Freq.	V(n027)*10
1.18761885650327e+03	(-2.26820410758728e+01dB,8.08282509872738e+01°)
1.19587939890798e+03	(-2.26226865267480e+01dB,8.07649732311296e+01°)
1.20419739792889e+03	(-2.25633434398960e+01dB,8.07012652862467e+01°)
1.21257325320835e+03	(-2.25040119653118e+01dB,8.06371243417482e+01°)
1.22100736716848e+03	(-2.24446922548700e+01dB,8.05725475702430e+01°)
1.22950014503044e+03	(-2.23853844623470e+01dB,8.05075321277559e+01°)
1.23805199483395e+03	(-2.23260887434434e+01dB,8.04420751536571e+01°)
1.24666332745683e+03	(-2.22668052558076e+01dB,8.03761737705926e+01°)
1.25533455663484e+03	(-2.22075341590582e+01dB,8.03098250844139e+01°)
1.26406609898144e+03	(-2.21482756148081e+01dB,8.02430261841085e+01°)
1.27285837400791e+03	(-2.20890297866883e+01dB,8.01757741417297e+01°)
1.28171180414343e+03	(-2.20297968403714e+01dB,8.01080660123275e+01°)
1.29062681475544e+03	(-2.19705769435967e+01dB,8.00398988338790e+01°)
1.29960383417001e+03	(-2.19113702661945e+01dB,7.99712696272188e+01°)
1.30864329369249e+03	(-2.18521769801108e+01dB,7.99021753959703e+01°)
1.31774562762815e+03	(-2.17929972594334e+01dB,7.98326131264765e+01°)
1.32691127330314e+03	(-2.17338312804166e+01dB,7.97625797877313e+01°)
1.33614067108543e+03	(-2.16746792215078e+01dB,7.96920723313110e+01°)
1.34543426440598e+03	(-2.16155412633733e+01dB,7.96210876913056e+01°)
1.35479249978008e+03	(-2.15564175889251e+01dB,7.95496227842514e+01°)
1.36421582682877e+03	(-2.14973083833477e+01dB,7.94776745090625e+01°)
1.37370469830044e+03	(-2.14382138341253e+01dB,7.94052397469635e+01°)
1.38325957009262e+03	(-2.13791341310696e+01dB,7.93323153614222e+01°)
1.39288090127384e+03	(-2.13200694663475e+01dB,7.92588981980827e+01°)
1.40256915410570e+03	(-2.12610200345094e+01dB,7.91849850846984e+01°)
1.41232479406509e+03	(-2.12019860325180e+01dB,7.91105728310662e+01°)
1.42214828986655e+03	(-2.11429676597772e+01dB,7.90356582289602e+01°)
1.43204011348480e+03	(-2.10839651181614e+01dB,7.89602380520663e+01°)
1.44200074017737e+03	(-2.10249786120455e+01dB,7.88843090559168e+01°)
1.45203064850750e+03	(-2.09660083483348e+01dB,7.88078679778262e+01°)
1.46213032036708e+03	(-2.09070545364955e+01dB,7.87309115368265e+01°)
1.47230024099984e+03	(-2.08481173885860e+01dB,7.86534364336036e+01°)
1.48254089902464e+03	(-2.07891971192877e+01dB,7.85754393504341e+01°)
1.49285278645894e+03	(-2.07302939459371e+01dB,7.84969169511226e+01°)
1.50323639874246e+03	(-2.06714080885579e+01dB,7.84178658809395e+01°)
1.51369223476100e+03	(-2.06125397698934e+01dB,7.83382827665595e+01°)
1.52422079687034e+03	(-2.05536892154396e+01dB,7.82581642160007e+01°)
1.53482259092047e+03	(-2.04948566534786e+01dB,7.81775068185644e+01°)
1.54549812627980e+03	(-2.04360423151124e+01dB,7.80963071447756e+01°)
1.55624791585970e+03	(-2.03772464342974e+01dB,7.80145617463240e+01°)
1.56707247613913e+03	(-2.03184692478791e+01dB,7.79322671560063e+01°)
1.57797232718942e+03	(-2.02597109956269e+01dB,7.78494198876684e+01°)
1.58894799269931e+03	(-2.02009719202705e+01dB,7.77660164361500e+01°)
1.60000000000005e+03	(-2.01422522675354e+01dB,7.76820532772279e+01°)
1.61112888009080e+03	(-2.00835522861801e+01dB,7.75975268675626e+01°)
1.62233516766410e+03	(-2.00248722280327e+01dB,7.75124336446438e+01°)
1.63361940113156e+03	(-1.99662123480289e+01dB,7.74267700267384e+01°)
1.64498212264976e+03	(-1.99075729042500e+01dB,7.73405324128388e+01°)
1.65642387814625e+03	(-1.98489541579614e+01dB,7.72537171826124e+01°)
1.66794521734585e+03	(-1.97903563736520e+01dB,7.71663206963527e+01°)
1.67954669379696e+03	(-1.97317798190737e+01dB,7.70783392949311e+01°)
1.69122886489826e+03	(-1.96732247652814e+01dB,7.69897692997499e+01°)
1.70299229192543e+03	(-1.96146914866743e+01dB,7.69006070126976e+01°)
1.71483754005812e+03	(-1.95561802610365e+01dB,7.68108487161040e+01°)
1.72676517840714e+03	(-1.94976913695794e+01dB,7.67204906726985e+01°)
1.73877578004175e+03	(-1.94392250969837e+01dB,7.66295291255682e+01°)
1.75086992201724e+03	(-1.93807817314426e+01dB,7.65379602981190e+01°)
1.76304818540263e+03	(-1.93223615647050e+01dB,7.64457803940374e+01°)
1.77531115530861e+03	(-1.92639648921200e+01dB,7.63529855972544e+01°)
1.78765942091561e+03	(-1.92055920126815e+01dB,7.62595720719110e+01°)
1.80009357550215e+03	(-1.91472432290731e+01dB,7.61655359623259e+01°)
1.81261421647333e+03	(-1.90889188477147e+01dB,7.60708733929645e+01°)
1.82522194538954e+03	(-1.90306191788081e+01dB,7.59755804684102e+01°)
1.83791736799531e+03	(-1.89723445363850e+01dB,7.58796532733381e+01°)
1.85070109424852e+03	(-1.89140952383542e+01dB,7.57830878724903e+01°)
1.86357373834959e+03	(-1.88558716065500e+01dB,7.56858803106534e+01°)
1.87653591877107e+03	(-1.87976739667814e+01dB,7.55880266126392e+01°)
1.88958825828731e+03	(-1.87395026488817e+01dB,7.54895227832664e+01°)
1.90273138400441e+03	(-1.86813579867586e+01dB,7.53903648073460e+01°)
1.91596592739035e+03	(-1.86232403184452e+01dB,7.52905486496687e+01°)
1.92929252430528e+03	(-1.85651499861521e+01dB,7.51900702549949e+01°)
1.94271181503214e+03	(-1.85070873363187e+01dB,7.50889255480477e+01°)
1.95622444430737e+03	(-1.84490527196671e+01dB,7.49871104335089e+01°)
1.96983106135193e+03	(-1.83910464912553e+01dB,7.48846207960174e+01°)
1.98353231990244e+03	(-1.83330690105313e+01dB,7.47814525001710e+01°)
1.99732887824264e+03	(-1.82751206413888e+01dB,7.46776013905317e+01°)
2.01122139923499e+03	(-1.82172017522220e+01dB,7.45730632916335e+01°)
2.02521055035251e+03	(-1.81593127159827e+01dB,7.44678340079945e+01°)
2.03929700371089e+03	(-1.81014539102373e+01dB,7.43619093241314e+01°)
2.05348143610071e+03	(-1.80436257172242e+01dB,7.42552850045788e+01°)
2.06776452902006e+03	(-1.79858285239128e+01dB,7.41479567939113e+01°)
2.08214696870716e+03	(-1.79280627220626e+01dB,7.40399204167697e+01°)
2.09662944617345e+03	(-1.78703287082832e+01dB,7.39311715778917e+01°)
2.11121265723670e+03	(-1.78126268840948e+01dB,7.38217059621456e+01°)
2.12589730255449e+03	(-1.77549576559899e+01dB,7.37115192345695e+01°)
2.14068408765785e+03	(-1.76973214354954e+01dB,7.36006070404136e+01°)
2.15557372298518e+03	(-1.76397186392355e+01dB,7.34889650051881e+01°)
2.17056692391635e+03	(-1.75821496889951e+01dB,7.33765887347148e+01°)
2.18566441080711e+03	(-1.75246150117847e+01dB,7.32634738151838e+01°)
2.20086690902366e+03	(-1.74671150399051e+01dB,7.31496158132155e+01°)
2.21617514897755e+03	(-1.74096502110134e+01dB,7.30350102759270e+01°)
2.23158986616072e+03	(-1.73522209681895e+01dB,7.29196527310035e+01°)
2.24711180118087e+03	(-1.72948277600037e+01dB,7.28035386867762e+01°)
2.26274169979703e+03	(-1.72374710405848e+01dB,7.26866636323041e+01°)
2.27848031295539e+03	(-1.71801512696885e+01dB,7.25690230374627e+01°)
2.29432839682540e+03	(-1.71228689127678e+01dB,7.24506123530378e+01°)
2.31028671283607e+03	(-1.70656244410423e+01dB,7.23314270108249e+01°)
2.32635602771258e+03	(-1.70084183315704e+01dB,7.22114624237357e+01°)
2.34253711351308e+03	(-1.69512510673202e+01dB,7.20907139859100e+01°)
2.35883074766584e+03	(-1.68941231372427e+01dB,7.19691770728342e+01°)
2.37523771300656e+03	(-1.68370350363447e+01dB,7.18468470414661e+01°)
2.39175879781598e+03	(-1.67799872657630e+01dB,7.17237192303672e+01°)
2.40839479585779e+03	(-1.67229803328391e+01dB,7.15997889598409e+01°)
2.42514650641672e+03	(-1.66660147511949e+01dB,7.14750515320784e+01°)
2.44201473433698e+03	(-1.66090910408086e+01dB,7.13495022313113e+01°)
2.45900029006091e+03	(-1.65522097280916e+01dB,7.12231363239723e+01°)
2.47610398966791e+03	(-1.64953713459666e+01dB,7.10959490588628e+01°)
2.49332665491369e+03	(-1.64385764339453e+01dB,7.09679356673283e+01°)
2.51066911326969e+03	(-1.63818255382079e+01dB,7.08390913634420e+01°)
2.52813219796290e+03	(-1.63251192116824e+01dB,7.07094113441963e+01°)
2.54571674801583e+03	(-1.62684580141255e+01dB,7.05788907897027e+01°)
2.56342360828688e+03	(-1.62118425122032e+01dB,7.04475248633996e+01°)
2.58125362951089e+03	(-1.61552732795726e+01dB,7.03153087122698e+01°)
2.59920766834005e+03	(-1.60987508969644e+01dB,7.01822374670652e+01°)
2.61728658738499e+03	(-1.60422759522659e+01dB,7.00483062425424e+01°)
2.63549125525633e+03	(-1.59858490406045e+01dB,6.99135101377054e+01°)
2.65382254660631e+03	(-1.59294707644319e+01dB,6.97778442360598e+01°)
2.67228134217088e+03	(-1.58731417336094e+01dB,6.96413036058743e+01°)
2.69086852881198e+03	(-1.58168625654925e+01dB,6.95038833004540e+01°)
2.70958499956018e+03	(-1.57606338850178e+01dB,6.93655783584219e+01°)
2.72843165365756e+03	(-1.57044563247891e+01dB,6.92263838040116e+01°)
2.74740939660091e+03	(-1.56483305251643e+01dB,6.90862946473700e+01°)
2.76651914018527e+03	(-1.55922571343436e+01dB,6.89453058848700e+01°)
2.78576180254770e+03	(-1.55362368084574e+01dB,6.88034124994342e+01°)
2.80513830821141e+03	(-1.54802702116549e+01dB,6.86606094608699e+01°)
2.82464958813020e+03	(-1.54243580161930e+01dB,6.85168917262143e+01°)
2.84429657973313e+03	(-1.53685009025266e+01dB,6.83722542400911e+01°)
2.86408022696962e+03	(-1.53126995593977e+01dB,6.82266919350793e+01°)
2.88400148035476e+03	(-1.52569546839267e+01dB,6.80801997320924e+01°)
2.90406129701502e+03	(-1.52012669817026e+01dB,6.79327725407700e+01°)
2.92426064073419e+03	(-1.51456371668745e+01dB,6.77844052598817e+01°)
2.94460048199971e+03	(-1.50900659622430e+01dB,6.76350927777424e+01°)
2.96508179804930e+03	(-1.50345540993523e+01dB,6.74848299726406e+01°)
2.98570557291789e+03	(-1.49791023185824e+01dB,6.73336117132784e+01°)
3.00647279748495e+03	(-1.49237113692410e+01dB,6.71814328592253e+01°)
3.02738446952202e+03	(-1.48683820096569e+01dB,6.70282882613843e+01°)
3.04844159374071e+03	(-1.48131150072729e+01dB,6.68741727624706e+01°)
3.06964518184096e+03	(-1.47579111387382e+01dB,6.67190811975046e+01°)
3.09099625255962e+03	(-1.47027711900027e+01dB,6.65630083943175e+01°)
3.11249583171943e+03	(-1.46476959564097e+01dB,6.64059491740710e+01°)
3.13414495227828e+03	(-1.45926862427899e+01dB,6.62478983517905e+01°)
3.15594465437887e+03	(-1.45377428635547e+01dB,6.60888507369126e+01°)
3.17789598539863e+03	(-1.44828666427902e+01dB,6.59288011338463e+01°)
3.20000000000012e+03	(-1.44280584143508e+01dB,6.57677443425490e+01°)
3.22225776018162e+03	(-1.43733190219526e+01dB,6.56056751591165e+01°)
3.24467033532822e+03	(-1.43186493192676e+01dB,6.54425883763884e+01°)
3.26723880226314e+03	(-1.42640501700168e+01dB,6.52784787845676e+01°)
3.28996424529954e+03	(-1.42095224480638e+01dB,6.51133411718550e+01°)
3.31284775629253e+03	(-1.41550670375080e+01dB,6.49471703250998e+01°)
3.33589043469172e+03	(-1.41006848327779e+01dB,6.47799610304645e+01°)
3.35909338759394e+03	(-1.40463767387235e+01dB,6.46117080741060e+01°)
3.38245772979655e+03	(-1.39921436707096e+01dB,6.44424062428715e+01°)
3.40598458385088e+03	(-1.39379865547071e+01dB,6.42720503250116e+01°)
3.42967508011627e+03	(-1.38839063273859e+01dB,6.41006351109078e+01°)
3.45353035681430e+03	(-1.38299039362058e+01dB,6.39281553938170e+01°)
3.47755156008352e+03	(-1.37759803395076e+01dB,6.37546059706324e+01°)
3.50173984403450e+03	(-1.37221365066043e+01dB,6.35799816426600e+01°)
3.52609637080529e+03	(-1.36683734178703e+01dB,6.34042772164125e+01°)
3.55062231061724e+03	(-1.36146920648317e+01dB,6.32274875044193e+01°)
3.57531884183124e+03	(-1.35610934502547e+01dB,6.30496073260536e+01°)
3.60018715100433e+03	(-1.35075785882343e+01dB,6.28706315083765e+01°)
3.62522843294670e+03	(-1.34541485042815e+01dB,6.26905548869975e+01°)
3.65044389077910e+03	(-1.34008042354099e+01dB,6.25093723069536e+01°)
3.67583473599066e+03	(-1.33475468302225e+01dB,6.23270786236039e+01°)
3.70140218849706e+03	(-1.32943773489959e+01dB,6.21436687035433e+01°)
3.72714747669920e+03	(-1.32412968637651e+01dB,6.19591374255327e+01°)
3.75307183754216e+03	(-1.31883064584067e+01dB,6.17734796814471e+01°)
3.77917651657465e+03	(-1.31354072287208e+01dB,6.15866903772418e+01°)
3.80546276800886e+03	(-1.30826002825129e+01dB,6.13987644339359e+01°)
3.83193185478072e+03	(-1.30298867396731e+01dB,6.12096967886143e+01°)
3.85858504861059e+03	(-1.29772677322558e+01dB,6.10194823954470e+01°)
3.88542363006430e+03	(-1.29247444045569e+01dB,6.08281162267276e+01°)
3.91244888861477e+03	(-1.28723179131903e+01dB,6.06355932739290e+01°)
3.93966212270389e+03	(-1.28199894271631e+01dB,6.04419085487776e+01°)
3.96706463980492e+03	(-1.27677601279492e+01dB,6.02470570843465e+01°)
3.99465775648532e+03	(-1.27156312095611e+01dB,6.00510339361661e+01°)
4.02244279847001e+03	(-1.26636038786211e+01dB,5.98538341833539e+01°)
4.05042110070506e+03	(-1.26116793544301e+01dB,5.96554529297626e+01°)
4.07859400742180e+03	(-1.25598588690350e+01dB,5.94558853051464e+01°)
4.10696287220146e+03	(-1.25081436672945e+01dB,5.92551264663469e+01°)
4.13552905804014e+03	(-1.24565350069430e+01dB,5.90531715984962e+01°)
4.16429393741436e+03	(-1.24050341586524e+01dB,5.88500159162395e+01°)
4.19325889234693e+03	(-1.23536424060930e+01dB,5.86456546649770e+01°)
4.22242531447343e+03	(-1.23023610459908e+01dB,5.84400831221226e+01°)
4.25179460510901e+03	(-1.22511913881844e+01dB,5.82332965983833e+01°)
4.28136817531573e+03	(-1.22001347556784e+01dB,5.80252904390560e+01°)
4.31114744597038e+03	(-1.21491924846959e+01dB,5.78160600253434e+01°)
4.34113384783273e+03	(-1.20983659247275e+01dB,5.76056007756886e+01°)
4.37132882161424e+03	(-1.20476564385791e+01dB,5.73939081471278e+01°)
4.40173381804736e+03	(-1.19970654024163e+01dB,5.71809776366626e+01°)
4.43235029795514e+03	(-1.19465942058070e+01dB,5.69668047826496e+01°)
4.46317973232148e+03	(-1.18962442517615e+01dB,5.67513851662096e+01°)
4.49422360236178e+03	(-1.18460169567693e+01dB,5.65347144126543e+01°)
4.52548339959409e+03	(-1.17959137508338e+01dB,5.63167881929315e+01°)
4.55696062591082e+03	(-1.17459360775040e+01dB,5.60976022250895e+01°)
4.58865679365084e+03	(-1.16960853939038e+01dB,5.58771522757581e+01°)
4.62057342567218e+03	(-1.16463631707572e+01dB,5.56554341616490e+01°)
4.65271205542519e+03	(-1.15967708924120e+01dB,5.54324437510730e+01°)
4.68507422702620e+03	(-1.15473100568593e+01dB,5.52081769654761e+01°)
4.71766149533172e+03	(-1.14979821757499e+01dB,5.49826297809925e+01°)
4.75047542601316e+03	(-1.14487887744085e+01dB,5.47557982300150e+01°)
4.78351759563200e+03	(-1.13997313918432e+01dB,5.45276784027835e+01°)
4.81678959171562e+03	(-1.13508115807522e+01dB,5.42982664489900e+01°)
4.85029301283348e+03	(-1.13020309075274e+01dB,5.40675585794008e+01°)
4.88402946867399e+03	(-1.12533909522534e+01dB,5.38355510674954e+01°)
4.91800058012185e+03	(-1.12048933087039e+01dB,5.36022402511223e+01°)
4.95220797933586e+03	(-1.11565395843337e+01dB,5.33676225341706e+01°)
4.98665330982741e+03	(-1.11083314002668e+01dB,5.31316943882577e+01°)
5.02133822653942e+03	(-1.10602703912812e+01dB,5.28944523544336e+01°)
5.05626439592583e+03	(-1.10123582057887e+01dB,5.26558930449001e+01°)
5.09143349603170e+03	(-1.09645965058120e+01dB,5.24160131447452e+01°)
5.12684721657380e+03	(-1.09169869669556e+01dB,5.21748094136924e+01°)
5.16250725902183e+03	(-1.08695312783749e+01dB,5.19322786878659e+01°)
5.19841533668013e+03	(-1.08222311427384e+01dB,5.16884178815681e+01°)
5.23457317477002e+03	(-1.07750882761876e+01dB,5.14432239890727e+01°)
5.27098251051269e+03	(-1.07281044082908e+01dB,5.11966940864306e+01°)
5.30764509321265e+03	(-1.06812812819933e+01dB,5.09488253332893e+01°)
5.34456268434179e+03	(-1.06346206535621e+01dB,5.06996149747252e+01°)
5.38173705762401e+03	(-1.05881242925263e+01dB,5.04490603430878e+01°)
5.41916999912041e+03	(-1.05417939816126e+01dB,5.01971588598565e+01°)
5.45686330731516e+03	(-1.04956315166753e+01dB,4.99439080375086e+01°)
5.49481879320186e+03	(-1.04496387066220e+01dB,4.96893054813983e+01°)
5.53303828037058e+03	(-1.04038173733331e+01dB,4.94333488916465e+01°)
5.57152360509544e+03	(-1.03581693515773e+01dB,4.91760360650402e+01°)
5.61027661642287e+03	(-1.03126964889207e+01dB,4.89173648969416e+01°)
5.64929917626044e+03	(-1.02674006456309e+01dB,4.86573333832068e+01°)
5.68859315946630e+03	(-1.02222836945757e+01dB,4.83959396221116e+01°)
5.72816045393927e+03	(-1.01773475211159e+01dB,4.81331818162862e+01°)
5.76800296070957e+03	(-1.01325940229928e+01dB,4.78690582746565e+01°)
5.80812259403008e+03	(-1.00880251102093e+01dB,4.76035674143926e+01°)
5.84852128146842e+03	(-1.00436427049058e+01dB,4.73367077628621e+01°)
5.88920096399946e+03	(-9.99944874122979e+00dB,4.70684779595898e+01°)
5.93016359609864e+03	(-9.95544516519968e+00dB,4.67988767582212e+01°)
5.97141114583583e+03	(-9.91163393456211e+00dB,4.65279030284902e+01°)
6.01294559496994e+03	(-9.86801701864353e+00dB,4.62555557581896e+01°)
6.05476893904408e+03	(-9.82459639819523e+00dB,4.59818340551444e+01°)
6.09688318748147e+03	(-9.78137406523218e+00dB,4.57067371491861e+01°)
6.13929036368197e+03	(-9.73835202286541e+00dB,4.54302643941279e+01°)
6.18199250511929e+03	(-9.69553228512790e+00dB,4.51524152697404e+01°)
6.22499166343891e+03	(-9.65291687679392e+00dB,4.48731893837256e+01°)
6.26828990455661e+03	(-9.61050783319184e+00dB,4.45925864736892e+01°)
6.31188930875778e+03	(-9.56830720001006e+00dB,4.43106064091112e+01°)
6.35579197079732e+03	(-9.52631703309641e+00dB,4.40272491933115e+01°)
6.40000000000029e+03	(-9.48453939825055e+00dB,4.37425149654122e+01°)
6.44451552036329e+03	(-9.44297637100964e+00dB,4.34564040022936e+01°)
6.48934067065648e+03	(-9.40163003642696e+00dB,4.31689167205441e+01°)
6.53447760452633e+03	(-9.36050248884364e+00dB,4.28800536784029e+01°)
6.57992849059912e+03	(-9.31959583165330e+00dB,4.25898155776938e+01°)
6.62569551258512e+03	(-9.27891217705960e+00dB,4.22982032657498e+01°)
6.67178086938348e+03	(-9.23845364582669e+00dB,4.20052177373268e+01°)
6.71818677518794e+03	(-9.19822236702250e+00dB,4.17108601365062e+01°)
6.76491545959314e+03	(-9.15822047775472e+00dB,4.14151317585842e+01°)
6.81196916770181e+03	(-9.11845012289970e+00dB,4.11180340519476e+01°)
6.85935016023259e+03	(-9.07891345482386e+00dB,4.08195686199346e+01°)
6.90706071362865e+03	(-9.03961263309803e+00dB,4.05197372226789e+01°)
6.95510312016709e+03	(-9.00054982420424e+00dB,4.02185417789373e+01°)
7.00347968806905e+03	(-8.96172720123530e+00dB,3.99159843678981e+01°)
7.05219274161063e+03	(-8.92314694358693e+00dB,3.96120672309697e+01°)
7.10124462123453e+03	(-8.88481123664263e+00dB,3.93067927735489e+01°)
7.15063768366254e+03	(-8.84672227145100e+00dB,3.90001635667662e+01°)
7.20037430200871e+03	(-8.80888224439583e+00dB,3.86921823492077e+01°)
7.25045686589345e+03	(-8.77129335685867e+00dB,3.83828520286126e+01°)
7.30088778155825e+03	(-8.73395781487415e+00dB,3.80721756835443e+01°)
7.35166947198137e+03	(-8.69687782877787e+00dB,3.77601565650340e+01°)
7.40280437699418e+03	(-8.66005561284691e+00dB,3.74467980981955e+01°)
7.45429495339847e+03	(-8.62349338493309e+00dB,3.71321038838105e+01°)
7.50614367508437e+03	(-8.58719336608891e+00dB,3.68160776998819e+01°)
7.55835303314935e+03	(-8.55115778018620e+00dB,3.64987235031541e+01°)
7.61092553601777e+03	(-8.51538885352761e+00dB,3.61800454305998e+01°)
7.66386370956150e+03	(-8.47988881445085e+00dB,3.58600478008710e+01°)
7.71717009722123e+03	(-8.44465989292585e+00dB,3.55387351157126e+01°)
7.77084726012867e+03	(-8.40970432014489e+00dB,3.52161120613385e+01°)
7.82489777722961e+03	(-8.37502432810567e+00dB,3.48921835097670e+01°)
7.87932424540784e+03	(-8.34062214918739e+00dB,3.45669545201160e+01°)
7.93412927960989e+03	(-8.30650001572019e+00dB,3.42404303398550e+01°)
7.98931551297070e+03	(-8.27266015954755e+00dB,3.39126164060132e+01°)
8.04488559694008e+03	(-8.23910481158218e+00dB,3.35835183463429e+01°)
8.10084220141018e+03	(-8.20583620135529e+00dB,3.32531419804347e+01°)
8.15718801484367e+03	(-8.17285655655934e+00dB,3.29214933207863e+01°)
8.21392574440298e+03	(-8.14016810258440e+00dB,3.25885785738200e+01°)
8.27105811608034e+03	(-8.10777306204832e+00dB,3.22544041408504e+01°)
8.32858787482877e+03	(-8.07567365432070e+00dB,3.19189766189991e+01°)
8.38651778469393e+03	(-8.04387209504090e+00dB,3.15823028020555e+01°)
8.44485062894693e+03	(-8.01237059563013e+00dB,3.12443896812834e+01°)
8.50358921021808e+03	(-7.98117136279781e+00dB,3.09052444461692e+01°)
8.56273635063153e+03	(-7.95027659804245e+00dB,3.05648744851142e+01°)
8.62229489194083e+03	(-7.91968849714700e+00dB,3.02232873860663e+01°)
8.68226769566552e+03	(-7.88940924966901e+00dB,2.98804909370915e+01°)
8.74265764322855e+03	(-7.85944103842565e+00dB,2.95364931268840e+01°)
8.80346763609479e+03	(-7.82978603897396e+00dB,2.91913021452121e+01°)
8.86470059591035e+03	(-7.80044641908622e+00dB,2.88449263833005e+01°)
8.92635946464303e+03	(-7.77142433822093e+00dB,2.84973744341465e+01°)
8.98844720472362e+03	(-7.74272194698940e+00dB,2.81486550927693e+01°)
9.05096679918825e+03	(-7.71434138661829e+00dB,2.77987773563912e+01°)
9.11392125182170e+03	(-7.68628478840815e+00dB,2.74477504245494e+01°)
9.17731358730174e+03	(-7.65855427318844e+00dB,2.70955836991374e+01°)
9.24114685134443e+03	(-7.63115195076896e+00dB,2.67422867843748e+01°)
9.30542411085044e+03	(-7.60407991938814e+00dB,2.63878694867043e+01°)
9.37014845405246e+03	(-7.57734026515839e+00dB,2.60323418146152e+01°)
9.43532299066351e+03	(-7.55093506150864e+00dB,2.56757139783920e+01°)
9.50095085202638e+03	(-7.52486636862450e+00dB,2.53179963897871e+01°)
9.56703519126408e+03	(-7.49913623288619e+00dB,2.49591996616177e+01°)
9.63357918343131e+03	(-7.47374668630452e+00dB,2.45993346072838e+01°)
9.70058602566703e+03	(-7.44869974595524e+00dB,2.42384122402088e+01°)
9.76805893734806e+03	(-7.42399741341194e+00dB,2.38764437732011e+01°)
9.83600116024377e+03	(-7.39964167417798e+00dB,2.35134406177343e+01°)
9.90441595867179e+03	(-7.37563449711748e+00dB,2.31494143831488e+01°)
9.97330661965490e+03	(-7.35197783388586e+00dB,2.27843768757698e+01°)
1.00426764530789e+04	(-7.32867361836020e+00dB,2.24183400979456e+01°)
1.01125287918517e+04	(-7.30572376606964e+00dB,2.20513162470014e+01°)
1.01828669920635e+04	(-7.28313017362625e+00dB,2.16833177141114e+01°)
1.02536944331477e+04	(-7.26089471815653e+00dB,2.13143570830868e+01°)
1.03250145180437e+04	(-7.23901925673408e+00dB,2.09444471290804e+01°)
1.03968306733603e+04	(-7.21750562581356e+00dB,2.05736008172063e+01°)
1.04691463495401e+04	(-7.19635564066631e+00dB,2.02018313010759e+01°)
1.05419650210255e+04	(-7.17557109481810e+00dB,1.98291519212488e+01°)
1.06152901864254e+04	(-7.15515375948919e+00dB,1.94555762035989e+01°)
1.06891253686837e+04	(-7.13510538303701e+00dB,1.90811178575956e+01°)
1.07634741152481e+04	(-7.11542769040202e+00dB,1.87057907745002e+01°)
1.08383399982409e+04	(-7.09612238255685e+00dB,1.83296090254773e+01°)
1.09137266146304e+04	(-7.07719113595918e+00dB,1.79525868596214e+01°)
1.09896375864038e+04	(-7.05863560200872e+00dB,1.75747387018991e+01°)
1.10660765607412e+04	(-7.04045740650853e+00dB,1.71960791510063e+01°)
1.11430472101910e+04	(-7.02265814913117e+00dB,1.68166229771424e+01°)
1.12205532328458e+04	(-7.00523940288998e+00dB,1.64363851197000e+01°)
1.12985983525210e+04	(-6.98820271361569e+00dB,1.60553806848719e+01°)
1.13771863189327e+04	(-6.97154959943894e+00dB,1.56736249431750e+01°)
1.14563209078786e+04	(-6.95528155027897e+00dB,1.52911333268925e+01°)
1.15360059214192e+04	(-6.93940002733870e+00dB,1.49079214274347e+01°)
1.16162451880603e+04	(-6.92390646260677e+00dB,1.45240049926190e+01°)
1.16970425629369e+04	(-6.90880225836665e+00dB,1.41393999238701e+01°)
1.17784019279990e+04	(-6.89408878671340e+00dB,1.37541222733413e+01°)
1.18603271921974e+04	(-6.87976738907817e+00dB,1.33681882409578e+01°)
1.19428222916718e+04	(-6.86583937576103e+00dB,1.29816141713830e+01°)
1.20258911899400e+04	(-6.85230602547222e+00dB,1.25944165509091e+01°)
1.21095378780883e+04	(-6.83916858488235e+00dB,1.22066120042731e+01°)
1.21937663749630e+04	(-6.82642826818172e+00dB,1.18182172913987e+01°)
1.22785807273640e+04	(-6.81408625664919e+00dB,1.14292493040672e+01°)
1.23639850102387e+04	(-6.80214369823094e+00dB,1.10397250625167e+01°)
1.24499833268779e+04	(-6.79060170712917e+00dB,1.06496617119725e+01°)
1.25365798091133e+04	(-6.77946136340149e+00dB,1.02590765191095e+01°)
1.26237786175157e+04	(-6.76872371257084e+00dB,9.86798686844910e+00°)
1.27115839415947e+04	(-6.75838976524658e+00dB,9.47641025869037e+00°)
1.28000000000007e+04	(-6.74846049675688e+00dB,9.08436429897949e+00°)
1.28890310407267e+04	(-6.73893684679263e+00dB,8.69186670511782e+00°)
1.29786813413131e+04	(-6.72981971906328e+00dB,8.29893529571074e+00°)
1.30689552090528e+04	(-6.72110998096486e+00dB,7.90558798825908e+00°)
1.31598569811983e+04	(-6.71280846326033e+00dB,7.51184279519571e+00°)
1.32513910251703e+04	(-6.70491595977255e+00dB,7.11771781986835e+00°)
1.33435617387671e+04	(-6.69743322709019e+00dB,6.72323125247140e+00°)
1.34363735503760e+04	(-6.69036098428671e+00dB,6.32840136592860e+00°)
1.35298309191864e+04	(-6.68369991265271e+00dB,5.93324651172888e+00°)
1.36239383354037e+04	(-6.67745065544173e+00dB,5.53778511571729e+00°)
1.37187003204653e+04	(-6.67161381762989e+00dB,5.14203567384386e+00°)
1.38141214272574e+04	(-6.66618996568939e+00dB,4.74601674787196e+00°)
1.39102062403343e+04	(-6.66117962737619e+00dB,4.34974696104918e+00°)
1.40069593761382e+04	(-6.65658329153185e+00dB,3.95324499374291e+00°)
1.41043854832214e+04	(-6.65240140789995e+00dB,3.55652957904275e+00°)
