Freq.	V(n009)*10
1.43012753673252e+04	(-6.51710939170782e+00dB,2.92596527798835e+00°)
1.44007486040175e+04	(-6.51411985976657e+00dB,2.52749303474167e+00°)
1.45009137317870e+04	(-6.51154728029813e+00dB,2.12889021871771e+00°)
1.46017755631166e+04	(-6.50939189011006e+00dB,1.73017576490542e+00°)
1.47033389439628e+04	(-6.50765388621231e+00dB,1.33136863293346e+00°)
1.48056087539885e+04	(-6.50633342573961e+00dB,9.32487802528818e-01°)
1.49085899067970e+04	(-6.50543062588901e+00dB,5.33552268962933e-01°)
1.50122873501689e+04	(-6.50494556387277e+00dB,1.34581038488365e-01°)
1.51167060662988e+04	(-6.50487827688659e+00dB,-2.64406876231809e-01°)
1.52218510720357e+04	(-6.50522876209327e+00dB,-6.63392460698621e-01°)
1.53277274191231e+04	(-6.50599697662158e+00dB,-1.06235670315377e+00°)
1.54343401944426e+04	(-6.50718283758072e+00dB,-1.46128059915490e+00°)
1.55416945202574e+04	(-6.50878622209001e+00dB,-1.86014515614731e+00°)
1.56497955544593e+04	(-6.51080696732400e+00dB,-2.25893139802928e+00°)
1.57586484908158e+04	(-6.51324487057282e+00dB,-2.65762036970810e+00°)
1.58682585592199e+04	(-6.51609968931791e+00dB,-3.05619314164469e+00°)
1.59786310259415e+04	(-6.51937114132283e+00dB,-3.45463081438365e+00°)
1.60897711938803e+04	(-6.52305890473925e+00dB,-3.85291452306615e+00°)
1.62016844028205e+04	(-6.52716261822802e+00dB,-4.25102544192367e+00°)
1.63143760296875e+04	(-6.53168188109515e+00dB,-4.64894478874899e+00°)
1.64278514888061e+04	(-6.53661625344257e+00dB,-5.04665382934273e+00°)
1.65421162321608e+04	(-6.54196525633369e+00dB,-5.44413388193241e+00°)
1.66571757496577e+04	(-6.54772837197354e+00dB,-5.84136632156171e+00°)
1.67730355693880e+04	(-6.55390504390326e+00dB,-6.23833258444756e+00°)
1.68897012578940e+04	(-6.56049467720896e+00dB,-6.63501417230209e+00°)
1.70071784204363e+04	(-6.56749663874464e+00dB,-7.03139265661777e+00°)
1.71254727012632e+04	(-6.57491025736907e+00dB,-7.42744968291290e+00°)
1.72445897838818e+04	(-6.58273482419640e+00dB,-7.82316697493507e+00°)
1.73645353913312e+04	(-6.59096959286033e+00dB,-8.21852633882088e+00°)
1.74853152864572e+04	(-6.59961377979162e+00dB,-8.61350966720863e+00°)
1.76069352721897e+04	(-6.60866656450872e+00dB,-9.00809894330312e+00°)
1.77294011918208e+04	(-6.61812708992127e+00dB,-9.40227624488934e+00°)
1.78527189292862e+04	(-6.62799446264630e+00dB,-9.79602374829330e+00°)
1.79768944094474e+04	(-6.63826775333678e+00dB,-1.01893237322885e+01°)
1.81019335983766e+04	(-6.64894599702240e+00dB,-1.05821585819452e+01°)
1.82278425036435e+04	(-6.66002819346219e+00dB,-1.09745107924209e+01°)
1.83546271746036e+04	(-6.67151330750876e+00dB,-1.13663629726907e+01°)
1.84822937026890e+04	(-6.68340026948391e+00dB,-1.17576978492152e+01°)
1.86108482217010e+04	(-6.69568797556529e+00dB,-1.21484982695439e+01°)
1.87402969081051e+04	(-6.70837528818383e+00dB,-1.25387472058534e+01°)
1.88706459813272e+04	(-6.72146103643164e+00dB,-1.29284277584176e+01°)
1.90019017040529e+04	(-6.73494401648000e+00dB,-1.33175231590104e+01°)
1.91340703825283e+04	(-6.74882299200740e+00dB,-1.37060167742358e+01°)
1.92671583668628e+04	(-6.76309669463688e+00dB,-1.40938921087889e+01°)
1.94011720513342e+04	(-6.77776382438276e+00dB,-1.44811328086415e+01°)
1.95361178746963e+04	(-6.79282305010618e+00dB,-1.48677226641550e+01°)
1.96720023204877e+04	(-6.80827300997924e+00dB,-1.52536456131169e+01°)
1.98088319173437e+04	(-6.82411231195737e+00dB,-1.56388857437010e+01°)
1.99466132393099e+04	(-6.84033953425957e+00dB,-1.60234272973503e+01°)
2.00853529061580e+04	(-6.85695322585625e+00dB,-1.64072546715802e+01°)
2.02250575837036e+04	(-6.87395190696426e+00dB,-1.67903524227034e+01°)
2.03657339841271e+04	(-6.89133406954882e+00dB,-1.71727052684735e+01°)
2.05073888662955e+04	(-6.90909817783190e+00dB,-1.75542980906481e+01°)
2.06500290360876e+04	(-6.92724266880692e+00dB,-1.79351159374698e+01°)
2.07936613467208e+04	(-6.94576595275915e+00dB,-1.83151440260648e+01°)
2.09382926990804e+04	(-6.96466641379166e+00dB,-1.86943677447585e+01°)
2.10839300420511e+04	(-6.98394241035644e+00dB,-1.90727726553080e+01°)
2.12305803728509e+04	(-7.00359227579022e+00dB,-1.94503444950501e+01°)
2.13782507373675e+04	(-7.02361431885480e+00dB,-1.98270691789663e+01°)
2.15269482304963e+04	(-7.04400682428148e+00dB,-2.02029328016620e+01°)
2.16766799964820e+04	(-7.06476805331918e+00dB,-2.05779216392622e+01°)
2.18274532292610e+04	(-7.08589624428603e+00dB,-2.09520221512220e+01°)
2.19792751728078e+04	(-7.10738961312398e+00dB,-2.13252209820522e+01°)
2.21321531214826e+04	(-7.12924635395613e+00dB,-2.16975049629607e+01°)
2.22860944203821e+04	(-7.15146463964650e+00dB,-2.20688611134089e+01°)
2.24411064656918e+04	(-7.17404262236177e+00dB,-2.24392766425832e+01°)
2.25971967050421e+04	(-7.19697843413481e+00dB,-2.28087389507828e+01°)
2.27543726378655e+04	(-7.22027018742953e+00dB,-2.31772356307232e+01°)
2.29126418157574e+04	(-7.24391597570686e+00dB,-2.35447544687557e+01°)
2.30720118428386e+04	(-7.26791387399144e+00dB,-2.39112834460040e+01°)
2.32324903761207e+04	(-7.29226193943870e+00dB,-2.42768107394176e+01°)
2.33940851258740e+04	(-7.31695821190217e+00dB,-2.46413247227430e+01°)
2.35568038559982e+04	(-7.34200071450046e+00dB,-2.50048139674127e+01°)
2.37206543843949e+04	(-7.36738745418382e+00dB,-2.53672672433535e+01°)
2.38856445833437e+04	(-7.39311642229990e+00dB,-2.57286735197134e+01°)
2.40517823798801e+04	(-7.41918559515841e+00dB,-2.60890219655101e+01°)
2.42190757561767e+04	(-7.44559293459444e+00dB,-2.64483019501984e+01°)
2.43875327499262e+04	(-7.47233638853003e+00dB,-2.68065030441611e+01°)
2.45571614547282e+04	(-7.49941389153402e+00dB,-2.71636150191214e+01°)
2.47279700204775e+04	(-7.52682336537941e+00dB,-2.75196278484790e+01°)
2.48999666537560e+04	(-7.55456271959850e+00dB,-2.78745317075709e+01°)
2.50731596182268e+04	(-7.58262985203527e+00dB,-2.82283169738572e+01°)
2.52475572350315e+04	(-7.61102264939465e+00dB,-2.85809742270332e+01°)
2.54231678831896e+04	(-7.63973898778875e+00dB,-2.89324942490696e+01°)
2.56000000000015e+04	(-7.66877673327962e+00dB,-2.92828680241800e+01°)
2.57780620814536e+04	(-7.69813374241818e+00dB,-2.96320867387195e+01°)
2.59573626826263e+04	(-7.72780786277946e+00dB,-2.99801417810130e+01°)
2.61379104181057e+04	(-7.75779693349357e+00dB,-3.03270247411160e+01°)
2.63197139623969e+04	(-7.78809878577248e+00dB,-3.06727274105083e+01°)
2.65027820503409e+04	(-7.81871124343206e+00dB,-3.10172417817220e+01°)
2.66871234775343e+04	(-7.84963212340969e+00dB,-3.13605600479060e+01°)
2.68727471007521e+04	(-7.88085923627670e+00dB,-3.17026746023265e+01°)
2.70596618383730e+04	(-7.91239038674585e+00dB,-3.20435780378059e+01°)
2.72478766708077e+04	(-7.94422337417354e+00dB,-3.23832631461018e+01°)
2.74374006409308e+04	(-7.97635599305656e+00dB,-3.27217229172267e+01°)
2.76282428545150e+04	(-8.00878603352325e+00dB,-3.30589505387095e+01°)
2.78204124806688e+04	(-8.04151128181895e+00dB,-3.33949393948011e+01°)
2.80139187522766e+04	(-8.07452952078552e+00dB,-3.37296830656251e+01°)
2.82087709664430e+04	(-8.10783853033490e+00dB,-3.40631753262747e+01°)
2.84049784849386e+04	(-8.14143608791642e+00dB,-3.43954101458573e+01°)
2.86025507346506e+04	(-8.17531996897795e+00dB,-3.47263816864885e+01°)
2.88014972080353e+04	(-8.20948794742053e+00dB,-3.50560843022365e+01°)
2.90018274635742e+04	(-8.24393779604661e+00dB,-3.53845125380194e+01°)
2.92035511262334e+04	(-8.27866728700162e+00dB,-3.57116611284543e+01°)
2.94066778879259e+04	(-8.31367419220880e+00dB,-3.60375249966633e+01°)
2.96112175079772e+04	(-8.34895628379736e+00dB,-3.63620992530341e+01°)
2.98171798135943e+04	(-8.38451133452364e+00dB,-3.66853791939395e+01°)
3.00245747003380e+04	(-8.42033711818538e+00dB,-3.70073603004154e+01°)
3.02334121325978e+04	(-8.45643141002895e+00dB,-3.73280382367998e+01°)
3.04437021440715e+04	(-8.49279198714952e+00dB,-3.76474088493338e+01°)
3.06554548382465e+04	(-8.52941662888405e+00dB,-3.79654681647255e+01°)
3.08686803888854e+04	(-8.56630311719710e+00dB,-3.82822123886794e+01°)
3.10833890405151e+04	(-8.60344923705943e+00dB,-3.85976379043914e+01°)
3.12995911089189e+04	(-8.64085277681927e+00dB,-3.89117412710123e+01°)
3.15172969816318e+04	(-8.67851152856634e+00dB,-3.92245192220789e+01°)
3.17365171184400e+04	(-8.71642328848848e+00dB,-3.95359686639169e+01°)
3.19572620518833e+04	(-8.75458585722094e+00dB,-3.98460866740143e+01°)
3.21795423877608e+04	(-8.79299704018830e+00dB,-4.01548704993690e+01°)
3.24033688056412e+04	(-8.83165464793899e+00dB,-4.04623175548093e+01°)
3.26287520593752e+04	(-8.87055649647242e+00dB,-4.07684254212916e+01°)
3.28557029776124e+04	(-8.90970040755868e+00dB,-4.10731918441743e+01°)
3.30842324643219e+04	(-8.94908420905096e+00dB,-4.13766147314695e+01°)
3.33143514993156e+04	(-8.98870573519040e+00dB,-4.16786921520755e+01°)
3.35460711387762e+04	(-9.02856282690376e+00dB,-4.19794223339887e+01°)
3.37794025157882e+04	(-9.06865333209359e+00dB,-4.22788036624986e+01°)
3.40143568408728e+04	(-9.10897510592116e+00dB,-4.25768346783653e+01°)
3.42509454025266e+04	(-9.14952601108202e+00dB,-4.28735140759819e+01°)
3.44891795677639e+04	(-9.19030391807435e+00dB,-4.31688407015218e+01°)
3.47290707826626e+04	(-9.23130670546002e+00dB,-4.34628135510739e+01°)
3.49706305729147e+04	(-9.27253226011841e+00dB,-4.37554317687641e+01°)
3.52138705443797e+04	(-9.31397847749317e+00dB,-4.40466946448675e+01°)
3.54588023836419e+04	(-9.35564326183177e+00dB,-4.43366016139092e+01°)
3.57054378585727e+04	(-9.39752452641803e+00dB,-4.46251522527571e+01°)
3.59537888188950e+04	(-9.43962019379761e+00dB,-4.49123462787069e+01°)
3.62038671967535e+04	(-9.48192819599652e+00dB,-4.51981835475595e+01°)
3.64556850072874e+04	(-9.52444647473275e+00dB,-4.54826640516942e+01°)
3.67092543492075e+04	(-9.56717298162103e+00dB,-4.57657879181351e+01°)
3.69645874053783e+04	(-9.61010567837086e+00dB,-4.60475554066156e+01°)
3.72216964434023e+04	(-9.65324253697773e+00dB,-4.63279669076386e+01°)
3.74805938162104e+04	(-9.69658153990776e+00dB,-4.66070229405357e+01°)
3.77412919626546e+04	(-9.74012068027572e+00dB,-4.68847241515246e+01°)
3.80038034081061e+04	(-9.78385796201660e+00dB,-4.71610713117670e+01°)
3.82681407650569e+04	(-9.82779140005061e+00dB,-4.74360653154266e+01°)
3.85343167337258e+04	(-9.87191902044204e+00dB,-4.77097071777285e+01°)
3.88023441026687e+04	(-9.91623886055160e+00dB,-4.79819980330218e+01°)
3.90722357493928e+04	(-9.96074896918274e+00dB,-4.82529391328440e+01°)
3.93440046409757e+04	(-1.00054474067218e+01dB,-4.85225318439902e+01°)
3.96176638346877e+04	(-1.00503322452719e+01dB,-4.87907776465862e+01°)
3.98932264786202e+04	(-1.00954015687815e+01dB,-4.90576781321675e+01°)
4.01707058123162e+04	(-1.01406534731663e+01dB,-4.93232350017636e+01°)
4.04501151674075e+04	(-1.01860860664259e+01dB,-4.95874500639893e+01°)
4.07314679682545e+04	(-1.02316974687545e+01dB,-4.98503252331436e+01°)
4.10147777325913e+04	(-1.02774858126462e+01dB,-5.01118625273155e+01°)
4.13000580721756e+04	(-1.03234492429949e+01dB,-5.03720640664993e+01°)
4.15873226934420e+04	(-1.03695859171878e+01dB,-5.06309320707184e+01°)
4.18765853981611e+04	(-1.04158940051953e+01dB,-5.08884688581593e+01°)
4.21678600841025e+04	(-1.04623716896542e+01dB,-5.11446768433150e+01°)
4.24611607457022e+04	(-1.05090171659458e+01dB,-5.13995585351399e+01°)
4.27565014747353e+04	(-1.05558286422704e+01dB,-5.16531165352151e+01°)
4.30538964609930e+04	(-1.06028043397149e+01dB,-5.19053535359265e+01°)
4.33533599929642e+04	(-1.06499424923168e+01dB,-5.21562723186535e+01°)
4.36549064585223e+04	(-1.06972413471229e+01dB,-5.24058757519720e+01°)
4.39585503456159e+04	(-1.07446991642439e+01dB,-5.26541667898690e+01°)
4.42643062429656e+04	(-1.07923142169032e+01dB,-5.29011484699712e+01°)
4.45721888407645e+04	(-1.08400847914827e+01dB,-5.31468239117877e+01°)
4.48822129313840e+04	(-1.08880091875630e+01dB,-5.33911963149660e+01°)
4.51943934100845e+04	(-1.09360857179597e+01dB,-5.36342689575635e+01°)
4.55087452757314e+04	(-1.09843127087559e+01dB,-5.38760451943327e+01°)
4.58252836315152e+04	(-1.10326884993298e+01dB,-5.41165284550226e+01°)
4.61440236856776e+04	(-1.10812114423789e+01dB,-5.43557222426950e+01°)
4.64649807522417e+04	(-1.11298799039396e+01dB,-5.45936301320564e+01°)
4.67881702517484e+04	(-1.11786922634038e+01dB,-5.48302557678062e+01°)
4.71136077119967e+04	(-1.12276469135307e+01dB,-5.50656028630010e+01°)
4.74413087687901e+04	(-1.12767422604561e+01dB,-5.52996751974350e+01°)
4.77712891666877e+04	(-1.13259767236968e+01dB,-5.55324766160378e+01°)
4.81035647597606e+04	(-1.13753487361527e+01dB,-5.57640110272884e+01°)
4.84381515123537e+04	(-1.14248567441046e+01dB,-5.59942824016461e+01°)
4.87750654998529e+04	(-1.14744992072093e+01dB,-5.62232947699998e+01°)
4.91143229094568e+04	(-1.15242745984909e+01dB,-5.64510522221331e+01°)
4.94559400409554e+04	(-1.15741814043294e+01dB,-5.66775589052078e+01°)
4.97999333075124e+04	(-1.16242181244460e+01dB,-5.69028190222652e+01°)
5.01463192364540e+04	(-1.16743832718855e+01dB,-5.71268368307447e+01°)
5.04951144700634e+04	(-1.17246753729955e+01dB,-5.73496166410201e+01°)
5.08463357663797e+04	(-1.17750929674034e+01dB,-5.75711628149549e+01°)
5.12000000000035e+04	(-1.18256346079900e+01dB,-5.77914797644740e+01°)
5.15561241629075e+04	(-1.18762988608607e+01dB,-5.80105719501551e+01°)
5.19147253652530e+04	(-1.19270843053143e+01dB,-5.82284438798374e+01°)
5.22758208362118e+04	(-1.19779895338090e+01dB,-5.84451001072486e+01°)
5.26394279247942e+04	(-1.20290131519259e+01dB,-5.86605452306505e+01°)
5.30055641006821e+04	(-1.20801537783306e+01dB,-5.88747838915022e+01°)
5.33742469550690e+04	(-1.21314100447323e+01dB,-5.90878207731425e+01°)
5.37454942015047e+04	(-1.21827805958401e+01dB,-5.92996605994896e+01°)
5.41193236767464e+04	(-1.22342640893182e+01dB,-5.95103081337604e+01°)
5.44957533416157e+04	(-1.22858591957383e+01dB,-5.97197681772064e+01°)
5.48748012818620e+04	(-1.23375645985304e+01dB,-5.99280455678695e+01°)
5.52564857090305e+04	(-1.23893789939311e+01dB,-6.01351451793550e+01°)
5.56408249613380e+04	(-1.24413010909310e+01dB,-6.03410719196232e+01°)
5.60278375045537e+04	(-1.24933296112192e+01dB,-6.05458307297991e+01°)
5.64175419328863e+04	(-1.25454632891270e+01dB,-6.07494265830004e+01°)
5.68099569698776e+04	(-1.25977008715695e+01dB,-6.09518644831830e+01°)
5.72051014693016e+04	(-1.26500411179854e+01dB,-6.11531494640054e+01°)
5.76029944160710e+04	(-1.27024828002758e+01dB,-6.13532865877100e+01°)
5.80036549271489e+04	(-1.27550247027411e+01dB,-6.15522809440231e+01°)
5.84071022524673e+04	(-1.28076656220169e+01dB,-6.17501376490723e+01°)
5.88133557758523e+04	(-1.28604043670079e+01dB,-6.19468618443213e+01°)
5.92224350159548e+04	(-1.29132397588210e+01dB,-6.21424586955231e+01°)
5.96343596271891e+04	(-1.29661706306973e+01dB,-6.23369333916896e+01°)
6.00491494006764e+04	(-1.30191958279423e+01dB,-6.25302911440797e+01°)
6.04668242651961e+04	(-1.30723142078554e+01dB,-6.27225371852036e+01°)
6.08874042881435e+04	(-1.31255246396584e+01dB,-6.29136767678451e+01°)
6.13109096764934e+04	(-1.31788260044228e+01dB,-6.31037151641007e+01°)
6.17373607777712e+04	(-1.32322171949959e+01dB,-6.32926576644352e+01°)
6.21667780810307e+04	(-1.32856971159265e+01dB,-6.34805095767548e+01°)
6.25991822178383e+04	(-1.33392646833892e+01dB,-6.36672762254961e+01°)
6.30345939632641e+04	(-1.33929188251082e+01dB,-6.38529629507324e+01°)
6.34730342368806e+04	(-1.34466584802803e+01dB,-6.40375751072960e+01°)
6.39145241037670e+04	(-1.35004825994970e+01dB,-6.42211180639161e+01°)
6.43590847755221e+04	(-1.35543901446660e+01dB,-6.44035972023747e+01°)
6.48067376112829e+04	(-1.36083800889320e+01dB,-6.45850179166760e+01°)
6.52575041187508e+04	(-1.36624514165972e+01dB,-6.47653856122337e+01°)
6.57114059552253e+04	(-1.37166031230404e+01dB,-6.49447057050728e+01°)
6.61684649286443e+04	(-1.37708342146369e+01dB,-6.51229836210475e+01°)
6.66287029986317e+04	(-1.38251437086764e+01dB,-6.53002247950738e+01°)
6.70921422775529e+04	(-1.38795306332819e+01dB,-6.54764346703782e+01°)
6.75588050315770e+04	(-1.39339940273269e+01dB,-6.56516186977606e+01°)
6.80287136817462e+04	(-1.39885329403534e+01dB,-6.58257823348727e+01°)
6.85018908050538e+04	(-1.40431464324885e+01dB,-6.59989310455110e+01°)
6.89783591355282e+04	(-1.40978335743614e+01dB,-6.61710702989240e+01°)
6.94581415653257e+04	(-1.41525934470201e+01dB,-6.63422055691343e+01°)
6.99412611458300e+04	(-1.42074251418473e+01dB,-6.65123423342745e+01°)
7.04277410887599e+04	(-1.42623277604768e+01dB,-6.66814860759377e+01°)
7.09176047672844e+04	(-1.43173004147091e+01dB,-6.68496422785414e+01°)
7.14108757171458e+04	(-1.43723422264277e+01dB,-6.70168164287054e+01°)
7.19075776377906e+04	(-1.44274523275140e+01dB,-6.71830140146433e+01°)
7.24077343935076e+04	(-1.44826298597636e+01dB,-6.73482405255674e+01°)
7.29113700145753e+04	(-1.45378739748012e+01dB,-6.75125014511065e+01°)
7.34185086984156e+04	(-1.45931838339963e+01dB,-6.76758022807376e+01°)
7.39291748107571e+04	(-1.46485586083790e+01dB,-6.78381485032295e+01°)
7.44433928868052e+04	(-1.47039974785549e+01dB,-6.79995456060998e+01°)
7.49611876324214e+04	(-1.47594996346209e+01dB,-6.81599990750842e+01°)
7.54825839253098e+04	(-1.48150642760809e+01dB,-6.83195143936189e+01°)
7.60076068162128e+04	(-1.48706906117615e+01dB,-6.84780970423336e+01°)
7.65362815301143e+04	(-1.49263778597273e+01dB,-6.86357524985584e+01°)
7.70686334674522e+04	(-1.49821252471977e+01dB,-6.87924862358418e+01°)
7.76046882053380e+04	(-1.50379320104621e+01dB,-6.89483037234799e+01°)
7.81444714987863e+04	(-1.50937973947967e+01dB,-6.91032104260584e+01°)
7.86880092819519e+04	(-1.51497206543808e+01dB,-6.92572118030049e+01°)
7.92353276693761e+04	(-1.52057010522137e+01dB,-6.94103133081529e+01°)
7.97864529572410e+04	(-1.52617378600310e+01dB,-6.95625203893173e+01°)
8.03414116246331e+04	(-1.53178303582225e+01dB,-6.97138384878799e+01°)
8.09002303348157e+04	(-1.53739778357490e+01dB,-6.98642730383863e+01°)
8.14629359365096e+04	(-1.54301795900603e+01dB,-7.00138294681532e+01°)
8.20295554651833e+04	(-1.54864349270133e+01dB,-7.01625131968864e+01°)
8.26001161443517e+04	(-1.55427431607898e+01dB,-7.03103296363086e+01°)
8.31746453868846e+04	(-1.55991036138159e+01dB,-7.04572841897974e+01°)
8.37531707963229e+04	(-1.56555156166801e+01dB,-7.06033822520339e+01°)
8.43357201682056e+04	(-1.57119785080534e+01dB,-7.07486292086603e+01°)
8.49223214914050e+04	(-1.57684916346085e+01dB,-7.08930304359475e+01°)
8.55130029494713e+04	(-1.58250543509400e+01dB,-7.10365913004722e+01°)
8.61077929219867e+04	(-1.58816660194851e+01dB,-7.11793171588034e+01°)
8.67067199859291e+04	(-1.59383260104439e+01dB,-7.13212133571977e+01°)
8.73098129170452e+04	(-1.59950337017012e+01dB,-7.14622852313044e+01°)
8.79171006912324e+04	(-1.60517884787481e+01dB,-7.16025381058789e+01°)
8.85286124859319e+04	(-1.61085897346040e+01dB,-7.17419772945045e+01°)
8.91443776815297e+04	(-1.61654368697390e+01dB,-7.18806080993242e+01°)
8.97644258627686e+04	(-1.62223292919974e+01dB,-7.20184358107791e+01°)
9.03887868201697e+04	(-1.62792664165209e+01dB,-7.21554657073569e+01°)
9.10174905514635e+04	(-1.63362476656724e+01dB,-7.22917030553471e+01°)
9.16505672630311e+04	(-1.63932724689608e+01dB,-7.24271531086052e+01°)
9.22880473713558e+04	(-1.64503402629655e+01dB,-7.25618211083245e+01°)
9.29299615044841e+04	(-1.65074504912621e+01dB,-7.26957122828153e+01°)
9.35763405034975e+04	(-1.65646026043483e+01dB,-7.28288318472926e+01°)
9.42272154239942e+04	(-1.66217960595700e+01dB,-7.29611850036701e+01°)
9.48826175375810e+04	(-1.66790303210485e+01dB,-7.30927769403628e+01°)
9.55425783333762e+04	(-1.67363048596078e+01dB,-7.32236128320956e+01°)
9.62071295195220e+04	(-1.67936191527026e+01dB,-7.33536978397202e+01°)
9.68763030247082e+04	(-1.68509726843466e+01dB,-7.34830371100380e+01°)
9.75501309997065e+04	(-1.69083649450416e+01dB,-7.36116357756305e+01°)
9.82286458189144e+04	(-1.69657954317071e+01dB,-7.37394989546959e+01°)
9.89118800819116e+04	(-1.70232636476103e+01dB,-7.38666317508926e+01°)
9.95998666150255e+04	(-1.70807691022966e+01dB,-7.39930392531892e+01°)
1.00292638472909e+05	(-1.71383113115207e+01dB,-7.41187265357207e+01°)
1.00990228940128e+05	(-1.71958897971786e+01dB,-7.42436986576510e+01°)
1.01692671532760e+05	(-1.72535040872395e+01dB,-7.43679606630417e+01°)
1.02400000000008e+05	(-1.73111537156787e+01dB,-7.44915175807261e+01°)
1.03112248325816e+05	(-1.73688382224109e+01dB,-7.46143744241905e+01°)
1.03829450730507e+05	(-1.74265571532245e+01dB,-7.47365361914601e+01°)
1.04551641672424e+05	(-1.74843100597151e+01dB,-7.48580078649908e+01°)
1.05278855849589e+05	(-1.75420964992215e+01dB,-7.49787944115669e+01°)
1.06011128201365e+05	(-1.75999160347608e+01dB,-7.50989007822040e+01°)
1.06748493910139e+05	(-1.76577682349645e+01dB,-7.52183319120574e+01°)
1.07490988403010e+05	(-1.77156526740154e+01dB,-7.53370927203354e+01°)
1.08238647353494e+05	(-1.77735689315846e+01dB,-7.54551881102179e+01°)
1.08991506683232e+05	(-1.78315165927697e+01dB,-7.55726229687807e+01°)
1.09749602563725e+05	(-1.78894952480326e+01dB,-7.56894021669232e+01°)
1.10512971418062e+05	(-1.79475044931391e+01dB,-7.58055305593026e+01°)
1.11281649922677e+05	(-1.80055439290979e+01dB,-7.59210129842718e+01°)
1.12055675009108e+05	(-1.80636131621009e+01dB,-7.60358542638222e+01°)
1.12835083865774e+05	(-1.81217118034639e+01dB,-7.61500592035311e+01°)
1.13619913939756e+05	(-1.81798394695676e+01dB,-7.62636325925138e+01°)
1.14410202938604e+05	(-1.82379957817994e+01dB,-7.63765792033792e+01°)
1.15205988832143e+05	(-1.82961803664959e+01dB,-7.64889037921910e+01°)
1.16007309854299e+05	(-1.83543928548856e+01dB,-7.66006110984318e+01°)
1.16814204504936e+05	(-1.84126328830324e+01dB,-7.67117058449720e+01°)
1.17626711551705e+05	(-1.84709000917795e+01dB,-7.68221927380428e+01°)
1.18444870031910e+05	(-1.85291941266941e+01dB,-7.69320764672125e+01°)
1.19268719254379e+05	(-1.85875146380126e+01dB,-7.70413617053674e+01°)
1.20098298801354e+05	(-1.86458612805857e+01dB,-7.71500531086958e+01°)
1.20933648530393e+05	(-1.87042337138255e+01dB,-7.72581553166764e+01°)
1.21774808576288e+05	(-1.87626316016513e+01dB,-7.73656729520691e+01°)
1.22621819352988e+05	(-1.88210546124378e+01dB,-7.74726106209112e+01°)
1.23474721555543e+05	(-1.88795024189623e+01dB,-7.75789729125149e+01°)
1.24333556162062e+05	(-1.89379746983532e+01dB,-7.76847643994702e+01°)
1.25198364435677e+05	(-1.89964711320395e+01dB,-7.77899896376493e+01°)
1.26069187926529e+05	(-1.90549914056994e+01dB,-7.78946531662155e+01°)
1.26946068473762e+05	(-1.91135352092109e+01dB,-7.79987595076351e+01°)
1.27829048207535e+05	(-1.91721022366023e+01dB,-7.81023131676915e+01°)
1.28718169551045e+05	(-1.92306921860032e+01dB,-7.82053186355033e+01°)
1.29613475222567e+05	(-1.92893047595958e+01dB,-7.83077803835451e+01°)
1.30515008237503e+05	(-1.93479396635677e+01dB,-7.84097028676708e+01°)
1.31422811910452e+05	(-1.94065966080639e+01dB,-7.85110905271401e+01°)
1.32336929857290e+05	(-1.94652753071405e+01dB,-7.86119477846479e+01°)
1.33257405997264e+05	(-1.95239754787179e+01dB,-7.87122790463558e+01°)
1.34184284555107e+05	(-1.95826968445354e+01dB,-7.88120887019269e+01°)
1.35117610063155e+05	(-1.96414391301059e+01dB,-7.89113811245626e+01°)
1.36057427363493e+05	(-1.97002020646708e+01dB,-7.90101606710422e+01°)
1.37003781610109e+05	(-1.97589853811560e+01dB,-7.91084316817654e+01°)
1.37956718271057e+05	(-1.98177888161284e+01dB,-7.92061984807960e+01°)
1.38916283130652e+05	(-1.98766121097520e+01dB,-7.93034653759094e+01°)
1.39882522291661e+05	(-1.99354550057456e+01dB,-7.94002366586410e+01°)
1.40855482177521e+05	(-1.99943172513406e+01dB,-7.94965166043380e+01°)
1.41835209534570e+05	(-2.00531985972386e+01dB,-7.95923094722127e+01°)
1.42821751434293e+05	(-2.01120987975711e+01dB,-7.96876195053981e+01°)
1.43815155275582e+05	(-2.01710176098578e+01dB,-7.97824509310055e+01°)
1.44815468787016e+05	(-2.02299547949667e+01dB,-7.98768079601844e+01°)
1.45822740029152e+05	(-2.02889101170743e+01dB,-7.99706947881841e+01°)
1.46837017396832e+05	(-2.03478833436257e+01dB,-8.00641155944173e+01°)
1.47858349621515e+05	(-2.04068742452967e+01dB,-8.01570745425255e+01°)
1.48886785773612e+05	(-2.04658825959542e+01dB,-8.02495757804467e+01°)
1.49922375264844e+05	(-2.05249081726192e+01dB,-8.03416234404841e+01°)
1.50965167850621e+05	(-2.05839507554287e+01dB,-8.04332216393774e+01°)
1.52015213632427e+05	(-2.06430101275987e+01dB,-8.05243744783750e+01°)
1.53072563060230e+05	(-2.07020860753879e+01dB,-8.06150860433084e+01°)
1.54137266934906e+05	(-2.07611783880613e+01dB,-8.07053604046682e+01°)
1.55209376410677e+05	(-2.08202868578546e+01dB,-8.07952016176814e+01°)
1.56288942997574e+05	(-2.08794112799388e+01dB,-8.08846137223904e+01°)
1.57376018563905e+05	(-2.09385514523856e+01dB,-8.09736007437334e+01°)
1.58470655338753e+05	(-2.09977071761328e+01dB,-8.10621666916266e+01°)
1.59572905914483e+05	(-2.10568782549505e+01dB,-8.11503155610473e+01°)
