70767.52 	 1.769456
70768.36 	 1.769445
70769.2 	 1.769438
70770.04 	 1.769436
70770.88 	 1.76944
70771.72 	 1.769449
70772.56 	 1.769466
70773.41 	 1.769491
70774.25 	 1.769524
70775.09 	 1.769566
70775.93 	 1.769618
70776.78 	 1.769681
70777.62 	 1.769755
70778.46 	 1.769841
70779.3 	 1.769939
70780.15 	 1.770051
70780.99 	 1.770174
70782.67 	 1.770457
70784.35 	 1.770786
70786.03 	 1.771152
70789.4 	 1.771945
70792.76 	 1.772687
70794.44 	 1.772986
70796.12 	 1.773207
70798.09 	 1.773346
70799.11 	 1.77336
70800.0 	 1.773339
70800.07 	 1.773336
70800.26 	 1.773327
70800.45 	 1.773316
70800.82 	 1.773291
70801.07 	 1.773272
70801.25 	 1.773256
70801.37 	 1.773244
70801.71 	 1.773209
70802.05 	 1.77317
70802.72 	 1.773079
70804.06 	 1.772849
70805.4 	 1.77256
70807.84 	 1.771912
70810.28 	 1.771163
70815.16 	 1.769626
70816.38 	 1.769273
70817.6 	 1.768942
70818.82 	 1.768636
70820.04 	 1.768356
70821.26 	 1.768102
70822.48 	 1.767873
70823.7 	 1.76767
70824.92 	 1.767489
70826.14 	 1.76733
70826.75 	 1.767257
70827.36 	 1.767189
70827.97 	 1.767125
70828.58 	 1.767064
70829.19 	 1.767007
70829.8 	 1.766954
70830.41 	 1.766903
70831.02 	 1.766855
70831.63 	 1.76681
70832.24 	 1.766767
70832.85 	 1.766726
70833.46 	 1.766686
70834.07 	 1.766649
70834.68 	 1.766613
70835.29 	 1.766578
70835.9 	 1.766544
70836.51 	 1.766511
70837.12 	 1.76648
70837.73 	 1.766449
70838.34 	 1.766419
70838.95 	 1.766389
70839.56 	 1.76636
70840.66 	 1.766309
70841.76 	 1.766259
70842.86 	 1.76621
70843.96 	 1.766161
70845.06 	 1.766113
70846.16 	 1.766066
70847.26 	 1.766019
70848.35 	 1.765972
70850.55 	 1.765879
70852.75 	 1.765787
70854.95 	 1.765694
70857.14 	 1.765603
70861.54 	 1.765419
70865.93 	 1.765236
70870.32 	 1.765053
70874.71 	 1.764871
70883.5 	 1.764506
70892.28 	 1.764142
70901.07 	 1.763779
70909.85 	 1.763416
70929.38 	 1.76261
70948.9 	 1.761807
70968.43 	 1.761005
70987.95 	 1.760205
71034.08 	 1.758319
71080.21 	 1.756441
71172.47 	 1.752706
71356.98 	 1.745366
71726.0 	 1.730954
72464.04 	 1.703591
73940.13 	 1.653186
76892.31 	 1.562119
79844.49 	 1.483249
82796.67 	 1.408779
83671.39 	 1.387821
84546.11 	 1.36712
84983.47 	 1.356825
85420.83 	 1.346581
85639.51 	 1.341466
85858.19 	 1.336347
85967.53 	 1.333781
86076.87 	 1.331207
86131.54 	 1.329915
86186.21 	 1.328618
86240.88 	 1.327315
86295.55 	 1.326004
86328.75 	 1.325204
86361.94 	 1.324398
86395.13 	 1.323585
86428.32 	 1.322765
