Freq.	V(n036)*10
1.18761885650327e+03	(-2.25645335544344e+01dB,8.05653955339802e+01°)
1.19587939890798e+03	(-2.25052954739199e+01dB,8.05005348253341e+01°)
1.20419739792889e+03	(-2.24460701528394e+01dB,8.04352372716089e+01°)
1.21257325320835e+03	(-2.23868577517384e+01dB,8.03695000830202e+01°)
1.22100736716848e+03	(-2.23276584330360e+01dB,8.03033204541598e+01°)
1.22950014503044e+03	(-2.22684723610451e+01dB,8.02366955639315e+01°)
1.23805199483395e+03	(-2.22092997019929e+01dB,8.01696225754856e+01°)
1.24666332745683e+03	(-2.21501406240406e+01dB,8.01020986361538e+01°)
1.25533455663484e+03	(-2.20909952973051e+01dB,8.00341208773836e+01°)
1.26406609898144e+03	(-2.20318638938790e+01dB,7.99656864146724e+01°)
1.27285837400791e+03	(-2.19727465878524e+01dB,7.98967923475020e+01°)
1.28171180414343e+03	(-2.19136435553340e+01dB,7.98274357592717e+01°)
1.29062681475544e+03	(-2.18545549744730e+01dB,7.97576137172325e+01°)
1.29960383417001e+03	(-2.17954810254808e+01dB,7.96873232724202e+01°)
1.30864329369249e+03	(-2.17364218906534e+01dB,7.96165614595888e+01°)
1.31774562762815e+03	(-2.16773777543940e+01dB,7.95453252971429e+01°)
1.32691127330314e+03	(-2.16183488032355e+01dB,7.94736117870712e+01°)
1.33614067108543e+03	(-2.15593352258635e+01dB,7.94014179148785e+01°)
1.34543426440598e+03	(-2.15003372131400e+01dB,7.93287406495180e+01°)
1.35479249978008e+03	(-2.14413549581269e+01dB,7.92555769433238e+01°)
1.36421582682877e+03	(-2.13823886561098e+01dB,7.91819237319425e+01°)
1.37370469830044e+03	(-2.13234385046222e+01dB,7.91077779342652e+01°)
1.38325957009262e+03	(-2.12645047034706e+01dB,7.90331364523588e+01°)
1.39288090127384e+03	(-2.12055874547585e+01dB,7.89579961713975e+01°)
1.40256915410570e+03	(-2.11466869629126e+01dB,7.88823539595941e+01°)
1.41232479406509e+03	(-2.10878034347076e+01dB,7.88062066681308e+01°)
1.42214828986655e+03	(-2.10289370792926e+01dB,7.87295511310907e+01°)
1.43204011348480e+03	(-2.09700881082171e+01dB,7.86523841653877e+01°)
1.44200074017737e+03	(-2.09112567354576e+01dB,7.85747025706981e+01°)
1.45203064850750e+03	(-2.08524431774448e+01dB,7.84965031293904e+01°)
1.46213032036708e+03	(-2.07936476530909e+01dB,7.84177826064562e+01°)
1.47230024099984e+03	(-2.07348703838171e+01dB,7.83385377494406e+01°)
1.48254089902464e+03	(-2.06761115935821e+01dB,7.82587652883722e+01°)
1.49285278645894e+03	(-2.06173715089106e+01dB,7.81784619356936e+01°)
1.50323639874246e+03	(-2.05586503589219e+01dB,7.80976243861920e+01°)
1.51369223476100e+03	(-2.04999483753598e+01dB,7.80162493169289e+01°)
1.52422079687034e+03	(-2.04412657926218e+01dB,7.79343333871706e+01°)
1.53482259092047e+03	(-2.03826028477899e+01dB,7.78518732383188e+01°)
1.54549812627980e+03	(-2.03239597806611e+01dB,7.77688654938408e+01°)
1.55624791585970e+03	(-2.02653368337784e+01dB,7.76853067592002e+01°)
1.56707247613913e+03	(-2.02067342524625e+01dB,7.76011936217875e+01°)
1.57797232718942e+03	(-2.01481522848439e+01dB,7.75165226508509e+01°)
1.58894799269931e+03	(-2.00895911818954e+01dB,7.74312903974275e+01°)
1.60000000000005e+03	(-2.00310511974653e+01dB,7.73454933942744e+01°)
1.61112888009080e+03	(-1.99725325883108e+01dB,7.72591281558005e+01°)
1.62233516766410e+03	(-1.99140356141321e+01dB,7.71721911779985e+01°)
1.63361940113156e+03	(-1.98555605376072e+01dB,7.70846789383766e+01°)
1.64498212264976e+03	(-1.97971076244267e+01dB,7.69965878958918e+01°)
1.65642387814625e+03	(-1.97386771433297e+01dB,7.69079144908825e+01°)
1.66794521734585e+03	(-1.96802693661401e+01dB,7.68186551450026e+01°)
1.67954669379696e+03	(-1.96218845678030e+01dB,7.67288062611553e+01°)
1.69122886489826e+03	(-1.95635230264228e+01dB,7.66383642234278e+01°)
1.70299229192543e+03	(-1.95051850233004e+01dB,7.65473253970273e+01°)
1.71483754005812e+03	(-1.94468708429721e+01dB,7.64556861282162e+01°)
1.72676517840714e+03	(-1.93885807732488e+01dB,7.63634427442501e+01°)
1.73877578004175e+03	(-1.93303151052559e+01dB,7.62705915533146e+01°)
1.75086992201724e+03	(-1.92720741334734e+01dB,7.61771288444646e+01°)
1.76304818540263e+03	(-1.92138581557771e+01dB,7.60830508875639e+01°)
1.77531115530861e+03	(-1.91556674734805e+01dB,7.59883539332256e+01°)
1.78765942091561e+03	(-1.90975023913769e+01dB,7.58930342127540e+01°)
1.80009357550215e+03	(-1.90393632177825e+01dB,7.57970879380881e+01°)
1.81261421647333e+03	(-1.89812502645804e+01dB,7.57005113017452e+01°)
1.82522194538954e+03	(-1.89231638472646e+01dB,7.56033004767673e+01°)
1.83791736799531e+03	(-1.88651042849855e+01dB,7.55054516166678e+01°)
1.85070109424852e+03	(-1.88070719005957e+01dB,7.54069608553803e+01°)
1.86357373834959e+03	(-1.87490670206961e+01dB,7.53078243072090e+01°)
1.87653591877107e+03	(-1.86910899756842e+01dB,7.52080380667807e+01°)
1.88958825828731e+03	(-1.86331410998009e+01dB,7.51075982089989e+01°)
1.90273138400441e+03	(-1.85752207311807e+01dB,7.50065007889994e+01°)
1.91596592739035e+03	(-1.85173292119000e+01dB,7.49047418421082e+01°)
1.92929252430528e+03	(-1.84594668880283e+01dB,7.48023173838019e+01°)
1.94271181503214e+03	(-1.84016341096792e+01dB,7.46992234096695e+01°)
1.95622444430737e+03	(-1.83438312310620e+01dB,7.45954558953775e+01°)
1.96983106135193e+03	(-1.82860586105351e+01dB,7.44910107966369e+01°)
1.98353231990244e+03	(-1.82283166106588e+01dB,7.43858840491729e+01°)
1.99732887824264e+03	(-1.81706055982505e+01dB,7.42800715686980e+01°)
2.01122139923499e+03	(-1.81129259444392e+01dB,7.41735692508866e+01°)
2.02521055035251e+03	(-1.80552780247221e+01dB,7.40663729713543e+01°)
2.03929700371089e+03	(-1.79976622190214e+01dB,7.39584785856389e+01°)
2.05348143610071e+03	(-1.79400789117420e+01dB,7.38498819291858e+01°)
2.06776452902006e+03	(-1.78825284918301e+01dB,7.37405788173356e+01°)
2.08214696870716e+03	(-1.78250113528330e+01dB,7.36305650453169e+01°)
2.09662944617345e+03	(-1.77675278929591e+01dB,7.35198363882413e+01°)
2.11121265723670e+03	(-1.77100785151397e+01dB,7.34083886011030e+01°)
2.12589730255449e+03	(-1.76526636270908e+01dB,7.32962174187825e+01°)
2.14068408765785e+03	(-1.75952836413760e+01dB,7.31833185560542e+01°)
2.15557372298518e+03	(-1.75379389754713e+01dB,7.30696877075987e+01°)
2.17056692391635e+03	(-1.74806300518290e+01dB,7.29553205480191e+01°)
2.18566441080711e+03	(-1.74233572979441e+01dB,7.28402127318626e+01°)
2.20086690902366e+03	(-1.73661211464211e+01dB,7.27243598936464e+01°)
2.21617514897755e+03	(-1.73089220350410e+01dB,7.26077576478893e+01°)
2.23158986616072e+03	(-1.72517604068307e+01dB,7.24904015891476e+01°)
2.24711180118087e+03	(-1.71946367101317e+01dB,7.23722872920575e+01°)
2.26274169979703e+03	(-1.71375513986712e+01dB,7.22534103113822e+01°)
2.27848031295539e+03	(-1.70805049316326e+01dB,7.21337661820650e+01°)
2.29432839682540e+03	(-1.70234977737288e+01dB,7.20133504192887e+01°)
2.31028671283607e+03	(-1.69665303952744e+01dB,7.18921585185409e+01°)
2.32635602771258e+03	(-1.69096032722605e+01dB,7.17701859556853e+01°)
2.34253711351308e+03	(-1.68527168864293e+01dB,7.16474281870405e+01°)
2.35883074766584e+03	(-1.67958717253502e+01dB,7.15238806494644e+01°)
2.37523771300656e+03	(-1.67390682824970e+01dB,7.13995387604461e+01°)
2.39175879781598e+03	(-1.66823070573249e+01dB,7.12743979182055e+01°)
2.40839479585779e+03	(-1.66255885553501e+01dB,7.11484535017992e+01°)
2.42514650641672e+03	(-1.65689132882287e+01dB,7.10217008712346e+01°)
2.44201473433698e+03	(-1.65122817738375e+01dB,7.08941353675917e+01°)
2.45900029006091e+03	(-1.64556945363556e+01dB,7.07657523131528e+01°)
2.47610398966791e+03	(-1.63991521063462e+01dB,7.06365470115407e+01°)
2.49332665491369e+03	(-1.63426550208401e+01dB,7.05065147478645e+01°)
2.51066911326969e+03	(-1.62862038234197e+01dB,7.03756507888753e+01°)
2.52813219796290e+03	(-1.62297990643038e+01dB,7.02439503831295e+01°)
2.54571674801583e+03	(-1.61734413004332e+01dB,7.01114087611622e+01°)
2.56342360828688e+03	(-1.61171310955577e+01dB,6.99780211356692e+01°)
2.58125362951089e+03	(-1.60608690203231e+01dB,6.98437827016986e+01°)
2.59920766834005e+03	(-1.60046556523595e+01dB,6.97086886368530e+01°)
2.61728658738499e+03	(-1.59484915763705e+01dB,6.95727341015000e+01°)
2.63549125525633e+03	(-1.58923773842226e+01dB,6.94359142389948e+01°)
2.65382254660631e+03	(-1.58363136750362e+01dB,6.92982241759116e+01°)
2.67228134217088e+03	(-1.57803010552767e+01dB,6.91596590222867e+01°)
2.69086852881198e+03	(-1.57243401388464e+01dB,6.90202138718720e+01°)
2.70958499956018e+03	(-1.56684315471777e+01dB,6.88798838023996e+01°)
2.72843165365756e+03	(-1.56125759093259e+01dB,6.87386638758581e+01°)
2.74740939660091e+03	(-1.55567738620639e+01dB,6.85965491387795e+01°)
2.76651914018527e+03	(-1.55010260499767e+01dB,6.84535346225391e+01°)
2.78576180254770e+03	(-1.54453331255570e+01dB,6.83096153436667e+01°)
2.80513830821141e+03	(-1.53896957493009e+01dB,6.81647863041697e+01°)
2.82464958813020e+03	(-1.53341145898048e+01dB,6.80190424918695e+01°)
2.84429657973313e+03	(-1.52785903238627e+01dB,6.78723788807496e+01°)
2.86408022696962e+03	(-1.52231236365632e+01dB,6.77247904313174e+01°)
2.88400148035476e+03	(-1.51677152213886e+01dB,6.75762720909787e+01°)
2.90406129701502e+03	(-1.51123657803130e+01dB,6.74268187944252e+01°)
2.92426064073419e+03	(-1.50570760239017e+01dB,6.72764254640362e+01°)
2.94460048199971e+03	(-1.50018466714106e+01dB,6.71250870102937e+01°)
2.96508179804930e+03	(-1.49466784508862e+01dB,6.69727983322109e+01°)
2.98570557291789e+03	(-1.48915720992659e+01dB,6.68195543177763e+01°)
3.00647279748495e+03	(-1.48365283624790e+01dB,6.66653498444101e+01°)
3.02738446952202e+03	(-1.47815479955469e+01dB,6.65101797794375e+01°)
3.04844159374071e+03	(-1.47266317626849e+01dB,6.63540389805744e+01°)
3.06964518184096e+03	(-1.46717804374035e+01dB,6.61969222964304e+01°)
3.09099625255962e+03	(-1.46169948026096e+01dB,6.60388245670250e+01°)
3.11249583171943e+03	(-1.45622756507091e+01dB,6.58797406243200e+01°)
3.13414495227828e+03	(-1.45076237837078e+01dB,6.57196652927679e+01°)
3.15594465437887e+03	(-1.44530400133139e+01dB,6.55585933898753e+01°)
3.17789598539863e+03	(-1.43985251610401e+01dB,6.53965197267824e+01°)
3.20000000000012e+03	(-1.43440800583052e+01dB,6.52334391088588e+01°)
3.22225776018162e+03	(-1.42897055465362e+01dB,6.50693463363155e+01°)
3.24467033532822e+03	(-1.42354024772702e+01dB,6.49042362048332e+01°)
3.26723880226314e+03	(-1.41811717122559e+01dB,6.47381035062075e+01°)
3.28996424529954e+03	(-1.41270141235555e+01dB,6.45709430290110e+01°)
3.31284775629253e+03	(-1.40729305936456e+01dB,6.44027495592714e+01°)
3.33589043469172e+03	(-1.40189220155185e+01dB,6.42335178811684e+01°)
3.35909338759394e+03	(-1.39649892927831e+01dB,6.40632427777461e+01°)
3.38245772979655e+03	(-1.39111333397647e+01dB,6.38919190316443e+01°)
3.40598458385088e+03	(-1.38573550816055e+01dB,6.37195414258462e+01°)
3.42967508011627e+03	(-1.38036554543639e+01dB,6.35461047444449e+01°)
3.45353035681430e+03	(-1.37500354051136e+01dB,6.33716037734265e+01°)
3.47755156008352e+03	(-1.36964958920419e+01dB,6.31960333014727e+01°)
3.50173984403450e+03	(-1.36430378845475e+01dB,6.30193881207800e+01°)
3.52609637080529e+03	(-1.35896623633379e+01dB,6.28416630278983e+01°)
3.55062231061724e+03	(-1.35363703205257e+01dB,6.26628528245872e+01°)
3.57531884183124e+03	(-1.34831627597242e+01dB,6.24829523186909e+01°)
3.60018715100433e+03	(-1.34300406961425e+01dB,6.23019563250320e+01°)
3.62522843294670e+03	(-1.33770051566793e+01dB,6.21198596663234e+01°)
3.65044389077910e+03	(-1.33240571800159e+01dB,6.19366571740996e+01°)
3.67583473599066e+03	(-1.32711978167084e+01dB,6.17523436896665e+01°)
3.70140218849706e+03	(-1.32184281292787e+01dB,6.15669140650700e+01°)
3.72714747669920e+03	(-1.31657491923041e+01dB,6.13803631640841e+01°)
3.75307183754216e+03	(-1.31131620925065e+01dB,6.11926858632180e+01°)
3.77917651657465e+03	(-1.30606679288394e+01dB,6.10038770527417e+01°)
3.80546276800886e+03	(-1.30082678125747e+01dB,6.08139316377321e+01°)
3.83193185478072e+03	(-1.29559628673867e+01dB,6.06228445391373e+01°)
3.85858504861059e+03	(-1.29037542294364e+01dB,6.04306106948605e+01°)
3.88542363006430e+03	(-1.28516430474530e+01dB,6.02372250608639e+01°)
3.91244888861477e+03	(-1.27996304828144e+01dB,6.00426826122911e+01°)
3.93966212270389e+03	(-1.27477177096260e+01dB,5.98469783446098e+01°)
3.96706463980492e+03	(-1.26959059147979e+01dB,5.96501072747734e+01°)
3.99465775648532e+03	(-1.26441962981202e+01dB,5.94520644424025e+01°)
4.02244279847001e+03	(-1.25925900723369e+01dB,5.92528449109853e+01°)
4.05042110070506e+03	(-1.25410884632172e+01dB,5.90524437690986e+01°)
4.07859400742180e+03	(-1.24896927096257e+01dB,5.88508561316472e+01°)
4.10696287220146e+03	(-1.24384040635899e+01dB,5.86480771411233e+01°)
4.13552905804014e+03	(-1.23872237903660e+01dB,5.84441019688857e+01°)
4.16429393741436e+03	(-1.23361531685028e+01dB,5.82389258164574e+01°)
4.19325889234693e+03	(-1.22851934899023e+01dB,5.80325439168442e+01°)
4.22242531447343e+03	(-1.22343460598795e+01dB,5.78249515358711e+01°)
4.25179460510901e+03	(-1.21836121972188e+01dB,5.76161439735389e+01°)
4.28136817531573e+03	(-1.21329932342282e+01dB,5.74061165653999e+01°)
4.31114744597038e+03	(-1.20824905167912e+01dB,5.71948646839531e+01°)
4.34113384783273e+03	(-1.20321054044157e+01dB,5.69823837400577e+01°)
4.37132882161424e+03	(-1.19818392702809e+01dB,5.67686691843662e+01°)
4.40173381804736e+03	(-1.19316935012809e+01dB,5.65537165087766e+01°)
4.43235029795514e+03	(-1.18816694980657e+01dB,5.63375212479033e+01°)
4.46317973232148e+03	(-1.18317686750791e+01dB,5.61200789805659e+01°)
4.49422360236178e+03	(-1.17819924605941e+01dB,5.59013853312983e+01°)
4.52548339959409e+03	(-1.17323422967448e+01dB,5.56814359718744e+01°)
4.55696062591082e+03	(-1.16828196395555e+01dB,5.54602266228534e+01°)
4.58865679365084e+03	(-1.16334259589663e+01dB,5.52377530551430e+01°)
4.62057342567218e+03	(-1.15841627388557e+01dB,5.50140110915797e+01°)
4.65271205542519e+03	(-1.15350314770597e+01dB,5.47889966085285e+01°)
4.68507422702620e+03	(-1.14860336853873e+01dB,5.45627055374989e+01°)
4.71766149533172e+03	(-1.14371708896330e+01dB,5.43351338667785e+01°)
4.75047542601316e+03	(-1.13884446295852e+01dB,5.41062776430848e+01°)
4.78351759563200e+03	(-1.13398564590308e+01dB,5.38761329732326e+01°)
4.81678959171562e+03	(-1.12914079457567e+01dB,5.36446960258192e+01°)
4.85029301283348e+03	(-1.12431006715467e+01dB,5.34119630329256e+01°)
4.88402946867399e+03	(-1.11949362321752e+01dB,5.31779302918342e+01°)
4.91800058012185e+03	(-1.11469162373961e+01dB,5.29425941667618e+01°)
4.95220797933586e+03	(-1.10990423109280e+01dB,5.27059510906094e+01°)
4.98665330982741e+03	(-1.10513160904354e+01dB,5.24679975667263e+01°)
5.02133822653942e+03	(-1.10037392275055e+01dB,5.22287301706903e+01°)
5.05626439592583e+03	(-1.09563133876201e+01dB,5.19881455521009e+01°)
5.09143349603170e+03	(-1.09090402501238e+01dB,5.17462404363892e+01°)
5.12684721657380e+03	(-1.08619215081874e+01dB,5.15030116266398e+01°)
5.16250725902183e+03	(-1.08149588687666e+01dB,5.12584560054272e+01°)
5.19841533668013e+03	(-1.07681540525559e+01dB,5.10125705366657e+01°)
5.23457317477002e+03	(-1.07215087939381e+01dB,5.07653522674712e+01°)
5.27098251051269e+03	(-1.06750248409285e+01dB,5.05167983300367e+01°)
5.30764509321265e+03	(-1.06287039551145e+01dB,5.02669059435183e+01°)
5.34456268434179e+03	(-1.05825479115897e+01dB,5.00156724159337e+01°)
5.38173705762401e+03	(-1.05365584988834e+01dB,4.97630951460715e+01°)
5.41916999912041e+03	(-1.04907375188846e+01dB,4.95091716254111e+01°)
5.45686330731516e+03	(-1.04450867867605e+01dB,4.92538994400520e+01°)
5.49481879320186e+03	(-1.03996081308700e+01dB,4.89972762726534e+01°)
5.53303828037058e+03	(-1.03543033926716e+01dB,4.87392999043826e+01°)
5.57152360509544e+03	(-1.03091744266258e+01dB,4.84799682168708e+01°)
5.61027661642287e+03	(-1.02642231000914e+01dB,4.82192791941785e+01°)
5.64929917626044e+03	(-1.02194512932167e+01dB,4.79572309247662e+01°)
5.68859315946630e+03	(-1.01748608988249e+01dB,4.76938216034728e+01°)
5.72816045393927e+03	(-1.01304538222927e+01dB,4.74290495334996e+01°)
5.76800296070957e+03	(-1.00862319814244e+01dB,4.71629131283995e+01°)
5.80812259403008e+03	(-1.00421973063186e+01dB,4.68954109140708e+01°)
5.84852128146842e+03	(-9.99835173922953e+00dB,4.66265415307551e+01°)
5.88920096399946e+03	(-9.95469723442204e+00dB,4.63563037350375e+01°)
5.93016359609864e+03	(-9.91123575802025e+00dB,4.60846964018506e+01°)
5.97141114583583e+03	(-9.86796928784995e+00dB,4.58117185264787e+01°)
6.01294559496994e+03	(-9.82489981327445e+00dB,4.55373692265637e+01°)
6.05476893904408e+03	(-9.78202933502404e+00dB,4.52616477441109e+01°)
6.09688318748147e+03	(-9.73935986501897e+00dB,4.49845534474935e+01°)
6.13929036368197e+03	(-9.69689342618558e+00dB,4.47060858334564e+01°)
6.18199250511929e+03	(-9.65463205226601e+00dB,4.44262445291166e+01°)
6.22499166343891e+03	(-9.61257778762095e+00dB,4.41450292939607e+01°)
6.26828990455661e+03	(-9.57073268702571e+00dB,4.38624400218377e+01°)
6.31188930875778e+03	(-9.52909881545934e+00dB,4.35784767429469e+01°)
6.35579197079732e+03	(-9.48767824788690e+00dB,4.32931396258196e+01°)
6.40000000000029e+03	(-9.44647306903467e+00dB,4.30064289792932e+01°)
6.44451552036329e+03	(-9.40548537315840e+00dB,4.27183452544778e+01°)
6.48934067065648e+03	(-9.36471726380445e+00dB,4.24288890467126e+01°)
6.53447760452633e+03	(-9.32417085356380e+00dB,4.21380610975135e+01°)
6.57992849059912e+03	(-9.28384826381892e+00dB,4.18458622965076e+01°)
6.62569551258512e+03	(-9.24375162448344e+00dB,4.15522936833573e+01°)
6.67178086938348e+03	(-9.20388307373449e+00dB,4.12573564496692e+01°)
6.71818677518794e+03	(-9.16424475773796e+00dB,4.09610519408896e+01°)
6.76491545959314e+03	(-9.12483883036625e+00dB,4.06633816581836e+01°)
6.81196916770181e+03	(-9.08566745290882e+00dB,4.03643472602979e+01°)
6.85935016023259e+03	(-9.04673279377533e+00dB,4.00639505654046e+01°)
6.90706071362865e+03	(-9.00803702819154e+00dB,3.97621935529272e+01°)
6.95510312016709e+03	(-8.96958233788764e+00dB,3.94590783653444e+01°)
7.00347968806905e+03	(-8.93137091077934e+00dB,3.91546073099741e+01°)
7.05219274161063e+03	(-8.89340494064155e+00dB,3.88487828607327e+01°)
7.10124462123453e+03	(-8.85568662677463e+00dB,3.85416076598714e+01°)
7.15063768366254e+03	(-8.81821817366329e+00dB,3.82330845196868e+01°)
7.20037430200871e+03	(-8.78100179062809e+00dB,3.79232164242043e+01°)
7.25045686589345e+03	(-8.74403969146963e+00dB,3.76120065308340e+01°)
7.30088778155825e+03	(-8.70733409410534e+00dB,3.72994581719970e+01°)
7.35166947198137e+03	(-8.67088722019903e+00dB,3.69855748567208e+01°)
7.40280437699418e+03	(-8.63470129478308e+00dB,3.66703602722032e+01°)
7.45429495339847e+03	(-8.59877854587343e+00dB,3.63538182853422e+01°)
7.50614367508437e+03	(-8.56312120407735e+00dB,3.60359529442318e+01°)
7.55835303314935e+03	(-8.52773150219412e+00dB,3.57167684796209e+01°)
7.61092553601777e+03	(-8.49261167480845e+00dB,3.53962693063352e+01°)
7.66386370956150e+03	(-8.45776395787702e+00dB,3.50744600246606e+01°)
7.71717009722123e+03	(-8.42319058830795e+00dB,3.47513454216855e+01°)
7.77084726012867e+03	(-8.38889380353339e+00dB,3.44269304726016e+01°)
7.82489777722961e+03	(-8.35487584107529e+00dB,3.41012203419625e+01°)
7.87932424540784e+03	(-8.32113893810435e+00dB,3.37742203848967e+01°)
7.93412927960989e+03	(-8.28768533099244e+00dB,3.34459361482753e+01°)
7.98931551297070e+03	(-8.25451725485836e+00dB,3.31163733718327e+01°)
8.04488559694008e+03	(-8.22163694310718e+00dB,3.27855379892380e+01°)
8.10084220141018e+03	(-8.18904662696324e+00dB,3.24534361291166e+01°)
8.15718801484367e+03	(-8.15674853499691e+00dB,3.21200741160207e+01°)
8.21392574440298e+03	(-8.12474489264525e+00dB,3.17854584713467e+01°)
8.27105811608034e+03	(-8.09303792172672e+00dB,3.14495959141979e+01°)
8.32858787482877e+03	(-8.06162983994998e+00dB,3.11124933621927e+01°)
8.38651778469393e+03	(-8.03052286041713e+00dB,3.07741579322149e+01°)
8.44485062894693e+03	(-7.99971919112128e+00dB,3.04345969411061e+01°)
8.50358921021808e+03	(-7.96922103443879e+00dB,3.00938179062988e+01°)
8.56273635063153e+03	(-7.93903058661635e+00dB,2.97518285463875e+01°)
8.62229489194083e+03	(-7.90915003725293e+00dB,2.94086367816389e+01°)
8.68226769566552e+03	(-7.87958156877690e+00dB,2.90642507344379e+01°)
8.74265764322855e+03	(-7.85032735591855e+00dB,2.87186787296687e+01°)
8.80346763609479e+03	(-7.82138956517798e+00dB,2.83719292950299e+01°)
8.86470059591035e+03	(-7.79277035428885e+00dB,2.80240111612830e+01°)
8.92635946464303e+03	(-7.76447187167799e+00dB,2.76749332624314e+01°)
8.98844720472362e+03	(-7.73649625592119e+00dB,2.73247047358308e+01°)
9.05096679918825e+03	(-7.70884563519529e+00dB,2.69733349222284e+01°)
9.11392125182170e+03	(-7.68152212672698e+00dB,2.66208333657299e+01°)
9.17731358730174e+03	(-7.65452783623827e+00dB,2.62672098136943e+01°)
9.24114685134443e+03	(-7.62786485738920e+00dB,2.59124742165545e+01°)
9.30542411085044e+03	(-7.60153527121779e+00dB,2.55566367275626e+01°)
9.37014845405246e+03	(-7.57554114557750e+00dB,2.51997077024596e+01°)
9.43532299066351e+03	(-7.54988453457269e+00dB,2.48416976990682e+01°)
9.50095085202638e+03	(-7.52456747799200e+00dB,2.44826174768079e+01°)
9.56703519126408e+03	(-7.49959200074028e+00dB,2.41224779961313e+01°)
9.63357918343131e+03	(-7.47496011226904e+00dB,2.37612904178810e+01°)
9.70058602566703e+03	(-7.45067380600590e+00dB,2.33990661025670e+01°)
9.76805893734806e+03	(-7.42673505878330e+00dB,2.30358166095623e+01°)
9.83600116024377e+03	(-7.40314583026669e+00dB,2.26715536962177e+01°)
9.90441595867179e+03	(-7.37990806238257e+00dB,2.23062893168942e+01°)
9.97330661965490e+03	(-7.35702367874664e+00dB,2.19400356219126e+01°)
1.00426764530789e+04	(-7.33449458409245e+00dB,2.15728049564206e+01°)
1.01125287918517e+04	(-7.31232266370075e+00dB,2.12046098591755e+01°)
1.01828669920635e+04	(-7.29050978282998e+00dB,2.08354630612433e+01°)
1.02536944331477e+04	(-7.26905778614810e+00dB,2.04653774846134e+01°)
1.03250145180437e+04	(-7.24796849716619e+00dB,2.00943662407292e+01°)
1.03968306733603e+04	(-7.22724371767411e+00dB,1.97224426289326e+01°)
1.04691463495401e+04	(-7.20688522717853e+00dB,1.93496201348256e+01°)
1.05419650210255e+04	(-7.18689478234374e+00dB,1.89759124285446e+01°)
1.06152901864254e+04	(-7.16727411643542e+00dB,1.86013333629516e+01°)
1.06891253686837e+04	(-7.14802493876798e+00dB,1.82258969717394e+01°)
1.07634741152481e+04	(-7.12914893415553e+00dB,1.78496174674519e+01°)
1.08383399982409e+04	(-7.11064776236695e+00dB,1.74725092394206e+01°)
1.09137266146304e+04	(-7.09252305758551e+00dB,1.70945868516153e+01°)
1.09896375864038e+04	(-7.07477642787314e+00dB,1.67158650404121e+01°)
1.10660765607412e+04	(-7.05740945463996e+00dB,1.63363587122769e+01°)
1.11430472101910e+04	(-7.04042369211922e+00dB,1.59560829413654e+01°)
1.12205532328458e+04	(-7.02382066684808e+00dB,1.55750529670413e+01°)
1.12985983525210e+04	(-7.00760187715460e+00dB,1.51932841913115e+01°)
1.13771863189327e+04	(-6.99176879265123e+00dB,1.48107921761804e+01°)
1.14563209078786e+04	(-6.97632285373520e+00dB,1.44275926409233e+01°)
1.15360059214192e+04	(-6.96126547109607e+00dB,1.40437014592797e+01°)
1.16162451880603e+04	(-6.94659802523088e+00dB,1.36591346565683e+01°)
1.16970425629369e+04	(-6.93232186596717e+00dB,1.32739084067229e+01°)
1.17784019279990e+04	(-6.91843831199424e+00dB,1.28880390292524e+01°)
1.18603271921974e+04	(-6.90494865040296e+00dB,1.25015429861244e+01°)
1.19428222916718e+04	(-6.89185413623448e+00dB,1.21144368785739e+01°)
1.20258911899400e+04	(-6.87915599203811e+00dB,1.17267374438389e+01°)
1.21095378780883e+04	(-6.86685540743882e+00dB,1.13384615518236e+01°)
1.21937663749630e+04	(-6.85495353871451e+00dB,1.09496262016912e+01°)
1.22785807273640e+04	(-6.84345150838347e+00dB,1.05602485183867e+01°)
1.23639850102387e+04	(-6.83235040480232e+00dB,1.01703457490927e+01°)
1.24499833268779e+04	(-6.82165128177463e+00dB,9.77993525961856e+00°)
1.25365798091133e+04	(-6.81135515817081e+00dB,9.38903453072496e+00°)
1.26237786175157e+04	(-6.80146301755899e+00dB,8.99766115438591e+00°)
1.27115839415947e+04	(-6.79197580784793e+00dB,8.60583282998955e+00°)
1.28000000000007e+04	(-6.78289444094147e+00dB,8.21356736047963e+00°)
1.28890310407267e+04	(-6.77421979240536e+00dB,7.82088264844005e+00°)
1.29786813413131e+04	(-6.76595270114644e+00dB,7.42779669212361e+00°)
1.30689552090528e+04	(-6.75809396910439e+00dB,7.03432758142779e+00°)
1.31598569811983e+04	(-6.75064436095653e+00dB,6.64049349381909e+00°)
1.32513910251703e+04	(-6.74360460383566e+00dB,6.24631269020830e+00°)
1.33435617387671e+04	(-6.73697538706123e+00dB,5.85180351077889e+00°)
1.34363735503760e+04	(-6.73075736188414e+00dB,5.45698437077051e+00°)
1.35298309191864e+04	(-6.72495114124522e+00dB,5.06187375622022e+00°)
1.36239383354037e+04	(-6.71955729954776e+00dB,4.66649021966349e+00°)
1.37187003204653e+04	(-6.71457637244402e+00dB,4.27085237579751e+00°)
1.38141214272574e+04	(-6.71000885663617e+00dB,3.87497889710901e+00°)
1.39102062403343e+04	(-6.70585520969166e+00dB,3.47888850946920e+00°)
1.40069593761382e+04	(-6.70211584987315e+00dB,3.08259998769844e+00°)
1.41043854832214e+04	(-6.69879115598317e+00dB,2.68613215110262e+00°)
