Freq.	V(n036)*10
1.18761885650327e+03	(-2.26743333016571e+01dB,8.08659543491329e+01°)
1.19587939890798e+03	(-2.26148868679453e+01dB,8.08026707191964e+01°)
1.20419739792889e+03	(-2.25554510002277e+01dB,8.07389521934485e+01°)
1.21257325320835e+03	(-2.24960258447962e+01dB,8.06747958592046e+01°)
1.22100736716848e+03	(-2.24366115499454e+01dB,8.06101987859105e+01°)
1.22950014503044e+03	(-2.23772082659995e+01dB,8.05451580250681e+01°)
1.23805199483395e+03	(-2.23178161453390e+01dB,8.04796706101623e+01°)
1.24666332745683e+03	(-2.22584353424284e+01dB,8.04137335565884e+01°)
1.25533455663484e+03	(-2.21990660138433e+01dB,8.03473438615802e+01°)
1.26406609898144e+03	(-2.21397083182993e+01dB,8.02804985041384e+01°)
1.27285837400791e+03	(-2.20803624166794e+01dB,8.02131944449596e+01°)
1.28171180414343e+03	(-2.20210284720635e+01dB,8.01454286263666e+01°)
1.29062681475544e+03	(-2.19617066497570e+01dB,8.00771979722386e+01°)
1.29960383417001e+03	(-2.19023971173204e+01dB,8.00084993879423e+01°)
1.30864329369249e+03	(-2.18431000445991e+01dB,7.99393297602645e+01°)
1.31774562762815e+03	(-2.17838156037533e+01dB,7.98696859573441e+01°)
1.32691127330314e+03	(-2.17245439692890e+01dB,7.97995648286065e+01°)
1.33614067108543e+03	(-2.16652853180883e+01dB,7.97289632046973e+01°)
1.34543426440598e+03	(-2.16060398294412e+01dB,7.96578778974178e+01°)
1.35479249978008e+03	(-2.15468076850767e+01dB,7.95863056996615e+01°)
1.36421582682877e+03	(-2.14875890691952e+01dB,7.95142433853507e+01°)
1.37370469830044e+03	(-2.14283841685008e+01dB,7.94416877093748e+01°)
1.38325957009262e+03	(-2.13691931722341e+01dB,7.93686354075294e+01°)
1.39288090127384e+03	(-2.13100162722051e+01dB,7.92950831964562e+01°)
1.40256915410570e+03	(-2.12508536628271e+01dB,7.92210277735843e+01°)
1.41232479406509e+03	(-2.11917055411505e+01dB,7.91464658170723e+01°)
1.42214828986655e+03	(-2.11325721068972e+01dB,7.90713939857519e+01°)
1.43204011348480e+03	(-2.10734535624955e+01dB,7.89958089190720e+01°)
1.44200074017737e+03	(-2.10143501131150e+01dB,7.89197072370449e+01°)
1.45203064850750e+03	(-2.09552619667022e+01dB,7.88430855401932e+01°)
1.46213032036708e+03	(-2.08961893340168e+01dB,7.87659404094976e+01°)
1.47230024099984e+03	(-2.08371324286680e+01dB,7.86882684063472e+01°)
1.48254089902464e+03	(-2.07780914671510e+01dB,7.86100660724901e+01°)
1.49285278645894e+03	(-2.07190666688849e+01dB,7.85313299299857e+01°)
1.50323639874246e+03	(-2.06600582562498e+01dB,7.84520564811586e+01°)
1.51369223476100e+03	(-2.06010664546251e+01dB,7.83722422085540e+01°)
1.52422079687034e+03	(-2.05420914924284e+01dB,7.82918835748944e+01°)
1.53482259092047e+03	(-2.04831336011541e+01dB,7.82109770230381e+01°)
1.54549812627980e+03	(-2.04241930154127e+01dB,7.81295189759392e+01°)
1.55624791585970e+03	(-2.03652699729714e+01dB,7.80475058366093e+01°)
1.56707247613913e+03	(-2.03063647147938e+01dB,7.79649339880809e+01°)
1.57797232718942e+03	(-2.02474774850808e+01dB,7.78817997933728e+01°)
1.58894799269931e+03	(-2.01886085313121e+01dB,7.77980995954566e+01°)
1.60000000000005e+03	(-2.01297581042876e+01dB,7.77138297172263e+01°)
1.61112888009080e+03	(-2.00709264581697e+01dB,7.76289864614683e+01°)
1.62233516766410e+03	(-2.00121138505261e+01dB,7.75435661108348e+01°)
1.63361940113156e+03	(-1.99533205423725e+01dB,7.74575649278180e+01°)
1.64498212264976e+03	(-1.98945467982165e+01dB,7.73709791547273e+01°)
1.65642387814625e+03	(-1.98357928861017e+01dB,7.72838050136682e+01°)
1.66794521734585e+03	(-1.97770590776519e+01dB,7.71960387065232e+01°)
1.67954669379696e+03	(-1.97183456481162e+01dB,7.71076764149355e+01°)
1.69122886489826e+03	(-1.96596528764148e+01dB,7.70187143002942e+01°)
1.70299229192543e+03	(-1.96009810451845e+01dB,7.69291485037228e+01°)
1.71483754005812e+03	(-1.95423304408256e+01dB,7.68389751460692e+01°)
1.72676517840714e+03	(-1.94837013535486e+01dB,7.67481903278989e+01°)
1.73877578004175e+03	(-1.94250940774215e+01dB,7.66567901294901e+01°)
1.75086992201724e+03	(-1.93665089104183e+01dB,7.65647706108320e+01°)
1.76304818540263e+03	(-1.93079461544669e+01dB,7.64721278116251e+01°)
1.77531115530861e+03	(-1.92494061154982e+01dB,7.63788577512849e+01°)
1.78765942091561e+03	(-1.91908891034958e+01dB,7.62849564289478e+01°)
1.80009357550215e+03	(-1.91323954325456e+01dB,7.61904198234804e+01°)
1.81261421647333e+03	(-1.90739254208864e+01dB,7.60952438934911e+01°)
1.82522194538954e+03	(-1.90154793909612e+01dB,7.59994245773452e+01°)
1.83791736799531e+03	(-1.89570576694683e+01dB,7.59029577931827e+01°)
1.85070109424852e+03	(-1.88986605874133e+01dB,7.58058394389397e+01°)
1.86357373834959e+03	(-1.88402884801620e+01dB,7.57080653923722e+01°)
1.87653591877107e+03	(-1.87819416874932e+01dB,7.56096315110842e+01°)
1.88958825828731e+03	(-1.87236205536522e+01dB,7.55105336325583e+01°)
1.90273138400441e+03	(-1.86653254274052e+01dB,7.54107675741899e+01°)
1.91596592739035e+03	(-1.86070566620938e+01dB,7.53103291333254e+01°)
1.92929252430528e+03	(-1.85488146156900e+01dB,7.52092140873033e+01°)
1.94271181503214e+03	(-1.84905996508520e+01dB,7.51074181934994e+01°)
1.95622444430737e+03	(-1.84324121349805e+01dB,7.50049371893757e+01°)
1.96983106135193e+03	(-1.83742524402755e+01dB,7.49017667925325e+01°)
1.98353231990244e+03	(-1.83161209437932e+01dB,7.47979027007658e+01°)
1.99732887824264e+03	(-1.82580180275045e+01dB,7.46933405921267e+01°)
2.01122139923499e+03	(-1.81999440783526e+01dB,7.45880761249872e+01°)
2.02521055035251e+03	(-1.81418994883124e+01dB,7.44821049381076e+01°)
2.03929700371089e+03	(-1.80838846544498e+01dB,7.43754226507108e+01°)
2.05348143610071e+03	(-1.80258999789816e+01dB,7.42680248625585e+01°)
2.06776452902006e+03	(-1.79679458693359e+01dB,7.41599071540336e+01°)
2.08214696870716e+03	(-1.79100227382136e+01dB,7.40510650862263e+01°)
2.09662944617345e+03	(-1.78521310036495e+01dB,7.39414942010247e+01°)
2.11121265723670e+03	(-1.77942710890745e+01dB,7.38311900212110e+01°)
2.12589730255449e+03	(-1.77364434233784e+01dB,7.37201480505609e+01°)
2.14068408765785e+03	(-1.76786484409732e+01dB,7.36083637739500e+01°)
2.15557372298518e+03	(-1.76208865818564e+01dB,7.34958326574633e+01°)
2.17056692391635e+03	(-1.75631582916758e+01dB,7.33825501485106e+01°)
2.18566441080711e+03	(-1.75054640217936e+01dB,7.32685116759477e+01°)
2.20086690902366e+03	(-1.74478042293527e+01dB,7.31537126502016e+01°)
2.21617514897755e+03	(-1.73901793773416e+01dB,7.30381484634023e+01°)
2.23158986616072e+03	(-1.73325899346614e+01dB,7.29218144895191e+01°)
2.24711180118087e+03	(-1.72750363761925e+01dB,7.28047060845035e+01°)
2.26274169979703e+03	(-1.72175191828621e+01dB,7.26868185864375e+01°)
2.27848031295539e+03	(-1.71600388417122e+01dB,7.25681473156870e+01°)
2.29432839682540e+03	(-1.71025958459681e+01dB,7.24486875750623e+01°)
2.31028671283607e+03	(-1.70451906951073e+01dB,7.23284346499840e+01°)
2.32635602771258e+03	(-1.69878238949292e+01dB,7.22073838086553e+01°)
2.34253711351308e+03	(-1.69304959576250e+01dB,7.20855303022405e+01°)
2.35883074766584e+03	(-1.68732074018485e+01dB,7.19628693650500e+01°)
2.37523771300656e+03	(-1.68159587527867e+01dB,7.18393962147318e+01°)
2.39175879781598e+03	(-1.67587505422319e+01dB,7.17151060524698e+01°)
2.40839479585779e+03	(-1.67015833086536e+01dB,7.15899940631885e+01°)
2.42514650641672e+03	(-1.66444575972707e+01dB,7.14640554157651e+01°)
2.44201473433698e+03	(-1.65873739601251e+01dB,7.13372852632487e+01°)
2.45900029006091e+03	(-1.65303329561548e+01dB,7.12096787430857e+01°)
2.47610398966791e+03	(-1.64733351512681e+01dB,7.10812309773537e+01°)
2.49332665491369e+03	(-1.64163811184182e+01dB,7.09519370730023e+01°)
2.51066911326969e+03	(-1.63594714376776e+01dB,7.08217921221012e+01°)
2.52813219796290e+03	(-1.63026066963143e+01dB,7.06907912020965e+01°)
2.54571674801583e+03	(-1.62457874888671e+01dB,7.05589293760744e+01°)
2.56342360828688e+03	(-1.61890144172219e+01dB,7.04262016930334e+01°)
2.58125362951089e+03	(-1.61322880906888e+01dB,7.02926031881637e+01°)
2.59920766834005e+03	(-1.60756091260788e+01dB,7.01581288831358e+01°)
2.61728658738499e+03	(-1.60189781477818e+01dB,7.00227737863972e+01°)
2.63549125525633e+03	(-1.59623957878443e+01dB,6.98865328934768e+01°)
2.65382254660631e+03	(-1.59058626860479e+01dB,6.97494011872996e+01°)
2.67228134217088e+03	(-1.58493794899881e+01dB,6.96113736385086e+01°)
2.69086852881198e+03	(-1.57929468551535e+01dB,6.94724452057966e+01°)
2.70958499956018e+03	(-1.57365654450051e+01dB,6.93326108362467e+01°)
2.72843165365756e+03	(-1.56802359310566e+01dB,6.91918654656824e+01°)
2.74740939660091e+03	(-1.56239589929543e+01dB,6.90502040190268e+01°)
2.76651914018527e+03	(-1.55677353185578e+01dB,6.89076214106714e+01°)
2.78576180254770e+03	(-1.55115656040209e+01dB,6.87641125448550e+01°)
2.80513830821141e+03	(-1.54554505538729e+01dB,6.86196723160516e+01°)
2.82464958813020e+03	(-1.53993908810997e+01dB,6.84742956093694e+01°)
2.84429657973313e+03	(-1.53433873072262e+01dB,6.83279773009593e+01°)
2.86408022696962e+03	(-1.52874405623981e+01dB,6.81807122584335e+01°)
2.88400148035476e+03	(-1.52315513854637e+01dB,6.80324953412957e+01°)
2.90406129701502e+03	(-1.51757205240574e+01dB,6.78833214013805e+01°)
2.92426064073419e+03	(-1.51199487346815e+01dB,6.77331852833051e+01°)
2.94460048199971e+03	(-1.50642367827900e+01dB,6.75820818249304e+01°)
2.96508179804930e+03	(-1.50085854428708e+01dB,6.74300058578350e+01°)
2.98570557291789e+03	(-1.49529954985300e+01dB,6.72769522077987e+01°)
3.00647279748495e+03	(-1.48974677425746e+01dB,6.71229156952989e+01°)
3.02738446952202e+03	(-1.48420029770963e+01dB,6.69678911360179e+01°)
3.04844159374071e+03	(-1.47866020135554e+01dB,6.68118733413623e+01°)
3.06964518184096e+03	(-1.47312656728641e+01dB,6.66548571189941e+01°)
3.09099625255962e+03	(-1.46759947854706e+01dB,6.64968372733741e+01°)
3.11249583171943e+03	(-1.46207901914431e+01dB,6.63378086063176e+01°)
3.13414495227828e+03	(-1.45656527405532e+01dB,6.61777659175626e+01°)
3.15594465437887e+03	(-1.45105832923602e+01dB,6.60167040053504e+01°)
3.17789598539863e+03	(-1.44555827162946e+01dB,6.58546176670194e+01°)
3.20000000000012e+03	(-1.44006518917421e+01dB,6.56915016996114e+01°)
3.22225776018162e+03	(-1.43457917081271e+01dB,6.55273509004915e+01°)
3.24467033532822e+03	(-1.42910030649963e+01dB,6.53621600679809e+01°)
3.26723880226314e+03	(-1.42362868721019e+01dB,6.51959240020033e+01°)
3.28996424529954e+03	(-1.41816440494855e+01dB,6.50286375047453e+01°)
3.31284775629253e+03	(-1.41270755275601e+01dB,6.48602953813298e+01°)
3.33589043469172e+03	(-1.40725822471938e+01dB,6.46908924405043e+01°)
3.35909338759394e+03	(-1.40181651597918e+01dB,6.45204234953425e+01°)
3.38245772979655e+03	(-1.39638252273789e+01dB,6.43488833639608e+01°)
3.40598458385088e+03	(-1.39095634226812e+01dB,6.41762668702492e+01°)
3.42967508011627e+03	(-1.38553807292076e+01dB,6.40025688446160e+01°)
3.45353035681430e+03	(-1.38012781413313e+01dB,6.38277841247486e+01°)
3.47755156008352e+03	(-1.37472566643698e+01dB,6.36519075563884e+01°)
3.50173984403450e+03	(-1.36933173146657e+01dB,6.34749339941207e+01°)
3.52609637080529e+03	(-1.36394611196662e+01dB,6.32968583021804e+01°)
3.55062231061724e+03	(-1.35856891180020e+01dB,6.31176753552728e+01°)
3.57531884183124e+03	(-1.35320023595662e+01dB,6.29373800394098e+01°)
3.60018715100433e+03	(-1.34784019055917e+01dB,6.27559672527623e+01°)
3.62522843294670e+03	(-1.34248888287291e+01dB,6.25734319065278e+01°)
3.65044389077910e+03	(-1.33714642131224e+01dB,6.23897689258147e+01°)
3.67583473599066e+03	(-1.33181291544853e+01dB,6.22049732505421e+01°)
3.70140218849706e+03	(-1.32648847601757e+01dB,6.20190398363565e+01°)
3.72714747669920e+03	(-1.32117321492701e+01dB,6.18319636555643e+01°)
3.75307183754216e+03	(-1.31586724526365e+01dB,6.16437396980812e+01°)
3.77917651657465e+03	(-1.31057068130064e+01dB,6.14543629723985e+01°)
3.80546276800886e+03	(-1.30528363850462e+01dB,6.12638285065656e+01°)
3.83193185478072e+03	(-1.30000623354274e+01dB,6.10721313491899e+01°)
3.85858504861059e+03	(-1.29473858428950e+01dB,6.08792665704536e+01°)
3.88542363006430e+03	(-1.28948080983361e+01dB,6.06852292631478e+01°)
3.91244888861477e+03	(-1.28423303048459e+01dB,6.04900145437235e+01°)
3.93966212270389e+03	(-1.27899536777929e+01dB,6.02936175533601e+01°)
3.96706463980492e+03	(-1.27376794448836e+01dB,6.00960334590520e+01°)
3.99465775648532e+03	(-1.26855088462243e+01dB,5.98972574547115e+01°)
4.02244279847001e+03	(-1.26334431343825e+01dB,5.96972847622906e+01°)
4.05042110070506e+03	(-1.25814835744466e+01dB,5.94961106329200e+01°)
4.07859400742180e+03	(-1.25296314440838e+01dB,5.92937303480651e+01°)
4.10696287220146e+03	(-1.24778880335966e+01dB,5.90901392207018e+01°)
4.13552905804014e+03	(-1.24262546459774e+01dB,5.88853325965082e+01°)
4.16429393741436e+03	(-1.23747325969612e+01dB,5.86793058550756e+01°)
4.19325889234693e+03	(-1.23233232150772e+01dB,5.84720544111370e+01°)
4.22242531447343e+03	(-1.22720278416974e+01dB,5.82635737158135e+01°)
4.25179460510901e+03	(-1.22208478310845e+01dB,5.80538592578798e+01°)
4.28136817531573e+03	(-1.21697845504361e+01dB,5.78429065650460e+01°)
4.31114744597038e+03	(-1.21188393799287e+01dB,5.76307112052597e+01°)
4.34113384783273e+03	(-1.20680137127581e+01dB,5.74172687880246e+01°)
4.37132882161424e+03	(-1.20173089551780e+01dB,5.72025749657379e+01°)
4.40173381804736e+03	(-1.19667265265364e+01dB,5.69866254350459e+01°)
4.43235029795514e+03	(-1.19162678593097e+01dB,5.67694159382175e+01°)
4.46317973232148e+03	(-1.18659343991334e+01dB,5.65509422645357e+01°)
4.49422360236178e+03	(-1.18157276048318e+01dB,5.63312002517076e+01°)
4.52548339959409e+03	(-1.17656489484435e+01dB,5.61101857872918e+01°)
4.55696062591082e+03	(-1.17156999152454e+01dB,5.58878948101442e+01°)
4.58865679365084e+03	(-1.16658820037731e+01dB,5.56643233118810e+01°)
4.62057342567218e+03	(-1.16161967258385e+01dB,5.54394673383605e+01°)
4.65271205542519e+03	(-1.15666456065452e+01dB,5.52133229911815e+01°)
4.68507422702620e+03	(-1.15172301842998e+01dB,5.49858864291997e+01°)
4.71766149533172e+03	(-1.14679520108210e+01dB,5.47571538700615e+01°)
4.75047542601316e+03	(-1.14188126511445e+01dB,5.45271215917555e+01°)
4.78351759563200e+03	(-1.13698136836256e+01dB,5.42957859341798e+01°)
4.81678959171562e+03	(-1.13209566999379e+01dB,5.40631433007281e+01°)
4.85029301283348e+03	(-1.12722433050683e+01dB,5.38291901598910e+01°)
4.88402946867399e+03	(-1.12236751173092e+01dB,5.35939230468749e+01°)
4.91800058012185e+03	(-1.11752537682461e+01dB,5.33573385652364e+01°)
4.95220797933586e+03	(-1.11269809027423e+01dB,5.31194333885341e+01°)
4.98665330982741e+03	(-1.10788581789193e+01dB,5.28802042619949e+01°)
5.02133822653942e+03	(-1.10308872681331e+01dB,5.26396480041967e+01°)
5.05626439592583e+03	(-1.09830698549472e+01dB,5.23977615087670e+01°)
5.09143349603170e+03	(-1.09354076371010e+01dB,5.21545417460951e+01°)
5.12684721657380e+03	(-1.08879023254737e+01dB,5.19099857650609e+01°)
5.16250725902183e+03	(-1.08405556440448e+01dB,5.16640906947762e+01°)
5.19841533668013e+03	(-1.07933693298493e+01dB,5.14168537463424e+01°)
5.23457317477002e+03	(-1.07463451329290e+01dB,5.11682722146196e+01°)
5.27098251051269e+03	(-1.06994848162791e+01dB,5.09183434800109e+01°)
5.30764509321265e+03	(-1.06527901557901e+01dB,5.06670650102589e+01°)
5.34456268434179e+03	(-1.06062629401849e+01dB,5.04144343622547e+01°)
5.38173705762401e+03	(-1.05599049709512e+01dB,5.01604491838594e+01°)
5.41916999912041e+03	(-1.05137180622687e+01dB,4.99051072157371e+01°)
5.45686330731516e+03	(-1.04677040409316e+01dB,4.96484062931990e+01°)
5.49481879320186e+03	(-1.04218647462660e+01dB,4.93903443480584e+01°)
5.53303828037058e+03	(-1.03762020300414e+01dB,4.91309194104960e+01°)
5.57152360509544e+03	(-1.03307177563780e+01dB,4.88701296109346e+01°)
5.61027661642287e+03	(-1.02854138016476e+01dB,4.86079731819230e+01°)
5.64929917626044e+03	(-1.02402920543696e+01dB,4.83444484600285e+01°)
5.68859315946630e+03	(-1.01953544151012e+01dB,4.80795538877374e+01°)
5.72816045393927e+03	(-1.01506027963222e+01dB,4.78132880153625e+01°)
5.76800296070957e+03	(-1.01060391223133e+01dB,4.75456495029578e+01°)
5.80812259403008e+03	(-1.00616653290299e+01dB,4.72766371222387e+01°)
5.84852128146842e+03	(-1.00174833639683e+01dB,4.70062497585079e+01°)
5.88920096399946e+03	(-9.97349518602747e+00dB,4.67344864125857e+01°)
5.93016359609864e+03	(-9.92970276536381e+00dB,4.64613462027440e+01°)
5.97141114583583e+03	(-9.88610808323978e+00dB,4.61868283666442e+01°)
6.01294559496994e+03	(-9.84271313186666e+00dB,4.59109322632766e+01°)
6.05476893904408e+03	(-9.79951991424071e+00dB,4.56336573749017e+01°)
6.09688318748147e+03	(-9.75653044397297e+00dB,4.53550033089924e+01°)
6.13929036368197e+03	(-9.71374674511266e+00dB,4.50749698001759e+01°)
6.18199250511929e+03	(-9.67117085196388e+00dB,4.47935567121747e+01°)
6.22499166343891e+03	(-9.62880480889585e+00dB,4.45107640397457e+01°)
6.26828990455661e+03	(-9.58665067014629e+00dB,4.42265919106165e+01°)
6.31188930875778e+03	(-9.54471049961824e+00dB,4.39410405874182e+01°)
6.35579197079732e+03	(-9.50298637066983e+00dB,4.36541104696133e+01°)
6.40000000000029e+03	(-9.46148036589733e+00dB,4.33658020954181e+01°)
6.44451552036329e+03	(-9.42019457691126e+00dB,4.30761161437184e+01°)
6.48934067065648e+03	(-9.37913110410539e+00dB,4.27850534359776e+01°)
6.53447760452633e+03	(-9.33829205641878e+00dB,4.24926149381360e+01°)
6.57992849059912e+03	(-9.29767955109074e+00dB,4.21988017625004e+01°)
6.62569551258512e+03	(-9.25729571340857e+00dB,4.19036151696230e+01°)
6.67178086938348e+03	(-9.21714267644820e+00dB,4.16070565701679e+01°)
6.71818677518794e+03	(-9.17722258080756e+00dB,4.13091275267647e+01°)
6.76491545959314e+03	(-9.13753757433268e+00dB,4.10098297558485e+01°)
6.81196916770181e+03	(-9.09808981183662e+00dB,4.07091651294830e+01°)
6.85935016023259e+03	(-9.05888145481089e+00dB,4.04071356771688e+01°)
6.90706071362865e+03	(-9.01991467112973e+00dB,4.01037435876324e+01°)
6.95510312016709e+03	(-8.98119163474691e+00dB,3.97989912105969e+01°)
7.00347968806905e+03	(-8.94271452538526e+00dB,3.94928810585323e+01°)
7.05219274161063e+03	(-8.90448552821871e+00dB,3.91854158083843e+01°)
7.10124462123453e+03	(-8.86650683354706e+00dB,3.88765983032802e+01°)
7.15063768366254e+03	(-8.82878063646331e+00dB,3.85664315542105e+01°)
7.20037430200871e+03	(-8.79130913651366e+00dB,3.82549187416856e+01°)
7.25045686589345e+03	(-8.75409453735008e+00dB,3.79420632173653e+01°)
7.30088778155825e+03	(-8.71713904637561e+00dB,3.76278685056603e+01°)
7.35166947198137e+03	(-8.68044487438227e+00dB,3.73123383053047e+01°)
7.40280437699418e+03	(-8.64401423518176e+00dB,3.69954764908967e+01°)
7.45429495339847e+03	(-8.60784934522874e+00dB,3.66772871144087e+01°)
7.50614367508437e+03	(-8.57195242323707e+00dB,3.63577744066622e+01°)
7.55835303314935e+03	(-8.53632568978874e+00dB,3.60369427787692e+01°)
7.61092553601777e+03	(-8.50097136693569e+00dB,3.57147968235360e+01°)
7.66386370956150e+03	(-8.46589167779456e+00dB,3.53913413168306e+01°)
7.71717009722123e+03	(-8.43108884613449e+00dB,3.50665812189096e+01°)
7.77084726012867e+03	(-8.39656509595778e+00dB,3.47405216757057e+01°)
7.82489777722961e+03	(-8.36232265107400e+00dB,3.44131680200725e+01°)
7.87932424540784e+03	(-8.32836373466692e+00dB,3.40845257729863e+01°)
7.93412927960989e+03	(-8.29469056885510e+00dB,3.37546006447028e+01°)
7.98931551297070e+03	(-8.26130537424561e+00dB,3.34233985358677e+01°)
8.04488559694008e+03	(-8.22821036948140e+00dB,3.30909255385798e+01°)
8.10084220141018e+03	(-8.19540777078220e+00dB,3.27571879374047e+01°)
8.15718801484367e+03	(-8.16289979147917e+00dB,3.24221922103383e+01°)
8.21392574440298e+03	(-8.13068864154336e+00dB,3.20859450297182e+01°)
8.27105811608034e+03	(-8.09877652710819e+00dB,3.17484532630819e+01°)
8.32858787482877e+03	(-8.06716564998597e+00dB,3.14097239739708e+01°)
8.38651778469393e+03	(-8.03585820717871e+00dB,3.10697644226768e+01°)
8.44485062894693e+03	(-8.00485639038339e+00dB,3.07285820669331e+01°)
8.50358921021808e+03	(-7.97416238549161e+00dB,3.03861845625456e+01°)
8.56273635063153e+03	(-7.94377837208418e+00dB,3.00425797639631e+01°)
8.62229489194083e+03	(-7.91370652292044e+00dB,2.96977757247883e+01°)
8.68226769566552e+03	(-7.88394900342271e+00dB,2.93517806982242e+01°)
8.74265764322855e+03	(-7.85450797115606e+00dB,2.90046031374570e+01°)
8.80346763609479e+03	(-7.82538557530339e+00dB,2.86562516959744e+01°)
8.86470059591035e+03	(-7.79658395613633e+00dB,2.83067352278164e+01°)
8.92635946464303e+03	(-7.76810524448188e+00dB,2.79560627877589e+01°)
8.98844720472362e+03	(-7.73995156118513e+00dB,2.76042436314290e+01°)
9.05096679918825e+03	(-7.71212501656837e+00dB,2.72512872153487e+01°)
9.11392125182170e+03	(-7.68462770988667e+00dB,2.68972031969090e+01°)
9.17731358730174e+03	(-7.65746172878012e+00dB,2.65420014342711e+01°)
9.24114685134443e+03	(-7.63062914872326e+00dB,2.61856919861938e+01°)
9.30542411085044e+03	(-7.60413203247161e+00dB,2.58282851117880e+01°)
9.37014845405246e+03	(-7.57797242950580e+00dB,2.54697912701941e+01°)
9.43532299066351e+03	(-7.55215237547335e+00dB,2.51102211201845e+01°)
9.50095085202638e+03	(-7.52667389162862e+00dB,2.47495855196885e+01°)
9.56703519126408e+03	(-7.50153898427097e+00dB,2.43878955252391e+01°)
9.63357918343131e+03	(-7.47674964418149e+00dB,2.40251623913412e+01°)
9.70058602566703e+03	(-7.45230784605873e+00dB,2.36613975697601e+01°)
9.76805893734806e+03	(-7.42821554795337e+00dB,2.32966127087296e+01°)
9.83600116024377e+03	(-7.40447469070259e+00dB,2.29308196520794e+01°)
9.90441595867179e+03	(-7.38108719736397e+00dB,2.25640304382810e+01°)
9.97330661965490e+03	(-7.35805497264966e+00dB,2.21962572994107e+01°)
1.00426764530789e+04	(-7.33537990236071e+00dB,2.18275126600313e+01°)
1.01125287918517e+04	(-7.31306385282224e+00dB,2.14578091359891e+01°)
1.01828669920635e+04	(-7.29110867031958e+00dB,2.10871595331290e+01°)
1.02536944331477e+04	(-7.26951618053569e+00dB,2.07155768459243e+01°)
1.03250145180437e+04	(-7.24828818799029e+00dB,2.03430742560237e+01°)
1.03968306733603e+04	(-7.22742647548090e+00dB,1.99696651307128e+01°)
1.04691463495401e+04	(-7.20693280352632e+00dB,1.95953630212925e+01°)
1.05419650210255e+04	(-7.18680890981263e+00dB,1.92201816613710e+01°)
1.06152901864254e+04	(-7.16705650864230e+00dB,1.88441349650729e+01°)
1.06891253686837e+04	(-7.14767729038646e+00dB,1.84672370251632e+01°)
1.07634741152481e+04	(-7.12867292094114e+00dB,1.80895021110862e+01°)
1.08383399982409e+04	(-7.11004504118717e+00dB,1.77109446669213e+01°)
1.09137266146304e+04	(-7.09179526645475e+00dB,1.73315793092537e+01°)
1.09896375864038e+04	(-7.07392518599251e+00dB,1.69514208249620e+01°)
1.10660765607412e+04	(-7.05643636244184e+00dB,1.65704841689226e+01°)
1.11430472101910e+04	(-7.03933033131638e+00dB,1.61887844616306e+01°)
1.12205532328458e+04	(-7.02260860048748e+00dB,1.58063369867387e+01°)
1.12985983525210e+04	(-7.00627264967567e+00dB,1.54231571885150e+01°)
1.13771863189327e+04	(-6.99032392994851e+00dB,1.50392606692182e+01°)
1.14563209078786e+04	(-6.97476386322534e+00dB,1.46546631863939e+01°)
1.15360059214192e+04	(-6.95959384178915e+00dB,1.42693806500907e+01°)
1.16162451880603e+04	(-6.94481522780580e+00dB,1.38834291199978e+01°)
1.16970425629369e+04	(-6.93042935285119e+00dB,1.34968248025045e+01°)
1.17784019279990e+04	(-6.91643751744651e+00dB,1.31095840476837e+01°)
1.18603271921974e+04	(-6.90284099060195e+00dB,1.27217233461995e+01°)
1.19428222916718e+04	(-6.88964100936928e+00dB,1.23332593261403e+01°)
1.20258911899400e+04	(-6.87683877840348e+00dB,1.19442087497787e+01°)
1.21095378780883e+04	(-6.86443546953387e+00dB,1.15545885102597e+01°)
1.21937663749630e+04	(-6.85243222134497e+00dB,1.11644156282185e+01°)
1.22785807273640e+04	(-6.84083013876749e+00dB,1.07737072483287e+01°)
1.23639850102387e+04	(-6.82963029267961e+00dB,1.03824806357840e+01°)
1.24499833268779e+04	(-6.81883371951903e+00dB,9.99075317271268e+00°)
1.25365798091133e+04	(-6.80844142090589e+00dB,9.59854235452878e+00°)
1.26237786175157e+04	(-6.79845436327703e+00dB,9.20586578622022e+00°)
1.27115839415947e+04	(-6.78887347753177e+00dB,8.81274117857607e+00°)
1.28000000000007e+04	(-6.77969965868941e+00dB,8.41918634435508e+00°)
1.28890310407267e+04	(-6.77093376555890e+00dB,8.02521919439686e+00°)
1.29786813413131e+04	(-6.76257662042076e+00dB,7.63085773367801e+00°)
1.30689552090528e+04	(-6.75462900872165e+00dB,7.23612005731497e+00°)
1.31598569811983e+04	(-6.74709167878162e+00dB,6.84102434651610e+00°)
1.32513910251703e+04	(-6.73996534151454e+00dB,6.44558886448444e+00°)
1.33435617387671e+04	(-6.73325067016162e+00dB,6.04983195227383e+00°)
1.34363735503760e+04	(-6.72694830003862e+00dB,5.65377202460040e+00°)
1.35298309191864e+04	(-6.72105882829646e+00dB,5.25742756561180e+00°)
1.36239383354037e+04	(-6.71558281369594e+00dB,4.86081712461625e+00°)
1.37187003204653e+04	(-6.71052077639627e+00dB,4.46395931177400e+00°)
1.38141214272574e+04	(-6.70587319775798e+00dB,4.06687279375368e+00°)
1.39102062403343e+04	(-6.70164052016013e+00dB,3.66957628935541e+00°)
1.40069593761382e+04	(-6.69782314683194e+00dB,3.27208856510378e+00°)
1.41043854832214e+04	(-6.69442144169921e+00dB,2.87442843081288e+00°)
