Freq.	V(n036)*10
1.42024892424692e+04	(-6.55418924193579e+00dB,1.67918447194387e+00°)
1.43012753673252e+04	(-6.55245701107344e+00dB,1.28095686315805e+00°)
1.44007486040175e+04	(-6.55114185230942e+00dB,8.82651658818172e-01°)
1.45009137317870e+04	(-6.55024389109934e+00dB,4.84287855277620e-01°)
1.46017755631166e+04	(-6.54976321287092e+00dB,8.58844605513001e-02°)
1.47033389439628e+04	(-6.54969986299094e+00dB,-3.12539510261614e-01°)
1.48056087539885e+04	(-6.55005384674771e+00dB,-7.10965039559251e-01°)
1.49085899067970e+04	(-6.55082512934885e+00dB,-1.10937311182063e+00°)
1.50122873501689e+04	(-6.55201363593451e+00dB,-1.50774471818795e+00°)
1.51167060662988e+04	(-6.55361925160595e+00dB,-1.90606086104568e+00°)
1.52218510720357e+04	(-6.55564182146951e+00dB,-2.30430255859309e+00°)
1.53277274191231e+04	(-6.55808115069592e+00dB,-2.70245084940787e+00°)
1.54343401944426e+04	(-6.56093700459484e+00dB,-3.10048679699811e+00°)
1.55416945202574e+04	(-6.56420910870464e+00dB,-3.49839149434019e+00°)
1.56497955544593e+04	(-6.56789714889741e+00dB,-3.89614606839942e+00°)
1.57586484908158e+04	(-6.57200077149887e+00dB,-4.29373168463169e+00°)
1.58682585592199e+04	(-6.57651958342340e+00dB,-4.69112955146216e+00°)
1.59786310259415e+04	(-6.58145315232381e+00dB,-5.08832092474027e+00°)
1.60897711938803e+04	(-6.58680100675595e+00dB,-5.48528711216677e+00°)
1.62016844028205e+04	(-6.59256263635782e+00dB,-5.88200947769133e+00°)
1.63143760296875e+04	(-6.59873749204321e+00dB,-6.27846944587787e+00°)
1.64278514888061e+04	(-6.60532498620960e+00dB,-6.67464850623512e+00°)
1.65421162321608e+04	(-6.61232449296021e+00dB,-7.07052821751027e+00°)
1.66571757496577e+04	(-6.61973534834002e+00dB,-7.46609021194303e+00°)
1.67730355693880e+04	(-6.62755685058556e+00dB,-7.86131619947795e+00°)
1.68897012578940e+04	(-6.63578826038821e+00dB,-8.25618797193274e+00°)
1.70071784204363e+04	(-6.64442880117099e+00dB,-8.65068740712004e+00°)
1.71254727012632e+04	(-6.65347765937836e+00dB,-9.04479647292103e+00°)
1.72445897838818e+04	(-6.66293398477902e+00dB,-9.43849723130812e+00°)
1.73645353913312e+04	(-6.67279689078137e+00dB,-9.83177184231513e+00°)
1.74853152864572e+04	(-6.68306545476142e+00dB,-1.02246025679525e+01°)
1.76069352721897e+04	(-6.69373871840280e+00dB,-1.06169717760660e+01°)
1.77294011918208e+04	(-6.70481568804888e+00dB,-1.10088619441365e+01°)
1.78527189292862e+04	(-6.71629533506629e+00dB,-1.14002556630198e+01°)
1.79768944094474e+04	(-6.72817659622000e+00dB,-1.17911356406232e+01°)
1.81019335983766e+04	(-6.74045837405944e+00dB,-1.21814847055190e+01°)
1.82278425036435e+04	(-6.75313953731530e+00dB,-1.25712858104919e+01°)
1.83546271746036e+04	(-6.76621892130706e+00dB,-1.29605220360190e+01°)
1.84822937026890e+04	(-6.77969532836047e+00dB,-1.33491765936810e+01°)
1.86108482217010e+04	(-6.79356752823509e+00dB,-1.37372328295031e+01°)
1.87402969081051e+04	(-6.80783425856123e+00dB,-1.41246742272246e+01°)
1.88706459813272e+04	(-6.82249422528636e+00dB,-1.45114844114946e+01°)
1.90019017040529e+04	(-6.83754610313021e+00dB,-1.48976471509941e+01°)
1.91340703825283e+04	(-6.85298853604862e+00dB,-1.52831463614825e+01°)
1.92671583668628e+04	(-6.86882013770558e+00dB,-1.56679661087670e+01°)
1.94011720513342e+04	(-6.88503949195323e+00dB,-1.60520906115950e+01°)
1.95361178746963e+04	(-6.90164515331944e+00dB,-1.64355042444674e+01°)
1.96720023204877e+04	(-6.91863564750258e+00dB,-1.68181915403727e+01°)
1.98088319173437e+04	(-6.93600947187333e+00dB,-1.72001371934400e+01°)
1.99466132393099e+04	(-6.95376509598285e+00dB,-1.75813260615120e+01°)
2.00853529061580e+04	(-6.97190096207736e+00dB,-1.79617431686353e+01°)
2.02250575837036e+04	(-6.99041548561843e+00dB,-1.83413737074681e+01°)
2.03657339841271e+04	(-7.00930705580889e+00dB,-1.87202030416061e+01°)
2.05073888662955e+04	(-7.02857403612380e+00dB,-1.90982167078235e+01°)
2.06500290360876e+04	(-7.04821476484638e+00dB,-1.94754004182310e+01°)
2.07936613467208e+04	(-7.06822755560825e+00dB,-1.98517400623497e+01°)
2.09382926990804e+04	(-7.08861069793390e+00dB,-2.02272217090996e+01°)
2.10839300420511e+04	(-7.10936245778892e+00dB,-2.06018316087046e+01°)
2.12305803728509e+04	(-7.13048107813161e+00dB,-2.09755561945121e+01°)
2.13782507373675e+04	(-7.15196477946774e+00dB,-2.13483820847280e+01°)
2.15269482304963e+04	(-7.17381176040802e+00dB,-2.17202960840662e+01°)
2.16766799964820e+04	(-7.19602019822799e+00dB,-2.20912851853148e+01°)
2.18274532292610e+04	(-7.21858824943002e+00dB,-2.24613365708161e+01°)
2.19792751728078e+04	(-7.24151405030693e+00dB,-2.28304376138631e+01°)
2.21321531214826e+04	(-7.26479571750720e+00dB,-2.31985758800117e+01°)
2.22860944203821e+04	(-7.28843134860115e+00dB,-2.35657391283092e+01°)
2.24411064656918e+04	(-7.31241902264791e+00dB,-2.39319153124387e+01°)
2.25971967050421e+04	(-7.33675680076283e+00dB,-2.42970925817818e+01°)
2.27543726378655e+04	(-7.36144272668507e+00dB,-2.46612592823968e+01°)
2.29126418157574e+04	(-7.38647482734497e+00dB,-2.50244039579175e+01°)
2.30720118428386e+04	(-7.41185111343098e+00dB,-2.53865153503682e+01°)
2.32324903761207e+04	(-7.43756957995582e+00dB,-2.57475824009000e+01°)
2.33940851258740e+04	(-7.46362820682152e+00dB,-2.61075942504454e+01°)
2.35568038559982e+04	(-7.49002495938315e+00dB,-2.64665402402954e+01°)
2.37206543843949e+04	(-7.51675778901097e+00dB,-2.68244099125966e+01°)
2.38856445833437e+04	(-7.54382463365053e+00dB,-2.71811930107720e+01°)
2.40517823798801e+04	(-7.57122341838076e+00dB,-2.75368794798641e+01°)
2.42190757561767e+04	(-7.59895205596949e+00dB,-2.78914594668033e+01°)
2.43875327499262e+04	(-7.62700844742630e+00dB,-2.82449233206007e+01°)
2.45571614547282e+04	(-7.65539048255246e+00dB,-2.85972615924671e+01°)
2.47279700204775e+04	(-7.68409604048769e+00dB,-2.89484650358605e+01°)
2.48999666537560e+04	(-7.71312299025335e+00dB,-2.92985246064605e+01°)
2.50731596182268e+04	(-7.74246919129216e+00dB,-2.96474314620729e+01°)
2.52475572350315e+04	(-7.77213249400394e+00dB,-2.99951769624652e+01°)
2.54231678831896e+04	(-7.80211074027717e+00dB,-3.03417526691336e+01°)
2.56000000000015e+04	(-7.83240176401641e+00dB,-3.06871503450026e+01°)
2.57780620814536e+04	(-7.86300339166514e+00dB,-3.10313619540602e+01°)
2.59573626826263e+04	(-7.89391344272370e+00dB,-3.13743796609272e+01°)
2.61379104181057e+04	(-7.92512973026274e+00dB,-3.17161958303639e+01°)
2.63197139623969e+04	(-7.95665006143114e+00dB,-3.20568030267155e+01°)
2.65027820503409e+04	(-7.98847223795901e+00dB,-3.23961940132958e+01°)
2.66871234775343e+04	(-8.02059405665511e+00dB,-3.27343617517126e+01°)
2.68727471007521e+04	(-8.05301330989873e+00dB,-3.30712994011346e+01°)
2.70596618383730e+04	(-8.08572778612584e+00dB,-3.34070003175024e+01°)
2.72478766708077e+04	(-8.11873527030933e+00dB,-3.37414580526839e+01°)
2.74374006409308e+04	(-8.15203354443329e+00dB,-3.40746663535759e+01°)
2.76282428545150e+04	(-8.18562038796111e+00dB,-3.44066191611544e+01°)
2.78204124806688e+04	(-8.21949357829731e+00dB,-3.47373106094719e+01°)
2.80139187522766e+04	(-8.25365089124296e+00dB,-3.50667350246077e+01°)
2.82087709664430e+04	(-8.28809010144465e+00dB,-3.53948869235682e+01°)
2.84049784849386e+04	(-8.32280898283683e+00dB,-3.57217610131414e+01°)
2.86025507346506e+04	(-8.35780530907742e+00dB,-3.60473521887060e+01°)
2.88014972080353e+04	(-8.39307685397669e+00dB,-3.63716555329964e+01°)
2.90018274635742e+04	(-8.42862139191928e+00dB,-3.66946663148264e+01°)
2.92035511262334e+04	(-8.46443669827910e+00dB,-3.70163799877700e+01°)
2.94066778879259e+04	(-8.50052054982752e+00dB,-3.73367921888047e+01°)
2.96112175079772e+04	(-8.53687072513415e+00dB,-3.76558987369151e+01°)
2.98171798135943e+04	(-8.57348500496069e+00dB,-3.79736956316611e+01°)
3.00245747003380e+04	(-8.61036117264755e+00dB,-3.82901790517096e+01°)
3.02334121325978e+04	(-8.64749701449315e+00dB,-3.86053453533331e+01°)
3.04437021440715e+04	(-8.68489032012607e+00dB,-3.89191910688751e+01°)
3.06554548382465e+04	(-8.72253888286972e+00dB,-3.92317129051856e+01°)
3.08686803888854e+04	(-8.76044050009986e+00dB,-3.95429077420250e+01°)
3.10833890405151e+04	(-8.79859297359466e+00dB,-3.98527726304410e+01°)
3.12995911089189e+04	(-8.83699410987735e+00dB,-4.01613047911181e+01°)
3.15172969816318e+04	(-8.87564172055151e+00dB,-4.04685016127008e+01°)
3.17365171184400e+04	(-8.91453362262903e+00dB,-4.07743606500933e+01°)
3.19572620518833e+04	(-8.95366763885059e+00dB,-4.10788796227347e+01°)
3.21795423877608e+04	(-8.99304159799872e+00dB,-4.13820564128540e+01°)
3.24033688056412e+04	(-9.03265333520355e+00dB,-4.16838890637032e+01°)
3.26287520593752e+04	(-9.07250069224123e+00dB,-4.19843757777716e+01°)
3.28557029776124e+04	(-9.11258151782476e+00dB,-4.22835149149821e+01°)
3.30842324643219e+04	(-9.15289366788776e+00dB,-4.25813049908702e+01°)
3.33143514993156e+04	(-9.19343500586076e+00dB,-4.28777446747476e+01°)
3.35460711387762e+04	(-9.23420340294028e+00dB,-4.31728327878512e+01°)
3.37794025157882e+04	(-9.27519673835060e+00dB,-4.34665683014790e+01°)
3.40143568408728e+04	(-9.31641289959842e+00dB,-4.37589503351132e+01°)
3.42509454025266e+04	(-9.35784978272019e+00dB,-4.40499781545326e+01°)
3.44891795677639e+04	(-9.39950529252253e+00dB,-4.43396511699148e+01°)
3.47290707826626e+04	(-9.44137734281536e+00dB,-4.46279689339299e+01°)
3.49706305729147e+04	(-9.48346385663817e+00dB,-4.49149311398257e+01°)
3.52138705443797e+04	(-9.52576276647922e+00dB,-4.52005376195061e+01°)
3.54588023836419e+04	(-9.56827201448785e+00dB,-4.54847883416043e+01°)
3.57054378585727e+04	(-9.61098955267993e+00dB,-4.57676834095503e+01°)
3.59537888188950e+04	(-9.65391334313657e+00dB,-4.60492230596352e+01°)
3.62038671967535e+04	(-9.69704135819603e+00dB,-4.63294076590717e+01°)
3.64556850072874e+04	(-9.74037158063903e+00dB,-4.66082377040536e+01°)
3.67092543492075e+04	(-9.78390200386743e+00dB,-4.68857138178136e+01°)
3.69645874053783e+04	(-9.82763063207637e+00dB,-4.71618367486803e+01°)
3.72216964434023e+04	(-9.87155548042008e+00dB,-4.74366073681370e+01°)
3.74805938162104e+04	(-9.91567457517121e+00dB,-4.77100266688806e+01°)
3.77412919626546e+04	(-9.95998595387393e+00dB,-4.79820957628840e+01°)
3.80038034081061e+04	(-1.00044876654908e+01dB,-4.82528158794603e+01°)
3.82681407650569e+04	(-1.00491777705434e+01dB,-4.85221883633314e+01°)
3.85343167337258e+04	(-1.00940543412472e+01dB,-4.87902146727014e+01°)
3.88023441026687e+04	(-1.01391154616404e+01dB,-4.90568963773339e+01°)
3.90722357493928e+04	(-1.01843592277064e+01dB,-4.93222351566372e+01°)
3.93440046409757e+04	(-1.02297837474912e+01dB,-4.95862327977539e+01°)
3.96176638346877e+04	(-1.02753871412146e+01dB,-4.98488911936595e+01°)
3.98932264786202e+04	(-1.03211675413763e+01dB,-5.01102123412675e+01°)
4.01707058123162e+04	(-1.03671230928555e+01dB,-5.03701983395443e+01°)
4.04501151674075e+04	(-1.04132519530065e+01dB,-5.06288513876316e+01°)
4.07314679682545e+04	(-1.04595522917473e+01dB,-5.08861737829798e+01°)
4.10147777325913e+04	(-1.05060222916447e+01dB,-5.11421679194904e+01°)
4.13000580721756e+04	(-1.05526601479925e+01dB,-5.13968362856701e+01°)
4.15873226934420e+04	(-1.05994640688861e+01dB,-5.16501814627953e+01°)
4.18765853981611e+04	(-1.06464322752913e+01dB,-5.19022061230881e+01°)
4.21678600841025e+04	(-1.06935630011084e+01dB,-5.21529130279055e+01°)
4.24611607457022e+04	(-1.07408544932314e+01dB,-5.24023050259400e+01°)
4.27565014747353e+04	(-1.07883050116028e+01dB,-5.26503850514335e+01°)
4.30538964609930e+04	(-1.08359128292637e+01dB,-5.28971561224048e+01°)
4.33533599929642e+04	(-1.08836762323993e+01dB,-5.31426213388907e+01°)
4.36549064585223e+04	(-1.09315935203795e+01dB,-5.33867838812013e+01°)
4.39585503456159e+04	(-1.09796630057966e+01dB,-5.36296470081894e+01°)
4.42643062429656e+04	(-1.10278830144969e+01dB,-5.38712140555352e+01°)
4.45721888407645e+04	(-1.10762518856097e+01dB,-5.41114884340458e+01°)
4.48822129313840e+04	(-1.11247679715715e+01dB,-5.43504736279701e+01°)
4.51943934100845e+04	(-1.11734296381462e+01dB,-5.45881731933297e+01°)
4.55087452757314e+04	(-1.12222352644418e+01dB,-5.48245907562651e+01°)
4.58252836315152e+04	(-1.12711832429231e+01dB,-5.50597300113989e+01°)
4.61440236856776e+04	(-1.13202719794208e+01dB,-5.52935947202146e+01°)
4.64649807522417e+04	(-1.13694998931366e+01dB,-5.55261887094531e+01°)
4.67881702517484e+04	(-1.14188654166457e+01dB,-5.57575158695243e+01°)
4.71136077119967e+04	(-1.14683669958948e+01dB,-5.59875801529380e+01°)
4.74413087687901e+04	(-1.15180030901977e+01dB,-5.62163855727499e+01°)
4.77712891666877e+04	(-1.15677721722269e+01dB,-5.64439362010263e+01°)
4.81035647597606e+04	(-1.16176727280022e+01dB,-5.66702361673257e+01°)
4.84381515123537e+04	(-1.16677032568770e+01dB,-5.68952896571982e+01°)
4.87750654998529e+04	(-1.17178622715203e+01dB,-5.71191009107027e+01°)
4.91143229094568e+04	(-1.17681482978969e+01dB,-5.73416742209416e+01°)
4.94559400409554e+04	(-1.18185598752442e+01dB,-5.75630139326139e+01°)
4.97999333075124e+04	(-1.18690955560461e+01dB,-5.77831244405865e+01°)
5.01463192364540e+04	(-1.19197539060050e+01dB,-5.80020101884822e+01°)
5.04951144700634e+04	(-1.19705335040101e+01dB,-5.82196756672883e+01°)
5.08463357663797e+04	(-1.20214329421045e+01dB,-5.84361254139807e+01°)
5.12000000000035e+04	(-1.20724508254483e+01dB,-5.86513640101684e+01°)
5.15561241629075e+04	(-1.21235857722810e+01dB,-5.88653960807549e+01°)
5.19147253652530e+04	(-1.21748364138802e+01dB,-5.90782262926191e+01°)
5.22758208362118e+04	(-1.22262013945188e+01dB,-5.92898593533127e+01°)
5.26394279247942e+04	(-1.22776793714203e+01dB,-5.95003000097780e+01°)
5.30055641006821e+04	(-1.23292690147111e+01dB,-5.97095530470827e+01°)
5.33742469550690e+04	(-1.23809690073717e+01dB,-5.99176232871728e+01°)
5.37454942015047e+04	(-1.24327780451854e+01dB,-6.01245155876448e+01°)
5.41193236767464e+04	(-1.24846948366858e+01dB,-6.03302348405352e+01°)
5.44957533416157e+04	(-1.25367181031015e+01dB,-6.05347859711287e+01°)
5.48748012818620e+04	(-1.25888465782997e+01dB,-6.07381739367837e+01°)
5.52564857090305e+04	(-1.26410790087287e+01dB,-6.09404037257774e+01°)
5.56408249613380e+04	(-1.26934141533572e+01dB,-6.11414803561670e+01°)
5.60278375045537e+04	(-1.27458507836137e+01dB,-6.13414088746703e+01°)
5.64175419328863e+04	(-1.27983876833236e+01dB,-6.15401943555636e+01°)
5.68099569698776e+04	(-1.28510236486446e+01dB,-6.17378418995971e+01°)
5.72051014693016e+04	(-1.29037574880019e+01dB,-6.19343566329287e+01°)
5.76029944160710e+04	(-1.29565880220206e+01dB,-6.21297437060744e+01°)
5.80036549271489e+04	(-1.30095140834580e+01dB,-6.23240082928774e+01°)
5.84071022524673e+04	(-1.30625345171343e+01dB,-6.25171555894934e+01°)
5.88133557758523e+04	(-1.31156481798618e+01dB,-6.27091908133939e+01°)
5.92224350159548e+04	(-1.31688539403740e+01dB,-6.29001192023865e+01°)
5.96343596271891e+04	(-1.32221506792527e+01dB,-6.30899460136522e+01°)
6.00491494006764e+04	(-1.32755372888542e+01dB,-6.32786765227994e+01°)
6.04668242651961e+04	(-1.33290126732354e+01dB,-6.34663160229355e+01°)
6.08874042881435e+04	(-1.33825757480781e+01dB,-6.36528698237541e+01°)
6.13109096764934e+04	(-1.34362254406130e+01dB,-6.38383432506391e+01°)
6.17373607777712e+04	(-1.34899606895425e+01dB,-6.40227416437861e+01°)
6.21667780810307e+04	(-1.35437804449633e+01dB,-6.42060703573386e+01°)
6.25991822178383e+04	(-1.35976836682877e+01dB,-6.43883347585412e+01°)
6.30345939632641e+04	(-1.36516693321649e+01dB,-6.45695402269086e+01°)
6.34730342368806e+04	(-1.37057364204011e+01dB,-6.47496921534106e+01°)
6.39145241037670e+04	(-1.37598839278791e+01dB,-6.49287959396725e+01°)
6.43590847755221e+04	(-1.38141108604779e+01dB,-6.51068569971910e+01°)
6.48067376112829e+04	(-1.38684162349913e+01dB,-6.52838807465656e+01°)
6.52575041187508e+04	(-1.39227990790461e+01dB,-6.54598726167454e+01°)
6.57114059552253e+04	(-1.39772584310201e+01dB,-6.56348380442908e+01°)
6.61684649286443e+04	(-1.40317933399596e+01dB,-6.58087824726497e+01°)
6.66287029986317e+04	(-1.40864028654966e+01dB,-6.59817113514493e+01°)
6.70921422775529e+04	(-1.41410860777654e+01dB,-6.61536301358015e+01°)
6.75588050315770e+04	(-1.41958420573194e+01dB,-6.63245442856239e+01°)
6.80287136817462e+04	(-1.42506698950477e+01dB,-6.64944592649734e+01°)
6.85018908050538e+04	(-1.43055686920906e+01dB,-6.66633805413958e+01°)
6.89783591355282e+04	(-1.43605375597562e+01dB,-6.68313135852877e+01°)
6.94581415653257e+04	(-1.44155756194358e+01dB,-6.69982638692732e+01°)
6.99412611458300e+04	(-1.44706820025197e+01dB,-6.71642368675937e+01°)
7.04277410887599e+04	(-1.45258558503129e+01dB,-6.73292380555111e+01°)
7.09176047672844e+04	(-1.45810963139507e+01dB,-6.74932729087246e+01°)
7.14108757171458e+04	(-1.46364025543138e+01dB,-6.76563469028003e+01°)
7.19075776377906e+04	(-1.46917737419444e+01dB,-6.78184655126137e+01°)
7.24077343935076e+04	(-1.47472090569612e+01dB,-6.79796342118052e+01°)
7.29113700145753e+04	(-1.48027076889752e+01dB,-6.81398584722478e+01°)
7.34185086984156e+04	(-1.48582688370055e+01dB,-6.82991437635279e+01°)
7.39291748107571e+04	(-1.49138917093945e+01dB,-6.84574955524372e+01°)
7.44433928868052e+04	(-1.49695755237243e+01dB,-6.86149193024781e+01°)
7.49611876324214e+04	(-1.50253195067323e+01dB,-6.87714204733796e+01°)
7.54825839253098e+04	(-1.50811228942273e+01dB,-6.89270045206263e+01°)
7.60076068162128e+04	(-1.51369849310061e+01dB,-6.90816768949978e+01°)
7.65362815301143e+04	(-1.51929048707694e+01dB,-6.92354430421203e+01°)
7.70686334674522e+04	(-1.52488819760392e+01dB,-6.93883084020290e+01°)
7.76046882053380e+04	(-1.53049155180751e+01dB,-6.95402784087420e+01°)
7.81444714987863e+04	(-1.53610047767919e+01dB,-6.96913584898447e+01°)
7.86880092819519e+04	(-1.54171490406764e+01dB,-6.98415540660854e+01°)
7.92353276693761e+04	(-1.54733476067061e+01dB,-6.99908705509809e+01°)
7.97864529572410e+04	(-1.55295997802661e+01dB,-7.01393133504334e+01°)
8.03414116246331e+04	(-1.55859048750682e+01dB,-7.02868878623567e+01°)
8.09002303348157e+04	(-1.56422622130692e+01dB,-7.04335994763134e+01°)
8.14629359365096e+04	(-1.56986711243898e+01dB,-7.05794535731615e+01°)
8.20295554651833e+04	(-1.57551309472341e+01dB,-7.07244555247109e+01°)
8.26001161443517e+04	(-1.58116410278092e+01dB,-7.08686106933902e+01°)
8.31746453868846e+04	(-1.58682007202454e+01dB,-7.10119244319216e+01°)
8.37531707963229e+04	(-1.59248093865164e+01dB,-7.11544020830069e+01°)
8.43357201682056e+04	(-1.59814663963601e+01dB,-7.12960489790212e+01°)
8.49223214914050e+04	(-1.60381711272004e+01dB,-7.14368704417164e+01°)
8.55130029494713e+04	(-1.60949229640683e+01dB,-7.15768717819339e+01°)
8.61077929219867e+04	(-1.61517212995242e+01dB,-7.17160582993248e+01°)
8.67067199859291e+04	(-1.62085655335806e+01dB,-7.18544352820805e+01°)
8.73098129170452e+04	(-1.62654550736248e+01dB,-7.19920080066700e+01°)
8.79171006912324e+04	(-1.63223893343429e+01dB,-7.21287817375867e+01°)
8.85286124859319e+04	(-1.63793677376429e+01dB,-7.22647617271032e+01°)
8.91443776815297e+04	(-1.64363897125801e+01dB,-7.23999532150333e+01°)
8.97644258627686e+04	(-1.64934546952809e+01dB,-7.25343614285033e+01°)
9.03887868201697e+04	(-1.65505621288692e+01dB,-7.26679915817297e+01°)
9.10174905514635e+04	(-1.66077114633916e+01dB,-7.28008488758057e+01°)
9.16505672630311e+04	(-1.66649021557439e+01dB,-7.29329384984941e+01°)
9.22880473713558e+04	(-1.67221336695982e+01dB,-7.30642656240285e+01°)
9.29299615044841e+04	(-1.67794054753299e+01dB,-7.31948354129211e+01°)
9.35763405034975e+04	(-1.68367170499462e+01dB,-7.33246530117779e+01°)
9.42272154239942e+04	(-1.68940678770137e+01dB,-7.34537235531212e+01°)
9.48826175375810e+04	(-1.69514574465881e+01dB,-7.35820521552176e+01°)
9.55425783333762e+04	(-1.70088852551433e+01dB,-7.37096439219148e+01°)
9.62071295195220e+04	(-1.70663508055016e+01dB,-7.38365039424832e+01°)
9.68763030247082e+04	(-1.71238536067641e+01dB,-7.39626372914647e+01°)
9.75501309997065e+04	(-1.71813931742417e+01dB,-7.40880490285283e+01°)
9.82286458189144e+04	(-1.72389690293873e+01dB,-7.42127441983307e+01°)
9.89118800819116e+04	(-1.72965806997273e+01dB,-7.43367278303845e+01°)
9.95998666150255e+04	(-1.73542277187947e+01dB,-7.44600049389312e+01°)
1.00292638472909e+05	(-1.74119096260624e+01dB,-7.45825805228211e+01°)
1.00990228940128e+05	(-1.74696259668770e+01dB,-7.47044595653976e+01°)
1.01692671532760e+05	(-1.75273762923930e+01dB,-7.48256470343891e+01°)
1.02400000000008e+05	(-1.75851601595083e+01dB,-7.49461478818045e+01°)
1.03112248325816e+05	(-1.76429771307992e+01dB,-7.50659670438357e+01°)
1.03829450730507e+05	(-1.77008267744565e+01dB,-7.51851094407642e+01°)
1.04551641672424e+05	(-1.77587086642226e+01dB,-7.53035799768739e+01°)
1.05278855849589e+05	(-1.78166223793282e+01dB,-7.54213835403689e+01°)
1.06011128201365e+05	(-1.78745675044304e+01dB,-7.55385250032953e+01°)
1.06748493910139e+05	(-1.79325436295508e+01dB,-7.56550092214698e+01°)
1.07490988403010e+05	(-1.79905503500147e+01dB,-7.57708410344111e+01°)
1.08238647353494e+05	(-1.80485872663902e+01dB,-7.58860252652776e+01°)
1.08991506683232e+05	(-1.81066539844282e+01dB,-7.60005667208092e+01°)
1.09749602563725e+05	(-1.81647501150036e+01dB,-7.61144701912732e+01°)
1.10512971418062e+05	(-1.82228752740557e+01dB,-7.62277404504155e+01°)
1.11281649922677e+05	(-1.82810290825301e+01dB,-7.63403822554154e+01°)
1.12055675009108e+05	(-1.83392111663213e+01dB,-7.64524003468452e+01°)
1.12835083865774e+05	(-1.83974211562153e+01dB,-7.65637994486340e+01°)
1.13619913939756e+05	(-1.84556586878327e+01dB,-7.66745842680349e+01°)
1.14410202938604e+05	(-1.85139234015731e+01dB,-7.67847594955973e+01°)
1.15205988832143e+05	(-1.85722149425594e+01dB,-7.68943298051419e+01°)
1.16007309854299e+05	(-1.86305329605827e+01dB,-7.70032998537409e+01°)
1.16814204504936e+05	(-1.86888771100482e+01dB,-7.71116742817008e+01°)
1.17626711551705e+05	(-1.87472470499210e+01dB,-7.72194577125495e+01°)
1.18444870031910e+05	(-1.88056424436731e+01dB,-7.73266547530268e+01°)
1.19268719254379e+05	(-1.88640629592306e+01dB,-7.74332699930786e+01°)
1.20098298801354e+05	(-1.89225082689212e+01dB,-7.75393080058543e+01°)
1.20933648530393e+05	(-1.89809780494229e+01dB,-7.76447733477079e+01°)
1.21774808576288e+05	(-1.90394719817127e+01dB,-7.77496705582019e+01°)
1.22621819352988e+05	(-1.90979897510159e+01dB,-7.78540041601152e+01°)
1.23474721555543e+05	(-1.91565310467564e+01dB,-7.79577786594534e+01°)
1.24333556162062e+05	(-1.92150955625067e+01dB,-7.80609985454626e+01°)
1.25198364435677e+05	(-1.92736829959393e+01dB,-7.81636682906461e+01°)
1.26069187926529e+05	(-1.93322930487781e+01dB,-7.82657923507841e+01°)
1.26946068473762e+05	(-1.93909254267505e+01dB,-7.83673751649564e+01°)
1.27829048207535e+05	(-1.94495798395398e+01dB,-7.84684211555675e+01°)
1.28718169551045e+05	(-1.95082560007386e+01dB,-7.85689347283751e+01°)
1.29613475222567e+05	(-1.95669536278022e+01dB,-7.86689202725207e+01°)
1.30515008237503e+05	(-1.96256724420028e+01dB,-7.87683821605631e+01°)
1.31422811910452e+05	(-1.96844121683844e+01dB,-7.88673247485148e+01°)
1.32336929857290e+05	(-1.97431725357174e+01dB,-7.89657523758799e+01°)
1.33257405997264e+05	(-1.98019532764547e+01dB,-7.90636693656959e+01°)
1.34184284555107e+05	(-1.98607541266880e+01dB,-7.91610800245767e+01°)
1.35117610063155e+05	(-1.99195748261038e+01dB,-7.92579886427583e+01°)
1.36057427363493e+05	(-1.99784151179414e+01dB,-7.93543994941471e+01°)
1.37003781610109e+05	(-2.00372747489498e+01dB,-7.94503168363701e+01°)
1.37956718271057e+05	(-2.00961534693464e+01dB,-7.95457449108275e+01°)
1.38916283130652e+05	(-2.01550510327754e+01dB,-7.96406879427469e+01°)
1.39882522291661e+05	(-2.02139671962667e+01dB,-7.97351501412406e+01°)
1.40855482177521e+05	(-2.02729017201961e+01dB,-7.98291356993638e+01°)
1.41835209534570e+05	(-2.03318543682447e+01dB,-7.99226487941756e+01°)
1.42821751434293e+05	(-2.03908249073598e+01dB,-8.00156935868012e+01°)
1.43815155275582e+05	(-2.04498131077159e+01dB,-8.01082742224971e+01°)
1.44815468787016e+05	(-2.05088187426759e+01dB,-8.02003948307167e+01°)
1.45822740029152e+05	(-2.05678415887537e+01dB,-8.02920595251789e+01°)
1.46837017396832e+05	(-2.06268814255758e+01dB,-8.03832724039380e+01°)
1.47858349621515e+05	(-2.06859380358445e+01dB,-8.04740375494548e+01°)
1.48886785773612e+05	(-2.07450112053015e+01dB,-8.05643590286704e+01°)
1.49922375264844e+05	(-2.08041007226912e+01dB,-8.06542408930808e+01°)
1.50965167850621e+05	(-2.08632063797251e+01dB,-8.07436871788134e+01°)
1.52015213632427e+05	(-2.09223279710466e+01dB,-8.08327019067047e+01°)
1.53072563060230e+05	(-2.09814652941957e+01dB,-8.09212890823802e+01°)
1.54137266934906e+05	(-2.10406181495748e+01dB,-8.10094526963353e+01°)
1.55209376410677e+05	(-2.10997863404147e+01dB,-8.10971967240173e+01°)
1.56288942997574e+05	(-2.11589696727408e+01dB,-8.11845251259093e+01°)
1.57376018563905e+05	(-2.12181679553401e+01dB,-8.12714418476155e+01°)
1.58470655338753e+05	(-2.12773809997282e+01dB,-8.13579508199473e+01°)
