time	V(n003)*10	V(n009)*10
1.760667140550360e-04	2.000307e+00	1.041117e-02
1.760867140550359e-04	2.000307e+00	1.039410e-02
1.761067140550358e-04	2.000307e+00	1.037705e-02
1.761267140550357e-04	2.000307e+00	1.036003e-02
1.761467140550355e-04	2.000307e+00	1.034303e-02
1.761667140550354e-04	2.000307e+00	1.032607e-02
1.761867140550353e-04	2.000307e+00	1.030913e-02
1.762067140550352e-04	2.000306e+00	1.029221e-02
1.762267140550351e-04	2.000306e+00	1.027533e-02
1.762467140550350e-04	2.000306e+00	1.025847e-02
1.762667140550348e-04	2.000306e+00	1.024164e-02
1.762867140550347e-04	2.000306e+00	1.022483e-02
1.763067140550346e-04	2.000306e+00	1.020805e-02
1.763267140550345e-04	2.000306e+00	1.019130e-02
1.763467140550344e-04	2.000306e+00	1.017457e-02
1.763667140550342e-04	2.000305e+00	1.015788e-02
1.763867140550341e-04	2.000305e+00	1.014120e-02
1.764067140550340e-04	2.000305e+00	1.012456e-02
1.764267140550339e-04	2.000305e+00	1.010794e-02
1.764467140550338e-04	2.000305e+00	1.009134e-02
1.764667140550336e-04	2.000305e+00	1.007478e-02
1.764867140550335e-04	2.000305e+00	1.005824e-02
1.765067140550334e-04	2.000305e+00	1.004172e-02
1.765267140550333e-04	2.000304e+00	1.002524e-02
1.765467140550332e-04	2.000304e+00	1.000877e-02
1.765667140550331e-04	2.000304e+00	9.992338e-03
1.765867140550329e-04	2.000304e+00	9.975929e-03
1.766067140550328e-04	2.000304e+00	9.959546e-03
1.766267140550327e-04	2.000304e+00	9.943189e-03
1.766467140550326e-04	2.000304e+00	9.926858e-03
1.766667140550325e-04	2.000304e+00	9.910553e-03
1.766867140550323e-04	2.000303e+00	9.894273e-03
1.767067140550322e-04	2.000303e+00	9.878019e-03
1.767267140550321e-04	2.000303e+00	9.861792e-03
1.767467140550320e-04	2.000303e+00	9.845591e-03
1.767667140550319e-04	2.000303e+00	9.829415e-03
1.767867140550317e-04	2.000303e+00	9.813264e-03
1.768067140550316e-04	2.000303e+00	9.797141e-03
1.768267140550315e-04	2.000303e+00	9.781042e-03
1.768467140550314e-04	2.000302e+00	9.764968e-03
1.768667140550313e-04	2.000302e+00	9.748921e-03
1.768867140550312e-04	2.000302e+00	9.732899e-03
1.769067140550310e-04	2.000302e+00	9.716902e-03
1.769267140550309e-04	2.000302e+00	9.700931e-03
1.769467140550308e-04	2.000302e+00	9.684986e-03
1.769667140550307e-04	2.000302e+00	9.669065e-03
1.769867140550306e-04	2.000301e+00	9.653171e-03
1.770067140550304e-04	2.000301e+00	9.637302e-03
1.770267140550303e-04	2.000301e+00	9.621457e-03
1.770467140550302e-04	2.000301e+00	9.605638e-03
1.770667140550301e-04	2.000301e+00	9.589844e-03
1.770867140550300e-04	2.000301e+00	9.574076e-03
1.771067140550298e-04	2.000301e+00	9.558332e-03
1.771267140550297e-04	2.000301e+00	9.542613e-03
1.771467140550296e-04	2.000301e+00	9.526920e-03
1.771667140550295e-04	2.000300e+00	9.511252e-03
1.771867140550294e-04	2.000300e+00	9.495608e-03
1.772067140550293e-04	2.000300e+00	9.479990e-03
1.772267140550291e-04	2.000300e+00	9.464396e-03
1.772467140550290e-04	2.000300e+00	9.448827e-03
1.772667140550289e-04	2.000300e+00	9.433283e-03
1.772867140550288e-04	2.000300e+00	9.417764e-03
1.773067140550287e-04	2.000300e+00	9.402269e-03
1.773267140550285e-04	2.000299e+00	9.386800e-03
1.773467140550284e-04	2.000299e+00	9.371354e-03
1.773667140550283e-04	2.000299e+00	9.355934e-03
1.773867140550282e-04	2.000299e+00	9.340538e-03
1.774067140550281e-04	2.000299e+00	9.325166e-03
1.774267140550279e-04	2.000299e+00	9.309819e-03
1.774467140550278e-04	2.000299e+00	9.294497e-03
1.774667140550277e-04	2.000299e+00	9.279199e-03
1.774867140550276e-04	2.000299e+00	9.263926e-03
1.775067140550275e-04	2.000298e+00	9.248676e-03
1.775267140550274e-04	2.000298e+00	9.233452e-03
1.775467140550272e-04	2.000298e+00	9.218251e-03
1.775667140550271e-04	2.000298e+00	9.203074e-03
1.775867140550270e-04	2.000298e+00	9.187922e-03
1.776067140550269e-04	2.000298e+00	9.172795e-03
1.776267140550268e-04	2.000298e+00	9.157690e-03
1.776467140550266e-04	2.000297e+00	9.142610e-03
1.776667140550265e-04	2.000297e+00	9.127555e-03
1.776867140550264e-04	2.000297e+00	9.112523e-03
1.777067140550263e-04	2.000297e+00	9.097516e-03
1.777267140550262e-04	2.000297e+00	9.082532e-03
1.777467140550260e-04	2.000297e+00	9.067572e-03
1.777667140550259e-04	2.000297e+00	9.052636e-03
1.777867140550258e-04	2.000297e+00	9.037724e-03
1.778067140550257e-04	2.000297e+00	9.022835e-03
1.778267140550256e-04	2.000296e+00	9.007971e-03
1.778467140550255e-04	2.000296e+00	8.993130e-03
1.778667140550253e-04	2.000296e+00	8.978313e-03
1.778867140550252e-04	2.000296e+00	8.963519e-03
1.779067140550251e-04	2.000296e+00	8.948750e-03
1.779267140550250e-04	2.000296e+00	8.934003e-03
1.779467140550249e-04	2.000296e+00	8.919280e-03
1.779667140550247e-04	2.000296e+00	8.904581e-03
1.779867140550246e-04	2.000295e+00	8.889906e-03
1.780067140550245e-04	2.000295e+00	8.875253e-03
1.780267140550244e-04	2.000295e+00	8.860625e-03
1.780467140550243e-04	2.000295e+00	8.846019e-03
1.780667140550241e-04	2.000295e+00	8.831437e-03
1.780867140550240e-04	2.000295e+00	8.816878e-03
1.781067140550239e-04	2.000295e+00	8.802342e-03
1.781267140550238e-04	2.000295e+00	8.787829e-03
1.781467140550237e-04	2.000294e+00	8.773340e-03
1.781667140550236e-04	2.000294e+00	8.758874e-03
1.781867140550234e-04	2.000294e+00	8.744432e-03
1.782067140550233e-04	2.000294e+00	8.730011e-03
1.782267140550232e-04	2.000294e+00	8.715615e-03
1.782467140550231e-04	2.000294e+00	8.701241e-03
1.782667140550230e-04	2.000294e+00	8.686890e-03
1.782867140550228e-04	2.000294e+00	8.672562e-03
1.783067140550227e-04	2.000293e+00	8.658257e-03
1.783267140550226e-04	2.000293e+00	8.643974e-03
1.783467140550225e-04	2.000293e+00	8.629715e-03
1.783667140550224e-04	2.000293e+00	8.615479e-03
1.783867140550222e-04	2.000293e+00	8.601265e-03
1.784067140550221e-04	2.000293e+00	8.587074e-03
1.784267140550220e-04	2.000293e+00	8.572906e-03
1.784467140550219e-04	2.000293e+00	8.558760e-03
1.784667140550218e-04	2.000293e+00	8.544637e-03
1.784867140550217e-04	2.000292e+00	8.530536e-03
1.785067140550215e-04	2.000292e+00	8.516458e-03
1.785267140550214e-04	2.000292e+00	8.502403e-03
1.785467140550213e-04	2.000292e+00	8.488370e-03
1.785667140550212e-04	2.000292e+00	8.474360e-03
1.785867140550211e-04	2.000292e+00	8.460372e-03
1.786067140550209e-04	2.000292e+00	8.446406e-03
1.786267140550208e-04	2.000291e+00	8.432462e-03
1.786467140550207e-04	2.000291e+00	8.418541e-03
1.786667140550206e-04	2.000291e+00	8.404643e-03
1.786867140550205e-04	2.000291e+00	8.390766e-03
1.787067140550203e-04	2.000291e+00	8.376912e-03
1.787267140550202e-04	2.000291e+00	8.363080e-03
1.787467140550201e-04	2.000291e+00	8.349270e-03
1.787667140550200e-04	2.000291e+00	8.335482e-03
1.787867140550199e-04	2.000291e+00	8.321716e-03
1.788067140550198e-04	2.000290e+00	8.307972e-03
1.788267140550196e-04	2.000290e+00	8.294251e-03
1.788467140550195e-04	2.000290e+00	8.280551e-03
1.788667140550194e-04	2.000290e+00	8.266873e-03
1.788867140550193e-04	2.000290e+00	8.253217e-03
1.789067140550192e-04	2.000290e+00	8.239583e-03
1.789267140550190e-04	2.000290e+00	8.225971e-03
1.789467140550189e-04	2.000290e+00	8.212380e-03
1.789667140550188e-04	2.000290e+00	8.198812e-03
1.789867140550187e-04	2.000289e+00	8.185264e-03
1.790067140550186e-04	2.000289e+00	8.171739e-03
1.790267140550184e-04	2.000289e+00	8.158236e-03
1.790467140550183e-04	2.000289e+00	8.144754e-03
1.790667140550182e-04	2.000289e+00	8.131293e-03
1.790867140550181e-04	2.000289e+00	8.117854e-03
1.791067140550180e-04	2.000289e+00	8.104437e-03
1.791267140550179e-04	2.000289e+00	8.091041e-03
1.791467140550177e-04	2.000288e+00	8.077667e-03
1.791667140550176e-04	2.000288e+00	8.064314e-03
1.791867140550175e-04	2.000288e+00	8.050982e-03
1.792067140550174e-04	2.000288e+00	8.037672e-03
1.792267140550173e-04	2.000288e+00	8.024384e-03
1.792467140550171e-04	2.000288e+00	8.011116e-03
1.792667140550170e-04	2.000288e+00	7.997869e-03
1.792867140550169e-04	2.000288e+00	7.984645e-03
1.793067140550168e-04	2.000287e+00	7.971441e-03
1.793267140550167e-04	2.000287e+00	7.958258e-03
1.793467140550165e-04	2.000287e+00	7.945097e-03
1.793667140550164e-04	2.000287e+00	7.931956e-03
1.793867140550163e-04	2.000287e+00	7.918837e-03
1.794067140550162e-04	2.000287e+00	7.905739e-03
1.794267140550161e-04	2.000287e+00	7.892661e-03
1.794467140550160e-04	2.000287e+00	7.879605e-03
1.794667140550158e-04	2.000287e+00	7.866570e-03
1.794867140550157e-04	2.000286e+00	7.853555e-03
1.795067140550156e-04	2.000286e+00	7.840561e-03
1.795267140550155e-04	2.000286e+00	7.827589e-03
1.795467140550154e-04	2.000286e+00	7.814637e-03
1.795667140550152e-04	2.000286e+00	7.801706e-03
1.795867140550151e-04	2.000286e+00	7.788795e-03
1.796067140550150e-04	2.000286e+00	7.775906e-03
1.796267140550149e-04	2.000286e+00	7.763036e-03
1.796467140550148e-04	2.000286e+00	7.750188e-03
1.796667140550146e-04	2.000285e+00	7.737360e-03
1.796867140550145e-04	2.000285e+00	7.724553e-03
1.797067140550144e-04	2.000285e+00	7.711767e-03
1.797267140550143e-04	2.000285e+00	7.699000e-03
1.797467140550142e-04	2.000285e+00	7.686255e-03
1.797667140550141e-04	2.000285e+00	7.673530e-03
1.797867140550139e-04	2.000285e+00	7.660825e-03
1.798067140550138e-04	2.000284e+00	7.648141e-03
1.798267140550137e-04	2.000284e+00	7.635477e-03
1.798467140550136e-04	2.000284e+00	7.622833e-03
1.798667140550135e-04	2.000284e+00	7.610210e-03
1.798867140550133e-04	2.000284e+00	7.597607e-03
1.799067140550132e-04	2.000284e+00	7.585024e-03
1.799267140550131e-04	2.000284e+00	7.572461e-03
1.799467140550130e-04	2.000284e+00	7.559919e-03
1.799667140550129e-04	2.000284e+00	7.547396e-03
1.799867140550127e-04	2.000283e+00	7.534894e-03
1.800067140550126e-04	2.000283e+00	7.522412e-03
1.800267140550125e-04	2.000283e+00	7.509950e-03
1.800467140550124e-04	2.000283e+00	7.497508e-03
1.800667140550123e-04	2.000283e+00	7.485086e-03
1.800867140550122e-04	2.000283e+00	7.472684e-03
1.801067140550120e-04	2.000283e+00	7.460302e-03
1.801267140550119e-04	2.000283e+00	7.447939e-03
1.801467140550118e-04	2.000283e+00	7.435597e-03
1.801667140550117e-04	2.000282e+00	7.423274e-03
1.801867140550116e-04	2.000282e+00	7.410971e-03
1.802067140550114e-04	2.000282e+00	7.398688e-03
1.802267140550113e-04	2.000282e+00	7.386425e-03
1.802467140550112e-04	2.000282e+00	7.374182e-03
1.802667140550111e-04	2.000282e+00	7.361958e-03
1.802867140550110e-04	2.000282e+00	7.349754e-03
1.803067140550108e-04	2.000282e+00	7.337569e-03
1.803267140550107e-04	2.000282e+00	7.325404e-03
1.803467140550106e-04	2.000281e+00	7.313259e-03
1.803667140550105e-04	2.000281e+00	7.301132e-03
1.803867140550104e-04	2.000281e+00	7.289026e-03
1.804067140550102e-04	2.000281e+00	7.276939e-03
1.804267140550101e-04	2.000281e+00	7.264872e-03
1.804467140550100e-04	2.000281e+00	7.252824e-03
1.804667140550099e-04	2.000281e+00	7.240795e-03
1.804867140550098e-04	2.000281e+00	7.228786e-03
1.805067140550097e-04	2.000280e+00	7.216795e-03
1.805267140550095e-04	2.000280e+00	7.204824e-03
1.805467140550094e-04	2.000280e+00	7.192873e-03
1.805667140550093e-04	2.000280e+00	7.180941e-03
1.805867140550092e-04	2.000280e+00	7.169027e-03
1.806067140550091e-04	2.000280e+00	7.157134e-03
1.806267140550089e-04	2.000280e+00	7.145259e-03
1.806467140550088e-04	2.000280e+00	7.133403e-03
1.806667140550087e-04	2.000280e+00	7.121566e-03
1.806867140550086e-04	2.000279e+00	7.109749e-03
1.807067140550085e-04	2.000279e+00	7.097950e-03
1.807267140550083e-04	2.000279e+00	7.086170e-03
1.807467140550082e-04	2.000279e+00	7.074410e-03
1.807667140550081e-04	2.000279e+00	7.062668e-03
1.807867140550080e-04	2.000279e+00	7.050945e-03
1.808067140550079e-04	2.000279e+00	7.039242e-03
1.808267140550078e-04	2.000279e+00	7.027556e-03
1.808467140550076e-04	2.000279e+00	7.015890e-03
1.808667140550075e-04	2.000278e+00	7.004243e-03
1.808867140550074e-04	2.000278e+00	6.992614e-03
1.809067140550073e-04	2.000278e+00	6.981004e-03
1.809267140550072e-04	2.000278e+00	6.969413e-03
1.809467140550070e-04	2.000278e+00	6.957840e-03
1.809667140550069e-04	2.000278e+00	6.946286e-03
1.809867140550068e-04	2.000278e+00	6.934750e-03
1.810067140550067e-04	2.000278e+00	6.923234e-03
1.810267140550066e-04	2.000277e+00	6.911735e-03
1.810467140550064e-04	2.000277e+00	6.900256e-03
1.810667140550063e-04	2.000277e+00	6.888794e-03
1.810867140550062e-04	2.000277e+00	6.877352e-03
1.811067140550061e-04	2.000277e+00	6.865927e-03
1.811267140550060e-04	2.000277e+00	6.854521e-03
1.811467140550059e-04	2.000277e+00	6.843134e-03
1.811667140550057e-04	2.000277e+00	6.831764e-03
1.811867140550056e-04	2.000277e+00	6.820413e-03
1.812067140550055e-04	2.000276e+00	6.809080e-03
1.812267140550054e-04	2.000276e+00	6.797767e-03
1.812467140550053e-04	2.000276e+00	6.786470e-03
1.812667140550051e-04	2.000276e+00	6.775192e-03
1.812867140550050e-04	2.000276e+00	6.763932e-03
1.813067140550049e-04	2.000276e+00	6.752691e-03
1.813267140550048e-04	2.000276e+00	6.741468e-03
1.813467140550047e-04	2.000276e+00	6.730262e-03
1.813667140550045e-04	2.000276e+00	6.719074e-03
1.813867140550044e-04	2.000275e+00	6.707906e-03
1.814067140550043e-04	2.000275e+00	6.696754e-03
1.814267140550042e-04	2.000275e+00	6.685621e-03
1.814467140550041e-04	2.000275e+00	6.674505e-03
1.814667140550040e-04	2.000275e+00	6.663408e-03
1.814867140550038e-04	2.000275e+00	6.652328e-03
1.815067140550037e-04	2.000275e+00	6.641267e-03
1.815267140550036e-04	2.000275e+00	6.630223e-03
1.815467140550035e-04	2.000275e+00	6.619197e-03
1.815667140550034e-04	2.000274e+00	6.608189e-03
1.815867140550032e-04	2.000274e+00	6.597198e-03
1.816067140550031e-04	2.000274e+00	6.586225e-03
1.816267140550030e-04	2.000274e+00	6.575271e-03
1.816467140550029e-04	2.000274e+00	6.564333e-03
1.816667140550028e-04	2.000274e+00	6.553413e-03
1.816867140550026e-04	2.000274e+00	6.542511e-03
1.817067140550025e-04	2.000274e+00	6.531627e-03
1.817267140550024e-04	2.000273e+00	6.520760e-03
1.817467140550023e-04	2.000273e+00	6.509910e-03
1.817667140550022e-04	2.000273e+00	6.499079e-03
1.817867140550021e-04	2.000273e+00	6.488264e-03
1.818067140550019e-04	2.000273e+00	6.477467e-03
1.818267140550018e-04	2.000273e+00	6.466688e-03
1.818467140550017e-04	2.000273e+00	6.455926e-03
1.818667140550016e-04	2.000273e+00	6.445181e-03
1.818867140550015e-04	2.000273e+00	6.434454e-03
1.819067140550013e-04	2.000272e+00	6.423743e-03
1.819267140550012e-04	2.000272e+00	6.413051e-03
1.819467140550011e-04	2.000272e+00	6.402375e-03
1.819667140550010e-04	2.000272e+00	6.391716e-03
1.819867140550009e-04	2.000272e+00	6.381075e-03
1.820067140550007e-04	2.000272e+00	6.370451e-03
1.820267140550006e-04	2.000272e+00	6.359845e-03
1.820467140550005e-04	2.000272e+00	6.349255e-03
1.820667140550004e-04	2.000272e+00	6.338683e-03
1.820867140550003e-04	2.000272e+00	6.328127e-03
1.821067140550002e-04	2.000271e+00	6.317589e-03
1.821267140550000e-04	2.000271e+00	6.307067e-03
1.821467140549999e-04	2.000271e+00	6.296563e-03
1.821667140549998e-04	2.000271e+00	6.286076e-03
1.821867140549997e-04	2.000271e+00	6.275605e-03
1.822067140549996e-04	2.000271e+00	6.265152e-03
1.822267140549994e-04	2.000271e+00	6.254715e-03
1.822467140549993e-04	2.000271e+00	6.244296e-03
1.822667140549992e-04	2.000270e+00	6.233892e-03
1.822867140549991e-04	2.000270e+00	6.223506e-03
1.823067140549990e-04	2.000270e+00	6.213137e-03
1.823267140549988e-04	2.000270e+00	6.202784e-03
1.823467140549987e-04	2.000270e+00	6.192448e-03
1.823667140549986e-04	2.000270e+00	6.182129e-03
1.823867140549985e-04	2.000270e+00	6.171827e-03
1.824067140549984e-04	2.000270e+00	6.161541e-03
1.824267140549983e-04	2.000270e+00	6.151272e-03
1.824467140549981e-04	2.000269e+00	6.141019e-03
1.824667140549980e-04	2.000269e+00	6.130783e-03
1.824867140549979e-04	2.000269e+00	6.120563e-03
1.825067140549978e-04	2.000269e+00	6.110361e-03
1.825267140549977e-04	2.000269e+00	6.100175e-03
1.825467140549975e-04	2.000269e+00	6.090004e-03
1.825667140549974e-04	2.000269e+00	6.079851e-03
1.825867140549973e-04	2.000269e+00	6.069714e-03
1.826067140549972e-04	2.000269e+00	6.059593e-03
1.826267140549971e-04	2.000268e+00	6.049488e-03
1.826467140549969e-04	2.000268e+00	6.039400e-03
1.826667140549968e-04	2.000268e+00	6.029329e-03
1.826867140549967e-04	2.000268e+00	6.019273e-03
1.827067140549966e-04	2.000268e+00	6.009234e-03
1.827267140549965e-04	2.000268e+00	5.999212e-03
1.827467140549964e-04	2.000268e+00	5.989205e-03
1.827667140549962e-04	2.000268e+00	5.979214e-03
1.827867140549961e-04	2.000268e+00	5.969240e-03
1.828067140549960e-04	2.000268e+00	5.959282e-03
1.828267140549959e-04	2.000267e+00	5.949340e-03
1.828467140549958e-04	2.000267e+00	5.939414e-03
1.828667140549956e-04	2.000267e+00	5.929504e-03
1.828867140549955e-04	2.000267e+00	5.919610e-03
1.829067140549954e-04	2.000267e+00	5.909732e-03
1.829267140549953e-04	2.000267e+00	5.899871e-03
1.829467140549952e-04	2.000267e+00	5.890025e-03
1.829667140549950e-04	2.000267e+00	5.880195e-03
1.829867140549949e-04	2.000266e+00	5.870381e-03
1.830067140549948e-04	2.000266e+00	5.860582e-03
1.830267140549947e-04	2.000266e+00	5.850801e-03
1.830467140549946e-04	2.000266e+00	5.841034e-03
1.830667140549945e-04	2.000266e+00	5.831284e-03
1.830867140549943e-04	2.000266e+00	5.821548e-03
1.831067140549942e-04	2.000266e+00	5.811829e-03
1.831267140549941e-04	2.000266e+00	5.802126e-03
1.831467140549940e-04	2.000266e+00	5.792439e-03
1.831667140549939e-04	2.000265e+00	5.782766e-03
1.831867140549937e-04	2.000265e+00	5.773110e-03
1.832067140549936e-04	2.000265e+00	5.763470e-03
1.832267140549935e-04	2.000265e+00	5.753845e-03
1.832467140549934e-04	2.000265e+00	5.744235e-03
1.832667140549933e-04	2.000265e+00	5.734641e-03
1.832867140549931e-04	2.000265e+00	5.725063e-03
1.833067140549930e-04	2.000265e+00	5.715500e-03
1.833267140549929e-04	2.000265e+00	5.705953e-03
1.833467140549928e-04	2.000265e+00	5.696422e-03
1.833667140549927e-04	2.000264e+00	5.686905e-03
1.833867140549926e-04	2.000264e+00	5.677404e-03
1.834067140549924e-04	2.000264e+00	5.667919e-03
1.834267140549923e-04	2.000264e+00	5.658448e-03
1.834467140549922e-04	2.000264e+00	5.648994e-03
1.834667140549921e-04	2.000264e+00	5.639554e-03
1.834867140549920e-04	2.000264e+00	5.630130e-03
1.835067140549918e-04	2.000264e+00	5.620721e-03
1.835267140549917e-04	2.000263e+00	5.611327e-03
1.835467140549916e-04	2.000263e+00	5.601949e-03
1.835667140549915e-04	2.000263e+00	5.592586e-03
1.835867140549914e-04	2.000263e+00	5.583238e-03
1.836067140549912e-04	2.000263e+00	5.573905e-03
1.836267140549911e-04	2.000263e+00	5.564587e-03
1.836467140549910e-04	2.000263e+00	5.555284e-03
1.836667140549909e-04	2.000263e+00	5.545997e-03
1.836867140549908e-04	2.000263e+00	5.536724e-03
1.837067140549907e-04	2.000263e+00	5.527467e-03
1.837267140549905e-04	2.000262e+00	5.518225e-03
1.837467140549904e-04	2.000262e+00	5.508997e-03
1.837667140549903e-04	2.000262e+00	5.499785e-03
1.837867140549902e-04	2.000262e+00	5.490587e-03
1.838067140549901e-04	2.000262e+00	5.481404e-03
1.838267140549899e-04	2.000262e+00	5.472237e-03
1.838467140549898e-04	2.000262e+00	5.463084e-03
1.838667140549897e-04	2.000262e+00	5.453946e-03
1.838867140549896e-04	2.000262e+00	5.444823e-03
1.839067140549895e-04	2.000261e+00	5.435715e-03
1.839267140549893e-04	2.000261e+00	5.426621e-03
1.839467140549892e-04	2.000261e+00	5.417542e-03
1.839667140549891e-04	2.000261e+00	5.408478e-03
1.839867140549890e-04	2.000261e+00	5.399429e-03
1.840067140549889e-04	2.000261e+00	5.390394e-03
1.840267140549888e-04	2.000261e+00	5.381374e-03
1.840467140549886e-04	2.000261e+00	5.372369e-03
1.840667140549885e-04	2.000261e+00	5.363378e-03
1.840867140549884e-04	2.000261e+00	5.354402e-03
1.841067140549883e-04	2.000260e+00	5.345441e-03
1.841267140549882e-04	2.000260e+00	5.336493e-03
1.841467140549880e-04	2.000260e+00	5.327561e-03
1.841667140549879e-04	2.000260e+00	5.318643e-03
1.841867140549878e-04	2.000260e+00	5.309739e-03
1.842067140549877e-04	2.000260e+00	5.300850e-03
1.842267140549876e-04	2.000260e+00	5.291976e-03
1.842467140549874e-04	2.000260e+00	5.283115e-03
1.842667140549873e-04	2.000259e+00	5.274269e-03
1.842867140549872e-04	2.000259e+00	5.265438e-03
1.843067140549871e-04	2.000259e+00	5.256621e-03
1.843267140549870e-04	2.000259e+00	5.247818e-03
1.843467140549869e-04	2.000259e+00	5.239030e-03
1.843667140549867e-04	2.000259e+00	5.230256e-03
1.843867140549866e-04	2.000259e+00	5.221496e-03
1.844067140549865e-04	2.000259e+00	5.212750e-03
1.844267140549864e-04	2.000259e+00	5.204019e-03
1.844467140549863e-04	2.000259e+00	5.195301e-03
1.844667140549861e-04	2.000258e+00	5.186598e-03
1.844867140549860e-04	2.000258e+00	5.177909e-03
1.845067140549859e-04	2.000258e+00	5.169234e-03
1.845267140549858e-04	2.000258e+00	5.160573e-03
1.845467140549857e-04	2.000258e+00	5.151926e-03
1.845667140549855e-04	2.000258e+00	5.143294e-03
1.845867140549854e-04	2.000258e+00	5.134675e-03
1.846067140549853e-04	2.000258e+00	5.126070e-03
1.846267140549852e-04	2.000258e+00	5.117480e-03
1.846467140549851e-04	2.000258e+00	5.108903e-03
1.846667140549850e-04	2.000257e+00	5.100341e-03
1.846867140549848e-04	2.000257e+00	5.091792e-03
1.847067140549847e-04	2.000257e+00	5.083257e-03
1.847267140549846e-04	2.000257e+00	5.074736e-03
1.847467140549845e-04	2.000257e+00	5.066229e-03
1.847667140549844e-04	2.000257e+00	5.057735e-03
1.847867140549842e-04	2.000257e+00	5.049256e-03
1.848067140549841e-04	2.000257e+00	5.040790e-03
1.848267140549840e-04	2.000256e+00	5.032338e-03
1.848467140549839e-04	2.000256e+00	5.023900e-03
1.848667140549838e-04	2.000256e+00	5.015475e-03
1.848867140549836e-04	2.000256e+00	5.007065e-03
1.849067140549835e-04	2.000256e+00	4.998668e-03
1.849267140549834e-04	2.000256e+00	4.990284e-03
1.849467140549833e-04	2.000256e+00	4.981915e-03
1.849667140549832e-04	2.000256e+00	4.973558e-03
1.849867140549831e-04	2.000256e+00	4.965216e-03
1.850067140549829e-04	2.000256e+00	4.956887e-03
1.850267140549828e-04	2.000255e+00	4.948571e-03
1.850467140549827e-04	2.000255e+00	4.940269e-03
1.850667140549826e-04	2.000255e+00	4.931981e-03
1.850867140549825e-04	2.000255e+00	4.923706e-03
1.851067140549823e-04	2.000255e+00	4.915444e-03
1.851267140549822e-04	2.000255e+00	4.907196e-03
1.851467140549821e-04	2.000255e+00	4.898962e-03
1.851667140549820e-04	2.000255e+00	4.890741e-03
1.851867140549819e-04	2.000255e+00	4.882533e-03
1.852067140549817e-04	2.000255e+00	4.874339e-03
1.852267140549816e-04	2.000254e+00	4.866158e-03
1.852467140549815e-04	2.000254e+00	4.857990e-03
1.852667140549814e-04	2.000254e+00	4.849835e-03
1.852867140549813e-04	2.000254e+00	4.841694e-03
1.853067140549811e-04	2.000254e+00	4.833566e-03
1.853267140549810e-04	2.000254e+00	4.825451e-03
1.853467140549809e-04	2.000254e+00	4.817350e-03
1.853667140549808e-04	2.000254e+00	4.809262e-03
1.853867140549807e-04	2.000253e+00	4.801186e-03
1.854067140549806e-04	2.000253e+00	4.793124e-03
1.854267140549804e-04	2.000253e+00	4.785076e-03
1.854467140549803e-04	2.000253e+00	4.777040e-03
1.854667140549802e-04	2.000253e+00	4.769017e-03
1.854867140549801e-04	2.000253e+00	4.761008e-03
1.855067140549800e-04	2.000253e+00	4.753011e-03
1.855267140549798e-04	2.000253e+00	4.745028e-03
1.855467140549797e-04	2.000253e+00	4.737057e-03
1.855667140549796e-04	2.000253e+00	4.729100e-03
1.855867140549795e-04	2.000252e+00	4.721155e-03
1.856067140549794e-04	2.000252e+00	4.713224e-03
1.856267140549792e-04	2.000252e+00	4.705305e-03
1.856467140549791e-04	2.000252e+00	4.697399e-03
1.856667140549790e-04	2.000252e+00	4.689506e-03
1.856867140549789e-04	2.000252e+00	4.681626e-03
1.857067140549788e-04	2.000252e+00	4.673759e-03
1.857267140549787e-04	2.000252e+00	4.665905e-03
1.857467140549785e-04	2.000252e+00	4.658063e-03
1.857667140549784e-04	2.000252e+00	4.650234e-03
1.857867140549783e-04	2.000251e+00	4.642418e-03
1.858067140549782e-04	2.000251e+00	4.634615e-03
1.858267140549781e-04	2.000251e+00	4.626825e-03
1.858467140549779e-04	2.000251e+00	4.619047e-03
1.858667140549778e-04	2.000251e+00	4.611282e-03
1.858867140549777e-04	2.000251e+00	4.603529e-03
1.859067140549776e-04	2.000251e+00	4.595789e-03
1.859267140549775e-04	2.000251e+00	4.588062e-03
1.859467140549773e-04	2.000251e+00	4.580347e-03
1.859667140549772e-04	2.000251e+00	4.572645e-03
1.859867140549771e-04	2.000250e+00	4.564956e-03
1.860067140549770e-04	2.000250e+00	4.557279e-03
1.860267140549769e-04	2.000250e+00	4.549615e-03
1.860467140549768e-04	2.000250e+00	4.541963e-03
1.860667140549766e-04	2.000250e+00	4.534323e-03
1.860867140549765e-04	2.000250e+00	4.526696e-03
1.861067140549764e-04	2.000250e+00	4.519082e-03
1.861267140549763e-04	2.000250e+00	4.511480e-03
1.861467140549762e-04	2.000250e+00	4.503890e-03
1.861667140549760e-04	2.000249e+00	4.496313e-03
1.861867140549759e-04	2.000249e+00	4.488748e-03
1.862067140549758e-04	2.000249e+00	4.481195e-03
1.862267140549757e-04	2.000249e+00	4.473655e-03
1.862467140549756e-04	2.000249e+00	4.466127e-03
1.862667140549754e-04	2.000249e+00	4.458611e-03
1.862867140549753e-04	2.000249e+00	4.451108e-03
1.863067140549752e-04	2.000249e+00	4.443617e-03
1.863267140549751e-04	2.000249e+00	4.436138e-03
1.863467140549750e-04	2.000249e+00	4.428671e-03
1.863667140549749e-04	2.000248e+00	4.421216e-03
1.863867140549747e-04	2.000248e+00	4.413774e-03
