time	V(n003)*10	V(n009)*10
1.765667012453373e-04	1.993232e+00	1.200730e-02
1.765867012453371e-04	1.993235e+00	1.199037e-02
1.766067012453370e-04	1.993237e+00	1.197347e-02
1.766267012453369e-04	1.993240e+00	1.195660e-02
1.766467012453368e-04	1.993243e+00	1.193975e-02
1.766667012453367e-04	1.993245e+00	1.192293e-02
1.766867012453365e-04	1.993248e+00	1.190614e-02
1.767067012453364e-04	1.993251e+00	1.188937e-02
1.767267012453363e-04	1.993254e+00	1.187262e-02
1.767467012453362e-04	1.993256e+00	1.185590e-02
1.767667012453361e-04	1.993259e+00	1.183921e-02
1.767867012453360e-04	1.993262e+00	1.182254e-02
1.768067012453358e-04	1.993264e+00	1.180590e-02
1.768267012453357e-04	1.993267e+00	1.178928e-02
1.768467012453356e-04	1.993270e+00	1.177269e-02
1.768667012453355e-04	1.993272e+00	1.175612e-02
1.768867012453354e-04	1.993275e+00	1.173958e-02
1.769067012453352e-04	1.993278e+00	1.172306e-02
1.769267012453351e-04	1.993281e+00	1.170657e-02
1.769467012453350e-04	1.993283e+00	1.169011e-02
1.769667012453349e-04	1.993286e+00	1.167367e-02
1.769867012453348e-04	1.993289e+00	1.165725e-02
1.770067012453346e-04	1.993291e+00	1.164086e-02
1.770267012453345e-04	1.993294e+00	1.162450e-02
1.770467012453344e-04	1.993297e+00	1.160816e-02
1.770667012453343e-04	1.993299e+00	1.159184e-02
1.770867012453342e-04	1.993302e+00	1.157555e-02
1.771067012453341e-04	1.993305e+00	1.155929e-02
1.771267012453339e-04	1.993307e+00	1.154305e-02
1.771467012453338e-04	1.993310e+00	1.152683e-02
1.771667012453337e-04	1.993313e+00	1.151064e-02
1.771867012453336e-04	1.993315e+00	1.149447e-02
1.772067012453335e-04	1.993318e+00	1.147833e-02
1.772267012453333e-04	1.993321e+00	1.146222e-02
1.772467012453332e-04	1.993323e+00	1.144612e-02
1.772667012453331e-04	1.993326e+00	1.143006e-02
1.772867012453330e-04	1.993329e+00	1.141401e-02
1.773067012453329e-04	1.993331e+00	1.139800e-02
1.773267012453327e-04	1.993334e+00	1.138200e-02
1.773467012453326e-04	1.993337e+00	1.136603e-02
1.773667012453325e-04	1.993339e+00	1.135009e-02
1.773867012453324e-04	1.993342e+00	1.133417e-02
1.774067012453323e-04	1.993345e+00	1.131827e-02
1.774267012453322e-04	1.993347e+00	1.130240e-02
1.774467012453320e-04	1.993350e+00	1.128655e-02
1.774667012453319e-04	1.993353e+00	1.127073e-02
1.774867012453318e-04	1.993355e+00	1.125493e-02
1.775067012453317e-04	1.993358e+00	1.123915e-02
1.775267012453316e-04	1.993361e+00	1.122340e-02
1.775467012453314e-04	1.993363e+00	1.120767e-02
1.775667012453313e-04	1.993366e+00	1.119197e-02
1.775867012453312e-04	1.993369e+00	1.117629e-02
1.776067012453311e-04	1.993371e+00	1.116064e-02
1.776267012453310e-04	1.993374e+00	1.114501e-02
1.776467012453308e-04	1.993377e+00	1.112940e-02
1.776667012453307e-04	1.993379e+00	1.111382e-02
1.776867012453306e-04	1.993382e+00	1.109826e-02
1.777067012453305e-04	1.993385e+00	1.108272e-02
1.777267012453304e-04	1.993387e+00	1.106721e-02
1.777467012453303e-04	1.993390e+00	1.105172e-02
1.777667012453301e-04	1.993393e+00	1.103626e-02
1.777867012453300e-04	1.993395e+00	1.102081e-02
1.778067012453299e-04	1.993398e+00	1.100540e-02
1.778267012453298e-04	1.993400e+00	1.099000e-02
1.778467012453297e-04	1.993403e+00	1.097463e-02
1.778667012453295e-04	1.993406e+00	1.095929e-02
1.778867012453294e-04	1.993408e+00	1.094396e-02
1.779067012453293e-04	1.993411e+00	1.092866e-02
1.779267012453292e-04	1.993414e+00	1.091339e-02
1.779467012453291e-04	1.993416e+00	1.089813e-02
1.779667012453289e-04	1.993419e+00	1.088290e-02
1.779867012453288e-04	1.993422e+00	1.086770e-02
1.780067012453287e-04	1.993424e+00	1.085251e-02
1.780267012453286e-04	1.993427e+00	1.083735e-02
1.780467012453285e-04	1.993429e+00	1.082222e-02
1.780667012453284e-04	1.993432e+00	1.080710e-02
1.780867012453282e-04	1.993435e+00	1.079201e-02
1.781067012453281e-04	1.993437e+00	1.077694e-02
1.781267012453280e-04	1.993440e+00	1.076190e-02
1.781467012453279e-04	1.993443e+00	1.074688e-02
1.781667012453278e-04	1.993445e+00	1.073188e-02
1.781867012453276e-04	1.993448e+00	1.071690e-02
1.782067012453275e-04	1.993450e+00	1.070195e-02
1.782267012453274e-04	1.993453e+00	1.068702e-02
1.782467012453273e-04	1.993456e+00	1.067211e-02
1.782667012453272e-04	1.993458e+00	1.065723e-02
1.782867012453270e-04	1.993461e+00	1.064237e-02
1.783067012453269e-04	1.993463e+00	1.062753e-02
1.783267012453268e-04	1.993466e+00	1.061271e-02
1.783467012453267e-04	1.993469e+00	1.059792e-02
1.783667012453266e-04	1.993471e+00	1.058315e-02
1.783867012453265e-04	1.993474e+00	1.056840e-02
1.784067012453263e-04	1.993477e+00	1.055367e-02
1.784267012453262e-04	1.993479e+00	1.053897e-02
1.784467012453261e-04	1.993482e+00	1.052429e-02
1.784667012453260e-04	1.993484e+00	1.050963e-02
1.784867012453259e-04	1.993487e+00	1.049500e-02
1.785067012453257e-04	1.993490e+00	1.048038e-02
1.785267012453256e-04	1.993492e+00	1.046579e-02
1.785467012453255e-04	1.993495e+00	1.045122e-02
1.785667012453254e-04	1.993497e+00	1.043668e-02
1.785867012453253e-04	1.993500e+00	1.042215e-02
1.786067012453251e-04	1.993503e+00	1.040765e-02
1.786267012453250e-04	1.993505e+00	1.039317e-02
1.786467012453249e-04	1.993508e+00	1.037871e-02
1.786667012453248e-04	1.993510e+00	1.036428e-02
1.786867012453247e-04	1.993513e+00	1.034986e-02
1.787067012453246e-04	1.993516e+00	1.033547e-02
1.787267012453244e-04	1.993518e+00	1.032110e-02
1.787467012453243e-04	1.993521e+00	1.030675e-02
1.787667012453242e-04	1.993523e+00	1.029243e-02
1.787867012453241e-04	1.993526e+00	1.027812e-02
1.788067012453240e-04	1.993529e+00	1.026384e-02
1.788267012453238e-04	1.993531e+00	1.024958e-02
1.788467012453237e-04	1.993534e+00	1.023534e-02
1.788667012453236e-04	1.993536e+00	1.022113e-02
1.788867012453235e-04	1.993539e+00	1.020693e-02
1.789067012453234e-04	1.993542e+00	1.019276e-02
1.789267012453232e-04	1.993544e+00	1.017861e-02
1.789467012453231e-04	1.993547e+00	1.016448e-02
1.789667012453230e-04	1.993549e+00	1.015037e-02
1.789867012453229e-04	1.993552e+00	1.013628e-02
1.790067012453228e-04	1.993554e+00	1.012222e-02
1.790267012453227e-04	1.993557e+00	1.010817e-02
1.790467012453225e-04	1.993560e+00	1.009415e-02
1.790667012453224e-04	1.993562e+00	1.008015e-02
1.790867012453223e-04	1.993565e+00	1.006617e-02
1.791067012453222e-04	1.993567e+00	1.005222e-02
1.791267012453221e-04	1.993570e+00	1.003828e-02
1.791467012453219e-04	1.993572e+00	1.002436e-02
1.791667012453218e-04	1.993575e+00	1.001047e-02
1.791867012453217e-04	1.993578e+00	9.996596e-03
1.792067012453216e-04	1.993580e+00	9.982745e-03
1.792267012453215e-04	1.993583e+00	9.968914e-03
1.792467012453213e-04	1.993585e+00	9.955106e-03
1.792667012453212e-04	1.993588e+00	9.941318e-03
1.792867012453211e-04	1.993590e+00	9.927551e-03
1.793067012453210e-04	1.993593e+00	9.913804e-03
1.793267012453209e-04	1.993596e+00	9.900080e-03
1.793467012453207e-04	1.993598e+00	9.886376e-03
1.793667012453206e-04	1.993601e+00	9.872693e-03
1.793867012453205e-04	1.993603e+00	9.859031e-03
1.794067012453204e-04	1.993606e+00	9.845389e-03
1.794267012453203e-04	1.993608e+00	9.831770e-03
1.794467012453202e-04	1.993611e+00	9.818170e-03
1.794667012453200e-04	1.993614e+00	9.804592e-03
1.794867012453199e-04	1.993616e+00	9.791034e-03
1.795067012453198e-04	1.993619e+00	9.777497e-03
1.795267012453197e-04	1.993621e+00	9.763980e-03
1.795467012453196e-04	1.993624e+00	9.750484e-03
1.795667012453194e-04	1.993626e+00	9.737009e-03
1.795867012453193e-04	1.993629e+00	9.723555e-03
1.796067012453192e-04	1.993631e+00	9.710121e-03
1.796267012453191e-04	1.993634e+00	9.696707e-03
1.796467012453190e-04	1.993636e+00	9.683314e-03
1.796667012453188e-04	1.993639e+00	9.669942e-03
1.796867012453187e-04	1.993642e+00	9.656590e-03
1.797067012453186e-04	1.993644e+00	9.643258e-03
1.797267012453185e-04	1.993647e+00	9.629947e-03
1.797467012453184e-04	1.993649e+00	9.616656e-03
1.797667012453183e-04	1.993652e+00	9.603386e-03
1.797867012453181e-04	1.993654e+00	9.590135e-03
1.798067012453180e-04	1.993657e+00	9.576905e-03
1.798267012453179e-04	1.993659e+00	9.563696e-03
1.798467012453178e-04	1.993662e+00	9.550506e-03
1.798667012453177e-04	1.993664e+00	9.537337e-03
1.798867012453175e-04	1.993667e+00	9.524188e-03
1.799067012453174e-04	1.993669e+00	9.511058e-03
1.799267012453173e-04	1.993672e+00	9.497950e-03
1.799467012453172e-04	1.993674e+00	9.484860e-03
1.799667012453171e-04	1.993677e+00	9.471792e-03
1.799867012453169e-04	1.993680e+00	9.458743e-03
1.800067012453168e-04	1.993682e+00	9.445713e-03
1.800267012453167e-04	1.993685e+00	9.432704e-03
1.800467012453166e-04	1.993687e+00	9.419715e-03
1.800667012453165e-04	1.993690e+00	9.406746e-03
1.800867012453164e-04	1.993692e+00	9.393796e-03
1.801067012453162e-04	1.993695e+00	9.380866e-03
1.801267012453161e-04	1.993697e+00	9.367956e-03
1.801467012453160e-04	1.993700e+00	9.355066e-03
1.801667012453159e-04	1.993702e+00	9.342195e-03
1.801867012453158e-04	1.993705e+00	9.329345e-03
1.802067012453156e-04	1.993707e+00	9.316513e-03
1.802267012453155e-04	1.993710e+00	9.303702e-03
1.802467012453154e-04	1.993712e+00	9.290910e-03
1.802667012453153e-04	1.993715e+00	9.278137e-03
1.802867012453152e-04	1.993717e+00	9.265384e-03
1.803067012453150e-04	1.993720e+00	9.252651e-03
1.803267012453149e-04	1.993722e+00	9.239936e-03
1.803467012453148e-04	1.993725e+00	9.227242e-03
1.803667012453147e-04	1.993727e+00	9.214567e-03
1.803867012453146e-04	1.993730e+00	9.201911e-03
1.804067012453145e-04	1.993732e+00	9.189275e-03
1.804267012453143e-04	1.993735e+00	9.176658e-03
1.804467012453142e-04	1.993738e+00	9.164060e-03
1.804667012453141e-04	1.993740e+00	9.151482e-03
1.804867012453140e-04	1.993742e+00	9.138922e-03
1.805067012453139e-04	1.993745e+00	9.126382e-03
1.805267012453137e-04	1.993748e+00	9.113861e-03
1.805467012453136e-04	1.993750e+00	9.101359e-03
1.805667012453135e-04	1.993753e+00	9.088877e-03
1.805867012453134e-04	1.993755e+00	9.076413e-03
1.806067012453133e-04	1.993757e+00	9.063968e-03
1.806267012453131e-04	1.993760e+00	9.051543e-03
1.806467012453130e-04	1.993763e+00	9.039136e-03
1.806667012453129e-04	1.993765e+00	9.026749e-03
1.806867012453128e-04	1.993767e+00	9.014381e-03
1.807067012453127e-04	1.993770e+00	9.002031e-03
1.807267012453126e-04	1.993773e+00	8.989700e-03
1.807467012453124e-04	1.993775e+00	8.977388e-03
1.807667012453123e-04	1.993777e+00	8.965094e-03
1.807867012453122e-04	1.993780e+00	8.952820e-03
1.808067012453121e-04	1.993782e+00	8.940565e-03
1.808267012453120e-04	1.993785e+00	8.928328e-03
1.808467012453118e-04	1.993787e+00	8.916110e-03
1.808667012453117e-04	1.993790e+00	8.903910e-03
1.808867012453116e-04	1.993792e+00	8.891730e-03
1.809067012453115e-04	1.993795e+00	8.879567e-03
1.809267012453114e-04	1.993797e+00	8.867424e-03
1.809467012453112e-04	1.993800e+00	8.855299e-03
1.809667012453111e-04	1.993802e+00	8.843192e-03
1.809867012453110e-04	1.993805e+00	8.831104e-03
1.810067012453109e-04	1.993807e+00	8.819035e-03
1.810267012453108e-04	1.993810e+00	8.806983e-03
1.810467012453107e-04	1.993812e+00	8.794951e-03
1.810667012453105e-04	1.993815e+00	8.782936e-03
1.810867012453104e-04	1.993817e+00	8.770940e-03
1.811067012453103e-04	1.993820e+00	8.758963e-03
1.811267012453102e-04	1.993822e+00	8.747004e-03
1.811467012453101e-04	1.993825e+00	8.735062e-03
1.811667012453099e-04	1.993827e+00	8.723140e-03
1.811867012453098e-04	1.993829e+00	8.711235e-03
1.812067012453097e-04	1.993832e+00	8.699349e-03
1.812267012453096e-04	1.993834e+00	8.687481e-03
1.812467012453095e-04	1.993837e+00	8.675631e-03
1.812667012453093e-04	1.993839e+00	8.663799e-03
1.812867012453092e-04	1.993842e+00	8.651985e-03
1.813067012453091e-04	1.993844e+00	8.640189e-03
1.813267012453090e-04	1.993847e+00	8.628411e-03
1.813467012453089e-04	1.993849e+00	8.616652e-03
1.813667012453088e-04	1.993852e+00	8.604910e-03
1.813867012453086e-04	1.993854e+00	8.593186e-03
1.814067012453085e-04	1.993857e+00	8.581480e-03
1.814267012453084e-04	1.993859e+00	8.569792e-03
1.814467012453083e-04	1.993861e+00	8.558122e-03
1.814667012453082e-04	1.993864e+00	8.546470e-03
1.814867012453080e-04	1.993866e+00	8.534835e-03
1.815067012453079e-04	1.993869e+00	8.523218e-03
1.815267012453078e-04	1.993871e+00	8.511620e-03
1.815467012453077e-04	1.993874e+00	8.500038e-03
1.815667012453076e-04	1.993876e+00	8.488474e-03
1.815867012453074e-04	1.993879e+00	8.476928e-03
1.816067012453073e-04	1.993881e+00	8.465400e-03
1.816267012453072e-04	1.993884e+00	8.453890e-03
1.816467012453071e-04	1.993886e+00	8.442397e-03
1.816667012453070e-04	1.993888e+00	8.430921e-03
1.816867012453069e-04	1.993891e+00	8.419463e-03
1.817067012453067e-04	1.993893e+00	8.408023e-03
1.817267012453066e-04	1.993896e+00	8.396599e-03
1.817467012453065e-04	1.993898e+00	8.385194e-03
1.817667012453064e-04	1.993901e+00	8.373806e-03
1.817867012453063e-04	1.993903e+00	8.362435e-03
1.818067012453061e-04	1.993906e+00	8.351082e-03
1.818267012453060e-04	1.993908e+00	8.339746e-03
1.818467012453059e-04	1.993910e+00	8.328427e-03
1.818667012453058e-04	1.993913e+00	8.317126e-03
1.818867012453057e-04	1.993915e+00	8.305842e-03
1.819067012453055e-04	1.993918e+00	8.294575e-03
1.819267012453054e-04	1.993920e+00	8.283326e-03
1.819467012453053e-04	1.993923e+00	8.272093e-03
1.819667012453052e-04	1.993925e+00	8.260878e-03
1.819867012453051e-04	1.993928e+00	8.249679e-03
1.820067012453050e-04	1.993930e+00	8.238498e-03
1.820267012453048e-04	1.993932e+00	8.227334e-03
1.820467012453047e-04	1.993935e+00	8.216188e-03
1.820667012453046e-04	1.993937e+00	8.205058e-03
1.820867012453045e-04	1.993940e+00	8.193945e-03
1.821067012453044e-04	1.993942e+00	8.182849e-03
1.821267012453042e-04	1.993944e+00	8.171770e-03
1.821467012453041e-04	1.993947e+00	8.160708e-03
1.821667012453040e-04	1.993949e+00	8.149663e-03
1.821867012453039e-04	1.993952e+00	8.138634e-03
1.822067012453038e-04	1.993954e+00	8.127623e-03
1.822267012453036e-04	1.993957e+00	8.116628e-03
1.822467012453035e-04	1.993959e+00	8.105651e-03
1.822667012453034e-04	1.993961e+00	8.094690e-03
1.822867012453033e-04	1.993964e+00	8.083745e-03
1.823067012453032e-04	1.993966e+00	8.072818e-03
1.823267012453031e-04	1.993969e+00	8.061907e-03
1.823467012453029e-04	1.993971e+00	8.051012e-03
1.823667012453028e-04	1.993973e+00	8.040135e-03
1.823867012453027e-04	1.993976e+00	8.029274e-03
1.824067012453026e-04	1.993978e+00	8.018430e-03
1.824267012453025e-04	1.993981e+00	8.007602e-03
1.824467012453023e-04	1.993983e+00	7.996790e-03
1.824667012453022e-04	1.993985e+00	7.985996e-03
1.824867012453021e-04	1.993988e+00	7.975217e-03
1.825067012453020e-04	1.993990e+00	7.964455e-03
1.825267012453019e-04	1.993993e+00	7.953710e-03
1.825467012453017e-04	1.993995e+00	7.942981e-03
1.825667012453016e-04	1.993998e+00	7.932268e-03
1.825867012453015e-04	1.994000e+00	7.921572e-03
1.826067012453014e-04	1.994002e+00	7.910892e-03
1.826267012453013e-04	1.994005e+00	7.900228e-03
1.826467012453012e-04	1.994007e+00	7.889581e-03
1.826667012453010e-04	1.994009e+00	7.878950e-03
1.826867012453009e-04	1.994012e+00	7.868335e-03
1.827067012453008e-04	1.994014e+00	7.857737e-03
1.827267012453007e-04	1.994017e+00	7.847154e-03
1.827467012453006e-04	1.994019e+00	7.836588e-03
1.827667012453004e-04	1.994022e+00	7.826038e-03
1.827867012453003e-04	1.994024e+00	7.815504e-03
1.828067012453002e-04	1.994026e+00	7.804986e-03
1.828267012453001e-04	1.994029e+00	7.794484e-03
1.828467012453000e-04	1.994031e+00	7.783998e-03
1.828667012452998e-04	1.994033e+00	7.773528e-03
1.828867012452997e-04	1.994036e+00	7.763074e-03
1.829067012452996e-04	1.994038e+00	7.752636e-03
1.829267012452995e-04	1.994041e+00	7.742214e-03
1.829467012452994e-04	1.994043e+00	7.731808e-03
1.829667012452993e-04	1.994045e+00	7.721418e-03
1.829867012452991e-04	1.994048e+00	7.711044e-03
1.830067012452990e-04	1.994050e+00	7.700685e-03
1.830267012452989e-04	1.994053e+00	7.690343e-03
1.830467012452988e-04	1.994055e+00	7.680015e-03
1.830667012452987e-04	1.994057e+00	7.669705e-03
1.830867012452985e-04	1.994060e+00	7.659409e-03
1.831067012452984e-04	1.994062e+00	7.649129e-03
1.831267012452983e-04	1.994064e+00	7.638865e-03
1.831467012452982e-04	1.994067e+00	7.628617e-03
1.831667012452981e-04	1.994069e+00	7.618384e-03
1.831867012452979e-04	1.994071e+00	7.608167e-03
1.832067012452978e-04	1.994074e+00	7.597966e-03
1.832267012452977e-04	1.994076e+00	7.587780e-03
1.832467012452976e-04	1.994079e+00	7.577610e-03
1.832667012452975e-04	1.994081e+00	7.567455e-03
1.832867012452974e-04	1.994083e+00	7.557315e-03
1.833067012452972e-04	1.994086e+00	7.547191e-03
1.833267012452971e-04	1.994088e+00	7.537083e-03
1.833467012452970e-04	1.994091e+00	7.526990e-03
1.833667012452969e-04	1.994093e+00	7.516912e-03
1.833867012452968e-04	1.994095e+00	7.506850e-03
1.834067012452966e-04	1.994098e+00	7.496803e-03
1.834267012452965e-04	1.994100e+00	7.486772e-03
1.834467012452964e-04	1.994102e+00	7.476755e-03
1.834667012452963e-04	1.994105e+00	7.466754e-03
1.834867012452962e-04	1.994107e+00	7.456769e-03
1.835067012452960e-04	1.994109e+00	7.446798e-03
1.835267012452959e-04	1.994112e+00	7.436843e-03
1.835467012452958e-04	1.994114e+00	7.426903e-03
1.835667012452957e-04	1.994116e+00	7.416978e-03
1.835867012452956e-04	1.994119e+00	7.407068e-03
1.836067012452955e-04	1.994121e+00	7.397173e-03
1.836267012452953e-04	1.994123e+00	7.387294e-03
1.836467012452952e-04	1.994126e+00	7.377429e-03
1.836667012452951e-04	1.994128e+00	7.367580e-03
1.836867012452950e-04	1.994130e+00	7.357746e-03
1.837067012452949e-04	1.994133e+00	7.347926e-03
1.837267012452947e-04	1.994135e+00	7.338122e-03
1.837467012452946e-04	1.994138e+00	7.328332e-03
1.837667012452945e-04	1.994140e+00	7.318557e-03
1.837867012452944e-04	1.994142e+00	7.308798e-03
1.838067012452943e-04	1.994145e+00	7.299053e-03
1.838267012452941e-04	1.994147e+00	7.289323e-03
1.838467012452940e-04	1.994149e+00	7.279608e-03
1.838667012452939e-04	1.994152e+00	7.269908e-03
1.838867012452938e-04	1.994154e+00	7.260223e-03
1.839067012452937e-04	1.994156e+00	7.250552e-03
1.839267012452935e-04	1.994159e+00	7.240896e-03
1.839467012452934e-04	1.994161e+00	7.231255e-03
1.839667012452933e-04	1.994163e+00	7.221628e-03
1.839867012452932e-04	1.994166e+00	7.212016e-03
1.840067012452931e-04	1.994168e+00	7.202419e-03
1.840267012452930e-04	1.994170e+00	7.192837e-03
1.840467012452928e-04	1.994173e+00	7.183269e-03
1.840667012452927e-04	1.994175e+00	7.173716e-03
1.840867012452926e-04	1.994177e+00	7.164177e-03
1.841067012452925e-04	1.994180e+00	7.154653e-03
1.841267012452924e-04	1.994182e+00	7.145143e-03
1.841467012452922e-04	1.994184e+00	7.135647e-03
1.841667012452921e-04	1.994187e+00	7.126167e-03
1.841867012452920e-04	1.994189e+00	7.116701e-03
1.842067012452919e-04	1.994191e+00	7.107249e-03
1.842267012452918e-04	1.994193e+00	7.097811e-03
1.842467012452916e-04	1.994196e+00	7.088389e-03
1.842667012452915e-04	1.994198e+00	7.078980e-03
1.842867012452914e-04	1.994200e+00	7.069585e-03
1.843067012452913e-04	1.994203e+00	7.060205e-03
1.843267012452912e-04	1.994205e+00	7.050839e-03
1.843467012452911e-04	1.994208e+00	7.041488e-03
1.843667012452909e-04	1.994210e+00	7.032151e-03
1.843867012452908e-04	1.994212e+00	7.022828e-03
1.844067012452907e-04	1.994215e+00	7.013519e-03
1.844267012452906e-04	1.994217e+00	7.004224e-03
1.844467012452905e-04	1.994219e+00	6.994944e-03
1.844667012452903e-04	1.994221e+00	6.985678e-03
1.844867012452902e-04	1.994224e+00	6.976426e-03
1.845067012452901e-04	1.994226e+00	6.967188e-03
1.845267012452900e-04	1.994228e+00	6.957964e-03
1.845467012452899e-04	1.994231e+00	6.948754e-03
1.845667012452897e-04	1.994233e+00	6.939558e-03
1.845867012452896e-04	1.994235e+00	6.930376e-03
1.846067012452895e-04	1.994238e+00	6.921208e-03
1.846267012452894e-04	1.994240e+00	6.912054e-03
1.846467012452893e-04	1.994242e+00	6.902914e-03
1.846667012452892e-04	1.994244e+00	6.893788e-03
1.846867012452890e-04	1.994247e+00	6.884676e-03
1.847067012452889e-04	1.994249e+00	6.875578e-03
1.847267012452888e-04	1.994251e+00	6.866493e-03
1.847467012452887e-04	1.994254e+00	6.857423e-03
1.847667012452886e-04	1.994256e+00	6.848366e-03
1.847867012452884e-04	1.994258e+00	6.839323e-03
1.848067012452883e-04	1.994261e+00	6.830294e-03
1.848267012452882e-04	1.994263e+00	6.821278e-03
1.848467012452881e-04	1.994265e+00	6.812277e-03
1.848667012452880e-04	1.994267e+00	6.803289e-03
1.848867012452878e-04	1.994270e+00	6.794315e-03
1.849067012452877e-04	1.994272e+00	6.785354e-03
1.849267012452876e-04	1.994274e+00	6.776407e-03
1.849467012452875e-04	1.994277e+00	6.767474e-03
1.849667012452874e-04	1.994279e+00	6.758554e-03
1.849867012452873e-04	1.994281e+00	6.749648e-03
1.850067012452871e-04	1.994283e+00	6.740755e-03
1.850267012452870e-04	1.994286e+00	6.731876e-03
1.850467012452869e-04	1.994288e+00	6.723010e-03
1.850667012452868e-04	1.994290e+00	6.714158e-03
1.850867012452867e-04	1.994293e+00	6.705320e-03
1.851067012452865e-04	1.994295e+00	6.696495e-03
1.851267012452864e-04	1.994297e+00	6.687683e-03
1.851467012452863e-04	1.994299e+00	6.678885e-03
1.851667012452862e-04	1.994302e+00	6.670100e-03
1.851867012452861e-04	1.994304e+00	6.661328e-03
1.852067012452859e-04	1.994306e+00	6.652570e-03
1.852267012452858e-04	1.994309e+00	6.643825e-03
1.852467012452857e-04	1.994311e+00	6.635094e-03
1.852667012452856e-04	1.994313e+00	6.626376e-03
1.852867012452855e-04	1.994315e+00	6.617671e-03
1.853067012452854e-04	1.994318e+00	6.608979e-03
1.853267012452852e-04	1.994320e+00	6.600301e-03
1.853467012452851e-04	1.994322e+00	6.591636e-03
1.853667012452850e-04	1.994324e+00	6.582983e-03
1.853867012452849e-04	1.994327e+00	6.574345e-03
1.854067012452848e-04	1.994329e+00	6.565719e-03
1.854267012452846e-04	1.994331e+00	6.557106e-03
1.854467012452845e-04	1.994334e+00	6.548507e-03
1.854667012452844e-04	1.994336e+00	6.539920e-03
1.854867012452843e-04	1.994338e+00	6.531347e-03
1.855067012452842e-04	1.994340e+00	6.522787e-03
1.855267012452840e-04	1.994343e+00	6.514239e-03
1.855467012452839e-04	1.994345e+00	6.505705e-03
1.855667012452838e-04	1.994347e+00	6.497183e-03
1.855867012452837e-04	1.994349e+00	6.488675e-03
1.856067012452836e-04	1.994352e+00	6.480180e-03
1.856267012452835e-04	1.994354e+00	6.471697e-03
1.856467012452833e-04	1.994356e+00	6.463228e-03
1.856667012452832e-04	1.994358e+00	6.454771e-03
1.856867012452831e-04	1.994361e+00	6.446327e-03
1.857067012452830e-04	1.994363e+00	6.437897e-03
1.857267012452829e-04	1.994365e+00	6.429478e-03
1.857467012452827e-04	1.994367e+00	6.421073e-03
1.857667012452826e-04	1.994370e+00	6.412680e-03
1.857867012452825e-04	1.994372e+00	6.404300e-03
1.858067012452824e-04	1.994374e+00	6.395933e-03
1.858267012452823e-04	1.994376e+00	6.387579e-03
1.858467012452821e-04	1.994379e+00	6.379237e-03
1.858667012452820e-04	1.994381e+00	6.370908e-03
1.858867012452819e-04	1.994383e+00	6.362592e-03
1.859067012452818e-04	1.994385e+00	6.354288e-03
1.859267012452817e-04	1.994388e+00	6.345998e-03
1.859467012452816e-04	1.994390e+00	6.337719e-03
1.859667012452814e-04	1.994392e+00	6.329453e-03
1.859867012452813e-04	1.994394e+00	6.321200e-03
1.860067012452812e-04	1.994397e+00	6.312959e-03
1.860267012452811e-04	1.994399e+00	6.304731e-03
1.860467012452810e-04	1.994401e+00	6.296515e-03
1.860667012452808e-04	1.994403e+00	6.288312e-03
1.860867012452807e-04	1.994406e+00	6.280121e-03
1.861067012452806e-04	1.994408e+00	6.271943e-03
1.861267012452805e-04	1.994410e+00	6.263778e-03
1.861467012452804e-04	1.994412e+00	6.255624e-03
1.861667012452802e-04	1.994415e+00	6.247483e-03
1.861867012452801e-04	1.994417e+00	6.239354e-03
1.862067012452800e-04	1.994419e+00	6.231238e-03
1.862267012452799e-04	1.994421e+00	6.223134e-03
1.862467012452798e-04	1.994423e+00	6.215042e-03
1.862667012452797e-04	1.994426e+00	6.206963e-03
1.862867012452795e-04	1.994428e+00	6.198896e-03
1.863067012452794e-04	1.994430e+00	6.190841e-03
1.863267012452793e-04	1.994432e+00	6.182799e-03
1.863467012452792e-04	1.994435e+00	6.174768e-03
1.863667012452791e-04	1.994437e+00	6.166750e-03
1.863867012452789e-04	1.994439e+00	6.158744e-03
1.864067012452788e-04	1.994441e+00	6.150750e-03
1.864267012452787e-04	1.994444e+00	6.142769e-03
1.864467012452786e-04	1.994446e+00	6.134799e-03
1.864667012452785e-04	1.994448e+00	6.126841e-03
1.864867012452783e-04	1.994450e+00	6.118896e-03
1.865067012452782e-04	1.994452e+00	6.110963e-03
1.865267012452781e-04	1.994455e+00	6.103041e-03
1.865467012452780e-04	1.994457e+00	6.095132e-03
1.865667012452779e-04	1.994459e+00	6.087235e-03
1.865867012452778e-04	1.994461e+00	6.079350e-03
1.866067012452776e-04	1.994464e+00	6.071476e-03
1.866267012452775e-04	1.994466e+00	6.063615e-03
1.866467012452774e-04	1.994468e+00	6.055766e-03
1.866667012452773e-04	1.994470e+00	6.047928e-03
1.866867012452772e-04	1.994472e+00	6.040103e-03
1.867067012452770e-04	1.994475e+00	6.032289e-03
1.867267012452769e-04	1.994477e+00	6.024487e-03
1.867467012452768e-04	1.994479e+00	6.016697e-03
1.867667012452767e-04	1.994481e+00	6.008919e-03
1.867867012452766e-04	1.994483e+00	6.001153e-03
1.868067012452764e-04	1.994486e+00	5.993398e-03
1.868267012452763e-04	1.994488e+00	5.985656e-03
1.868467012452762e-04	1.994490e+00	5.977924e-03
1.868667012452761e-04	1.994492e+00	5.970206e-03
1.868867012452760e-04	1.994494e+00	5.962498e-03
