time	V(n003)*10	V(n009)*10
1.172467268241261e-04	2.024044e+00	6.177518e-01
1.172667268241259e-04	2.024035e+00	6.173165e-01
1.172867268241258e-04	2.024026e+00	6.168807e-01
1.173067268241257e-04	2.024016e+00	6.164443e-01
1.173267268241256e-04	2.024007e+00	6.160073e-01
1.173467268241255e-04	2.023997e+00	6.155698e-01
1.173667268241253e-04	2.023988e+00	6.151317e-01
1.173867268241252e-04	2.023979e+00	6.146930e-01
1.174067268241251e-04	2.023969e+00	6.142538e-01
1.174267268241250e-04	2.023960e+00	6.138140e-01
1.174467268241249e-04	2.023951e+00	6.133737e-01
1.174667268241247e-04	2.023941e+00	6.129328e-01
1.174867268241246e-04	2.023932e+00	6.124914e-01
1.175067268241245e-04	2.023922e+00	6.120494e-01
1.175267268241244e-04	2.023913e+00	6.116069e-01
1.175467268241243e-04	2.023904e+00	6.111639e-01
1.175667268241242e-04	2.023894e+00	6.107203e-01
1.175867268241240e-04	2.023885e+00	6.102763e-01
1.176067268241239e-04	2.023876e+00	6.098317e-01
1.176267268241238e-04	2.023866e+00	6.093865e-01
1.176467268241237e-04	2.023857e+00	6.089409e-01
1.176667268241236e-04	2.023848e+00	6.084947e-01
1.176867268241234e-04	2.023838e+00	6.080481e-01
1.177067268241233e-04	2.023829e+00	6.076009e-01
1.177267268241232e-04	2.023820e+00	6.071532e-01
1.177467268241231e-04	2.023810e+00	6.067051e-01
1.177667268241230e-04	2.023801e+00	6.062564e-01
1.177867268241228e-04	2.023792e+00	6.058073e-01
1.178067268241227e-04	2.023782e+00	6.053576e-01
1.178267268241226e-04	2.023773e+00	6.049075e-01
1.178467268241225e-04	2.023764e+00	6.044569e-01
1.178667268241224e-04	2.023754e+00	6.040058e-01
1.178867268241223e-04	2.023745e+00	6.035543e-01
1.179067268241221e-04	2.023736e+00	6.031023e-01
1.179267268241220e-04	2.023727e+00	6.026498e-01
1.179467268241219e-04	2.023717e+00	6.021968e-01
1.179667268241218e-04	2.023708e+00	6.017434e-01
1.179867268241217e-04	2.023699e+00	6.012896e-01
1.180067268241215e-04	2.023689e+00	6.008352e-01
1.180267268241214e-04	2.023680e+00	6.003805e-01
1.180467268241213e-04	2.023671e+00	5.999253e-01
1.180667268241212e-04	2.023661e+00	5.994696e-01
1.180867268241211e-04	2.023652e+00	5.990135e-01
1.181067268241209e-04	2.023643e+00	5.985570e-01
1.181267268241208e-04	2.023634e+00	5.981000e-01
1.181467268241207e-04	2.023624e+00	5.976426e-01
1.181667268241206e-04	2.023615e+00	5.971848e-01
1.181867268241205e-04	2.023606e+00	5.967266e-01
1.182067268241204e-04	2.023597e+00	5.962679e-01
1.182267268241202e-04	2.023588e+00	5.958088e-01
1.182467268241201e-04	2.023578e+00	5.953493e-01
1.182667268241200e-04	2.023569e+00	5.948894e-01
1.182867268241199e-04	2.023560e+00	5.944291e-01
1.183067268241198e-04	2.023551e+00	5.939684e-01
1.183267268241196e-04	2.023541e+00	5.935073e-01
1.183467268241195e-04	2.023532e+00	5.930458e-01
1.183667268241194e-04	2.023523e+00	5.925839e-01
1.183867268241193e-04	2.023514e+00	5.921216e-01
1.184067268241192e-04	2.023504e+00	5.916589e-01
1.184267268241190e-04	2.023495e+00	5.911958e-01
1.184467268241189e-04	2.023486e+00	5.907324e-01
1.184667268241188e-04	2.023477e+00	5.902685e-01
1.184867268241187e-04	2.023468e+00	5.898043e-01
1.185067268241186e-04	2.023458e+00	5.893397e-01
1.185267268241185e-04	2.023449e+00	5.888748e-01
1.185467268241183e-04	2.023440e+00	5.884095e-01
1.185667268241182e-04	2.023431e+00	5.879438e-01
1.185867268241181e-04	2.023422e+00	5.874778e-01
1.186067268241180e-04	2.023412e+00	5.870114e-01
1.186267268241179e-04	2.023403e+00	5.865446e-01
1.186467268241177e-04	2.023394e+00	5.860775e-01
1.186667268241176e-04	2.023385e+00	5.856101e-01
1.186867268241175e-04	2.023376e+00	5.851423e-01
1.187067268241174e-04	2.023367e+00	5.846741e-01
1.187267268241173e-04	2.023357e+00	5.842057e-01
1.187467268241171e-04	2.023348e+00	5.837369e-01
1.187667268241170e-04	2.023339e+00	5.832677e-01
1.187867268241169e-04	2.023330e+00	5.827982e-01
1.188067268241168e-04	2.023321e+00	5.823284e-01
1.188267268241167e-04	2.023312e+00	5.818583e-01
1.188467268241166e-04	2.023302e+00	5.813878e-01
1.188667268241164e-04	2.023293e+00	5.809171e-01
1.188867268241163e-04	2.023284e+00	5.804460e-01
1.189067268241162e-04	2.023275e+00	5.799746e-01
1.189267268241161e-04	2.023266e+00	5.795029e-01
1.189467268241160e-04	2.023257e+00	5.790309e-01
1.189667268241158e-04	2.023248e+00	5.785586e-01
1.189867268241157e-04	2.023239e+00	5.780860e-01
1.190067268241156e-04	2.023229e+00	5.776130e-01
1.190267268241155e-04	2.023220e+00	5.771398e-01
1.190467268241154e-04	2.023211e+00	5.766663e-01
1.190667268241152e-04	2.023202e+00	5.761925e-01
1.190867268241151e-04	2.023193e+00	5.757184e-01
1.191067268241150e-04	2.023184e+00	5.752441e-01
1.191267268241149e-04	2.023175e+00	5.747694e-01
1.191467268241148e-04	2.023166e+00	5.742945e-01
1.191667268241147e-04	2.023157e+00	5.738193e-01
1.191867268241145e-04	2.023148e+00	5.733438e-01
1.192067268241144e-04	2.023139e+00	5.728680e-01
1.192267268241143e-04	2.023129e+00	5.723920e-01
1.192467268241142e-04	2.023120e+00	5.719157e-01
1.192667268241141e-04	2.023111e+00	5.714392e-01
1.192867268241139e-04	2.023102e+00	5.709624e-01
1.193067268241138e-04	2.023093e+00	5.704853e-01
1.193267268241137e-04	2.023084e+00	5.700080e-01
1.193467268241136e-04	2.023075e+00	5.695304e-01
1.193667268241135e-04	2.023066e+00	5.690526e-01
1.193867268241133e-04	2.023057e+00	5.685746e-01
1.194067268241132e-04	2.023048e+00	5.680962e-01
1.194267268241131e-04	2.023039e+00	5.676177e-01
1.194467268241130e-04	2.023030e+00	5.671389e-01
1.194667268241129e-04	2.023021e+00	5.666599e-01
1.194867268241128e-04	2.023012e+00	5.661806e-01
1.195067268241126e-04	2.023003e+00	5.657011e-01
1.195267268241125e-04	2.022994e+00	5.652214e-01
1.195467268241124e-04	2.022985e+00	5.647415e-01
1.195667268241123e-04	2.022976e+00	5.642613e-01
1.195867268241122e-04	2.022967e+00	5.637809e-01
1.196067268241120e-04	2.022958e+00	5.633003e-01
1.196267268241119e-04	2.022949e+00	5.628195e-01
1.196467268241118e-04	2.022940e+00	5.623385e-01
1.196667268241117e-04	2.022931e+00	5.618572e-01
1.196867268241116e-04	2.022922e+00	5.613758e-01
1.197067268241114e-04	2.022913e+00	5.608941e-01
1.197267268241113e-04	2.022904e+00	5.604123e-01
1.197467268241112e-04	2.022895e+00	5.599302e-01
1.197667268241111e-04	2.022886e+00	5.594479e-01
1.197867268241110e-04	2.022877e+00	5.589655e-01
1.198067268241109e-04	2.022868e+00	5.584829e-01
1.198267268241107e-04	2.022859e+00	5.580000e-01
1.198467268241106e-04	2.022850e+00	5.575170e-01
1.198667268241105e-04	2.022841e+00	5.570338e-01
1.198867268241104e-04	2.022832e+00	5.565504e-01
1.199067268241103e-04	2.022823e+00	5.560668e-01
1.199267268241101e-04	2.022814e+00	5.555831e-01
1.199467268241100e-04	2.022805e+00	5.550991e-01
1.199667268241099e-04	2.022796e+00	5.546150e-01
1.199867268241098e-04	2.022787e+00	5.541308e-01
1.200067268241097e-04	2.022778e+00	5.536463e-01
1.200267268241095e-04	2.022769e+00	5.531617e-01
1.200467268241094e-04	2.022760e+00	5.526770e-01
1.200667268241093e-04	2.022751e+00	5.521920e-01
1.200867268241092e-04	2.022742e+00	5.517070e-01
1.201067268241091e-04	2.022733e+00	5.512217e-01
1.201267268241089e-04	2.022724e+00	5.507363e-01
1.201467268241088e-04	2.022715e+00	5.502507e-01
1.201667268241087e-04	2.022706e+00	5.497651e-01
1.201867268241086e-04	2.022697e+00	5.492792e-01
1.202067268241085e-04	2.022689e+00	5.487932e-01
1.202267268241084e-04	2.022680e+00	5.483071e-01
1.202467268241082e-04	2.022671e+00	5.478208e-01
1.202667268241081e-04	2.022662e+00	5.473344e-01
1.202867268241080e-04	2.022653e+00	5.468478e-01
1.203067268241079e-04	2.022644e+00	5.463612e-01
1.203267268241078e-04	2.022635e+00	5.458743e-01
1.203467268241076e-04	2.022626e+00	5.453874e-01
1.203667268241075e-04	2.022617e+00	5.449003e-01
1.203867268241074e-04	2.022609e+00	5.444131e-01
1.204067268241073e-04	2.022600e+00	5.439258e-01
1.204267268241072e-04	2.022591e+00	5.434383e-01
1.204467268241070e-04	2.022582e+00	5.429508e-01
1.204667268241069e-04	2.022573e+00	5.424631e-01
1.204867268241068e-04	2.022564e+00	5.419753e-01
1.205067268241067e-04	2.022555e+00	5.414874e-01
1.205267268241066e-04	2.022546e+00	5.409994e-01
1.205467268241065e-04	2.022538e+00	5.405113e-01
1.205667268241063e-04	2.022529e+00	5.400231e-01
1.205867268241062e-04	2.022520e+00	5.395348e-01
1.206067268241061e-04	2.022511e+00	5.390463e-01
1.206267268241060e-04	2.022502e+00	5.385578e-01
1.206467268241059e-04	2.022493e+00	5.380692e-01
1.206667268241057e-04	2.022484e+00	5.375805e-01
1.206867268241056e-04	2.022476e+00	5.370917e-01
1.207067268241055e-04	2.022467e+00	5.366028e-01
1.207267268241054e-04	2.022458e+00	5.361138e-01
1.207467268241053e-04	2.022449e+00	5.356247e-01
1.207667268241051e-04	2.022440e+00	5.351356e-01
1.207867268241050e-04	2.022431e+00	5.346463e-01
1.208067268241049e-04	2.022423e+00	5.341570e-01
1.208267268241048e-04	2.022414e+00	5.336676e-01
1.208467268241047e-04	2.022405e+00	5.331782e-01
1.208667268241046e-04	2.022396e+00	5.326886e-01
1.208867268241044e-04	2.022387e+00	5.321990e-01
1.209067268241043e-04	2.022379e+00	5.317093e-01
1.209267268241042e-04	2.022370e+00	5.312195e-01
1.209467268241041e-04	2.022361e+00	5.307297e-01
1.209667268241040e-04	2.022352e+00	5.302398e-01
1.209867268241038e-04	2.022343e+00	5.297499e-01
1.210067268241037e-04	2.022335e+00	5.292599e-01
1.210267268241036e-04	2.022326e+00	5.287698e-01
1.210467268241035e-04	2.022317e+00	5.282797e-01
1.210667268241034e-04	2.022308e+00	5.277896e-01
1.210867268241032e-04	2.022299e+00	5.272993e-01
1.211067268241031e-04	2.022291e+00	5.268091e-01
1.211267268241030e-04	2.022282e+00	5.263187e-01
1.211467268241029e-04	2.022273e+00	5.258284e-01
1.211667268241028e-04	2.022264e+00	5.253380e-01
1.211867268241027e-04	2.022256e+00	5.248475e-01
1.212067268241025e-04	2.022247e+00	5.243570e-01
1.212267268241024e-04	2.022238e+00	5.238665e-01
1.212467268241023e-04	2.022229e+00	5.233759e-01
1.212667268241022e-04	2.022221e+00	5.228853e-01
1.212867268241021e-04	2.022212e+00	5.223947e-01
1.213067268241019e-04	2.022203e+00	5.219040e-01
1.213267268241018e-04	2.022194e+00	5.214133e-01
1.213467268241017e-04	2.022186e+00	5.209226e-01
1.213667268241016e-04	2.022177e+00	5.204319e-01
1.213867268241015e-04	2.022168e+00	5.199411e-01
1.214067268241013e-04	2.022160e+00	5.194503e-01
1.214267268241012e-04	2.022151e+00	5.189595e-01
1.214467268241011e-04	2.022142e+00	5.184687e-01
1.214667268241010e-04	2.022133e+00	5.179779e-01
1.214867268241009e-04	2.022125e+00	5.174870e-01
1.215067268241008e-04	2.022116e+00	5.169962e-01
1.215267268241006e-04	2.022107e+00	5.165053e-01
1.215467268241005e-04	2.022099e+00	5.160144e-01
1.215667268241004e-04	2.022090e+00	5.155235e-01
1.215867268241003e-04	2.022081e+00	5.150326e-01
1.216067268241002e-04	2.022073e+00	5.145417e-01
1.216267268241000e-04	2.022064e+00	5.140508e-01
1.216467268240999e-04	2.022055e+00	5.135599e-01
1.216667268240998e-04	2.022046e+00	5.130690e-01
1.216867268240997e-04	2.022038e+00	5.125781e-01
1.217067268240996e-04	2.022029e+00	5.120872e-01
1.217267268240994e-04	2.022021e+00	5.115964e-01
1.217467268240993e-04	2.022012e+00	5.111055e-01
1.217667268240992e-04	2.022003e+00	5.106146e-01
1.217867268240991e-04	2.021994e+00	5.101238e-01
1.218067268240990e-04	2.021986e+00	5.096329e-01
1.218267268240989e-04	2.021977e+00	5.091421e-01
1.218467268240987e-04	2.021969e+00	5.086513e-01
1.218667268240986e-04	2.021960e+00	5.081606e-01
1.218867268240985e-04	2.021951e+00	5.076698e-01
1.219067268240984e-04	2.021943e+00	5.071791e-01
1.219267268240983e-04	2.021934e+00	5.066884e-01
1.219467268240981e-04	2.021925e+00	5.061977e-01
1.219667268240980e-04	2.021917e+00	5.057070e-01
1.219867268240979e-04	2.021908e+00	5.052164e-01
1.220067268240978e-04	2.021899e+00	5.047258e-01
1.220267268240977e-04	2.021891e+00	5.042352e-01
1.220467268240975e-04	2.021882e+00	5.037447e-01
1.220667268240974e-04	2.021874e+00	5.032542e-01
1.220867268240973e-04	2.021865e+00	5.027638e-01
1.221067268240972e-04	2.021856e+00	5.022733e-01
1.221267268240971e-04	2.021848e+00	5.017830e-01
1.221467268240970e-04	2.021839e+00	5.012926e-01
1.221667268240968e-04	2.021831e+00	5.008023e-01
1.221867268240967e-04	2.021822e+00	5.003121e-01
1.222067268240966e-04	2.021813e+00	4.998219e-01
1.222267268240965e-04	2.021805e+00	4.993318e-01
1.222467268240964e-04	2.021796e+00	4.988417e-01
1.222667268240962e-04	2.021788e+00	4.983516e-01
1.222867268240961e-04	2.021779e+00	4.978616e-01
1.223067268240960e-04	2.021770e+00	4.973717e-01
1.223267268240959e-04	2.021762e+00	4.968818e-01
1.223467268240958e-04	2.021753e+00	4.963920e-01
1.223667268240956e-04	2.021745e+00	4.959022e-01
1.223867268240955e-04	2.021736e+00	4.954125e-01
1.224067268240954e-04	2.021728e+00	4.949229e-01
1.224267268240953e-04	2.021719e+00	4.944333e-01
1.224467268240952e-04	2.021710e+00	4.939438e-01
1.224667268240951e-04	2.021702e+00	4.934544e-01
1.224867268240949e-04	2.021693e+00	4.929650e-01
1.225067268240948e-04	2.021685e+00	4.924757e-01
1.225267268240947e-04	2.021676e+00	4.919865e-01
1.225467268240946e-04	2.021668e+00	4.914973e-01
1.225667268240945e-04	2.021659e+00	4.910082e-01
1.225867268240943e-04	2.021651e+00	4.905193e-01
1.226067268240942e-04	2.021642e+00	4.900303e-01
1.226267268240941e-04	2.021634e+00	4.895415e-01
1.226467268240940e-04	2.021625e+00	4.890527e-01
1.226667268240939e-04	2.021617e+00	4.885640e-01
1.226867268240937e-04	2.021608e+00	4.880754e-01
1.227067268240936e-04	2.021600e+00	4.875869e-01
1.227267268240935e-04	2.021591e+00	4.870985e-01
1.227467268240934e-04	2.021583e+00	4.866102e-01
1.227667268240933e-04	2.021574e+00	4.861219e-01
1.227867268240932e-04	2.021566e+00	4.856337e-01
1.228067268240930e-04	2.021557e+00	4.851457e-01
1.228267268240929e-04	2.021549e+00	4.846577e-01
1.228467268240928e-04	2.021540e+00	4.841698e-01
1.228667268240927e-04	2.021532e+00	4.836820e-01
1.228867268240926e-04	2.021523e+00	4.831943e-01
1.229067268240924e-04	2.021515e+00	4.827068e-01
1.229267268240923e-04	2.021506e+00	4.822193e-01
1.229467268240922e-04	2.021498e+00	4.817319e-01
1.229667268240921e-04	2.021489e+00	4.812446e-01
1.229867268240920e-04	2.021481e+00	4.807574e-01
1.230067268240918e-04	2.021472e+00	4.802703e-01
1.230267268240917e-04	2.021464e+00	4.797834e-01
1.230467268240916e-04	2.021455e+00	4.792966e-01
1.230667268240915e-04	2.021447e+00	4.788098e-01
1.230867268240914e-04	2.021438e+00	4.783232e-01
1.231067268240913e-04	2.021430e+00	4.778367e-01
1.231267268240911e-04	2.021421e+00	4.773502e-01
1.231467268240910e-04	2.021413e+00	4.768639e-01
1.231667268240909e-04	2.021405e+00	4.763778e-01
1.231867268240908e-04	2.021396e+00	4.758917e-01
1.232067268240907e-04	2.021388e+00	4.754058e-01
1.232267268240905e-04	2.021379e+00	4.749200e-01
1.232467268240904e-04	2.021371e+00	4.744343e-01
1.232667268240903e-04	2.021362e+00	4.739487e-01
1.232867268240902e-04	2.021354e+00	4.734632e-01
1.233067268240901e-04	2.021346e+00	4.729779e-01
1.233267268240899e-04	2.021337e+00	4.724927e-01
1.233467268240898e-04	2.021329e+00	4.720077e-01
1.233667268240897e-04	2.021320e+00	4.715227e-01
1.233867268240896e-04	2.021312e+00	4.710379e-01
1.234067268240895e-04	2.021304e+00	4.705533e-01
1.234267268240894e-04	2.021295e+00	4.700687e-01
1.234467268240892e-04	2.021287e+00	4.695843e-01
1.234667268240891e-04	2.021278e+00	4.691000e-01
1.234867268240890e-04	2.021270e+00	4.686159e-01
1.235067268240889e-04	2.021262e+00	4.681319e-01
1.235267268240888e-04	2.021253e+00	4.676480e-01
1.235467268240886e-04	2.021245e+00	4.671643e-01
1.235667268240885e-04	2.021236e+00	4.666808e-01
1.235867268240884e-04	2.021228e+00	4.661973e-01
1.236067268240883e-04	2.021220e+00	4.657140e-01
1.236267268240882e-04	2.021211e+00	4.652309e-01
1.236467268240880e-04	2.021203e+00	4.647479e-01
1.236667268240879e-04	2.021195e+00	4.642650e-01
1.236867268240878e-04	2.021186e+00	4.637823e-01
1.237067268240877e-04	2.021178e+00	4.632998e-01
1.237267268240876e-04	2.021170e+00	4.628174e-01
1.237467268240875e-04	2.021161e+00	4.623351e-01
1.237667268240873e-04	2.021153e+00	4.618530e-01
1.237867268240872e-04	2.021144e+00	4.613711e-01
1.238067268240871e-04	2.021136e+00	4.608893e-01
1.238267268240870e-04	2.021128e+00	4.604077e-01
1.238467268240869e-04	2.021119e+00	4.599262e-01
1.238667268240867e-04	2.021111e+00	4.594449e-01
1.238867268240866e-04	2.021103e+00	4.589638e-01
1.239067268240865e-04	2.021095e+00	4.584828e-01
1.239267268240864e-04	2.021086e+00	4.580019e-01
1.239467268240863e-04	2.021078e+00	4.575213e-01
1.239667268240861e-04	2.021070e+00	4.570408e-01
1.239867268240860e-04	2.021061e+00	4.565604e-01
1.240067268240859e-04	2.021053e+00	4.560803e-01
1.240267268240858e-04	2.021045e+00	4.556003e-01
1.240467268240857e-04	2.021036e+00	4.551205e-01
1.240667268240856e-04	2.021028e+00	4.546408e-01
1.240867268240854e-04	2.021020e+00	4.541613e-01
1.241067268240853e-04	2.021011e+00	4.536820e-01
1.241267268240852e-04	2.021003e+00	4.532029e-01
1.241467268240851e-04	2.020995e+00	4.527239e-01
1.241667268240850e-04	2.020987e+00	4.522451e-01
1.241867268240848e-04	2.020978e+00	4.517665e-01
1.242067268240847e-04	2.020970e+00	4.512881e-01
1.242267268240846e-04	2.020962e+00	4.508098e-01
1.242467268240845e-04	2.020953e+00	4.503317e-01
1.242667268240844e-04	2.020945e+00	4.498538e-01
1.242867268240842e-04	2.020937e+00	4.493761e-01
1.243067268240841e-04	2.020929e+00	4.488986e-01
1.243267268240840e-04	2.020920e+00	4.484212e-01
1.243467268240839e-04	2.020912e+00	4.479441e-01
1.243667268240838e-04	2.020904e+00	4.474671e-01
1.243867268240837e-04	2.020896e+00	4.469903e-01
1.244067268240835e-04	2.020887e+00	4.465137e-01
1.244267268240834e-04	2.020879e+00	4.460373e-01
1.244467268240833e-04	2.020871e+00	4.455611e-01
1.244667268240832e-04	2.020863e+00	4.450851e-01
1.244867268240831e-04	2.020855e+00	4.446092e-01
1.245067268240829e-04	2.020846e+00	4.441335e-01
1.245267268240828e-04	2.020838e+00	4.436581e-01
1.245467268240827e-04	2.020830e+00	4.431828e-01
1.245667268240826e-04	2.020822e+00	4.427078e-01
1.245867268240825e-04	2.020813e+00	4.422329e-01
1.246067268240823e-04	2.020805e+00	4.417583e-01
1.246267268240822e-04	2.020797e+00	4.412838e-01
1.246467268240821e-04	2.020789e+00	4.408095e-01
1.246667268240820e-04	2.020780e+00	4.403354e-01
1.246867268240819e-04	2.020772e+00	4.398616e-01
1.247067268240818e-04	2.020764e+00	4.393879e-01
1.247267268240816e-04	2.020756e+00	4.389144e-01
1.247467268240815e-04	2.020748e+00	4.384412e-01
1.247667268240814e-04	2.020739e+00	4.379681e-01
1.247867268240813e-04	2.020731e+00	4.374953e-01
1.248067268240812e-04	2.020723e+00	4.370226e-01
1.248267268240810e-04	2.020715e+00	4.365502e-01
1.248467268240809e-04	2.020707e+00	4.360780e-01
1.248667268240808e-04	2.020699e+00	4.356060e-01
1.248867268240807e-04	2.020690e+00	4.351342e-01
1.249067268240806e-04	2.020682e+00	4.346626e-01
1.249267268240804e-04	2.020674e+00	4.341912e-01
1.249467268240803e-04	2.020666e+00	4.337201e-01
1.249667268240802e-04	2.020658e+00	4.332491e-01
1.249867268240801e-04	2.020650e+00	4.327783e-01
1.250067268240800e-04	2.020641e+00	4.323078e-01
1.250267268240798e-04	2.020633e+00	4.318375e-01
1.250467268240797e-04	2.020625e+00	4.313675e-01
1.250667268240796e-04	2.020617e+00	4.308976e-01
1.250867268240795e-04	2.020609e+00	4.304279e-01
1.251067268240794e-04	2.020601e+00	4.299585e-01
1.251267268240793e-04	2.020593e+00	4.294893e-01
1.251467268240791e-04	2.020584e+00	4.290203e-01
1.251667268240790e-04	2.020576e+00	4.285516e-01
1.251867268240789e-04	2.020568e+00	4.280830e-01
1.252067268240788e-04	2.020560e+00	4.276147e-01
1.252267268240787e-04	2.020552e+00	4.271466e-01
1.252467268240785e-04	2.020544e+00	4.266788e-01
1.252667268240784e-04	2.020536e+00	4.262111e-01
1.252867268240783e-04	2.020528e+00	4.257437e-01
1.253067268240782e-04	2.020520e+00	4.252766e-01
1.253267268240781e-04	2.020511e+00	4.248096e-01
1.253467268240779e-04	2.020503e+00	4.243429e-01
1.253667268240778e-04	2.020495e+00	4.238764e-01
1.253867268240777e-04	2.020487e+00	4.234102e-01
1.254067268240776e-04	2.020479e+00	4.229441e-01
1.254267268240775e-04	2.020471e+00	4.224784e-01
1.254467268240774e-04	2.020463e+00	4.220128e-01
1.254667268240772e-04	2.020455e+00	4.215475e-01
1.254867268240771e-04	2.020447e+00	4.210824e-01
1.255067268240770e-04	2.020439e+00	4.206176e-01
1.255267268240769e-04	2.020431e+00	4.201530e-01
1.255467268240768e-04	2.020423e+00	4.196886e-01
1.255667268240766e-04	2.020414e+00	4.192245e-01
1.255867268240765e-04	2.020406e+00	4.187606e-01
1.256067268240764e-04	2.020398e+00	4.182969e-01
1.256267268240763e-04	2.020390e+00	4.178335e-01
1.256467268240762e-04	2.020382e+00	4.173703e-01
1.256667268240760e-04	2.020374e+00	4.169074e-01
1.256867268240759e-04	2.020366e+00	4.164448e-01
1.257067268240758e-04	2.020358e+00	4.159823e-01
1.257267268240757e-04	2.020350e+00	4.155201e-01
1.257467268240756e-04	2.020342e+00	4.150582e-01
1.257667268240755e-04	2.020334e+00	4.145965e-01
1.257867268240753e-04	2.020326e+00	4.141350e-01
1.258067268240752e-04	2.020318e+00	4.136738e-01
1.258267268240751e-04	2.020310e+00	4.132129e-01
1.258467268240750e-04	2.020302e+00	4.127522e-01
1.258667268240749e-04	2.020294e+00	4.122917e-01
1.258867268240747e-04	2.020286e+00	4.118315e-01
1.259067268240746e-04	2.020278e+00	4.113716e-01
1.259267268240745e-04	2.020270e+00	4.109119e-01
1.259467268240744e-04	2.020262e+00	4.104524e-01
1.259667268240743e-04	2.020254e+00	4.099932e-01
1.259867268240741e-04	2.020246e+00	4.095343e-01
1.260067268240740e-04	2.020238e+00	4.090756e-01
1.260267268240739e-04	2.020230e+00	4.086171e-01
1.260467268240738e-04	2.020222e+00	4.081590e-01
1.260667268240737e-04	2.020214e+00	4.077011e-01
1.260867268240736e-04	2.020206e+00	4.072434e-01
1.261067268240734e-04	2.020198e+00	4.067860e-01
1.261267268240733e-04	2.020190e+00	4.063289e-01
1.261467268240732e-04	2.020182e+00	4.058720e-01
1.261667268240731e-04	2.020174e+00	4.054154e-01
1.261867268240730e-04	2.020166e+00	4.049590e-01
1.262067268240728e-04	2.020158e+00	4.045029e-01
1.262267268240727e-04	2.020150e+00	4.040471e-01
1.262467268240726e-04	2.020142e+00	4.035915e-01
1.262667268240725e-04	2.020134e+00	4.031362e-01
1.262867268240724e-04	2.020126e+00	4.026812e-01
1.263067268240722e-04	2.020118e+00	4.022264e-01
1.263267268240721e-04	2.020110e+00	4.017719e-01
1.263467268240720e-04	2.020102e+00	4.013176e-01
1.263667268240719e-04	2.020094e+00	4.008636e-01
1.263867268240718e-04	2.020086e+00	4.004099e-01
1.264067268240717e-04	2.020078e+00	3.999564e-01
1.264267268240715e-04	2.020070e+00	3.995033e-01
1.264467268240714e-04	2.020063e+00	3.990504e-01
1.264667268240713e-04	2.020054e+00	3.985977e-01
1.264867268240712e-04	2.020047e+00	3.981454e-01
1.265067268240711e-04	2.020039e+00	3.976933e-01
1.265267268240709e-04	2.020031e+00	3.972415e-01
1.265467268240708e-04	2.020023e+00	3.967899e-01
1.265667268240707e-04	2.020015e+00	3.963386e-01
1.265867268240706e-04	2.020007e+00	3.958876e-01
1.266067268240705e-04	2.019999e+00	3.954368e-01
1.266267268240703e-04	2.019991e+00	3.949864e-01
1.266467268240702e-04	2.019983e+00	3.945362e-01
1.266667268240701e-04	2.019975e+00	3.940863e-01
1.266867268240700e-04	2.019967e+00	3.936367e-01
1.267067268240699e-04	2.019960e+00	3.931873e-01
1.267267268240698e-04	2.019952e+00	3.927382e-01
1.267467268240696e-04	2.019944e+00	3.922894e-01
1.267667268240695e-04	2.019936e+00	3.918409e-01
1.267867268240694e-04	2.019928e+00	3.913927e-01
1.268067268240693e-04	2.019920e+00	3.909447e-01
1.268267268240692e-04	2.019912e+00	3.904970e-01
1.268467268240690e-04	2.019904e+00	3.900496e-01
1.268667268240689e-04	2.019897e+00	3.896025e-01
1.268867268240688e-04	2.019889e+00	3.891557e-01
1.269067268240687e-04	2.019881e+00	3.887091e-01
1.269267268240686e-04	2.019873e+00	3.882628e-01
1.269467268240684e-04	2.019865e+00	3.878168e-01
1.269667268240683e-04	2.019857e+00	3.873711e-01
1.269867268240682e-04	2.019849e+00	3.869257e-01
1.270067268240681e-04	2.019842e+00	3.864806e-01
1.270267268240680e-04	2.019834e+00	3.860357e-01
1.270467268240679e-04	2.019826e+00	3.855912e-01
1.270667268240677e-04	2.019818e+00	3.851469e-01
1.270867268240676e-04	2.019810e+00	3.847029e-01
1.271067268240675e-04	2.019802e+00	3.842592e-01
1.271267268240674e-04	2.019794e+00	3.838158e-01
1.271467268240673e-04	2.019787e+00	3.833726e-01
1.271667268240671e-04	2.019779e+00	3.829298e-01
1.271867268240670e-04	2.019771e+00	3.824873e-01
1.272067268240669e-04	2.019763e+00	3.820450e-01
1.272267268240668e-04	2.019755e+00	3.816030e-01
1.272467268240667e-04	2.019747e+00	3.811613e-01
1.272667268240665e-04	2.019740e+00	3.807200e-01
1.272867268240664e-04	2.019732e+00	3.802789e-01
1.273067268240663e-04	2.019724e+00	3.798380e-01
1.273267268240662e-04	2.019716e+00	3.793976e-01
1.273467268240661e-04	2.019708e+00	3.789574e-01
1.273667268240660e-04	2.019701e+00	3.785174e-01
1.273867268240658e-04	2.019693e+00	3.780778e-01
1.274067268240657e-04	2.019685e+00	3.776385e-01
1.274267268240656e-04	2.019677e+00	3.771994e-01
1.274467268240655e-04	2.019670e+00	3.767607e-01
1.274667268240654e-04	2.019662e+00	3.763222e-01
1.274867268240652e-04	2.019654e+00	3.758841e-01
1.275067268240651e-04	2.019646e+00	3.754463e-01
1.275267268240650e-04	2.019638e+00	3.750087e-01
1.275467268240649e-04	2.019631e+00	3.745715e-01
1.275667268240648e-04	2.019623e+00	3.741345e-01
