Freq.	V(n036)*10
1.19587939890798e+03	(-2.24880713743248e+01dB,8.08017441058838e+01°)
1.20419739792889e+03	(-2.24286353453334e+01dB,8.07380188759337e+01°)
1.21257325320835e+03	(-2.23692100265243e+01dB,8.06738557855233e+01°)
1.22100736716848e+03	(-2.23097955661666e+01dB,8.06092519036286e+01°)
1.22950014503044e+03	(-2.22503921145590e+01dB,8.05442042812765e+01°)
1.23805199483395e+03	(-2.21909998240563e+01dB,8.04787099514714e+01°)
1.24666332745683e+03	(-2.21316188490968e+01dB,8.04127659291227e+01°)
1.25533455663484e+03	(-2.20722493462301e+01dB,8.03463692109723e+01°)
1.26406609898144e+03	(-2.20128914741450e+01dB,8.02795167755234e+01°)
1.27285837400791e+03	(-2.19535453936980e+01dB,8.02122055829696e+01°)
1.28171180414343e+03	(-2.18942112679418e+01dB,8.01444325751243e+01°)
1.29062681475544e+03	(-2.18348892621546e+01dB,8.00761946753516e+01°)
1.29960383417001e+03	(-2.17755795438695e+01dB,8.00074887884972e+01°)
1.30864329369249e+03	(-2.17162822829040e+01dB,7.99383118008202e+01°)
1.31774562762815e+03	(-2.16569976513906e+01dB,7.98686605799264e+01°)
1.32691127330314e+03	(-2.15977258238068e+01dB,7.97985319747010e+01°)
1.33614067108543e+03	(-2.15384669770064e+01dB,7.97279228152431e+01°)
1.34543426440598e+03	(-2.14792212902507e+01dB,7.96568299128015e+01°)
1.35479249978008e+03	(-2.14199889452398e+01dB,7.95852500597100e+01°)
1.36421582682877e+03	(-2.13607701261449e+01dB,7.95131800293248e+01°)
1.37370469830044e+03	(-2.13015650196407e+01dB,7.94406165759622e+01°)
1.38325957009262e+03	(-2.12423738149380e+01dB,7.93675564348379e+01°)
1.39288090127384e+03	(-2.11831967038171e+01dB,7.92939963220068e+01°)
1.40256915410570e+03	(-2.11240338806612e+01dB,7.92199329343038e+01°)
1.41232479406509e+03	(-2.10648855424903e+01dB,7.91453629492864e+01°)
1.42214828986655e+03	(-2.10057518889957e+01dB,7.90702830251776e+01°)
1.43204011348480e+03	(-2.09466331225750e+01dB,7.89946898008103e+01°)
1.44200074017737e+03	(-2.08875294483665e+01dB,7.89185798955733e+01°)
1.45203064850750e+03	(-2.08284410742858e+01dB,7.88419499093578e+01°)
1.46213032036708e+03	(-2.07693682110610e+01dB,7.87647964225057e+01°)
1.47230024099984e+03	(-2.07103110722695e+01dB,7.86871159957593e+01°)
1.48254089902464e+03	(-2.06512698743748e+01dB,7.86089051702117e+01°)
1.49285278645894e+03	(-2.05922448367637e+01dB,7.85301604672593e+01°)
1.50323639874246e+03	(-2.05332361817840e+01dB,7.84508783885555e+01°)
1.51369223476100e+03	(-2.04742441347826e+01dB,7.83710554159661e+01°)
1.52422079687034e+03	(-2.04152689241444e+01dB,7.82906880115254e+01°)
1.53482259092047e+03	(-2.03563107813308e+01dB,7.82097726173951e+01°)
1.54549812627980e+03	(-2.02973699409192e+01dB,7.81283056558239e+01°)
1.55624791585970e+03	(-2.02384466406436e+01dB,7.80462835291092e+01°)
1.56707247613913e+03	(-2.01795411214338e+01dB,7.79637026195603e+01°)
1.57797232718942e+03	(-2.01206536274572e+01dB,7.78805592894635e+01°)
1.58894799269931e+03	(-2.00617844061597e+01dB,7.77968498810491e+01°)
1.60000000000005e+03	(-2.00029337083070e+01dB,7.77125707164598e+01°)
1.61112888009080e+03	(-1.99441017880274e+01dB,7.76277180977216e+01°)
1.62233516766410e+03	(-1.98852889028542e+01dB,7.75422883067164e+01°)
1.63361940113156e+03	(-1.98264953137686e+01dB,7.74562776051565e+01°)
1.64498212264976e+03	(-1.97677212852436e+01dB,7.73696822345614e+01°)
1.65642387814625e+03	(-1.97089670852879e+01dB,7.72824984162364e+01°)
1.66794521734585e+03	(-1.96502329854903e+01dB,7.71947223512537e+01°)
1.67954669379696e+03	(-1.95915192610650e+01dB,7.71063502204358e+01°)
1.69122886489826e+03	(-1.95328261908969e+01dB,7.70173781843406e+01°)
1.70299229192543e+03	(-1.94741540575876e+01dB,7.69278023832495e+01°)
1.71483754005812e+03	(-1.94155031475019e+01dB,7.68376189371576e+01°)
1.72676517840714e+03	(-1.93568737508148e+01dB,7.67468239457666e+01°)
1.73877578004175e+03	(-1.92982661615589e+01dB,7.66554134884796e+01°)
1.75086992201724e+03	(-1.92396806776723e+01dB,7.65633836243993e+01°)
1.76304818540263e+03	(-1.91811176010473e+01dB,7.64707303923285e+01°)
1.77531115530861e+03	(-1.91225772375790e+01dB,7.63774498107730e+01°)
1.78765942091561e+03	(-1.90640598972152e+01dB,7.62835378779479e+01°)
1.80009357550215e+03	(-1.90055658940059e+01dB,7.61889905717862e+01°)
1.81261421647333e+03	(-1.89470955461541e+01dB,7.60938038499507e+01°)
1.82522194538954e+03	(-1.88886491760669e+01dB,7.59979736498488e+01°)
1.83791736799531e+03	(-1.88302271104065e+01dB,7.59014958886499e+01°)
1.85070109424852e+03	(-1.87718296801429e+01dB,7.58043664633068e+01°)
1.86357373834959e+03	(-1.87134572206058e+01dB,7.57065812505794e+01°)
1.87653591877107e+03	(-1.86551100715384e+01dB,7.56081361070625e+01°)
1.88958825828731e+03	(-1.85967885771502e+01dB,7.55090268692160e+01°)
1.90273138400441e+03	(-1.85384930861716e+01dB,7.54092493533995e+01°)
1.91596592739035e+03	(-1.84802239519087e+01dB,7.53087993559097e+01°)
1.92929252430528e+03	(-1.84219815322979e+01dB,7.52076726530215e+01°)
1.94271181503214e+03	(-1.83637661899621e+01dB,7.51058650010333e+01°)
1.95622444430737e+03	(-1.83055782922669e+01dB,7.50033721363151e+01°)
1.96983106135193e+03	(-1.82474182113768e+01dB,7.49001897753612e+01°)
1.98353231990244e+03	(-1.81892863243136e+01dB,7.47963136148465e+01°)
1.99732887824264e+03	(-1.81311830130130e+01dB,7.46917393316867e+01°)
2.01122139923499e+03	(-1.80731086643838e+01dB,7.45864625831027e+01°)
2.02521055035251e+03	(-1.80150636703668e+01dB,7.44804790066891e+01°)
2.03929700371089e+03	(-1.79570484279936e+01dB,7.43737842204869e+01°)
2.05348143610071e+03	(-1.78990633394473e+01dB,7.42663738230609e+01°)
2.06776452902006e+03	(-1.78411088121226e+01dB,7.41582433935809e+01°)
2.08214696870716e+03	(-1.77831852586872e+01dB,7.40493884919078e+01°)
2.09662944617345e+03	(-1.77252930971430e+01dB,7.39398046586843e+01°)
2.11121265723670e+03	(-1.76674327508886e+01dB,7.38294874154302e+01°)
2.12589730255449e+03	(-1.76096046487816e+01dB,7.37184322646426e+01°)
2.14068408765785e+03	(-1.75518092252023e+01dB,7.36066346899012e+01°)
2.15557372298518e+03	(-1.74940469201172e+01dB,7.34940901559776e+01°)
2.17056692391635e+03	(-1.74363181791430e+01dB,7.33807941089515e+01°)
2.18566441080711e+03	(-1.73786234536121e+01dB,7.32667419763300e+01°)
2.20086690902366e+03	(-1.73209632006374e+01dB,7.31519291671741e+01°)
2.21617514897755e+03	(-1.72633378831783e+01dB,7.30363510722293e+01°)
2.23158986616072e+03	(-1.72057479701074e+01dB,7.29200030640623e+01°)
2.24711180118087e+03	(-1.71481939362771e+01dB,7.28028804972033e+01°)
2.26274169979703e+03	(-1.70906762625875e+01dB,7.26849787082938e+01°)
2.27848031295539e+03	(-1.70331954360538e+01dB,7.25662930162405e+01°)
2.29432839682540e+03	(-1.69757519498756e+01dB,7.24468187223749e+01°)
2.31028671283607e+03	(-1.69183463035052e+01dB,7.23265511106193e+01°)
2.32635602771258e+03	(-1.68609790027177e+01dB,7.22054854476587e+01°)
2.34253711351308e+03	(-1.68036505596809e+01dB,7.20836169831192e+01°)
2.35883074766584e+03	(-1.67463614930260e+01dB,7.19609409497525e+01°)
2.37523771300656e+03	(-1.66891123279184e+01dB,7.18374525636274e+01°)
2.39175879781598e+03	(-1.66319035961297e+01dB,7.17131470243278e+01°)
2.40839479585779e+03	(-1.65747358361096e+01dB,7.15880195151570e+01°)
2.42514650641672e+03	(-1.65176095930585e+01dB,7.14620652033498e+01°)
2.44201473433698e+03	(-1.64605254190007e+01dB,7.13352792402911e+01°)
2.45900029006091e+03	(-1.64034838728578e+01dB,7.12076567617413e+01°)
2.47610398966791e+03	(-1.63464855205229e+01dB,7.10791928880702e+01°)
2.49332665491369e+03	(-1.62895309349351e+01dB,7.09498827244968e+01°)
2.51066911326969e+03	(-1.62326206961545e+01dB,7.08197213613377e+01°)
2.52813219796290e+03	(-1.61757553914375e+01dB,7.06887038742632e+01°)
2.54571674801583e+03	(-1.61189356153130e+01dB,7.05568253245604e+01°)
2.56342360828688e+03	(-1.60621619696586e+01dB,7.04240807594053e+01°)
2.58125362951089e+03	(-1.60054350637771e+01dB,7.02904652121420e+01°)
2.59920766834005e+03	(-1.59487555144743e+01dB,7.01559737025711e+01°)
2.61728658738499e+03	(-1.58921239461362e+01dB,7.00206012372458e+01°)
2.63549125525633e+03	(-1.58355409908072e+01dB,6.98843428097767e+01°)
2.65382254660631e+03	(-1.57790072882686e+01dB,6.97471934011452e+01°)
2.67228134217088e+03	(-1.57225234861174e+01dB,6.96091479800264e+01°)
2.69086852881198e+03	(-1.56660902398453e+01dB,6.94702015031196e+01°)
2.70958499956018e+03	(-1.56097082129188e+01dB,6.93303489154892e+01°)
2.72843165365756e+03	(-1.55533780768587e+01dB,6.91895851509142e+01°)
2.74740939660091e+03	(-1.54971005113209e+01dB,6.90479051322475e+01°)
2.76651914018527e+03	(-1.54408762041763e+01dB,6.89053037717840e+01°)
2.78576180254770e+03	(-1.53847058515926e+01dB,6.87617759716394e+01°)
2.80513830821141e+03	(-1.53285901581150e+01dB,6.86173166241383e+01°)
2.82464958813020e+03	(-1.52725298367481e+01dB,6.84719206122123e+01°)
2.84429657973313e+03	(-1.52165256090376e+01dB,6.83255828098085e+01°)
2.86408022696962e+03	(-1.51605782051526e+01dB,6.81782980823084e+01°)
2.88400148035476e+03	(-1.51046883639677e+01dB,6.80300612869570e+01°)
2.90406129701502e+03	(-1.50488568331459e+01dB,6.78808672733025e+01°)
2.92426064073419e+03	(-1.49930843692213e+01dB,6.77307108836475e+01°)
2.94460048199971e+03	(-1.49373717376823e+01dB,6.75795869535103e+01°)
2.96508179804930e+03	(-1.48817197130544e+01dB,6.74274903120982e+01°)
2.98570557291789e+03	(-1.48261290789842e+01dB,6.72744157827912e+01°)
3.00647279748495e+03	(-1.47706006283225e+01dB,6.71203581836377e+01°)
3.02738446952202e+03	(-1.47151351632081e+01dB,6.69653123278624e+01°)
3.04844159374071e+03	(-1.46597334951515e+01dB,6.68092730243845e+01°)
3.06964518184096e+03	(-1.46043964451190e+01dB,6.66522350783494e+01°)
3.09099625255962e+03	(-1.45491248436162e+01dB,6.64941932916716e+01°)
3.11249583171943e+03	(-1.44939195307724e+01dB,6.63351424635902e+01°)
3.13414495227828e+03	(-1.44387813564243e+01dB,6.61750773912370e+01°)
3.15594465437887e+03	(-1.43837111801999e+01dB,6.60139928702172e+01°)
3.17789598539863e+03	(-1.43287098716027e+01dB,6.58518836952024e+01°)
3.20000000000012e+03	(-1.42737783100953e+01dB,6.56887446605373e+01°)
3.22225776018162e+03	(-1.42189173851834e+01dB,6.55245705608594e+01°)
3.24467033532822e+03	(-1.41641279964993e+01dB,6.53593561917315e+01°)
3.26723880226314e+03	(-1.41094110538856e+01dB,6.51930963502882e+01°)
3.28996424529954e+03	(-1.40547674774782e+01dB,6.50257858358957e+01°)
3.31284775629253e+03	(-1.40001981977901e+01dB,6.48574194508258e+01°)
3.33589043469172e+03	(-1.39457041557936e+01dB,6.46879920009438e+01°)
3.35909338759394e+03	(-1.38912863030033e+01dB,6.45174982964098e+01°)
3.38245772979655e+03	(-1.38369456015587e+01dB,6.43459331523954e+01°)
3.40598458385088e+03	(-1.37826830243056e+01dB,6.41732913898145e+01°)
3.42967508011627e+03	(-1.37284995548783e+01dB,6.39995678360682e+01°)
3.45353035681430e+03	(-1.36743961877807e+01dB,6.38247573258050e+01°)
3.47755156008352e+03	(-1.36203739284671e+01dB,6.36488547016962e+01°)
3.50173984403450e+03	(-1.35664337934226e+01dB,6.34718548152257e+01°)
3.52609637080529e+03	(-1.35125768102426e+01dB,6.32937525274955e+01°)
3.55062231061724e+03	(-1.34588040177126e+01dB,6.31145427100469e+01°)
3.57531884183124e+03	(-1.34051164658865e+01dB,6.29342202456965e+01°)
3.60018715100433e+03	(-1.33515152161650e+01dB,6.27527800293886e+01°)
3.62522843294670e+03	(-1.32980013413725e+01dB,6.25702169690634e+01°)
3.65044389077910e+03	(-1.32445759258340e+01dB,6.23865259865405e+01°)
3.67583473599066e+03	(-1.31912400654510e+01dB,6.22017020184199e+01°)
3.70140218849706e+03	(-1.31379948677766e+01dB,6.20157400169981e+01°)
3.72714747669920e+03	(-1.30848414520896e+01dB,6.18286349512008e+01°)
3.75307183754216e+03	(-1.30317809494676e+01dB,6.16403818075331e+01°)
3.77917651657465e+03	(-1.29788145028599e+01dB,6.14509755910452e+01°)
3.80546276800886e+03	(-1.29259432671581e+01dB,6.12604113263160e+01°)
3.83193185478072e+03	(-1.28731684092670e+01dB,6.10686840584523e+01°)
3.85858504861059e+03	(-1.28204911081734e+01dB,6.08757888541069e+01°)
3.88542363006430e+03	(-1.27679125550142e+01dB,6.06817208025120e+01°)
3.91244888861477e+03	(-1.27154339531431e+01dB,6.04864750165312e+01°)
3.93966212270389e+03	(-1.26630565181963e+01dB,6.02900466337287e+01°)
3.96706463980492e+03	(-1.26107814781562e+01dB,6.00924308174550e+01°)
3.99465775648532e+03	(-1.25586100734148e+01dB,5.98936227579516e+01°)
4.02244279847001e+03	(-1.25065435568344e+01dB,5.96936176734726e+01°)
4.05042110070506e+03	(-1.24545831938078e+01dB,5.94924108114237e+01°)
4.07859400742180e+03	(-1.24027302623164e+01dB,5.92899974495202e+01°)
4.10696287220146e+03	(-1.23509860529869e+01dB,5.90863728969617e+01°)
4.13552905804014e+03	(-1.22993518691459e+01dB,5.88815324956254e+01°)
4.16429393741436e+03	(-1.22478290268733e+01dB,5.86754716212772e+01°)
4.19325889234693e+03	(-1.21964188550535e+01dB,5.84681856848012e+01°)
4.22242531447343e+03	(-1.21451226954247e+01dB,5.82596701334468e+01°)
4.25179460510901e+03	(-1.20939419026266e+01dB,5.80499204520942e+01°)
4.28136817531573e+03	(-1.20428778442455e+01dB,5.78389321645382e+01°)
4.31114744597038e+03	(-1.19919319008575e+01dB,5.76267008347899e+01°)
4.34113384783273e+03	(-1.19411054660701e+01dB,5.74132220683968e+01°)
4.37132882161424e+03	(-1.18903999465604e+01dB,5.71984915137810e+01°)
4.40173381804736e+03	(-1.18398167621120e+01dB,5.69825048635956e+01°)
4.43235029795514e+03	(-1.17893573456491e+01dB,5.67652578560990e+01°)
4.46317973232148e+03	(-1.17390231432679e+01dB,5.65467462765479e+01°)
4.49422360236178e+03	(-1.16888156142657e+01dB,5.63269659586079e+01°)
4.52548339959409e+03	(-1.16387362311677e+01dB,5.61059127857821e+01°)
4.55696062591082e+03	(-1.15887864797502e+01dB,5.58835826928580e+01°)
4.58865679365084e+03	(-1.15389678590617e+01dB,5.56599716673722e+01°)
4.62057342567218e+03	(-1.14892818814411e+01dB,5.54350757510924e+01°)
4.65271205542519e+03	(-1.14397300725325e+01dB,5.52088910415180e+01°)
4.68507422702620e+03	(-1.13903139712975e+01dB,5.49814136933975e+01°)
4.71766149533172e+03	(-1.13410351300237e+01dB,5.47526399202639e+01°)
4.75047542601316e+03	(-1.12918951143308e+01dB,5.45225659959869e+01°)
4.78351759563200e+03	(-1.12428955031728e+01dB,5.42911882563428e+01°)
4.81678959171562e+03	(-1.11940378888370e+01dB,5.40585031006011e+01°)
4.85029301283348e+03	(-1.11453238769395e+01dB,5.38245069931284e+01°)
4.88402946867399e+03	(-1.10967550864170e+01dB,5.35891964650078e+01°)
4.91800058012185e+03	(-1.10483331495154e+01dB,5.33525681156762e+01°)
4.95220797933586e+03	(-1.10000597117744e+01dB,5.31146186145769e+01°)
4.98665330982741e+03	(-1.09519364320077e+01dB,5.28753447028284e+01°)
5.02133822653942e+03	(-1.09039649822803e+01dB,5.26347431949087e+01°)
5.05626439592583e+03	(-1.08561470478813e+01dB,5.23928109803556e+01°)
5.09143349603170e+03	(-1.08084843272923e+01dB,5.21495450254815e+01°)
5.12684721657380e+03	(-1.07609785321519e+01dB,5.19049423751035e+01°)
5.16250725902183e+03	(-1.07136313872161e+01dB,5.16590001542880e+01°)
5.19841533668013e+03	(-1.06664446303142e+01dB,5.14117155701089e+01°)
5.23457317477002e+03	(-1.06194200122996e+01dB,5.11630859134206e+01°)
5.27098251051269e+03	(-1.05725592969973e+01dB,5.09131085606438e+01°)
5.30764509321265e+03	(-1.05258642611454e+01dB,5.06617809755644e+01°)
5.34456268434179e+03	(-1.04793366943326e+01dB,5.04091007111449e+01°)
5.38173705762401e+03	(-1.04329783989310e+01dB,5.01550654113488e+01°)
5.41916999912041e+03	(-1.03867911900234e+01dB,4.98996728129759e+01°)
5.45686330731516e+03	(-1.03407768953257e+01dB,4.96429207475090e+01°)
5.49481879320186e+03	(-1.02949373551045e+01dB,4.93848071429717e+01°)
5.53303828037058e+03	(-1.02492744220894e+01dB,4.91253300257966e+01°)
5.57152360509544e+03	(-1.02037899613796e+01dB,4.88644875227025e+01°)
5.61027661642287e+03	(-1.01584858503454e+01dB,4.86022778625814e+01°)
5.64929917626044e+03	(-1.01133639785243e+01dB,4.83386993783943e+01°)
5.68859315946630e+03	(-1.00684262475113e+01dB,4.80737505090740e+01°)
5.72816045393927e+03	(-1.00236745708437e+01dB,4.78074298014365e+01°)
5.76800296070957e+03	(-9.97911087387989e+00dB,4.75397359120983e+01°)
5.80812259403008e+03	(-9.93473709367278e+00dB,4.72706676094002e+01°)
5.84852128146842e+03	(-9.89055517883659e+00dB,4.70002237753362e+01°)
5.88920096399946e+03	(-9.84656708940830e+00dB,4.67284034074873e+01°)
5.93016359609864e+03	(-9.80277479670255e+00dB,4.64552056209592e+01°)
5.97141114583583e+03	(-9.75918028316062e+00dB,4.61806296503232e+01°)
6.01294559496994e+03	(-9.71578554219302e+00dB,4.59046748515595e+01°)
6.05476893904408e+03	(-9.67259257801574e+00dB,4.56273407040023e+01°)
6.09688318748147e+03	(-9.62960340548011e+00dB,4.53486268122851e+01°)
6.13929036368197e+03	(-9.58682004989620e+00dB,4.50685329082868e+01°)
6.18199250511929e+03	(-9.54424454684959e+00dB,4.47870588530765e+01°)
6.22499166343891e+03	(-9.50187894201150e+00dB,4.45042046388563e+01°)
6.26828990455661e+03	(-9.45972529094232e+00dB,4.42199703909015e+01°)
6.31188930875778e+03	(-9.41778565888821e+00dB,4.39343563694977e+01°)
6.35579197079732e+03	(-9.37606212057099e+00dB,4.36473629718722e+01°)
6.40000000000029e+03	(-9.33455675997108e+00dB,4.33589907341210e+01°)
6.44451552036329e+03	(-9.29327167010349e+00dB,4.30692403331286e+01°)
6.48934067065648e+03	(-9.25220895278679e+00dB,4.27781125884797e+01°)
6.53447760452633e+03	(-9.21137071840506e+00dB,4.24856084643634e+01°)
6.57992849059912e+03	(-9.17075908566264e+00dB,4.21917290714670e+01°)
6.62569551258512e+03	(-9.13037618133187e+00dB,4.18964756688587e+01°)
6.67178086938348e+03	(-9.09022413999342e+00dB,4.15998496658590e+01°)
6.71818677518794e+03	(-9.05030510376963e+00dB,4.13018526238987e+01°)
6.76491545959314e+03	(-9.01062122205036e+00dB,4.10024862583628e+01°)
6.81196916770181e+03	(-8.97117465121164e+00dB,4.07017524404188e+01°)
6.85935016023259e+03	(-8.93196755432703e+00dB,4.03996531988288e+01°)
6.90706071362865e+03	(-8.89300210087146e+00dB,4.00961907217434e+01°)
6.95510312016709e+03	(-8.85428046641792e+00dB,3.97913673584770e+01°)
7.00347968806905e+03	(-8.81580483232660e+00dB,3.94851856212626e+01°)
7.05219274161063e+03	(-8.77757738542668e+00dB,3.91776481869851e+01°)
7.10124462123453e+03	(-8.73960031769074e+00dB,3.88687578988915e+01°)
7.15063768366254e+03	(-8.70187582590174e+00dB,3.85585177682779e+01°)
7.20037430200871e+03	(-8.66440611131264e+00dB,3.82469309761500e+01°)
7.25045686589345e+03	(-8.62719337929861e+00dB,3.79340008748577e+01°)
7.30088778155825e+03	(-8.59023983900186e+00dB,3.76197309897011e+01°)
7.35166947198137e+03	(-8.55354770296916e+00dB,3.73041250205071e+01°)
7.40280437699418e+03	(-8.51711918678201e+00dB,3.69871868431758e+01°)
7.45429495339847e+03	(-8.48095650867953e+00dB,3.66689205111938e+01°)
7.50614367508437e+03	(-8.44506188917408e+00dB,3.63493302571148e+01°)
7.55835303314935e+03	(-8.40943755065969e+00dB,3.60284204940048e+01°)
7.61092553601777e+03	(-8.37408571701337e+00dB,3.57061958168507e+01°)
7.66386370956150e+03	(-8.33900861318924e+00dB,3.53826610039318e+01°)
7.71717009722123e+03	(-8.30420846480565e+00dB,3.50578210181518e+01°)
7.77084726012867e+03	(-8.26968749772537e+00dB,3.47316810083300e+01°)
7.82489777722961e+03	(-8.23544793762884e+00dB,3.44042463104505e+01°)
7.87932424540784e+03	(-8.20149200958059e+00dB,3.40755224488684e+01°)
7.93412927960989e+03	(-8.16782193758902e+00dB,3.37455151374708e+01°)
7.98931551297070e+03	(-8.13443994415941e+00dB,3.34142302807912e+01°)
8.04488559694008e+03	(-8.10134824984057e+00dB,3.30816739750768e+01°)
8.10084220141018e+03	(-8.06854907276486e+00dB,3.27478525093060e+01°)
8.15718801484367e+03	(-8.03604462818212e+00dB,3.24127723661561e+01°)
8.21392574440298e+03	(-8.00383712798729e+00dB,3.20764402229181e+01°)
8.27105811608034e+03	(-7.97192878024196e+00dB,3.17388629523587e+01°)
8.32858787482877e+03	(-7.94032178869008e+00dB,3.14000476235278e+01°)
8.38651778469393e+03	(-7.90901835226784e+00dB,3.10600015025086e+01°)
8.44485062894693e+03	(-7.87802066460795e+00dB,3.07187320531120e+01°)
8.50358921021808e+03	(-7.84733091353844e+00dB,3.03762469375102e+01°)
8.56273635063153e+03	(-7.81695128057618e+00dB,3.00325540168116e+01°)
8.62229489194083e+03	(-7.78688394041522e+00dB,2.96876613515731e+01°)
8.68226769566552e+03	(-7.75713106041025e+00dB,2.93415772022501e+01°)
8.74265764322855e+03	(-7.72769480005526e+00dB,2.89943100295819e+01°)
8.80346763609479e+03	(-7.69857731045759e+00dB,2.86458684949125e+01°)
8.86470059591035e+03	(-7.66978073380773e+00dB,2.82962614604436e+01°)
8.92635946464303e+03	(-7.64130720284479e+00dB,2.79454979894203e+01°)
8.98844720472362e+03	(-7.61315884031822e+00dB,2.75935873462484e+01°)
9.05096679918825e+03	(-7.58533775844560e+00dB,2.72405389965399e+01°)
9.11392125182170e+03	(-7.55784605836714e+00dB,2.68863626070886e+01°)
9.17731358730174e+03	(-7.53068582959674e+00dB,2.65310680457726e+01°)
9.24114685134443e+03	(-7.50385914947014e+00dB,2.61746653813831e+01°)
9.30542411085044e+03	(-7.47736808259027e+00dB,2.58171648833796e+01°)
9.37014845405246e+03	(-7.45121468027012e+00dB,2.54585770215681e+01°)
9.43532299066351e+03	(-7.42540097997330e+00dB,2.50989124657043e+01°)
9.50095085202638e+03	(-7.39992900475262e+00dB,2.47381820850186e+01°)
9.56703519126408e+03	(-7.37480076268707e+00dB,2.43763969476631e+01°)
9.63357918343131e+03	(-7.35001824631720e+00dB,2.40135683200792e+01°)
9.70058602566703e+03	(-7.32558343207948e+00dB,2.36497076662864e+01°)
9.76805893734806e+03	(-7.30149827973978e+00dB,2.32848266470891e+01°)
9.83600116024377e+03	(-7.27776473182630e+00dB,2.29189371192035e+01°)
9.90441595867179e+03	(-7.25438471306221e+00dB,2.25520511343019e+01°)
9.97330661965490e+03	(-7.23136012979837e+00dB,2.21841809379747e+01°)
1.00426764530789e+04	(-7.20869286944639e+00dB,2.18153389686101e+01°)
1.01125287918517e+04	(-7.18638479991247e+00dB,2.14455378561892e+01°)
1.01828669920635e+04	(-7.16443776903207e+00dB,2.10747904209989e+01°)
1.02536944331477e+04	(-7.14285360400607e+00dB,2.07031096722591e+01°)
1.03250145180437e+04	(-7.12163411083847e+00dB,2.03305088066668e+01°)
1.03968306733603e+04	(-7.10078107377616e+00dB,1.99570012068551e+01°)
1.04691463495401e+04	(-7.08029625475093e+00dB,1.95826004397669e+01°)
1.05419650210255e+04	(-7.06018139282421e+00dB,1.92073202549450e+01°)
1.06152901864254e+04	(-7.04043820363472e+00dB,1.88311745827361e+01°)
1.06891253686837e+04	(-7.02106837884959e+00dB,1.84541775324106e+01°)
1.07634741152481e+04	(-7.00207358561902e+00dB,1.80763433901974e+01°)
1.08383399982409e+04	(-6.98345546603506e+00dB,1.76976866172347e+01°)
1.09137266146304e+04	(-6.96521563659477e+00dB,1.73182218474356e+01°)
1.09896375864038e+04	(-6.94735568766801e+00dB,1.69379638852704e+01°)
1.10660765607412e+04	(-6.92987718297046e+00dB,1.65569277034650e+01°)
1.11430472101910e+04	(-6.91278165904189e+00dB,1.61751284406163e+01°)
1.12205532328458e+04	(-6.89607062473033e+00dB,1.57925813987247e+01°)
1.12985983525210e+04	(-6.87974556068228e+00dB,1.54093020406449e+01°)
1.13771863189327e+04	(-6.86380791883946e+00dB,1.50253059874549e+01°)
1.14563209078786e+04	(-6.84825912194226e+00dB,1.46406090157452e+01°)
1.15360059214192e+04	(-6.83310056304049e+00dB,1.42552270548267e+01°)
1.16162451880603e+04	(-6.81833360501148e+00dB,1.38691761838617e+01°)
1.16970425629369e+04	(-6.80395958008612e+00dB,1.34824726289147e+01°)
1.17784019279990e+04	(-6.78997978938303e+00dB,1.30951327599284e+01°)
1.18603271921974e+04	(-6.77639550245123e+00dB,1.27071730876221e+01°)
1.19428222916718e+04	(-6.76320795682169e+00dB,1.23186102603166e+01°)
1.20258911899400e+04	(-6.75041835756799e+00dB,1.19294610606851e+01°)
1.21095378780883e+04	(-6.73802787687647e+00dB,1.15397424024320e+01°)
1.21937663749630e+04	(-6.72603765362625e+00dB,1.11494713269016e+01°)
1.22785807273640e+04	(-6.71444879297923e+00dB,1.07586649996163e+01°)
1.23639850102387e+04	(-6.70326236598064e+00dB,1.03673407067487e+01°)
1.24499833268779e+04	(-6.69247940917024e+00dB,9.97551585152573e+00°)
1.25365798091133e+04	(-6.68210092420452e+00dB,9.58320795056985e+00°)
1.26237786175157e+04	(-6.67212787749021e+00dB,9.19043463017632e+00°)
1.27115839415947e+04	(-6.66256119982943e+00dB,8.79721362253008e+00°)
1.28000000000007e+04	(-6.65340178607656e+00dB,8.40356276186329e+00°)
1.28890310407267e+04	(-6.64465049480732e+00dB,8.00949998055540e+00°)
1.29786813413131e+04	(-6.63630814800020e+00dB,7.61504330517829e+00°)
1.30689552090528e+04	(-6.62837553073053e+00dB,7.22021085248766e+00°)
1.31598569811983e+04	(-6.62085339087731e+00dB,6.82502082536358e+00°)
1.32513910251703e+04	(-6.61374243884327e+00dB,6.42949150870175e+00°)
1.33435617387671e+04	(-6.60704334728808e+00dB,6.03364126525788e+00°)
1.34363735503760e+04	(-6.60075675087524e+00dB,5.63748853144730e+00°)
1.35298309191864e+04	(-6.59488324603253e+00dB,5.24105181310222e+00°)
1.36239383354037e+04	(-6.58942339072655e+00dB,4.84434968118899e+00°)
1.37187003204653e+04	(-6.58437770425116e+00dB,4.44740076748729e+00°)
1.38141214272574e+04	(-6.57974666703026e+00dB,4.05022376023442e+00°)
1.39102062403343e+04	(-6.57553072043509e+00dB,3.65283739973620e+00°)
1.40069593761382e+04	(-6.57173026661589e+00dB,3.25526047394783e+00°)
1.41043854832214e+04	(-6.56834566834845e+00dB,2.85751181402663e+00°)
1.42024892424692e+04	(-6.56537724889535e+00dB,2.45961028985947e+00°)
