time	V(n003)*10
1.626667140551156e-04	2.000404e+00
1.626867140551155e-04	2.000404e+00
1.627067140551154e-04	2.000403e+00
1.627267140551152e-04	2.000403e+00
1.627467140551151e-04	2.000403e+00
1.627667140551150e-04	2.000403e+00
1.627867140551149e-04	2.000403e+00
1.628067140551148e-04	2.000403e+00
1.628267140551147e-04	2.000403e+00
1.628467140551145e-04	2.000402e+00
1.628667140551144e-04	2.000402e+00
1.628867140551143e-04	2.000402e+00
1.629067140551142e-04	2.000402e+00
1.629267140551141e-04	2.000402e+00
1.629467140551139e-04	2.000401e+00
1.629667140551138e-04	2.000401e+00
1.629867140551137e-04	2.000401e+00
1.630067140551136e-04	2.000401e+00
1.630267140551135e-04	2.000401e+00
1.630467140551133e-04	2.000401e+00
1.630667140551132e-04	2.000401e+00
1.630867140551131e-04	2.000400e+00
1.631067140551130e-04	2.000400e+00
1.631267140551129e-04	2.000400e+00
1.631467140551128e-04	2.000400e+00
1.631667140551126e-04	2.000400e+00
1.631867140551125e-04	2.000400e+00
1.632067140551124e-04	2.000399e+00
1.632267140551123e-04	2.000399e+00
1.632467140551122e-04	2.000399e+00
1.632667140551120e-04	2.000399e+00
1.632867140551119e-04	2.000399e+00
1.633067140551118e-04	2.000399e+00
1.633267140551117e-04	2.000398e+00
1.633467140551116e-04	2.000398e+00
1.633667140551114e-04	2.000398e+00
1.633867140551113e-04	2.000398e+00
1.634067140551112e-04	2.000398e+00
1.634267140551111e-04	2.000398e+00
1.634467140551110e-04	2.000397e+00
1.634667140551109e-04	2.000397e+00
1.634867140551107e-04	2.000397e+00
1.635067140551106e-04	2.000397e+00
1.635267140551105e-04	2.000397e+00
1.635467140551104e-04	2.000397e+00
1.635667140551103e-04	2.000397e+00
1.635867140551101e-04	2.000396e+00
1.636067140551100e-04	2.000396e+00
1.636267140551099e-04	2.000396e+00
1.636467140551098e-04	2.000396e+00
1.636667140551097e-04	2.000396e+00
1.636867140551095e-04	2.000396e+00
1.637067140551094e-04	2.000395e+00
1.637267140551093e-04	2.000395e+00
1.637467140551092e-04	2.000395e+00
1.637667140551091e-04	2.000395e+00
1.637867140551090e-04	2.000395e+00
1.638067140551088e-04	2.000395e+00
1.638267140551087e-04	2.000394e+00
1.638467140551086e-04	2.000394e+00
1.638667140551085e-04	2.000394e+00
1.638867140551084e-04	2.000394e+00
1.639067140551082e-04	2.000394e+00
1.639267140551081e-04	2.000394e+00
1.639467140551080e-04	2.000393e+00
1.639667140551079e-04	2.000393e+00
1.639867140551078e-04	2.000393e+00
1.640067140551076e-04	2.000393e+00
1.640267140551075e-04	2.000393e+00
1.640467140551074e-04	2.000393e+00
1.640667140551073e-04	2.000393e+00
1.640867140551072e-04	2.000392e+00
1.641067140551071e-04	2.000392e+00
1.641267140551069e-04	2.000392e+00
1.641467140551068e-04	2.000392e+00
1.641667140551067e-04	2.000392e+00
1.641867140551066e-04	2.000391e+00
1.642067140551065e-04	2.000391e+00
1.642267140551063e-04	2.000391e+00
1.642467140551062e-04	2.000391e+00
1.642667140551061e-04	2.000391e+00
1.642867140551060e-04	2.000391e+00
1.643067140551059e-04	2.000391e+00
1.643267140551057e-04	2.000390e+00
1.643467140551056e-04	2.000390e+00
1.643667140551055e-04	2.000390e+00
1.643867140551054e-04	2.000390e+00
1.644067140551053e-04	2.000390e+00
1.644267140551052e-04	2.000390e+00
1.644467140551050e-04	2.000390e+00
1.644667140551049e-04	2.000389e+00
1.644867140551048e-04	2.000389e+00
1.645067140551047e-04	2.000389e+00
1.645267140551046e-04	2.000389e+00
1.645467140551044e-04	2.000389e+00
1.645667140551043e-04	2.000389e+00
1.645867140551042e-04	2.000388e+00
1.646067140551041e-04	2.000388e+00
1.646267140551040e-04	2.000388e+00
1.646467140551038e-04	2.000388e+00
1.646667140551037e-04	2.000388e+00
1.646867140551036e-04	2.000388e+00
1.647067140551035e-04	2.000387e+00
1.647267140551034e-04	2.000387e+00
1.647467140551033e-04	2.000387e+00
1.647667140551031e-04	2.000387e+00
1.647867140551030e-04	2.000387e+00
1.648067140551029e-04	2.000387e+00
1.648267140551028e-04	2.000387e+00
1.648467140551027e-04	2.000386e+00
1.648667140551025e-04	2.000386e+00
1.648867140551024e-04	2.000386e+00
1.649067140551023e-04	2.000386e+00
1.649267140551022e-04	2.000386e+00
1.649467140551021e-04	2.000386e+00
1.649667140551019e-04	2.000385e+00
1.649867140551018e-04	2.000385e+00
1.650067140551017e-04	2.000385e+00
1.650267140551016e-04	2.000385e+00
1.650467140551015e-04	2.000385e+00
1.650667140551014e-04	2.000385e+00
1.650867140551012e-04	2.000384e+00
1.651067140551011e-04	2.000384e+00
1.651267140551010e-04	2.000384e+00
1.651467140551009e-04	2.000384e+00
1.651667140551008e-04	2.000384e+00
1.651867140551006e-04	2.000384e+00
1.652067140551005e-04	2.000384e+00
1.652267140551004e-04	2.000383e+00
1.652467140551003e-04	2.000383e+00
1.652667140551002e-04	2.000383e+00
1.652867140551000e-04	2.000383e+00
1.653067140550999e-04	2.000383e+00
1.653267140550998e-04	2.000383e+00
1.653467140550997e-04	2.000382e+00
1.653667140550996e-04	2.000382e+00
1.653867140550995e-04	2.000382e+00
1.654067140550993e-04	2.000382e+00
1.654267140550992e-04	2.000382e+00
1.654467140550991e-04	2.000382e+00
1.654667140550990e-04	2.000381e+00
1.654867140550989e-04	2.000381e+00
1.655067140550987e-04	2.000381e+00
1.655267140550986e-04	2.000381e+00
1.655467140550985e-04	2.000381e+00
1.655667140550984e-04	2.000381e+00
1.655867140550983e-04	2.000381e+00
1.656067140550981e-04	2.000380e+00
1.656267140550980e-04	2.000380e+00
1.656467140550979e-04	2.000380e+00
1.656667140550978e-04	2.000380e+00
1.656867140550977e-04	2.000380e+00
1.657067140550976e-04	2.000380e+00
1.657267140550974e-04	2.000380e+00
1.657467140550973e-04	2.000379e+00
1.657667140550972e-04	2.000379e+00
1.657867140550971e-04	2.000379e+00
1.658067140550970e-04	2.000379e+00
1.658267140550968e-04	2.000379e+00
1.658467140550967e-04	2.000379e+00
1.658667140550966e-04	2.000379e+00
1.658867140550965e-04	2.000378e+00
1.659067140550964e-04	2.000378e+00
1.659267140550962e-04	2.000378e+00
1.659467140550961e-04	2.000378e+00
1.659667140550960e-04	2.000378e+00
1.659867140550959e-04	2.000377e+00
1.660067140550958e-04	2.000377e+00
1.660267140550956e-04	2.000377e+00
1.660467140550955e-04	2.000377e+00
1.660667140550954e-04	2.000377e+00
1.660867140550953e-04	2.000377e+00
1.661067140550952e-04	2.000377e+00
1.661267140550951e-04	2.000376e+00
1.661467140550949e-04	2.000376e+00
1.661667140550948e-04	2.000376e+00
1.661867140550947e-04	2.000376e+00
1.662067140550946e-04	2.000376e+00
1.662267140550945e-04	2.000376e+00
1.662467140550943e-04	2.000376e+00
1.662667140550942e-04	2.000375e+00
1.662867140550941e-04	2.000375e+00
1.663067140550940e-04	2.000375e+00
1.663267140550939e-04	2.000375e+00
1.663467140550937e-04	2.000375e+00
1.663667140550936e-04	2.000375e+00
1.663867140550935e-04	2.000374e+00
1.664067140550934e-04	2.000374e+00
1.664267140550933e-04	2.000374e+00
1.664467140550932e-04	2.000374e+00
1.664667140550930e-04	2.000374e+00
1.664867140550929e-04	2.000374e+00
1.665067140550928e-04	2.000374e+00
1.665267140550927e-04	2.000373e+00
1.665467140550926e-04	2.000373e+00
1.665667140550924e-04	2.000373e+00
1.665867140550923e-04	2.000373e+00
1.666067140550922e-04	2.000373e+00
1.666267140550921e-04	2.000373e+00
1.666467140550920e-04	2.000373e+00
1.666667140550918e-04	2.000372e+00
1.666867140550917e-04	2.000372e+00
1.667067140550916e-04	2.000372e+00
1.667267140550915e-04	2.000372e+00
1.667467140550914e-04	2.000372e+00
1.667667140550913e-04	2.000372e+00
1.667867140550911e-04	2.000372e+00
1.668067140550910e-04	2.000371e+00
1.668267140550909e-04	2.000371e+00
1.668467140550908e-04	2.000371e+00
1.668667140550907e-04	2.000371e+00
1.668867140550905e-04	2.000371e+00
1.669067140550904e-04	2.000371e+00
1.669267140550903e-04	2.000370e+00
1.669467140550902e-04	2.000370e+00
1.669667140550901e-04	2.000370e+00
1.669867140550899e-04	2.000370e+00
1.670067140550898e-04	2.000370e+00
1.670267140550897e-04	2.000370e+00
1.670467140550896e-04	2.000369e+00
1.670667140550895e-04	2.000369e+00
1.670867140550894e-04	2.000369e+00
1.671067140550892e-04	2.000369e+00
1.671267140550891e-04	2.000369e+00
1.671467140550890e-04	2.000369e+00
1.671667140550889e-04	2.000369e+00
1.671867140550888e-04	2.000368e+00
1.672067140550886e-04	2.000368e+00
1.672267140550885e-04	2.000368e+00
1.672467140550884e-04	2.000368e+00
1.672667140550883e-04	2.000368e+00
1.672867140550882e-04	2.000368e+00
1.673067140550880e-04	2.000367e+00
1.673267140550879e-04	2.000367e+00
1.673467140550878e-04	2.000367e+00
1.673667140550877e-04	2.000367e+00
1.673867140550876e-04	2.000367e+00
1.674067140550875e-04	2.000367e+00
1.674267140550873e-04	2.000367e+00
1.674467140550872e-04	2.000366e+00
1.674667140550871e-04	2.000366e+00
1.674867140550870e-04	2.000366e+00
1.675067140550869e-04	2.000366e+00
1.675267140550867e-04	2.000366e+00
1.675467140550866e-04	2.000366e+00
1.675667140550865e-04	2.000366e+00
1.675867140550864e-04	2.000365e+00
1.676067140550863e-04	2.000365e+00
1.676267140550861e-04	2.000365e+00
1.676467140550860e-04	2.000365e+00
1.676667140550859e-04	2.000365e+00
1.676867140550858e-04	2.000365e+00
1.677067140550857e-04	2.000365e+00
1.677267140550856e-04	2.000364e+00
1.677467140550854e-04	2.000364e+00
1.677667140550853e-04	2.000364e+00
1.677867140550852e-04	2.000364e+00
1.678067140550851e-04	2.000364e+00
1.678267140550850e-04	2.000364e+00
1.678467140550848e-04	2.000363e+00
1.678667140550847e-04	2.000363e+00
1.678867140550846e-04	2.000363e+00
1.679067140550845e-04	2.000363e+00
1.679267140550844e-04	2.000363e+00
1.679467140550842e-04	2.000363e+00
1.679667140550841e-04	2.000363e+00
1.679867140550840e-04	2.000363e+00
1.680067140550839e-04	2.000362e+00
1.680267140550838e-04	2.000362e+00
1.680467140550837e-04	2.000362e+00
1.680667140550835e-04	2.000362e+00
1.680867140550834e-04	2.000362e+00
1.681067140550833e-04	2.000362e+00
1.681267140550832e-04	2.000362e+00
1.681467140550831e-04	2.000361e+00
1.681667140550829e-04	2.000361e+00
1.681867140550828e-04	2.000361e+00
1.682067140550827e-04	2.000361e+00
1.682267140550826e-04	2.000361e+00
1.682467140550825e-04	2.000361e+00
1.682667140550823e-04	2.000360e+00
1.682867140550822e-04	2.000360e+00
1.683067140550821e-04	2.000360e+00
1.683267140550820e-04	2.000360e+00
1.683467140550819e-04	2.000360e+00
1.683667140550818e-04	2.000360e+00
1.683867140550816e-04	2.000360e+00
1.684067140550815e-04	2.000359e+00
1.684267140550814e-04	2.000359e+00
1.684467140550813e-04	2.000359e+00
1.684667140550812e-04	2.000359e+00
1.684867140550810e-04	2.000359e+00
1.685067140550809e-04	2.000359e+00
1.685267140550808e-04	2.000359e+00
1.685467140550807e-04	2.000358e+00
1.685667140550806e-04	2.000358e+00
1.685867140550804e-04	2.000358e+00
1.686067140550803e-04	2.000358e+00
1.686267140550802e-04	2.000358e+00
1.686467140550801e-04	2.000358e+00
1.686667140550800e-04	2.000358e+00
1.686867140550799e-04	2.000357e+00
1.687067140550797e-04	2.000357e+00
1.687267140550796e-04	2.000357e+00
1.687467140550795e-04	2.000357e+00
1.687667140550794e-04	2.000357e+00
1.687867140550793e-04	2.000357e+00
1.688067140550791e-04	2.000356e+00
1.688267140550790e-04	2.000356e+00
1.688467140550789e-04	2.000356e+00
1.688667140550788e-04	2.000356e+00
1.688867140550787e-04	2.000356e+00
1.689067140550785e-04	2.000356e+00
1.689267140550784e-04	2.000356e+00
1.689467140550783e-04	2.000355e+00
1.689667140550782e-04	2.000355e+00
1.689867140550781e-04	2.000355e+00
1.690067140550780e-04	2.000355e+00
1.690267140550778e-04	2.000355e+00
1.690467140550777e-04	2.000355e+00
1.690667140550776e-04	2.000355e+00
1.690867140550775e-04	2.000355e+00
1.691067140550774e-04	2.000354e+00
1.691267140550772e-04	2.000354e+00
1.691467140550771e-04	2.000354e+00
1.691667140550770e-04	2.000354e+00
1.691867140550769e-04	2.000354e+00
1.692067140550768e-04	2.000354e+00
1.692267140550766e-04	2.000353e+00
1.692467140550765e-04	2.000353e+00
1.692667140550764e-04	2.000353e+00
1.692867140550763e-04	2.000353e+00
1.693067140550762e-04	2.000353e+00
1.693267140550761e-04	2.000353e+00
1.693467140550759e-04	2.000353e+00
1.693667140550758e-04	2.000352e+00
1.693867140550757e-04	2.000352e+00
1.694067140550756e-04	2.000352e+00
1.694267140550755e-04	2.000352e+00
1.694467140550753e-04	2.000352e+00
1.694667140550752e-04	2.000352e+00
1.694867140550751e-04	2.000352e+00
1.695067140550750e-04	2.000351e+00
1.695267140550749e-04	2.000351e+00
1.695467140550747e-04	2.000351e+00
1.695667140550746e-04	2.000351e+00
1.695867140550745e-04	2.000351e+00
1.696067140550744e-04	2.000351e+00
1.696267140550743e-04	2.000351e+00
1.696467140550742e-04	2.000351e+00
1.696667140550740e-04	2.000350e+00
1.696867140550739e-04	2.000350e+00
1.697067140550738e-04	2.000350e+00
1.697267140550737e-04	2.000350e+00
1.697467140550736e-04	2.000350e+00
1.697667140550734e-04	2.000350e+00
1.697867140550733e-04	2.000349e+00
1.698067140550732e-04	2.000349e+00
1.698267140550731e-04	2.000349e+00
1.698467140550730e-04	2.000349e+00
1.698667140550728e-04	2.000349e+00
1.698867140550727e-04	2.000349e+00
1.699067140550726e-04	2.000349e+00
1.699267140550725e-04	2.000348e+00
1.699467140550724e-04	2.000348e+00
1.699667140550723e-04	2.000348e+00
1.699867140550721e-04	2.000348e+00
1.700067140550720e-04	2.000348e+00
1.700267140550719e-04	2.000348e+00
1.700467140550718e-04	2.000348e+00
1.700667140550717e-04	2.000348e+00
1.700867140550715e-04	2.000347e+00
1.701067140550714e-04	2.000347e+00
1.701267140550713e-04	2.000347e+00
1.701467140550712e-04	2.000347e+00
1.701667140550711e-04	2.000347e+00
1.701867140550709e-04	2.000347e+00
1.702067140550708e-04	2.000346e+00
1.702267140550707e-04	2.000346e+00
1.702467140550706e-04	2.000346e+00
1.702667140550705e-04	2.000346e+00
1.702867140550704e-04	2.000346e+00
1.703067140550702e-04	2.000346e+00
1.703267140550701e-04	2.000346e+00
1.703467140550700e-04	2.000345e+00
1.703667140550699e-04	2.000345e+00
1.703867140550698e-04	2.000345e+00
1.704067140550696e-04	2.000345e+00
1.704267140550695e-04	2.000345e+00
1.704467140550694e-04	2.000345e+00
1.704667140550693e-04	2.000345e+00
1.704867140550692e-04	2.000345e+00
1.705067140550690e-04	2.000344e+00
1.705267140550689e-04	2.000344e+00
1.705467140550688e-04	2.000344e+00
1.705667140550687e-04	2.000344e+00
1.705867140550686e-04	2.000344e+00
1.706067140550685e-04	2.000344e+00
1.706267140550683e-04	2.000344e+00
1.706467140550682e-04	2.000343e+00
1.706667140550681e-04	2.000343e+00
1.706867140550680e-04	2.000343e+00
1.707067140550679e-04	2.000343e+00
1.707267140550677e-04	2.000343e+00
1.707467140550676e-04	2.000343e+00
1.707667140550675e-04	2.000343e+00
1.707867140550674e-04	2.000342e+00
1.708067140550673e-04	2.000342e+00
1.708267140550671e-04	2.000342e+00
1.708467140550670e-04	2.000342e+00
1.708667140550669e-04	2.000342e+00
1.708867140550668e-04	2.000342e+00
1.709067140550667e-04	2.000342e+00
1.709267140550665e-04	2.000341e+00
1.709467140550664e-04	2.000341e+00
1.709667140550663e-04	2.000341e+00
1.709867140550662e-04	2.000341e+00
1.710067140550661e-04	2.000341e+00
1.710267140550660e-04	2.000341e+00
1.710467140550658e-04	2.000341e+00
1.710667140550657e-04	2.000340e+00
1.710867140550656e-04	2.000340e+00
1.711067140550655e-04	2.000340e+00
1.711267140550654e-04	2.000340e+00
1.711467140550652e-04	2.000340e+00
1.711667140550651e-04	2.000340e+00
1.711867140550650e-04	2.000340e+00
1.712067140550649e-04	2.000339e+00
1.712267140550648e-04	2.000339e+00
1.712467140550646e-04	2.000339e+00
1.712667140550645e-04	2.000339e+00
1.712867140550644e-04	2.000339e+00
1.713067140550643e-04	2.000339e+00
1.713267140550642e-04	2.000339e+00
1.713467140550641e-04	2.000338e+00
1.713667140550639e-04	2.000338e+00
1.713867140550638e-04	2.000338e+00
1.714067140550637e-04	2.000338e+00
1.714267140550636e-04	2.000338e+00
1.714467140550635e-04	2.000338e+00
1.714667140550633e-04	2.000338e+00
1.714867140550632e-04	2.000338e+00
1.715067140550631e-04	2.000337e+00
1.715267140550630e-04	2.000337e+00
1.715467140550629e-04	2.000337e+00
1.715667140550627e-04	2.000337e+00
1.715867140550626e-04	2.000337e+00
1.716067140550625e-04	2.000337e+00
1.716267140550624e-04	2.000336e+00
1.716467140550623e-04	2.000336e+00
1.716667140550622e-04	2.000336e+00
1.716867140550620e-04	2.000336e+00
1.717067140550619e-04	2.000336e+00
1.717267140550618e-04	2.000336e+00
1.717467140550617e-04	2.000336e+00
1.717667140550616e-04	2.000336e+00
1.717867140550614e-04	2.000335e+00
1.718067140550613e-04	2.000335e+00
1.718267140550612e-04	2.000335e+00
1.718467140550611e-04	2.000335e+00
1.718667140550610e-04	2.000335e+00
1.718867140550608e-04	2.000335e+00
1.719067140550607e-04	2.000335e+00
1.719267140550606e-04	2.000335e+00
1.719467140550605e-04	2.000334e+00
1.719667140550604e-04	2.000334e+00
1.719867140550603e-04	2.000334e+00
1.720067140550601e-04	2.000334e+00
1.720267140550600e-04	2.000334e+00
1.720467140550599e-04	2.000334e+00
1.720667140550598e-04	2.000334e+00
1.720867140550597e-04	2.000333e+00
1.721067140550595e-04	2.000333e+00
1.721267140550594e-04	2.000333e+00
1.721467140550593e-04	2.000333e+00
1.721667140550592e-04	2.000333e+00
1.721867140550591e-04	2.000333e+00
1.722067140550589e-04	2.000333e+00
1.722267140550588e-04	2.000332e+00
1.722467140550587e-04	2.000332e+00
1.722667140550586e-04	2.000332e+00
1.722867140550585e-04	2.000332e+00
1.723067140550584e-04	2.000332e+00
1.723267140550582e-04	2.000332e+00
1.723467140550581e-04	2.000332e+00
1.723667140550580e-04	2.000332e+00
1.723867140550579e-04	2.000331e+00
1.724067140550578e-04	2.000331e+00
1.724267140550576e-04	2.000331e+00
1.724467140550575e-04	2.000331e+00
1.724667140550574e-04	2.000331e+00
1.724867140550573e-04	2.000331e+00
1.725067140550572e-04	2.000331e+00
1.725267140550570e-04	2.000330e+00
1.725467140550569e-04	2.000330e+00
1.725667140550568e-04	2.000330e+00
1.725867140550567e-04	2.000330e+00
1.726067140550566e-04	2.000330e+00
1.726267140550565e-04	2.000330e+00
1.726467140550563e-04	2.000330e+00
1.726667140550562e-04	2.000329e+00
1.726867140550561e-04	2.000329e+00
1.727067140550560e-04	2.000329e+00
1.727267140550559e-04	2.000329e+00
1.727467140550557e-04	2.000329e+00
1.727667140550556e-04	2.000329e+00
1.727867140550555e-04	2.000329e+00
1.728067140550554e-04	2.000329e+00
1.728267140550553e-04	2.000328e+00
1.728467140550551e-04	2.000328e+00
1.728667140550550e-04	2.000328e+00
1.728867140550549e-04	2.000328e+00
1.729067140550548e-04	2.000328e+00
1.729267140550547e-04	2.000328e+00
1.729467140550546e-04	2.000328e+00
1.729667140550544e-04	2.000327e+00
1.729867140550543e-04	2.000327e+00
1.730067140550542e-04	2.000327e+00
1.730267140550541e-04	2.000327e+00
1.730467140550540e-04	2.000327e+00
1.730667140550538e-04	2.000327e+00
1.730867140550537e-04	2.000327e+00
1.731067140550536e-04	2.000327e+00
1.731267140550535e-04	2.000326e+00
1.731467140550534e-04	2.000326e+00
1.731667140550532e-04	2.000326e+00
1.731867140550531e-04	2.000326e+00
1.732067140550530e-04	2.000326e+00
1.732267140550529e-04	2.000326e+00
1.732467140550528e-04	2.000326e+00
1.732667140550527e-04	2.000325e+00
1.732867140550525e-04	2.000325e+00
1.733067140550524e-04	2.000325e+00
1.733267140550523e-04	2.000325e+00
1.733467140550522e-04	2.000325e+00
1.733667140550521e-04	2.000325e+00
1.733867140550519e-04	2.000325e+00
1.734067140550518e-04	2.000325e+00
1.734267140550517e-04	2.000324e+00
1.734467140550516e-04	2.000324e+00
1.734667140550515e-04	2.000324e+00
1.734867140550513e-04	2.000324e+00
1.735067140550512e-04	2.000324e+00
1.735267140550511e-04	2.000324e+00
1.735467140550510e-04	2.000324e+00
1.735667140550509e-04	2.000324e+00
1.735867140550508e-04	2.000323e+00
1.736067140550506e-04	2.000323e+00
1.736267140550505e-04	2.000323e+00
1.736467140550504e-04	2.000323e+00
1.736667140550503e-04	2.000323e+00
1.736867140550502e-04	2.000323e+00
1.737067140550500e-04	2.000322e+00
1.737267140550499e-04	2.000322e+00
1.737467140550498e-04	2.000322e+00
1.737667140550497e-04	2.000322e+00
1.737867140550496e-04	2.000322e+00
1.738067140550494e-04	2.000322e+00
1.738267140550493e-04	2.000322e+00
1.738467140550492e-04	2.000322e+00
1.738667140550491e-04	2.000321e+00
1.738867140550490e-04	2.000321e+00
1.739067140550489e-04	2.000321e+00
1.739267140550487e-04	2.000321e+00
1.739467140550486e-04	2.000321e+00
1.739667140550485e-04	2.000321e+00
1.739867140550484e-04	2.000321e+00
1.740067140550483e-04	2.000321e+00
1.740267140550481e-04	2.000320e+00
1.740467140550480e-04	2.000320e+00
1.740667140550479e-04	2.000320e+00
1.740867140550478e-04	2.000320e+00
1.741067140550477e-04	2.000320e+00
1.741267140550475e-04	2.000320e+00
1.741467140550474e-04	2.000320e+00
1.741667140550473e-04	2.000320e+00
1.741867140550472e-04	2.000319e+00
1.742067140550471e-04	2.000319e+00
1.742267140550470e-04	2.000319e+00
1.742467140550468e-04	2.000319e+00
1.742667140550467e-04	2.000319e+00
1.742867140550466e-04	2.000319e+00
1.743067140550465e-04	2.000319e+00
1.743267140550464e-04	2.000318e+00
1.743467140550462e-04	2.000318e+00
1.743667140550461e-04	2.000318e+00
1.743867140550460e-04	2.000318e+00
1.744067140550459e-04	2.000318e+00
1.744267140550458e-04	2.000318e+00
1.744467140550456e-04	2.000318e+00
1.744667140550455e-04	2.000318e+00
1.744867140550454e-04	2.000317e+00
1.745067140550453e-04	2.000317e+00
1.745267140550452e-04	2.000317e+00
1.745467140550451e-04	2.000317e+00
1.745667140550449e-04	2.000317e+00
1.745867140550448e-04	2.000317e+00
1.746067140550447e-04	2.000317e+00
1.746267140550446e-04	2.000317e+00
1.746467140550445e-04	2.000316e+00
1.746667140550443e-04	2.000316e+00
1.746867140550442e-04	2.000316e+00
1.747067140550441e-04	2.000316e+00
1.747267140550440e-04	2.000316e+00
1.747467140550439e-04	2.000316e+00
1.747667140550437e-04	2.000316e+00
1.747867140550436e-04	2.000315e+00
1.748067140550435e-04	2.000315e+00
1.748267140550434e-04	2.000315e+00
1.748467140550433e-04	2.000315e+00
1.748667140550432e-04	2.000315e+00
1.748867140550430e-04	2.000315e+00
1.749067140550429e-04	2.000315e+00
1.749267140550428e-04	2.000315e+00
1.749467140550427e-04	2.000314e+00
1.749667140550426e-04	2.000314e+00
1.749867140550424e-04	2.000314e+00
1.750067140550423e-04	2.000314e+00
1.750267140550422e-04	2.000314e+00
1.750467140550421e-04	2.000314e+00
1.750667140550420e-04	2.000314e+00
1.750867140550418e-04	2.000314e+00
1.751067140550417e-04	2.000313e+00
1.751267140550416e-04	2.000313e+00
1.751467140550415e-04	2.000313e+00
1.751667140550414e-04	2.000313e+00
1.751867140550413e-04	2.000313e+00
1.752067140550411e-04	2.000313e+00
1.752267140550410e-04	2.000313e+00
1.752467140550409e-04	2.000313e+00
1.752667140550408e-04	2.000312e+00
1.752867140550407e-04	2.000312e+00
1.753067140550405e-04	2.000312e+00
1.753267140550404e-04	2.000312e+00
1.753467140550403e-04	2.000312e+00
1.753667140550402e-04	2.000312e+00
1.753867140550401e-04	2.000312e+00
1.754067140550399e-04	2.000311e+00
1.754267140550398e-04	2.000311e+00
1.754467140550397e-04	2.000311e+00
1.754667140550396e-04	2.000311e+00
1.754867140550395e-04	2.000311e+00
1.755067140550394e-04	2.000311e+00
1.755267140550392e-04	2.000311e+00
1.755467140550391e-04	2.000311e+00
1.755667140550390e-04	2.000310e+00
1.755867140550389e-04	2.000310e+00
1.756067140550388e-04	2.000310e+00
1.756267140550386e-04	2.000310e+00
1.756467140550385e-04	2.000310e+00
1.756667140550384e-04	2.000310e+00
1.756867140550383e-04	2.000310e+00
1.757067140550382e-04	2.000310e+00
1.757267140550380e-04	2.000310e+00
1.757467140550379e-04	2.000309e+00
1.757667140550378e-04	2.000309e+00
1.757867140550377e-04	2.000309e+00
1.758067140550376e-04	2.000309e+00
1.758267140550374e-04	2.000309e+00
1.758467140550373e-04	2.000309e+00
1.758667140550372e-04	2.000309e+00
1.758867140550371e-04	2.000308e+00
1.759067140550370e-04	2.000308e+00
1.759267140550369e-04	2.000308e+00
1.759467140550367e-04	2.000308e+00
1.759667140550366e-04	2.000308e+00
1.759867140550365e-04	2.000308e+00
1.760067140550364e-04	2.000308e+00
1.760267140550363e-04	2.000308e+00
1.760467140550361e-04	2.000307e+00
1.760667140550360e-04	2.000307e+00
1.760867140550359e-04	2.000307e+00
1.761067140550358e-04	2.000307e+00
1.761267140550357e-04	2.000307e+00
1.761467140550355e-04	2.000307e+00
1.761667140550354e-04	2.000307e+00
1.761867140550353e-04	2.000307e+00
1.762067140550352e-04	2.000306e+00
1.762267140550351e-04	2.000306e+00
1.762467140550350e-04	2.000306e+00
1.762667140550348e-04	2.000306e+00
1.762867140550347e-04	2.000306e+00
1.763067140550346e-04	2.000306e+00
1.763267140550345e-04	2.000306e+00
1.763467140550344e-04	2.000306e+00
1.763667140550342e-04	2.000305e+00
1.763867140550341e-04	2.000305e+00
1.764067140550340e-04	2.000305e+00
1.764267140550339e-04	2.000305e+00
1.764467140550338e-04	2.000305e+00
1.764667140550336e-04	2.000305e+00
1.764867140550335e-04	2.000305e+00
1.765067140550334e-04	2.000305e+00
1.765267140550333e-04	2.000304e+00
1.765467140550332e-04	2.000304e+00
1.765667140550331e-04	2.000304e+00
1.765867140550329e-04	2.000304e+00
1.766067140550328e-04	2.000304e+00
1.766267140550327e-04	2.000304e+00
1.766467140550326e-04	2.000304e+00
1.766667140550325e-04	2.000304e+00
1.766867140550323e-04	2.000303e+00
1.767067140550322e-04	2.000303e+00
1.767267140550321e-04	2.000303e+00
1.767467140550320e-04	2.000303e+00
1.767667140550319e-04	2.000303e+00
1.767867140550317e-04	2.000303e+00
1.768067140550316e-04	2.000303e+00
1.768267140550315e-04	2.000303e+00
1.768467140550314e-04	2.000302e+00
1.768667140550313e-04	2.000302e+00
1.768867140550312e-04	2.000302e+00
1.769067140550310e-04	2.000302e+00
1.769267140550309e-04	2.000302e+00
1.769467140550308e-04	2.000302e+00
1.769667140550307e-04	2.000302e+00
1.769867140550306e-04	2.000301e+00
1.770067140550304e-04	2.000301e+00
1.770267140550303e-04	2.000301e+00
1.770467140550302e-04	2.000301e+00
1.770667140550301e-04	2.000301e+00
1.770867140550300e-04	2.000301e+00
1.771067140550298e-04	2.000301e+00
1.771267140550297e-04	2.000301e+00
1.771467140550296e-04	2.000301e+00
1.771667140550295e-04	2.000300e+00
1.771867140550294e-04	2.000300e+00
1.772067140550293e-04	2.000300e+00
1.772267140550291e-04	2.000300e+00
1.772467140550290e-04	2.000300e+00
1.772667140550289e-04	2.000300e+00
1.772867140550288e-04	2.000300e+00
1.773067140550287e-04	2.000300e+00
1.773267140550285e-04	2.000299e+00
1.773467140550284e-04	2.000299e+00
1.773667140550283e-04	2.000299e+00
