Freq.	V(n008)*10
1.67237371610212e+02	(1.35394944978339e+01dB,1.79992518893189e+02°)
1.68525904475079e+02	(1.35394947625572e+01dB,1.79992461159826e+02°)
1.69824365246179e+02	(1.35394950313524e+01dB,1.79992402979484e+02°)
1.71132830416182e+02	(1.35394953042817e+01dB,1.79992344348670e+02°)
1.72451377067124e+02	(1.35394955814083e+01dB,1.79992285263862e+02°)
1.73780082874942e+02	(1.35394958627964e+01dB,1.79992225721509e+02°)
1.75119026114050e+02	(1.35394961485110e+01dB,1.79992165718033e+02°)
1.76468285661954e+02	(1.35394964386184e+01dB,1.79992105249826e+02°)
1.77827941003897e+02	(1.35394967331857e+01dB,1.79992044313252e+02°)
1.79198072237538e+02	(1.35394970322808e+01dB,1.79991982904645e+02°)
1.80578760077676e+02	(1.35394973359731e+01dB,1.79991921020309e+02°)
1.81970085861003e+02	(1.35394976443327e+01dB,1.79991858656520e+02°)
1.83372131550893e+02	(1.35394979574309e+01dB,1.79991795809522e+02°)
1.84784979742234e+02	(1.35394982753399e+01dB,1.79991732475529e+02°)
1.86208713666291e+02	(1.35394985981332e+01dB,1.79991668650726e+02°)
1.87643417195613e+02	(1.35394989258854e+01dB,1.79991604331264e+02°)
1.89089174848969e+02	(1.35394992586720e+01dB,1.79991539513266e+02°)
1.90546071796329e+02	(1.35394995965698e+01dB,1.79991474192823e+02°)
1.92014193863885e+02	(1.35394999396568e+01dB,1.79991408365992e+02°)
1.93493627539100e+02	(1.35395002880120e+01dB,1.79991342028800e+02°)
1.94984459975809e+02	(1.35395006417158e+01dB,1.79991275177242e+02°)
1.96486778999352e+02	(1.35395010008496e+01dB,1.79991207807280e+02°)
1.98000673111743e+02	(1.35395013654961e+01dB,1.79991139914842e+02°)
1.99526231496893e+02	(1.35395017357394e+01dB,1.79991071495824e+02°)
2.01063544025854e+02	(1.35395021116646e+01dB,1.79991002546089e+02°)
2.02612701262119e+02	(1.35395024933581e+01dB,1.79990933061466e+02°)
2.04173794466958e+02	(1.35395028809079e+01dB,1.79990863037749e+02°)
2.05746915604789e+02	(1.35395032744029e+01dB,1.79990792470698e+02°)
2.07332157348601e+02	(1.35395036739337e+01dB,1.79990721356040e+02°)
2.08929613085409e+02	(1.35395040795919e+01dB,1.79990649689464e+02°)
2.10539376921761e+02	(1.35395044914707e+01dB,1.79990577466627e+02°)
2.12161543689274e+02	(1.35395049096647e+01dB,1.79990504683149e+02°)
2.13796208950229e+02	(1.35395053342699e+01dB,1.79990431334612e+02°)
2.15443469003194e+02	(1.35395057653835e+01dB,1.79990357416566e+02°)
2.17103420888701e+02	(1.35395062031044e+01dB,1.79990282924521e+02°)
2.18776162394961e+02	(1.35395066475330e+01dB,1.79990207853952e+02°)
2.20461792063624e+02	(1.35395070987711e+01dB,1.79990132200296e+02°)
2.22160409195587e+02	(1.35395075569218e+01dB,1.79990055958952e+02°)
2.23872113856840e+02	(1.35395080220902e+01dB,1.79989979125281e+02°)
2.25597006884364e+02	(1.35395084943825e+01dB,1.79989901694608e+02°)
2.27335189892069e+02	(1.35395089739068e+01dB,1.79989823662217e+02°)
2.29086765276783e+02	(1.35395094607726e+01dB,1.79989745023354e+02°)
2.30851836224282e+02	(1.35395099550913e+01dB,1.79989665773225e+02°)
2.32630506715369e+02	(1.35395104569755e+01dB,1.79989585906996e+02°)
2.34422881531998e+02	(1.35395109665399e+01dB,1.79989505419795e+02°)
2.36229066263452e+02	(1.35395114839006e+01dB,1.79989424306708e+02°)
2.38049167312558e+02	(1.35395120091757e+01dB,1.79989342562780e+02°)
2.39883291901955e+02	(1.35395125424847e+01dB,1.79989260183016e+02°)
2.41731548080417e+02	(1.35395130839492e+01dB,1.79989177162377e+02°)
2.43594044729209e+02	(1.35395136336924e+01dB,1.79989093495786e+02°)
2.45470891568510e+02	(1.35395141918393e+01dB,1.79989009178119e+02°)
2.47362199163869e+02	(1.35395147585168e+01dB,1.79988924204213e+02°)
2.49268078932724e+02	(1.35395153338538e+01dB,1.79988838568861e+02°)
2.51188643150965e+02	(1.35395159179808e+01dB,1.79988752266810e+02°)
2.53124004959543e+02	(1.35395165110305e+01dB,1.79988665292766e+02°)
2.55074278371143e+02	(1.35395171131374e+01dB,1.79988577641390e+02°)
2.57039578276893e+02	(1.35395177244379e+01dB,1.79988489307296e+02°)
2.59020020453139e+02	(1.35395183450707e+01dB,1.79988400285056e+02°)
2.61015721568261e+02	(1.35395189751761e+01dB,1.79988310569193e+02°)
2.63026799189545e+02	(1.35395196148969e+01dB,1.79988220154188e+02°)
2.65053371790115e+02	(1.35395202643776e+01dB,1.79988129034471e+02°)
2.67095558755906e+02	(1.35395209237651e+01dB,1.79988037204428e+02°)
2.69153480392699e+02	(1.35395215932084e+01dB,1.79987944658395e+02°)
2.71227257933210e+02	(1.35395222728584e+01dB,1.79987851390664e+02°)
2.73317013544231e+02	(1.35395229628684e+01dB,1.79987757395475e+02°)
2.75422870333824e+02	(1.35395236633942e+01dB,1.79987662667020e+02°)
2.77544952358579e+02	(1.35395243745933e+01dB,1.79987567199442e+02°)
2.79683384630915e+02	(1.35395250966259e+01dB,1.79987470986835e+02°)
2.81838293126453e+02	(1.35395258296544e+01dB,1.79987374023242e+02°)
2.84009804791429e+02	(1.35395265738436e+01dB,1.79987276302654e+02°)
2.86198047550179e+02	(1.35395273293606e+01dB,1.79987177819012e+02°)
2.88403150312669e+02	(1.35395280963749e+01dB,1.79987078566206e+02°)
2.90625242982095e+02	(1.35395288750586e+01dB,1.79986978538072e+02°)
2.92864456462532e+02	(1.35395296655862e+01dB,1.79986877728394e+02°)
2.95120922666647e+02	(1.35395304681347e+01dB,1.79986776130901e+02°)
2.97394774523469e+02	(1.35395312828836e+01dB,1.79986673739272e+02°)
2.99686145986221e+02	(1.35395321100150e+01dB,1.79986570547128e+02°)
3.01995172040210e+02	(1.35395329497138e+01dB,1.79986466548036e+02°)
3.04321988710781e+02	(1.35395338021673e+01dB,1.79986361735507e+02°)
3.06666733071327e+02	(1.35395346675657e+01dB,1.79986256102998e+02°)
3.09029543251368e+02	(1.35395355461016e+01dB,1.79986149643906e+02°)
3.11410558444685e+02	(1.35395364379708e+01dB,1.79986042351575e+02°)
3.13809918917522e+02	(1.35395373433715e+01dB,1.79985934219286e+02°)
3.16227766016847e+02	(1.35395382625049e+01dB,1.79985825240267e+02°)
3.18664242178682e+02	(1.35395391955751e+01dB,1.79985715407683e+02°)
3.21119490936492e+02	(1.35395401427891e+01dB,1.79985604714641e+02°)
3.23593656929638e+02	(1.35395411043566e+01dB,1.79985493154188e+02°)
3.26086885911903e+02	(1.35395420804907e+01dB,1.79985380719309e+02°)
3.28599324760075e+02	(1.35395430714071e+01dB,1.79985267402930e+02°)
3.31131121482601e+02	(1.35395440773248e+01dB,1.79985153197911e+02°)
3.33682425228304e+02	(1.35395450984658e+01dB,1.79985038097052e+02°)
3.36253386295173e+02	(1.35395461350553e+01dB,1.79984922093091e+02°)
3.38844156139213e+02	(1.35395471873216e+01dB,1.79984805178698e+02°)
3.41454887383370e+02	(1.35395482554962e+01dB,1.79984687346481e+02°)
3.44085733826524e+02	(1.35395493398138e+01dB,1.79984568588983e+02°)
3.46736850452542e+02	(1.35395504405126e+01dB,1.79984448898678e+02°)
3.49408393439417e+02	(1.35395515578339e+01dB,1.79984328267976e+02°)
3.52100520168462e+02	(1.35395526920225e+01dB,1.79984206689220e+02°)
3.54813389233586e+02	(1.35395538433265e+01dB,1.79984084154681e+02°)
3.57547160450632e+02	(1.35395550119976e+01dB,1.79983960656565e+02°)
3.60301994866796e+02	(1.35395561982909e+01dB,1.79983836187007e+02°)
3.63078054770112e+02	(1.35395574024651e+01dB,1.79983710738070e+02°)
3.65875503699014e+02	(1.35395586247824e+01dB,1.79983584301750e+02°)
3.68694506451969e+02	(1.35395598655085e+01dB,1.79983456869966e+02°)
3.71535229097184e+02	(1.35395611249132e+01dB,1.79983328434569e+02°)
3.74397838982393e+02	(1.35395624032695e+01dB,1.79983198987332e+02°)
3.77282504744711e+02	(1.35395637008545e+01dB,1.79983068519958e+02°)
3.80189396320573e+02	(1.35395650179489e+01dB,1.79982937024072e+02°)
3.83118684955741e+02	(1.35395663548374e+01dB,1.79982804491225e+02°)
3.86070543215393e+02	(1.35395677118085e+01dB,1.79982670912890e+02°)
3.89045144994293e+02	(1.35395690891545e+01dB,1.79982536280463e+02°)
3.92042665527027e+02	(1.35395704871719e+01dB,1.79982400585261e+02°)
3.95063281398336e+02	(1.35395719061611e+01dB,1.79982263818524e+02°)
3.98107170553510e+02	(1.35395733464266e+01dB,1.79982125971409e+02°)
4.01174512308875e+02	(1.35395748082771e+01dB,1.79981987034993e+02°)
4.04265487362357e+02	(1.35395762920251e+01dB,1.79981847000273e+02°)
4.07380277804125e+02	(1.35395777979878e+01dB,1.79981705858161e+02°)
4.10519067127321e+02	(1.35395793264862e+01dB,1.79981563599485e+02°)
4.13682040238864e+02	(1.35395808778460e+01dB,1.79981420214990e+02°)
4.16869383470348e+02	(1.35395824523970e+01dB,1.79981275695334e+02°)
4.20081284589020e+02	(1.35395840504733e+01dB,1.79981130031091e+02°)
4.23317932808834e+02	(1.35395856724136e+01dB,1.79980983212744e+02°)
4.26579518801606e+02	(1.35395873185612e+01dB,1.79980835230690e+02°)
4.29866234708241e+02	(1.35395889892636e+01dB,1.79980686075235e+02°)
4.33178274150055e+02	(1.35395906848732e+01dB,1.79980535736596e+02°)
4.36515832240180e+02	(1.35395924057468e+01dB,1.79980384204898e+02°)
4.39879105595057e+02	(1.35395941522460e+01dB,1.79980231470172e+02°)
4.43268292346023e+02	(1.35395959247370e+01dB,1.79980077522358e+02°)
4.46683592150977e+02	(1.35395977235908e+01dB,1.79979922351298e+02°)
4.50125206206148e+02	(1.35395995491834e+01dB,1.79979765946743e+02°)
4.53593337257942e+02	(1.35396014018954e+01dB,1.79979608298341e+02°)
4.57088189614890e+02	(1.35396032821125e+01dB,1.79979449395648e+02°)
4.60609969159681e+02	(1.35396051902253e+01dB,1.79979289228117e+02°)
4.64158883361293e+02	(1.35396071266292e+01dB,1.79979127785103e+02°)
4.67735141287213e+02	(1.35396090917251e+01dB,1.79978965055858e+02°)
4.71338953615756e+02	(1.35396110859185e+01dB,1.79978801029533e+02°)
4.74970532648471e+02	(1.35396131096204e+01dB,1.79978635695174e+02°)
4.78630092322654e+02	(1.35396151632469e+01dB,1.79978469041722e+02°)
4.82317848223946e+02	(1.35396172472193e+01dB,1.79978301058013e+02°)
4.86034017599038e+02	(1.35396193619641e+01dB,1.79978131732775e+02°)
4.89778819368462e+02	(1.35396215079133e+01dB,1.79977961054628e+02°)
4.93552474139497e+02	(1.35396236855043e+01dB,1.79977789012080e+02°)
4.97355204219156e+02	(1.35396258951797e+01dB,1.79977615593531e+02°)
5.01187233627289e+02	(1.35396281373878e+01dB,1.79977440787266e+02°)
5.05048788109775e+02	(1.35396304125823e+01dB,1.79977264581457e+02°)
5.08940095151826e+02	(1.35396327212224e+01dB,1.79977086964161e+02°)
5.12861383991382e+02	(1.35396350637732e+01dB,1.79976907923319e+02°)
5.16812885632621e+02	(1.35396374407050e+01dB,1.79976727446752e+02°)
5.20794832859564e+02	(1.35396398524941e+01dB,1.79976545522164e+02°)
5.24807460249790e+02	(1.35396422996226e+01dB,1.79976362137138e+02°)
5.28851004188256e+02	(1.35396447825781e+01dB,1.79976177279133e+02°)
5.32925702881218e+02	(1.35396473018542e+01dB,1.79975990935488e+02°)
5.37031796370271e+02	(1.35396498579503e+01dB,1.79975803093413e+02°)
5.41169526546482e+02	(1.35396524513717e+01dB,1.79975613739993e+02°)
5.45339137164646e+02	(1.35396550826298e+01dB,1.79975422862187e+02°)
5.49540873857643e+02	(1.35396577522417e+01dB,1.79975230446821e+02°)
5.53774984150908e+02	(1.35396604607308e+01dB,1.79975036480593e+02°)
5.58041717477015e+02	(1.35396632086263e+01dB,1.79974840950066e+02°)
5.62341325190368e+02	(1.35396659964637e+01dB,1.79974643841669e+02°)
5.66674060582010e+02	(1.35396688247844e+01dB,1.79974445141697e+02°)
5.71040178894546e+02	(1.35396716941363e+01dB,1.79974244836305e+02°)
5.75439937337177e+02	(1.35396746050731e+01dB,1.79974042911511e+02°)
5.79873595100851e+02	(1.35396775581551e+01dB,1.79973839353191e+02°)
5.84341413373538e+02	(1.35396805539486e+01dB,1.79973634147079e+02°)
5.88843655355609e+02	(1.35396835930263e+01dB,1.79973427278764e+02°)
5.93380586275348e+02	(1.35396866759672e+01dB,1.79973218733689e+02°)
5.97952473404572e+02	(1.35396898033567e+01dB,1.79973008497151e+02°)
6.02559586074378e+02	(1.35396929757865e+01dB,1.79972796554295e+02°)
6.07202195691009e+02	(1.35396961938546e+01dB,1.79972582890117e+02°)
6.11880575751843e+02	(1.35396994581657e+01dB,1.79972367489458e+02°)
6.16595001861504e+02	(1.35397027693308e+01dB,1.79972150337006e+02°)
6.21345751748097e+02	(1.35397061279673e+01dB,1.79971931417289e+02°)
6.26133105279574e+02	(1.35397095346990e+01dB,1.79971710714679e+02°)
6.30957344480215e+02	(1.35397129901566e+01dB,1.79971488213388e+02°)
6.35818753547245e+02	(1.35397164949769e+01dB,1.79971263897461e+02°)
6.40717618867576e+02	(1.35397200498034e+01dB,1.79971037750784e+02°)
6.45654229034678e+02	(1.35397236552861e+01dB,1.79970809757072e+02°)
6.50628874865580e+02	(1.35397273120816e+01dB,1.79970579899874e+02°)
6.55641849418002e+02	(1.35397310208530e+01dB,1.79970348162567e+02°)
6.60693448007619e+02	(1.35397347822701e+01dB,1.79970114528357e+02°)
6.65783968225460e+02	(1.35397385970090e+01dB,1.79969878980273e+02°)
6.70913709955435e+02	(1.35397424657527e+01dB,1.79969641501168e+02°)
6.76082975392006e+02	(1.35397463891903e+01dB,1.79969402073717e+02°)
6.81292069057985e+02	(1.35397503680180e+01dB,1.79969160680414e+02°)
6.86541297822479e+02	(1.35397544029382e+01dB,1.79968917303567e+02°)
6.91830970918961e+02	(1.35397584946598e+01dB,1.79968671925302e+02°)
6.97161399963492e+02	(1.35397626438985e+01dB,1.79968424527555e+02°)
7.02532898973077e+02	(1.35397668513763e+01dB,1.79968175092072e+02°)
7.07945784384163e+02	(1.35397711178218e+01dB,1.79967923600408e+02°)
7.13400375071282e+02	(1.35397754439700e+01dB,1.79967670033923e+02°)
7.18896992365833e+02	(1.35397798305623e+01dB,1.79967414373780e+02°)
7.24435960075016e+02	(1.35397842783467e+01dB,1.79967156600942e+02°)
7.30017604500904e+02	(1.35397887880774e+01dB,1.79966896696172e+02°)
7.35642254459668e+02	(1.35397933605151e+01dB,1.79966634640027e+02°)
7.41310241300944e+02	(1.35397979964267e+01dB,1.79966370412860e+02°)
7.47021898927359e+02	(1.35398026965855e+01dB,1.79966103994813e+02°)
7.52777563814194e+02	(1.35398074617708e+01dB,1.79965835365818e+02°)
7.58577575029211e+02	(1.35398122927683e+01dB,1.79965564505593e+02°)
7.64422274252628e+02	(1.35398171903697e+01dB,1.79965291393639e+02°)
7.70312005797243e+02	(1.35398221553729e+01dB,1.79965016009239e+02°)
7.76247116628720e+02	(1.35398271885817e+01dB,1.79964738331454e+02°)
7.82227956386031e+02	(1.35398322908057e+01dB,1.79964458339122e+02°)
7.88254877402050e+02	(1.35398374628607e+01dB,1.79964176010853e+02°)
7.94328234724311e+02	(1.35398427055681e+01dB,1.79963891325028e+02°)
8.00448386135921e+02	(1.35398480197549e+01dB,1.79963604259798e+02°)
8.06615692176643e+02	(1.35398534062540e+01dB,1.79963314793078e+02°)
8.12830516164129e+02	(1.35398588659036e+01dB,1.79963022902545e+02°)
8.19093224215328e+02	(1.35398643995474e+01dB,1.79962728565637e+02°)
8.25404185268049e+02	(1.35398700080346e+01dB,1.79962431759551e+02°)
8.31763771102702e+02	(1.35398756922195e+01dB,1.79962132461235e+02°)
8.38172356364193e+02	(1.35398814529615e+01dB,1.79961830647393e+02°)
8.44630318584000e+02	(1.35398872911251e+01dB,1.79961526294474e+02°)
8.51138038202408e+02	(1.35398932075797e+01dB,1.79961219378677e+02°)
8.57695898590926e+02	(1.35398992031994e+01dB,1.79960909875941e+02°)
8.64304286074868e+02	(1.35399052788630e+01dB,1.79960597761948e+02°)
8.70963589956113e+02	(1.35399114354537e+01dB,1.79960283012117e+02°)
8.77674202536039e+02	(1.35399176738592e+01dB,1.79959965601601e+02°)
8.84436519138633e+02	(1.35399239949713e+01dB,1.79959645505287e+02°)
8.91250938133779e+02	(1.35399303996859e+01dB,1.79959322697789e+02°)
8.98117860960729e+02	(1.35399368889027e+01dB,1.79958997153447e+02°)
9.05037692151746e+02	(1.35399434635252e+01dB,1.79958668846327e+02°)
9.12010839355944e+02	(1.35399501244604e+01dB,1.79958337750212e+02°)
9.19037713363294e+02	(1.35399568726187e+01dB,1.79958003838604e+02°)
9.26118728128829e+02	(1.35399637089135e+01dB,1.79957667084719e+02°)
9.33254300797027e+02	(1.35399706342614e+01dB,1.79957327461484e+02°)
9.40444851726388e+02	(1.35399776495816e+01dB,1.79956984941535e+02°)
9.47690804514196e+02	(1.35399847557959e+01dB,1.79956639497212e+02°)
9.54992586021473e+02	(1.35399919538284e+01dB,1.79956291100560e+02°)
9.62350626398126e+02	(1.35399992446053e+01dB,1.79955939723320e+02°)
9.69765359108287e+02	(1.35400066290547e+01dB,1.79955585336931e+02°)
9.77237220955848e+02	(1.35400141081064e+01dB,1.79955227912526e+02°)
9.84766652110196e+02	(1.35400216826914e+01dB,1.79954867420926e+02°)
9.92354096132139e+02	(1.35400293537420e+01dB,1.79954503832643e+02°)
1.00000000000004e+03	(1.35400371221912e+01dB,1.79954137117868e+02°)
1.00770481413614e+03	(1.35400449889727e+01dB,1.79953767246479e+02°)
1.01546899243312e+03	(1.35400529550204e+01dB,1.79953394188026e+02°)
1.02329299228079e+03	(1.35400610212683e+01dB,1.79953017911740e+02°)
1.03117727459310e+03	(1.35400691886501e+01dB,1.79952638386519e+02°)
1.03912230383521e+03	(1.35400774580989e+01dB,1.79952255580934e+02°)
1.04712854805094e+03	(1.35400858305467e+01dB,1.79951869463220e+02°)
1.05519647889028e+03	(1.35400943069246e+01dB,1.79951480001276e+02°)
1.06332657163720e+03	(1.35401028881619e+01dB,1.79951087162660e+02°)
1.07151930523765e+03	(1.35401115751861e+01dB,1.79950690914588e+02°)
1.07977516232775e+03	(1.35401203689224e+01dB,1.79950291223929e+02°)
1.08809462926227e+03	(1.35401292702933e+01dB,1.79949888057206e+02°)
1.09647819614323e+03	(1.35401382802185e+01dB,1.79949481380587e+02°)
1.10492635684880e+03	(1.35401473996141e+01dB,1.79949071159887e+02°)
1.11343960906241e+03	(1.35401566293928e+01dB,1.79948657360564e+02°)
1.12201845430201e+03	(1.35401659704628e+01dB,1.79948239947713e+02°)
1.13066339794968e+03	(1.35401754237280e+01dB,1.79947818886070e+02°)
1.13937494928138e+03	(1.35401849900873e+01dB,1.79947394140001e+02°)
1.14815362149693e+03	(1.35401946704340e+01dB,1.79946965673505e+02°)
1.15699993175026e+03	(1.35402044656560e+01dB,1.79946533450210e+02°)
1.16591440117988e+03	(1.35402143766345e+01dB,1.79946097433367e+02°)
1.17489755493958e+03	(1.35402244042445e+01dB,1.79945657585854e+02°)
1.18394992222935e+03	(1.35402345493534e+01dB,1.79945213870165e+02°)
1.19307203632658e+03	(1.35402448128213e+01dB,1.79944766248415e+02°)
1.20226443461746e+03	(1.35402551955001e+01dB,1.79944314682332e+02°)
1.21152765862864e+03	(1.35402656982331e+01dB,1.79943859133259e+02°)
1.22086225405912e+03	(1.35402763218545e+01dB,1.79943399562146e+02°)
1.23026877081243e+03	(1.35402870671892e+01dB,1.79942935929553e+02°)
1.23974776302899e+03	(1.35402979350516e+01dB,1.79942468195644e+02°)
1.24929978911878e+03	(1.35403089262460e+01dB,1.79941996320187e+02°)
1.25892541179422e+03	(1.35403200415652e+01dB,1.79941520262550e+02°)
1.26862519810331e+03	(1.35403312817906e+01dB,1.79941039981699e+02°)
1.27839971946308e+03	(1.35403426476914e+01dB,1.79940555436197e+02°)
1.28824955169319e+03	(1.35403541400238e+01dB,1.79940066584200e+02°)
1.29817527504990e+03	(1.35403657595311e+01dB,1.79939573383457e+02°)
1.30817747426025e+03	(1.35403775069425e+01dB,1.79939075791307e+02°)
1.31825673855646e+03	(1.35403893829730e+01dB,1.79938573764676e+02°)
1.32841366171071e+03	(1.35404013883223e+01dB,1.79938067260077e+02°)
1.33864884207005e+03	(1.35404135236748e+01dB,1.79937556233609e+02°)
1.34896288259171e+03	(1.35404257896987e+01dB,1.79937040640950e+02°)
1.35935639087858e+03	(1.35404381870452e+01dB,1.79936520437364e+02°)
1.36982997921503e+03	(1.35404507163486e+01dB,1.79935995577690e+02°)
1.38038426460294e+03	(1.35404633782247e+01dB,1.79935466016348e+02°)
1.39101986879811e+03	(1.35404761732711e+01dB,1.79934931707333e+02°)
1.40173741834683e+03	(1.35404891020661e+01dB,1.79934392604217e+02°)
1.41253754462281e+03	(1.35405021651681e+01dB,1.79933848660145e+02°)
1.42342088386440e+03	(1.35405153631152e+01dB,1.79933299827836e+02°)
1.43438807721203e+03	(1.35405286964243e+01dB,1.79932746059579e+02°)
1.44543977074599e+03	(1.35405421655907e+01dB,1.79932187307237e+02°)
1.45657661552452e+03	(1.35405557710872e+01dB,1.79931623522241e+02°)
1.46779926762213e+03	(1.35405695133639e+01dB,1.79931054655593e+02°)
1.47910838816827e+03	(1.35405833928470e+01dB,1.79930480657861e+02°)
1.49050464338626e+03	(1.35405974099386e+01dB,1.79929901479186e+02°)
1.50198870463255e+03	(1.35406115650158e+01dB,1.79929317069272e+02°)
1.51356124843627e+03	(1.35406258584303e+01dB,1.79928727377393e+02°)
1.52522295653908e+03	(1.35406402905074e+01dB,1.79928132352391e+02°)
1.53697451593534e+03	(1.35406548615458e+01dB,1.79927531942673e+02°)
1.54881661891255e+03	(1.35406695718165e+01dB,1.79926926096214e+02°)
1.56074996309218e+03	(1.35406844215625e+01dB,1.79926314760557e+02°)
1.57277525147073e+03	(1.35406994109981e+01dB,1.79925697882811e+02°)
1.58489319246118e+03	(1.35407145403080e+01dB,1.79925075409653e+02°)
1.59710449993467e+03	(1.35407298096471e+01dB,1.79924447287329e+02°)
1.60940989326260e+03	(1.35407452191395e+01dB,1.79923813461652e+02°)
1.62181009735900e+03	(1.35407607688781e+01dB,1.79923173878007e+02°)
1.63430584272321e+03	(1.35407764589238e+01dB,1.79922528481346e+02°)
1.64689786548294e+03	(1.35407922893050e+01dB,1.79921877216195e+02°)
1.65958690743763e+03	(1.35408082600171e+01dB,1.79921220026648e+02°)
1.67237371610215e+03	(1.35408243710217e+01dB,1.79920556856377e+02°)
1.68525904475082e+03	(1.35408406222460e+01dB,1.79919887648625e+02°)
1.69824365246182e+03	(1.35408570135824e+01dB,1.79919212346211e+02°)
1.71132830416185e+03	(1.35408735448877e+01dB,1.79918530891532e+02°)
1.72451377067128e+03	(1.35408902159829e+01dB,1.79917843226564e+02°)
1.73780082874945e+03	(1.35409070266520e+01dB,1.79917149292863e+02°)
1.75119026114053e+03	(1.35409239766424e+01dB,1.79916449031566e+02°)
1.76468285661958e+03	(1.35409410656632e+01dB,1.79915742383396e+02°)
1.77827941003900e+03	(1.35409582933859e+01dB,1.79915029288663e+02°)
1.79198072237541e+03	(1.35409756594429e+01dB,1.79914309687263e+02°)
1.80578760077680e+03	(1.35409931634275e+01dB,1.79913583518684e+02°)
1.81970085861006e+03	(1.35410108048935e+01dB,1.79912850722007e+02°)
1.83372131550896e+03	(1.35410285833544e+01dB,1.79912111235908e+02°)
1.84784979742237e+03	(1.35410464982832e+01dB,1.79911364998663e+02°)
1.86208713666295e+03	(1.35410645491119e+01dB,1.79910611948146e+02°)
1.87643417195617e+03	(1.35410827352311e+01dB,1.79909852021837e+02°)
1.89089174848972e+03	(1.35411010559896e+01dB,1.79909085156822e+02°)
1.90546071796333e+03	(1.35411195106942e+01dB,1.79908311289795e+02°)
1.92014193863889e+03	(1.35411380986089e+01dB,1.79907530357064e+02°)
1.93493627539104e+03	(1.35411568189552e+01dB,1.79906742294554e+02°)
1.94984459975813e+03	(1.35411756709111e+01dB,1.79905947037806e+02°)
1.96486778999355e+03	(1.35411946536116e+01dB,1.79905144521986e+02°)
1.98000673111747e+03	(1.35412137661477e+01dB,1.79904334681884e+02°)
1.99526231496897e+03	(1.35412330075666e+01dB,1.79903517451920e+02°)
2.01063544025858e+03	(1.35412523768715e+01dB,1.79902692766146e+02°)
2.02612701262123e+03	(1.35412718730211e+01dB,1.79901860558253e+02°)
2.04173794466962e+03	(1.35412914949297e+01dB,1.79901020761568e+02°)
2.05746915604793e+03	(1.35413112414670e+01dB,1.79900173309065e+02°)
2.07332157348605e+03	(1.35413311114582e+01dB,1.79899318133366e+02°)
2.08929613085413e+03	(1.35413511036833e+01dB,1.79898455166740e+02°)
2.10539376921765e+03	(1.35413712168779e+01dB,1.79897584341117e+02°)
2.12161543689278e+03	(1.35413914497325e+01dB,1.79896705588082e+02°)
2.13796208950233e+03	(1.35414118008928e+01dB,1.79895818838886e+02°)
2.15443469003198e+03	(1.35414322689597e+01dB,1.79894924024444e+02°)
2.17103420888705e+03	(1.35414528524896e+01dB,1.79894021075344e+02°)
2.18776162394965e+03	(1.35414735499938e+01dB,1.79893109921850e+02°)
2.20461792063629e+03	(1.35414943599396e+01dB,1.79892190493903e+02°)
2.22160409195591e+03	(1.35415152807497e+01dB,1.79891262721127e+02°)
2.23872113856844e+03	(1.35415363108026e+01dB,1.79890326532835e+02°)
2.25597006884368e+03	(1.35415574484332e+01dB,1.79889381858027e+02°)
2.27335189892073e+03	(1.35415786919323e+01dB,1.79888428625402e+02°)
2.29086765276788e+03	(1.35416000395478e+01dB,1.79887466763356e+02°)
2.30851836224287e+03	(1.35416214894843e+01dB,1.79886496199985e+02°)
2.32630506715373e+03	(1.35416430399038e+01dB,1.79885516863095e+02°)
2.34422881532003e+03	(1.35416646889260e+01dB,1.79884528680201e+02°)
2.36229066263457e+03	(1.35416864346287e+01dB,1.79883531578530e+02°)
2.38049167312562e+03	(1.35417082750485e+01dB,1.79882525485027e+02°)
2.39883291901960e+03	(1.35417302081808e+01dB,1.79881510326360e+02°)
2.41731548080422e+03	(1.35417522319809e+01dB,1.79880486028918e+02°)
2.43594044729214e+03	(1.35417743443641e+01dB,1.79879452518819e+02°)
2.45470891568514e+03	(1.35417965432065e+01dB,1.79878409721913e+02°)
2.47362199163874e+03	(1.35418188263456e+01dB,1.79877357563781e+02°)
2.49268078932729e+03	(1.35418411915811e+01dB,1.79876295969745e+02°)
2.51188643150970e+03	(1.35418636366751e+01dB,1.79875224864863e+02°)
2.53124004959548e+03	(1.35418861593535e+01dB,1.79874144173939e+02°)
2.55074278371148e+03	(1.35419087573061e+01dB,1.79873053821519e+02°)
2.57039578276898e+03	(1.35419314281880e+01dB,1.79871953731900e+02°)
2.59020020453144e+03	(1.35419541696198e+01dB,1.79870843829125e+02°)
2.61015721568266e+03	(1.35419769791890e+01dB,1.79869724036994e+02°)
2.63026799189551e+03	(1.35419998544504e+01dB,1.79868594279058e+02°)
2.65053371790120e+03	(1.35420227929274e+01dB,1.79867454478624e+02°)
2.67095558755911e+03	(1.35420457921127e+01dB,1.79866304558757e+02°)
2.69153480392704e+03	(1.35420688494691e+01dB,1.79865144442283e+02°)
2.71227257933216e+03	(1.35420919624310e+01dB,1.79863974051786e+02°)
2.73317013544236e+03	(1.35421151284048e+01dB,1.79862793309611e+02°)
2.75422870333830e+03	(1.35421383447705e+01dB,1.79861602137866e+02°)
2.77544952358584e+03	(1.35421616088824e+01dB,1.79860400458422e+02°)
2.79683384630921e+03	(1.35421849180701e+01dB,1.79859188192911e+02°)
