time	V(n003)*10
2.705000000013209e-06	-4.423693e-19
2.725000000013307e-06	-2.254308e-20
2.745000000013405e-06	7.821733e-20
2.765000000013503e-06	1.127709e-19
2.785000000013601e-06	-5.773459e-19
2.805000000013699e-06	6.330448e-19
2.825000000013797e-06	-4.425140e-19
2.845000000013895e-06	6.535808e-19
2.865000000013994e-06	-4.419524e-19
2.885000000014092e-06	-2.242586e-20
2.905000000014190e-06	7.821729e-20
2.925000000014288e-06	1.127448e-19
2.945000000014386e-06	-5.773459e-19
2.965000000014484e-06	6.330187e-19
2.985000000014582e-06	-4.425271e-19
3.005000000014680e-06	6.535938e-19
3.025000000014778e-06	-4.419655e-19
3.045000000014876e-06	5.414954e-20
3.065000000014974e-06	1.072202e-19
3.085000000015072e-06	3.400069e-21
3.105000000015170e-06	-2.873158e-22
3.125000000015268e-06	-2.873166e-22
3.145000000015366e-06	-1.830805e-22
3.165000000015464e-06	-2.221705e-22
3.185000000015563e-06	-1.961122e-22
3.205000000015661e-06	-2.091429e-22
3.225000000015759e-06	-2.221735e-22
3.245000000015857e-06	-1.700558e-22
3.265000000015955e-06	-5.731894e-19
3.285000000016053e-06	6.433903e-19
3.305000000016151e-06	-4.405596e-19
3.325000000016249e-06	6.530596e-19
3.345000000016347e-06	-4.423173e-19
3.365000000016445e-06	-2.245193e-20
3.385000000016543e-06	7.823032e-20
3.405000000016641e-06	1.127578e-19
3.425000000016739e-06	-5.773199e-19
3.445000000016837e-06	6.330578e-19
3.465000000016935e-06	-4.425401e-19
3.485000000017034e-06	6.536068e-19
3.505000000017132e-06	-4.420046e-19
3.525000000017230e-06	-2.242591e-20
3.545000000017328e-06	7.825633e-20
3.565000000017426e-06	1.127577e-19
3.585000000017524e-06	9.849264e-20
3.605000000017622e-06	-5.411746e-19
3.625000000017720e-06	6.229345e-19
3.645000000017818e-06	-4.562206e-19
3.665000000017916e-06	-5.381715e-21
3.685000000018014e-06	5.857385e-22
3.705000000018112e-06	-7.878186e-23
3.725000000018210e-06	-1.699907e-22
3.745000000018308e-06	-1.699915e-22
3.765000000018406e-06	-2.090813e-22
3.785000000018504e-06	-1.830231e-22
3.805000000018603e-06	-1.830239e-22
3.825000000018701e-06	-2.090841e-22
3.845000000018799e-06	-2.221148e-22
3.865000000018897e-06	-2.090862e-22
3.885000000018995e-06	6.216219e-20
3.905000000019093e-06	7.691402e-20
3.925000000019191e-06	1.082232e-19
3.945000000019289e-06	9.817971e-20
3.965000000019387e-06	-5.407057e-19
3.985000000019485e-06	6.231427e-19
4.005000000019583e-06	-4.562078e-19
4.025000000019681e-06	-5.434048e-21
4.045000000019779e-06	8.211054e-20
4.065000000019877e-06	8.405422e-20
4.085000000019975e-06	1.087183e-19
4.105000000020073e-06	9.773666e-20
4.125000000020172e-06	-5.408882e-19
4.145000000020270e-06	6.230905e-19
4.165000000020368e-06	-4.561818e-19
4.185000000020466e-06	-5.408029e-21
4.205000000020564e-06	8.212353e-20
4.225000000020662e-06	8.405418e-20
4.245000000020760e-06	1.087052e-19
4.265000000020858e-06	9.769753e-20
4.285000000020956e-06	-5.407840e-19
4.305000000021054e-06	1.822575e-19
4.325000000021152e-06	1.656000e-20
4.345000000021250e-06	1.289276e-21
4.365000000021348e-06	-2.671814e-23
4.385000000021446e-06	-1.700452e-22
4.405000000021544e-06	-2.091351e-22
4.425000000021643e-06	-1.700471e-22
4.445000000021741e-06	-1.830776e-22
4.465000000021839e-06	-1.830788e-22
4.485000000021937e-06	-1.961094e-22
4.505000000022035e-06	-1.700510e-22
4.525000000022133e-06	6.221425e-20
4.545000000022231e-06	7.691396e-20
4.565000000022329e-06	1.082362e-19
4.585000000022427e-06	9.814057e-20
4.605000000022525e-06	-5.407058e-19
4.625000000022623e-06	6.231817e-19
4.645000000022721e-06	-4.561558e-19
4.665000000022819e-06	-5.434101e-21
4.685000000022917e-06	8.209746e-20
4.705000000023015e-06	8.404114e-20
4.725000000023113e-06	1.086922e-19
4.745000000023212e-06	9.768449e-20
4.765000000023310e-06	-5.408882e-19
4.785000000023408e-06	6.231947e-19
4.805000000023506e-06	-4.561818e-19
4.825000000023604e-06	6.488383e-19
4.845000000023702e-06	-4.424734e-19
4.865000000023800e-06	-2.229529e-20
4.885000000023898e-06	7.832180e-20
4.905000000023996e-06	1.127320e-19
4.925000000024094e-06	-3.932405e-20
4.945000000024192e-06	-2.749853e-21
4.965000000024290e-06	-3.263412e-22
4.985000000024388e-06	-1.830162e-22
5.005000000024486e-06	-1.960468e-22
5.025000000024584e-06	-2.221072e-22
5.045000000024683e-06	-2.221083e-22
5.065000000024781e-06	-2.351391e-22
5.085000000024879e-06	-1.960512e-22
5.105000000024977e-06	-2.090819e-22
5.125000000025075e-06	-5.731763e-19
5.145000000025173e-06	6.433643e-19
5.165000000025271e-06	-4.405335e-19
5.185000000025369e-06	6.530597e-19
5.205000000025467e-06	-4.422911e-19
5.225000000025565e-06	-2.250399e-20
5.245000000025663e-06	7.819128e-20
5.265000000025761e-06	1.127448e-19
5.285000000025859e-06	-5.773849e-19
5.305000000025957e-06	6.330579e-19
5.325000000026055e-06	-4.425010e-19
5.345000000026153e-06	6.535939e-19
5.365000000026252e-06	-4.419785e-19
5.385000000026350e-06	-2.245191e-20
5.405000000026448e-06	7.820427e-20
5.425000000026546e-06	1.127578e-19
5.445000000026644e-06	-5.773719e-19
5.465000000026742e-06	6.330578e-19
5.485000000026840e-06	-4.425010e-19
5.505000000026938e-06	6.535677e-19
5.525000000027036e-06	-4.419655e-19
5.545000000027134e-06	5.412349e-20
5.565000000027232e-06	1.072332e-19
5.585000000027330e-06	3.413107e-21
5.605000000027428e-06	-2.873075e-22
5.625000000027526e-06	-2.351896e-22
5.645000000027624e-06	-1.830719e-22
5.665000000027723e-06	-1.830728e-22
5.685000000027821e-06	-2.351925e-22
5.705000000027919e-06	-1.961044e-22
5.725000000028017e-06	-1.570164e-22
5.745000000028115e-06	-1.830766e-22
5.765000000028213e-06	-5.731372e-19
5.785000000028311e-06	6.433904e-19
5.805000000028409e-06	-4.405205e-19
5.825000000028507e-06	6.530596e-19
5.845000000028605e-06	-4.423433e-19
5.865000000028703e-06	-2.251707e-20
5.885000000028801e-06	7.819123e-20
5.905000000028899e-06	1.127578e-19
5.925000000028997e-06	9.850572e-20
5.945000000029095e-06	-5.411485e-19
5.965000000029193e-06	6.229215e-19
5.985000000029292e-06	-4.561945e-19
6.005000000029390e-06	-5.420756e-21
6.025000000029488e-06	8.214989e-20
6.045000000029586e-06	8.405448e-20
6.065000000029684e-06	1.087185e-19
6.085000000029782e-06	9.771086e-20
6.105000000029880e-06	-5.408619e-19
6.125000000029978e-06	6.231559e-19
6.145000000030076e-06	-4.562206e-19
6.165000000030174e-06	-5.407767e-21
6.185000000030272e-06	5.466563e-22
6.205000000030370e-06	-9.180476e-23
6.225000000030468e-06	-2.090730e-22
6.245000000030566e-06	-1.569552e-22
6.265000000030664e-06	-1.699857e-22
6.285000000030763e-06	-2.221053e-22
6.305000000030861e-06	-2.090767e-22
6.325000000030959e-06	-1.830184e-22
6.345000000031057e-06	-1.830194e-22
6.365000000031155e-06	-1.830205e-22
6.385000000031253e-06	6.220128e-20
6.405000000031351e-06	7.688796e-20
6.425000000031449e-06	1.082362e-19
6.445000000031547e-06	9.816669e-20
6.465000000031645e-06	-5.407057e-19
6.485000000031743e-06	6.231818e-19
6.505000000031841e-06	-4.561557e-19
6.525000000031939e-06	-5.394952e-21
6.545000000032037e-06	8.211055e-20
6.565000000032135e-06	8.402817e-20
6.585000000032233e-06	1.087313e-19
6.605000000032332e-06	9.771061e-20
6.625000000032430e-06	-5.408491e-19
6.645000000032528e-06	6.231296e-19
6.665000000032626e-06	-4.561427e-19
6.685000000032724e-06	-5.408022e-21
6.705000000032822e-06	8.205839e-20
6.725000000032920e-06	8.400207e-20
6.745000000033018e-06	1.087313e-19
6.765000000033116e-06	9.773662e-20
6.785000000033214e-06	-5.408622e-19
6.805000000033312e-06	1.822576e-19
6.825000000033410e-06	1.661212e-20
6.845000000033508e-06	1.302312e-21
6.865000000033606e-06	-7.883051e-23
6.885000000033704e-06	-1.570092e-22
6.905000000033803e-06	-1.960991e-22
6.925000000033901e-06	-1.961001e-22
6.945000000033999e-06	-2.221605e-22
6.965000000034097e-06	-1.830724e-22
6.985000000034195e-06	-2.091327e-22
7.005000000034293e-06	-1.830743e-22
7.025000000034391e-06	6.217517e-20
7.045000000034489e-06	7.691397e-20
7.065000000034587e-06	1.082362e-19
7.085000000034685e-06	9.815361e-20
7.105000000034783e-06	-5.406797e-19
7.125000000034881e-06	6.231296e-19
7.145000000034979e-06	-4.561818e-19
7.165000000035077e-06	6.488644e-19
7.185000000035175e-06	-4.425254e-19
7.205000000035273e-06	-2.225616e-20
7.225000000035372e-06	7.830882e-20
7.245000000035470e-06	1.127451e-19
7.265000000035568e-06	-5.773326e-19
7.285000000035666e-06	6.330190e-19
7.305000000035764e-06	-4.425268e-19
7.325000000035862e-06	6.535941e-19
7.345000000035960e-06	-4.419913e-19
7.365000000036058e-06	-2.242559e-20
7.385000000036156e-06	7.820454e-20
7.405000000036254e-06	1.127059e-19
7.425000000036352e-06	-3.928495e-20
7.445000000036450e-06	-2.775907e-21
7.465000000036548e-06	-3.133061e-22
7.485000000036646e-06	-1.960405e-22
7.505000000036744e-06	-2.221008e-22
7.525000000036842e-06	-1.960425e-22
7.545000000036941e-06	-1.699841e-22
7.565000000037039e-06	-2.351333e-22
7.585000000037137e-06	-1.830158e-22
7.605000000037235e-06	-2.221059e-22
7.625000000037333e-06	-5.731502e-19
7.645000000037431e-06	6.433904e-19
7.665000000037529e-06	-4.405595e-19
7.685000000037627e-06	6.530857e-19
7.705000000037725e-06	-4.423042e-19
7.725000000037823e-06	-2.247792e-20
7.745000000037921e-06	7.821735e-20
7.765000000038019e-06	1.127188e-19
7.785000000038117e-06	-5.773458e-19
7.805000000038215e-06	6.330318e-19
7.825000000038313e-06	-4.425010e-19
7.845000000038412e-06	6.535548e-19
7.865000000038510e-06	-4.420045e-19
7.885000000038608e-06	-2.243887e-20
7.905000000038706e-06	7.819125e-20
7.925000000038804e-06	1.127317e-19
7.945000000038902e-06	9.846664e-20
7.965000000039000e-06	-5.412006e-19
7.985000000039098e-06	6.229215e-19
8.005000000039196e-06	-4.562206e-19
8.025000000039294e-06	-5.433767e-21
8.045000000039392e-06	1.507251e-19
8.065000000039490e-06	1.064905e-19
8.085000000039588e-06	2.631261e-21
8.105000000039686e-06	-4.176705e-22
8.125000000039784e-06	-2.352560e-22
8.145000000039882e-06	-1.961680e-22
8.165000000039981e-06	-1.831393e-22
8.185000000040079e-06	-1.961699e-22
8.205000000040177e-06	-1.831412e-22
8.225000000040275e-06	-2.092016e-22
8.245000000040373e-06	-1.831431e-22
8.265000000040471e-06	-5.731373e-19
8.285000000040569e-06	6.433903e-19
8.305000000040667e-06	-4.405075e-19
8.325000000040765e-06	6.530726e-19
8.345000000040863e-06	-4.423564e-19
8.365000000040961e-06	-9.118598e-22
8.385000000041059e-06	8.293231e-20
8.405000000041157e-06	8.401604e-20
8.425000000041255e-06	1.087192e-19
8.445000000041353e-06	-5.780880e-19
8.465000000041452e-06	6.333581e-19
8.485000000041550e-06	-4.423180e-19
8.505000000041648e-06	-6.910614e-22
8.525000000041746e-06	8.260587e-20
8.545000000041844e-06	8.384594e-20
8.565000000041942e-06	1.086403e-19
8.585000000042040e-06	9.771080e-20
8.605000000042138e-06	-5.408750e-19
8.625000000042236e-06	6.231429e-19
8.645000000042334e-06	-4.561686e-19
8.665000000042432e-06	-5.433892e-21
8.685000000042530e-06	5.726505e-22
8.705000000042628e-06	-9.186983e-23
8.725000000042726e-06	-2.091380e-22
8.745000000042824e-06	-2.091391e-22
8.765000000042922e-06	-1.700509e-22
8.785000000043021e-06	-2.091408e-22
8.805000000043119e-06	-1.961122e-22
8.825000000043217e-06	-1.830834e-22
8.845000000043315e-06	-1.570250e-22
8.865000000043413e-06	-2.352038e-22
8.885000000043511e-06	6.224031e-20
8.905000000043609e-06	7.691396e-20
8.925000000043707e-06	1.082492e-19
8.945000000043805e-06	9.814056e-20
8.965000000043903e-06	1.136057e-19
8.985000000044001e-06	-5.773188e-19
9.005000000044099e-06	6.333194e-19
9.025000000044197e-06	-4.423697e-19
9.045000000044295e-06	-7.036786e-22
9.065000000044393e-06	8.261931e-20
9.085000000044492e-06	8.384635e-20
9.105000000044590e-06	1.086407e-19
9.125000000044688e-06	-5.781665e-19
9.145000000044786e-06	6.333317e-19
9.165000000044884e-06	-4.423053e-19
9.185000000044982e-06	6.535811e-19
9.205000000045080e-06	-4.420043e-19
9.225000000045178e-06	-2.243863e-20
9.245000000045276e-06	7.820452e-20
9.265000000045374e-06	1.127190e-19
9.285000000045472e-06	-5.773587e-19
9.305000000045570e-06	1.963815e-19
9.325000000045668e-06	1.943942e-20
9.345000000045766e-06	1.667005e-21
9.365000000045864e-06	-1.381920e-23
9.385000000045962e-06	-1.571461e-22
9.405000000046061e-06	-1.832061e-22
9.425000000046159e-06	-1.962368e-22
9.445000000046257e-06	-2.092675e-22
9.465000000046355e-06	-2.092685e-22
9.485000000046453e-06	-2.222991e-22
9.505000000046551e-06	-2.092704e-22
9.525000000046649e-06	6.216201e-20
9.545000000046747e-06	7.691383e-20
9.565000000046845e-06	1.081839e-19
9.585000000046943e-06	9.812741e-20
9.605000000047041e-06	1.135665e-19
9.625000000047139e-06	-5.773060e-19
9.645000000047237e-06	6.333193e-19
9.665000000047335e-06	-4.423308e-19
9.685000000047433e-06	-7.038043e-22
9.705000000047532e-06	8.264524e-20
9.725000000047630e-06	8.382017e-20
9.745000000047728e-06	1.086406e-19
9.765000000047826e-06	-5.781666e-19
9.785000000047924e-06	6.333316e-19
9.805000000048022e-06	-4.423445e-19
9.825000000048120e-06	6.536331e-19
9.845000000048218e-06	-4.420305e-19
9.865000000048316e-06	-2.245178e-20
9.885000000048414e-06	7.817834e-20
9.905000000048512e-06	1.126928e-19
9.925000000048610e-06	-3.931115e-20
9.945000000048708e-06	-2.710895e-21
9.965000000048806e-06	-2.873833e-22
9.985000000048904e-06	-1.961769e-22
1.000500000004900e-05	-2.352671e-22
1.002500000004910e-05	-1.701198e-22
1.004500000004920e-05	-1.961800e-22
1.006500000004930e-05	-1.961809e-22
1.008500000004939e-05	-2.092115e-22
1.010500000004949e-05	-2.092125e-22
1.012500000004959e-05	-5.732025e-19
1.014500000004969e-05	6.433903e-19
1.016500000004979e-05	-4.405466e-19
1.018500000004989e-05	6.530986e-19
1.020500000004998e-05	-4.423043e-19
1.021500000005003e-05	1.135796e-19
1.023500000005013e-05	-5.773059e-19
1.025500000005023e-05	6.333714e-19
1.027500000005033e-05	-4.423307e-19
1.029500000005042e-05	-6.385984e-22
1.031500000005052e-05	8.261924e-20
1.033500000005062e-05	8.385932e-20
1.035500000005072e-05	1.086146e-19
1.037500000005082e-05	-5.781665e-19
1.039500000005091e-05	6.334098e-19
1.041500000005101e-05	-4.422923e-19
1.043500000005111e-05	6.535679e-19
1.045500000005121e-05	-4.420043e-19
1.047500000005131e-05	-2.242566e-20
1.049500000005141e-05	7.823052e-20
1.051500000005150e-05	1.127450e-19
1.053500000005160e-05	-5.773588e-19
1.055500000005170e-05	1.964075e-19
1.057500000005180e-05	1.940027e-20
1.059500000005190e-05	1.692998e-21
1.061500000005199e-05	-2.691538e-23
1.063500000005209e-05	-1.963018e-22
1.065500000005219e-05	-1.963028e-22
1.067500000005229e-05	-2.484223e-22
1.069500000005239e-05	-1.832751e-22
1.071500000005248e-05	-1.963056e-22
1.073500000005258e-05	-1.572174e-22
1.075500000005268e-05	-2.223667e-22
1.077500000005278e-05	6.220103e-20
1.079500000005288e-05	7.690074e-20
1.081500000005297e-05	1.082099e-19
1.083500000005307e-05	9.812734e-20
1.085500000005317e-05	1.135664e-19
1.087500000005327e-05	-5.772930e-19
1.089500000005337e-05	6.333061e-19
1.091500000005346e-05	-4.423699e-19
1.093500000005356e-05	-6.647820e-22
1.095500000005366e-05	8.263214e-20
1.097500000005376e-05	8.389828e-20
1.099500000005386e-05	1.086666e-19
1.101500000005395e-05	-5.781406e-19
1.103500000005405e-05	6.333576e-19
1.105500000005415e-05	-4.423055e-19
1.107500000005425e-05	6.535678e-19
1.109500000005435e-05	-4.419915e-19
1.111500000005445e-05	-2.241276e-20
1.113500000005454e-05	7.823040e-20
1.115500000005464e-05	1.127318e-19
1.117500000005474e-05	-3.927212e-20
1.119500000005484e-05	1.002368e-19
1.121500000005494e-05	3.048805e-21
1.123500000005503e-05	-3.649582e-22
1.125500000005513e-05	-2.476922e-22
1.127500000005523e-05	-2.346638e-22
1.129500000005533e-05	-1.955761e-22
1.131500000005543e-05	-2.086071e-22
1.133500000005552e-05	-2.476974e-22
1.135500000005562e-05	-2.086098e-22
1.137500000005572e-05	-5.731758e-19
1.139500000005582e-05	6.434039e-19
1.141500000005592e-05	-4.405590e-19
1.143500000005601e-05	-1.199254e-21
1.145500000005611e-05	8.225402e-20
1.147500000005621e-05	8.380682e-20
1.149500000005631e-05	1.086403e-19
1.151500000005641e-05	9.768471e-20
1.153500000005650e-05	-5.408880e-19
1.155500000005660e-05	6.231559e-19
1.157500000005670e-05	-4.561556e-19
1.159500000005680e-05	-5.420899e-21
1.161500000005690e-05	8.213672e-20
1.163500000005699e-05	8.406738e-20
1.165500000005709e-05	1.086793e-19
1.167500000005719e-05	9.769770e-20
1.169500000005729e-05	-5.408750e-19
1.171500000005739e-05	6.231298e-19
1.173500000005749e-05	-4.561426e-19
1.175500000005758e-05	-5.368820e-21
1.177500000005768e-05	8.212365e-20
1.179500000005778e-05	1.240408e-20
1.181500000005788e-05	8.886142e-21
1.183500000005798e-05	1.394094e-21
1.185500000005807e-05	-1.310963e-23
1.187500000005817e-05	-1.955260e-22
1.189500000005827e-05	-1.694678e-22
1.191500000005837e-05	-1.955282e-22
1.193500000005847e-05	-1.824997e-22
1.195500000005856e-05	-1.955305e-22
1.197500000005866e-05	-2.085613e-22
1.199500000005876e-05	-1.955329e-22
1.201500000005886e-05	6.216271e-20
1.203500000005896e-05	7.687545e-20
1.205500000005905e-05	1.081846e-19
1.207500000005915e-05	-5.776974e-19
1.209500000005925e-05	6.334880e-19
1.211500000005935e-05	-4.423053e-19
1.213500000005945e-05	6.535810e-19
1.215500000005954e-05	-4.420043e-19
1.217500000005964e-05	-2.243867e-20
1.219500000005974e-05	7.821751e-20
1.221500000005984e-05	1.127580e-19
1.223500000005994e-05	-5.772936e-19
1.225500000006003e-05	6.330189e-19
1.227500000006013e-05	-4.424878e-19
1.229500000006023e-05	6.535940e-19
1.231500000006033e-05	-4.420174e-19
1.233500000006043e-05	-2.243871e-20
1.235500000006053e-05	7.824353e-20
1.237500000006062e-05	1.127058e-19
1.239500000006072e-05	-5.773327e-19
1.241500000006082e-05	6.330319e-19
1.243500000006092e-05	1.038457e-20
1.245500000006102e-05	-3.179267e-21
1.247500000006111e-05	-7.557521e-22
1.249500000006121e-05	-2.475969e-22
1.251500000006131e-05	-1.824498e-22
1.253500000006141e-05	-1.954806e-22
1.255500000006151e-05	-1.954816e-22
1.257500000006160e-05	-1.824531e-22
1.259500000006170e-05	-1.824543e-22
1.261500000006180e-05	-2.345742e-22
1.263500000006190e-05	-5.731887e-19
1.265500000006200e-05	6.434170e-19
1.267500000006209e-05	-4.404678e-19
1.269500000006219e-05	-1.199159e-21
1.271500000006229e-05	8.230624e-20
1.273500000006239e-05	8.380692e-20
1.275500000006249e-05	1.086664e-19
1.277500000006258e-05	9.772388e-20
1.279500000006268e-05	-5.408619e-19
1.281500000006278e-05	6.231559e-19
1.283500000006288e-05	-4.561555e-19
1.285500000006298e-05	-5.433832e-21
1.287500000006307e-05	8.209772e-20
1.289500000006317e-05	8.402838e-20
1.291500000006327e-05	1.087055e-19
1.293500000006337e-05	9.771081e-20
1.295500000006347e-05	-5.408619e-19
1.297500000006357e-05	6.231689e-19
1.299500000006366e-05	-4.561686e-19
1.301500000006376e-05	-5.420844e-21
1.303500000006386e-05	8.209768e-20
1.305500000006396e-05	9.783818e-20
1.307500000006406e-05	1.046012e-19
1.309500000006415e-05	2.813745e-21
1.311500000006425e-05	-4.306326e-22
1.313500000006435e-05	-2.612478e-22
1.315500000006445e-05	-2.482193e-22
1.317500000006455e-05	-1.830721e-22
1.319500000006464e-05	-2.221621e-22
1.321500000006474e-05	-2.091334e-22
1.323500000006484e-05	-1.830751e-22
1.325500000006494e-05	-5.732154e-19
1.327500000006504e-05	6.434294e-19
1.329500000006513e-05	-4.405335e-19
1.331500000006523e-05	6.530205e-19
1.333500000006533e-05	-4.423173e-19
1.335500000006543e-05	-9.378517e-22
1.337500000006553e-05	8.289330e-20
1.339500000006562e-05	8.405519e-20
1.341500000006572e-05	1.086671e-19
1.343500000006582e-05	-5.781792e-19
1.345500000006592e-05	6.333321e-19
1.347500000006602e-05	-4.422919e-19
1.349500000006611e-05	-6.909946e-22
1.351500000006621e-05	8.259290e-20
1.353500000006631e-05	8.384601e-20
1.355500000006641e-05	1.086795e-19
1.357500000006651e-05	9.768480e-20
1.359500000006661e-05	-5.408358e-19
1.361500000006670e-05	6.231690e-19
1.363500000006680e-05	-4.561946e-19
1.365500000006690e-05	-5.381706e-21
1.367500000006700e-05	1.507381e-19
1.369500000006710e-05	1.065425e-19
1.371500000006719e-05	2.592114e-21
1.373500000006729e-05	-3.916689e-22
1.375500000006739e-05	-1.962245e-22
1.377500000006749e-05	-1.831957e-22
1.379500000006759e-05	-2.092560e-22
1.381500000006768e-05	-2.092570e-22
1.383500000006778e-05	-1.962284e-22
1.385500000006788e-05	-1.831996e-22
1.387500000006798e-05	-5.731895e-19
1.389500000006808e-05	6.434032e-19
1.391500000006817e-05	-4.405076e-19
1.393500000006827e-05	6.531246e-19
1.395500000006837e-05	-4.423304e-19
1.397500000006847e-05	-8.858568e-22
1.399500000006857e-05	8.288014e-20
1.401500000006866e-05	8.402901e-20
1.403500000006876e-05	1.086931e-19
1.405500000006886e-05	-5.781402e-19
1.407500000006896e-05	6.333319e-19
1.409500000006906e-05	-4.423050e-19
1.411500000006915e-05	-6.650588e-22
1.413500000006925e-05	8.261884e-20
1.415500000006935e-05	8.383286e-20
1.417500000006945e-05	1.086402e-19
1.419500000006955e-05	9.771074e-20
1.421500000006965e-05	-5.408620e-19
1.423500000006974e-05	6.231559e-19
1.425500000006984e-05	-4.561816e-19
1.427500000006994e-05	-5.407888e-21
1.429500000007004e-05	1.507380e-19
1.431500000007014e-05	1.065294e-19
1.433500000007023e-05	2.631081e-21
1.435500000007033e-05	-4.308803e-22
1.437500000007043e-05	-2.614954e-22
1.439500000007053e-05	-2.224073e-22
1.441500000007063e-05	-2.093787e-22
1.443500000007072e-05	-2.354389e-22
1.445500000007082e-05	-1.963508e-22
1.447500000007092e-05	-2.224111e-22
1.449500000007102e-05	-1.702933e-22
1.451500000007112e-05	-5.732157e-19
1.453500000007121e-05	6.433641e-19
1.455500000007131e-05	-4.405208e-19
1.457500000007141e-05	6.530984e-19
1.459500000007151e-05	-4.423696e-19
1.461500000007161e-05	-9.380992e-22
1.463500000007170e-05	8.290608e-20
1.465500000007180e-05	8.398980e-20
1.467500000007190e-05	1.086799e-19
1.469500000007200e-05	-5.781534e-19
1.471500000007210e-05	6.333840e-19
1.473500000007219e-05	-4.423312e-19
1.475500000007229e-05	6.535812e-19
1.477500000007239e-05	-4.420042e-19
1.479500000007249e-05	-2.241245e-20
1.481500000007259e-05	7.816555e-20
1.483500000007269e-05	1.127582e-19
1.485500000007278e-05	-5.773586e-19
1.487500000007288e-05	6.330451e-19
1.489500000007298e-05	-4.425137e-19
1.491500000007308e-05	6.535811e-19
1.493500000007318e-05	-6.424009e-19
1.495500000007327e-05	1.097465e-19
1.497500000007337e-05	1.079493e-19
1.499500000007347e-05	7.475213e-20
1.501500000007357e-05	3.323778e-20
1.503500000007367e-05	1.038072e-19
1.505500000007376e-05	3.009979e-21
1.507500000007386e-05	-3.646948e-22
1.509500000007396e-05	-2.083399e-22
1.511500000007406e-05	-1.953114e-22
1.513500000007416e-05	-5.731755e-19
1.515500000007425e-05	6.434042e-19
1.517500000007435e-05	-4.405458e-19
1.519500000007445e-05	-1.225045e-21
1.521500000007455e-05	8.224127e-20
1.523500000007465e-05	8.379406e-20
1.525500000007474e-05	1.086145e-19
1.527500000007484e-05	-5.781667e-19
1.529500000007494e-05	6.333185e-19
1.531500000007504e-05	-4.423055e-19
1.533500000007514e-05	6.536330e-19
1.535500000007523e-05	-4.419654e-19
1.537500000007533e-05	-2.245184e-20
1.539500000007543e-05	7.821737e-20
1.541500000007553e-05	1.127057e-19
1.543500000007563e-05	9.853186e-20
1.545500000007573e-05	-5.411484e-19
1.547500000007582e-05	6.229476e-19
1.549500000007592e-05	-4.561814e-19
1.551500000007602e-05	-5.407642e-21
1.553500000007612e-05	8.214998e-20
1.555500000007622e-05	9.782533e-20
1.557500000007631e-05	1.046014e-19
1.559500000007641e-05	2.826947e-21
1.561500000007651e-05	-4.695494e-22
1.563500000007661e-05	-2.350164e-22
1.565500000007671e-05	-2.219878e-22
1.567500000007680e-05	-2.219889e-22
1.569500000007690e-05	-1.698714e-22
1.571500000007700e-05	-1.959316e-22
1.573500000007710e-05	-2.089623e-22
1.575500000007720e-05	-5.731762e-19
1.577500000007729e-05	6.433775e-19
1.579500000007739e-05	-4.405073e-19
1.581500000007749e-05	6.531249e-19
1.583500000007759e-05	-4.423301e-19
1.585500000007769e-05	-2.247781e-20
1.587500000007778e-05	7.823049e-20
1.589500000007788e-05	1.127580e-19
1.591500000007798e-05	-5.773067e-19
1.593500000007808e-05	6.330189e-19
1.595500000007818e-05	-4.425269e-19
1.597500000007827e-05	6.535940e-19
1.599500000007837e-05	-4.419914e-19
1.601500000007847e-05	-2.245179e-20
1.603500000007857e-05	7.821742e-20
1.605500000007867e-05	1.127579e-19
1.607500000007876e-05	-5.773458e-19
1.609500000007886e-05	6.330319e-19
1.611500000007896e-05	-4.425270e-19
1.613500000007906e-05	6.535939e-19
1.615500000007916e-05	-4.420045e-19
1.617500000007926e-05	5.414967e-20
1.619500000007935e-05	1.072464e-19
1.621500000007945e-05	3.439285e-21
1.623500000007955e-05	-3.262777e-22
1.625500000007965e-05	-2.090117e-22
1.627500000007975e-05	-2.220422e-22
1.629500000007984e-05	-2.090137e-22
1.631500000007994e-05	-2.350741e-22
1.633500000008004e-05	-1.959861e-22
1.635500000008014e-05	-2.090168e-22
1.637500000008024e-05	-5.731892e-19
1.639500000008033e-05	6.433644e-19
1.641500000008043e-05	-4.404943e-19
1.643500000008053e-05	6.530988e-19
1.645500000008063e-05	-4.423172e-19
1.647500000008073e-05	-2.251695e-20
1.649500000008082e-05	7.821741e-20
1.651500000008092e-05	1.127709e-19
1.653500000008102e-05	-5.773458e-19
1.655500000008112e-05	6.330449e-19
1.657500000008122e-05	-4.425009e-19
1.659500000008131e-05	6.535548e-19
1.661500000008141e-05	-4.419654e-19
1.663500000008151e-05	-2.239972e-20
1.665500000008161e-05	7.819131e-20
1.667500000008171e-05	1.127188e-19
1.669500000008180e-05	9.849277e-20
1.671500000008190e-05	-5.412005e-19
1.673500000008200e-05	6.229215e-19
1.675500000008210e-05	-4.562075e-19
1.677500000008220e-05	-5.381588e-21
1.679500000008230e-05	1.507512e-19
1.681500000008239e-05	1.064905e-19
1.683500000008249e-05	2.618291e-21
1.685500000008259e-05	-3.915515e-22
1.687500000008269e-05	-3.003446e-22
1.689500000008279e-05	-1.830788e-22
1.691500000008288e-05	-2.091391e-22
1.693500000008298e-05	-1.961106e-22
1.695500000008308e-05	-2.221709e-22
1.697500000008318e-05	-2.091422e-22
